#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.379349965e+04|1.923961242e+06|1.924920713e+06|1.926290441e+06|1.925038084e+06|2.840764337e+03|2.844373404e+03|2.849448750e+03|2.844744324e+03|1.093122053e+10|1.101386473e+10|1.112974270e+10|1.102229086e+10|6.609432007e+03|6.613237793e+03|6.618591431e+03|6.613627441e+03|2.033866756e+03
1.272198393e+05|1.922683946e+06|1.924022825e+06|1.925167297e+06|1.923916791e+06|2.835836881e+03|2.841002039e+03|2.845286686e+03|2.840503310e+03|1.081777216e+10|1.093671160e+10|1.103468515e+10|1.092509916e+10|6.604233887e+03|6.609681152e+03|6.614199707e+03|6.609154297e+03|2.033866756e+03
1.513411047e+05|1.922628212e+06|1.923592176e+06|1.924553518e+06|1.923644895e+06|2.835621997e+03|2.839340037e+03|2.843013737e+03|2.839462638e+03|1.081284141e+10|1.089835355e+10|1.098290175e+10|1.090124798e+10|6.604006104e+03|6.607928467e+03|6.611805176e+03|6.608055176e+03|2.033866756e+03
1.696493361e+05|1.921609026e+06|1.922744326e+06|1.923743589e+06|1.922733955e+06|2.831694233e+03|2.836069694e+03|2.839924319e+03|2.835981285e+03|1.072295261e+10|1.082311611e+10|1.091182923e+10|1.082152353e+10|6.599861084e+03|6.604479004e+03|6.608544434e+03|6.604381836e+03|2.033866756e+03
1.842081543e+05|1.921325886e+06|1.922195553e+06|1.923545709e+06|1.922406287e+06|2.830603656e+03|2.833954193e+03|2.839160749e+03|2.834715298e+03|1.069807565e+10|1.077461658e+10|1.089422114e+10|1.079256594e+10|6.598710571e+03|6.602249023e+03|6.607741699e+03|6.603046387e+03|2.033866756e+03
1.972280527e+05|1.920856012e+06|1.921827985e+06|1.922783033e+06|1.921703124e+06|2.828794406e+03|2.832537780e+03|2.836218943e+03|2.832014049e+03|1.065688344e+10|1.074221874e+10|1.082654289e+10|1.073085649e+10|6.596799438e+03|6.600753174e+03|6.604637451e+03|6.600193848e+03|2.033866756e+03
2.094526087e+05|1.920045701e+06|1.921506132e+06|1.922687429e+06|1.921402075e+06|2.825675981e+03|2.831297882e+03|2.835850312e+03|2.830859925e+03|1.058611337e+10|1.071390738e+10|1.081808040e+10|1.070456666e+10|6.593505127e+03|6.599444336e+03|6.604248169e+03|6.598974609e+03|2.033866756e+03
2.209485614e+05|1.920383164e+06|1.921277926e+06|1.922628599e+06|1.921366259e+06|2.826974456e+03|2.830418955e+03|2.835623487e+03|2.830730358e+03|1.061554977e+10|1.069386599e+10|1.081287538e+10|1.070156664e+10|6.594874634e+03|6.598512939e+03|6.604010742e+03|6.598839844e+03|2.033866756e+03
2.317456460e+05|1.919828104e+06|1.921093835e+06|1.921728948e+06|1.920811105e+06|2.824838938e+03|2.829710054e+03|2.832156214e+03|2.828588938e+03|1.056716679e+10|1.067771833e+10|1.073350131e+10|1.065264653e+10|6.592617798e+03|6.597764648e+03|6.600348511e+03|6.596577637e+03|2.033866756e+03
2.424807231e+05|1.919280935e+06|1.920339090e+06|1.921448884e+06|1.920410032e+06|2.822734784e+03|2.826804822e+03|2.831077379e+03|2.827039663e+03|1.051963064e+10|1.061169803e+10|1.070887727e+10|1.061745061e+10|6.590392944e+03|6.594697266e+03|6.599211182e+03|6.594941406e+03|2.033866756e+03
2.521611666e+05|1.918619935e+06|1.920156635e+06|1.921000249e+06|1.919897220e+06|2.820143384e+03|2.826102777e+03|2.829349715e+03|2.825046882e+03|1.046073198e+10|1.059578213e+10|1.066951612e+10|1.057209781e+10|6.587653198e+03|6.593954834e+03|6.597386230e+03|6.592834961e+03|2.033866756e+03
2.616850616e+05|1.918327527e+06|1.919569957e+06|1.920575689e+06|1.919279968e+06|2.818976940e+03|2.823846104e+03|2.827715364e+03|2.822638501e+03|1.043407509e+10|1.054472061e+10|1.063236282e+10|1.051736106e+10|6.586421875e+03|6.591570312e+03|6.595659424e+03|6.590288086e+03|2.033866756e+03
2.709336410e+05|1.918317843e+06|1.919231482e+06|1.919857863e+06|1.919076378e+06|2.818938315e+03|2.822544655e+03|2.824953405e+03|2.821879504e+03|1.043319312e+10|1.051534187e+10|1.056975663e+10|1.050005249e+10|6.586381470e+03|6.590194824e+03|6.592739136e+03|6.589488281e+03|2.033866756e+03
2.800695291e+05|1.917697791e+06|1.918812912e+06|1.919977289e+06|1.918750664e+06|2.816465894e+03|2.820913353e+03|2.825412800e+03|2.820564980e+03|1.037680679e+10|1.047835145e+10|1.058015409e+10|1.047031454e+10|6.583765503e+03|6.588468018e+03|6.593226074e+03|6.588096680e+03|2.033866756e+03
2.883377724e+05|1.917684761e+06|1.918655698e+06|1.919561070e+06|1.918546913e+06|2.816413963e+03|2.820286065e+03|2.823811928e+03|2.819756072e+03|1.037562504e+10|1.046399556e+10|1.054394867e+10|1.045202051e+10|6.583709717e+03|6.587802979e+03|6.591532349e+03|6.587239258e+03|2.033866756e+03
2.967711087e+05|1.917735398e+06|1.918701892e+06|1.919419259e+06|1.918618582e+06|2.816615811e+03|2.820470372e+03|2.823266618e+03|2.820067876e+03|1.038022213e+10|1.046821227e+10|1.053163314e+10|1.045895237e+10|6.583925293e+03|6.587999268e+03|6.590954834e+03|6.587572266e+03|2.033866756e+03
3.052176956e+05|1.916975209e+06|1.918114116e+06|1.918883699e+06|1.917827946e+06|2.813586370e+03|2.818125816e+03|2.821195827e+03|2.816941071e+03|1.031131248e+10|1.041465116e+10|1.048482009e+10|1.038793013e+10|6.580718628e+03|6.585521484e+03|6.588764404e+03|6.584264160e+03|2.033866756e+03
