#R_planet
3.242236672e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.825284422e+06|1.825744590e+06|1.815492969e+06|1.817470832e+06|3.559095188e+06|3.573411500e+06|3.598619438e+06|3.578964750e+06|3.555114000e+06|3.602816750e+06|9.208612500e+04|1.189165000e+05|1.571963125e+05|1.714637969e+05|9.111753906e+04|2.518100781e+05|2.858487730e+03|2.863721780e+03|2.870133765e+03|2.864874181e+03|2.857895854e+03|2.871852508e+03|3.841099566e+01|4.371061525e+01|5.006094137e+01|4.480395705e+01|3.782089904e+01|5.178701505e+01|2.655213753e+03|2.663097914e+03|2.675156372e+03|2.667628995e+03|2.654982371e+03|2.680275620e+03|6.263550438e+01|7.287541034e+01|9.142854776e+01|9.496114589e+01|6.275961074e+01|1.271626810e+02|2.443529114e+10|2.468443750e+10|2.496372531e+10|2.473818522e+10|2.433923891e+10|2.513713562e+10|3.201996800e+07|4.569200640e+08|1.363173888e+09|1.791936640e+09|-1.567153760e+08|3.740588544e+09|3.794127625e+03|3.799972778e+03|3.806113281e+03|3.800795898e+03|3.791468018e+03|3.810123779e+03
1.830428991e+06|1.830351343e+06|1.821004718e+06|1.824586095e+06|3.549988812e+06|3.567835750e+06|3.586358938e+06|3.571452500e+06|3.548124500e+06|3.594779750e+06|9.534593750e+04|1.228205000e+05|4.187257500e+05|2.093328594e+05|9.133534375e+04|3.273303750e+05|2.861271623e+03|2.867429320e+03|2.874185783e+03|2.868513236e+03|2.860654225e+03|2.876372246e+03|4.119867884e+01|4.732986726e+01|5.415695335e+01|4.845225132e+01|4.059113528e+01|5.631336736e+01|2.655350827e+03|2.667157296e+03|2.675452101e+03|2.668496313e+03|2.655328390e+03|2.681664236e+03|6.774245313e+01|7.844963601e+01|1.906722238e+02|1.122527023e+02|6.503972864e+01|1.594656760e+02|2.403134362e+10|2.427417293e+10|2.463968154e+10|2.433078886e+10|2.394743603e+10|2.471413760e+10|-2.436771840e+08|4.214548480e+08|8.301104128e+09|2.617377536e+09|-3.356628160e+08|5.570418688e+09|3.783447571e+03|3.790768188e+03|3.797880371e+03|3.790664062e+03|3.781723633e+03|3.799604736e+03
1.834160487e+06|1.834103083e+06|1.825054422e+06|1.828323863e+06|3.544791938e+06|3.571238500e+06|3.600370875e+06|3.572305500e+06|3.540213500e+06|3.604397500e+06|8.807650000e+04|1.177106250e+05|2.863010625e+05|1.963706875e+05|8.046351562e+04|3.122778125e+05|2.858580044e+03|2.870745841e+03|2.882264979e+03|2.871397308e+03|2.859921003e+03|2.882873613e+03|3.854156644e+01|5.069897561e+01|6.223605937e+01|5.133249518e+01|3.984836445e+01|6.281662591e+01|2.653147687e+03|2.671173910e+03|2.688860821e+03|2.671282661e+03|2.651668933e+03|2.690896390e+03|6.097276345e+01|8.475336991e+01|1.646129700e+02|1.101728843e+02|6.051275984e+01|1.598330088e+02|2.384425421e+10|2.421019955e+10|2.453138432e+10|2.417759642e+10|2.372192666e+10|2.463327232e+10|-4.665753600e+08|1.743984640e+08|2.801992960e+09|2.093085184e+09|-5.556391040e+08|4.741808640e+09|3.777770081e+03|3.787585815e+03|3.796272827e+03|3.786539795e+03|3.775670898e+03|3.797408447e+03
1.837817009e+06|1.837972948e+06|1.827210756e+06|1.829091072e+06|3.546541125e+06|3.575989625e+06|3.604639188e+06|3.578804250e+06|3.544633000e+06|3.612975750e+06|8.652362500e+04|1.263181250e+05|4.340722500e+05|2.103284062e+05|8.655807031e+04|3.340987500e+05|2.863863102e+03|2.871411366e+03|2.882136112e+03|2.873957099e+03|2.863019184e+03|2.884895015e+03|4.384253895e+01|5.136327645e+01|6.211229797e+01|5.390148666e+01|4.296509576e+01|6.483787756e+01|2.659694414e+03|2.674258939e+03|2.688801491e+03|2.675560336e+03|2.656555949e+03|2.694564723e+03|6.717593337e+01|8.363099170e+01|1.987830845e+02|1.170967727e+02|6.600501483e+01|1.681885305e+02|2.378812570e+10|2.420221133e+10|2.453225267e+10|2.418819277e+10|2.372422861e+10|2.465215283e+10|-5.293742080e+08|2.419701760e+08|8.067702016e+09|2.304281600e+09|-5.623563520e+08|5.170919936e+09|3.778151306e+03|3.787818359e+03|3.794654358e+03|3.786325684e+03|3.775686035e+03|3.796965088e+03
1.841133689e+06|1.841285862e+06|1.832286133e+06|1.834623221e+06|3.546272250e+06|3.576348875e+06|3.609052438e+06|3.581269500e+06|3.544360000e+06|3.618179000e+06|8.457856250e+04|1.340856250e+05|4.493442500e+05|2.404199219e+05|8.497147656e+04|3.958684062e+05|2.868681143e+03|2.874970353e+03|2.889209152e+03|2.877855471e+03|2.864171941e+03|2.891539001e+03|4.862885476e+01|5.490292790e+01|6.911443076e+01|5.778495302e+01|4.409531491e+01|7.147459114e+01|2.660403948e+03|2.675178160e+03|2.696325698e+03|2.679752230e+03|2.656842097e+03|2.702662363e+03|6.778297453e+01|9.075809856e+01|2.117998547e+02|1.316651699e+02|6.626978323e+01|1.970605566e+02|2.365513267e+10|2.400404275e+10|2.447286784e+10|2.401486234e+10|2.356051149e+10|2.446921318e+10|-7.030312960e+08|2.404638720e+08|8.311931392e+09|2.893809920e+09|-7.367610240e+08|6.524380672e+09|3.772245056e+03|3.780443115e+03|3.792497009e+03|3.781556152e+03|3.770486328e+03|3.792626221e+03
1.844211546e+06|1.844230602e+06|1.834603186e+06|1.836314508e+06|3.541867812e+06|3.563209750e+06|3.589098125e+06|3.566504250e+06|3.539585250e+06|3.593423000e+06|8.256106250e+04|1.112557500e+05|1.638260625e+05|1.752151875e+05|7.871953125e+04|2.717108438e+05|2.863181200e+03|2.869626863e+03|2.882039120e+03|2.871496157e+03|2.859248005e+03|2.883744310e+03|4.314825272e+01|4.958358831e+01|6.188890972e+01|5.142748001e+01|3.917985249e+01|6.367510753e+01|2.656182999e+03|2.666430602e+03|2.684815238e+03|2.669543837e+03|2.651133722e+03|2.687953953e+03|6.303216821e+01|7.625754317e+01|1.119051836e+02|1.027768940e+02|5.944214811e+01|1.461116400e+02|2.376334848e+10|2.403741184e+10|2.433921382e+10|2.402501018e+10|2.369505280e+10|2.435496755e+10|-5.961308160e+08|-5.255475200e+07|5.899857920e+08|1.520438144e+09|-6.444737920e+08|3.685350144e+09|3.777233643e+03|3.783143188e+03|3.792371887e+03|3.782957764e+03|3.773901855e+03|3.792013672e+03
1.847189556e+06|1.847066382e+06|1.837112752e+06|1.839415423e+06|3.539849000e+06|3.567038750e+06|3.592623625e+06|3.572446000e+06|3.538287250e+06|3.606605000e+06|7.117768750e+04|1.232952500e+05|4.292521875e+05|2.196938750e+05|7.441860156e+04|3.649691250e+05|2.862027381e+03|2.874864746e+03|2.889504708e+03|2.877290245e+03|2.861907540e+03|2.892672949e+03|4.199126559e+01|5.479948841e+01|6.937012342e+01|5.723239823e+01|4.185303254e+01|7.261176392e+01|2.652608077e+03|2.673552018e+03|2.693359930e+03|2.676462214e+03|2.652847409e+03|2.700077018e+03|6.039027023e+01|9.159720252e+01|2.003451616e+02|1.240454583e+02|6.071975826e+01|1.873711584e+02|2.353697536e+10|2.385772646e+10|2.412490752e+10|2.382439834e+10|2.347842970e+10|2.417036902e+10|-6.855265280e+08|-2.031841280e+08|8.081489408e+09|2.378578944e+09|-8.329504640e+08|5.590108672e+09|3.769854492e+03|3.777749268e+03|3.785158386e+03|3.777177490e+03|3.767664307e+03|3.786691162e+03
1.851402163e+06|1.851141211e+06|1.841745874e+06|1.843886785e+06|3.508491500e+06|3.529132000e+06|3.557033500e+06|3.535752250e+06|3.505619000e+06|3.565886750e+06|5.274131250e+04|7.160437500e+04|1.270858750e+05|1.432444531e+05|4.309116016e+04|2.433977188e+05|2.855182269e+03|2.862131167e+03|2.874067141e+03|2.866238633e+03|2.855243075e+03|2.877234190e+03|3.513096673e+01|4.204487274e+01|5.403561559e+01|4.617971029e+01|3.518034032e+01|5.717908025e+01|2.639687339e+03|2.647738094e+03|2.666047910e+03|2.655202784e+03|2.636959534e+03|2.673446033e+03|4.739732904e+01|5.697185279e+01|8.860028785e+01|8.818668766e+01|4.508416072e+01|1.312892146e+02|2.326273382e+10|2.359228211e+10|2.395958579e+10|2.355794330e+10|2.308504781e+10|2.403083264e+10|-1.109680640e+09|-5.556193280e+08|3.060008960e+08|1.025322624e+09|-1.283411968e+09|3.334056960e+09|3.765000183e+03|3.774021118e+03|3.782330261e+03|3.772834473e+03|3.761049316e+03|3.784619141e+03
1.913056493e+06|1.921303011e+06|1.902883435e+06|1.910931598e+06|3.232044812e+06|3.251933875e+06|3.272042250e+06|3.282356750e+06|3.228683000e+06|3.336029500e+06|6.814231250e+04|1.061527500e+05|1.305959375e+05|8.085321094e+04|1.788766406e+04|1.438187656e+05|2.859657371e+03|2.867596310e+03|2.873190303e+03|2.867819916e+03|2.859449018e+03|2.876190813e+03|3.962615125e+01|4.746175683e+01|5.318699782e+01|4.774568738e+01|3.936882766e+01|5.612254709e+01|2.537408865e+03|2.551342047e+03|2.563697397e+03|2.560631012e+03|2.535936929e+03|2.585325096e+03|5.131471396e+01|6.846443491e+01|8.374492157e+01|6.329839400e+01|3.738817525e+01|8.920861275e+01|1.547163136e+10|1.563093862e+10|1.574903347e+10|1.659688550e+10|1.544696934e+10|1.774680269e+10|-5.331765760e+08|1.407288320e+08|3.967226880e+08|-7.270888320e+08|-2.273492736e+09|8.193149440e+08|3.564475098e+03|3.569728027e+03|3.573403748e+03|3.594546631e+03|3.564413818e+03|3.624679932e+03
1.930241373e+06|1.930387049e+06|1.922719210e+06|1.923669869e+06|3.232092500e+06|3.252494125e+06|3.274062375e+06|3.253482250e+06|3.228890000e+06|3.278073500e+06|7.524862500e+04|1.140161250e+05|1.361595000e+05|7.007453125e+04|-4.699810059e+03|1.448488906e+05|2.863411141e+03|2.872304568e+03|2.880133503e+03|2.872290628e+03|2.862411304e+03|2.882169953e+03|4.326428707e+01|5.221017759e+01|6.008375849e+01|5.222198456e+01|4.234318015e+01|6.210078898e+01|2.538889559e+03|2.551458198e+03|2.564911163e+03|2.552312671e+03|2.536603333e+03|2.568022009e+03|5.062026384e+01|7.426516886e+01|9.018441564e+01|6.202357021e+01|3.235682097e+01|9.169031945e+01|1.536440653e+10|1.548850586e+10|1.567875098e+10|1.552279245e+10|1.532152013e+10|1.572406989e+10|-3.326617600e+08|9.706342400e+07|4.180769280e+08|-1.293920256e+09|-3.339800064e+09|7.519596800e+08|3.560743408e+03|3.565436279e+03|3.570872620e+03|3.565899658e+03|3.560058350e+03|3.571741211e+03
