#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.255105917e+04|4.996087590e+25|9.573353054e+25|1.454021953e+26|9.869648469e+25|9.869648469e+27|2.039509479e+31
1.335699163e+05|2.490758764e+26|3.092310039e+26|3.578372011e+26|3.081746702e+26|3.081746702e+28|6.262636442e+31
1.709503034e+05|4.452172015e+26|4.985932516e+26|5.414341119e+26|5.007042471e+26|5.007042471e+28|1.018727849e+32
2.038269233e+05|6.396373938e+26|7.042228127e+26|7.637928265e+26|7.013631163e+26|7.013631163e+28|1.446682532e+32
2.315743131e+05|8.595785445e+26|9.222804849e+26|9.647877991e+26|9.187520921e+26|9.187520921e+28|1.867278195e+32
2.544678138e+05|1.061898703e+27|1.095217627e+27|1.162000335e+27|1.116434789e+27|1.116434789e+29|2.254797416e+32
2.766238389e+05|1.232596816e+27|1.296231869e+27|1.360293926e+27|1.303419885e+27|1.303419885e+29|2.662201886e+32
3.001901059e+05|1.462157272e+27|1.521461635e+27|1.580878470e+27|1.527016658e+27|1.527016658e+29|3.126143745e+32
3.169151739e+05|1.652440422e+27|1.702503742e+27|1.763039237e+27|1.713230854e+27|1.713230854e+29|3.487119106e+32
3.335971459e+05|1.823159549e+27|1.888687193e+27|1.968622482e+27|1.896787343e+27|1.896787343e+29|3.870446724e+32
3.520038514e+05|2.031658752e+27|2.098964623e+27|2.163867779e+27|2.103843704e+27|2.103843704e+29|4.304344197e+32
3.691058747e+05|2.273230368e+27|2.319263573e+27|2.360519350e+27|2.327733593e+27|2.327733593e+29|4.736997344e+32
3.850780811e+05|2.464803988e+27|2.526135945e+27|2.597993992e+27|2.525804629e+27|2.525804629e+29|5.153433448e+32
4.012783919e+05|2.669396814e+27|2.729154728e+27|2.803293852e+27|2.738227743e+27|2.738227743e+29|5.584824475e+32
4.146876314e+05|2.857403693e+27|2.919467476e+27|3.008588613e+27|2.930969833e+27|2.930969833e+29|5.970083419e+32
4.290965298e+05|3.058036910e+27|3.117117479e+27|3.217734756e+27|3.144272374e+27|3.144272374e+29|6.405182755e+32
4.427058760e+05|3.257258901e+27|3.312597922e+27|3.393800512e+27|3.328425495e+27|3.328425495e+29|6.824068711e+32
4.549780902e+05|3.456780965e+27|3.521215222e+27|3.586069729e+27|3.542639911e+27|3.542639911e+29|7.207720944e+32
4.670940817e+05|3.650764354e+27|3.698807062e+27|3.780518624e+27|3.708555224e+27|3.708555224e+29|7.570441236e+32
4.804616110e+05|3.847456705e+27|3.911589984e+27|3.993462969e+27|3.939355927e+27|3.939355927e+29|8.021849661e+32
4.944805960e+05|4.067177554e+27|4.143171947e+27|4.245459710e+27|4.166849960e+27|4.166849960e+29|8.483967967e+32
5.064257266e+05|4.281508772e+27|4.356435828e+27|4.426179679e+27|4.368854114e+27|4.368854114e+29|8.925352148e+32
5.171825531e+05|4.474877647e+27|4.562313474e+27|4.635995883e+27|4.566900444e+27|4.566900444e+29|9.308892885e+32
5.279742538e+05|4.658142739e+27|4.731598031e+27|4.821806877e+27|4.763720831e+27|4.763720831e+29|9.696396114e+32
5.387685022e+05|4.861257311e+27|4.933150446e+27|5.001615050e+27|4.942144054e+27|4.942144054e+29|1.007662539e+33
5.497095289e+05|5.063567863e+27|5.148879438e+27|5.213059803e+27|5.146969439e+27|5.146969439e+29|1.051121951e+33
5.610328031e+05|5.257221714e+27|5.343503803e+27|5.448548828e+27|5.352116740e+27|5.352116740e+29|1.093757664e+33
5.721495837e+05|5.468592226e+27|5.553386467e+27|5.680327046e+27|5.586946739e+27|5.586946739e+29|1.138097877e+33
5.824945011e+05|5.678839277e+27|5.768237724e+27|5.840120863e+27|5.781180185e+27|5.781180185e+29|1.179016647e+33
5.920187916e+05|5.893372027e+27|5.964089875e+27|6.048355659e+27|5.987607500e+27|5.987607500e+29|1.219716321e+33
6.007843050e+05|6.049201982e+27|6.113770766e+27|6.204861507e+27|6.140119803e+27|6.140119803e+29|1.256726468e+33
6.105494000e+05|6.257005287e+27|6.326541928e+27|6.416944550e+27|6.345255802e+27|6.345255802e+29|1.294005986e+33
6.195325923e+05|6.422132570e+27|6.521424121e+27|6.626320883e+27|6.545698360e+27|6.545698360e+29|1.333048403e+33
6.290702591e+05|6.642853433e+27|6.718924235e+27|6.776668823e+27|6.708843332e+27|6.708843332e+29|1.373034874e+33
6.406430525e+05|6.866057108e+27|6.989129280e+27|7.069041984e+27|6.966749428e+27|6.966749428e+29|1.424018942e+33
6.501847302e+05|7.087537033e+27|7.175798290e+27|7.276154868e+27|7.194019746e+27|7.194019746e+29|1.467507558e+33
6.594084222e+05|7.304070837e+27|7.410299981e+27|7.507348153e+27|7.433179397e+27|7.433179397e+29|1.512479685e+33
6.700174826e+05|7.511249742e+27|7.624323619e+27|7.719916715e+27|7.626117384e+27|7.626117384e+29|1.559128361e+33
6.796023365e+05|7.745039260e+27|7.831763291e+27|7.922330886e+27|7.850958441e+27|7.850958441e+29|1.604076093e+33
6.875625576e+05|7.965708417e+27|8.067201717e+27|8.158212980e+27|8.069530935e+27|8.069530935e+29|1.641068859e+33
6.947453429e+05|8.093250518e+27|8.201818636e+27|8.293389365e+27|8.220854926e+27|8.220854926e+29|1.680563834e+33
7.025321312e+05|8.292437800e+27|8.390365461e+27|8.525402928e+27|8.425107630e+27|8.425107630e+29|1.718447295e+33
7.101853835e+05|8.465245512e+27|8.570965223e+27|8.672436604e+27|8.596270098e+27|8.596270098e+29|1.756080580e+33
7.196242192e+05|8.707809006e+27|8.819674839e+27|8.924900099e+27|8.837770649e+27|8.837770649e+29|1.801263524e+33
7.286426252e+05|8.952651109e+27|9.038664063e+27|9.121103858e+27|9.037857533e+27|9.037857533e+29|1.843073043e+33
7.373180733e+05|9.115445092e+27|9.195761966e+27|9.277230864e+27|9.199423008e+27|9.199423008e+29|1.887113671e+33
7.454408642e+05|9.354452823e+27|9.448421227e+27|9.561165711e+27|9.474081647e+27|9.474081647e+29|1.930888564e+33
7.533550320e+05|9.556914317e+27|9.621353916e+27|9.731658579e+27|9.656683522e+27|9.656683522e+29|1.973078548e+33
7.604075920e+05|9.745311337e+27|9.862862501e+27|9.942827425e+27|9.879118857e+27|9.879118857e+29|2.015179472e+33
7.681208379e+05|9.914787930e+27|1.000454800e+28|1.010392401e+28|1.001239488e+28|1.001239488e+30|2.046027228e+33
7.752136745e+05|1.013550694e+28|1.025735576e+28|1.033540506e+28|1.024947329e+28|1.024947329e+30|2.090284064e+33
7.821413545e+05|1.025304894e+28|1.039728097e+28|1.050670934e+28|1.040419374e+28|1.040419374e+30|2.123675680e+33
7.902561407e+05|1.050550608e+28|1.060522640e+28|1.067842063e+28|1.057486230e+28|1.057486230e+30|2.167877239e+33
7.977020658e+05|1.072699253e+28|1.083610638e+28|1.091877923e+28|1.084955022e+28|1.084955022e+30|2.216638350e+33
8.050092932e+05|1.089818849e+28|1.097695567e+28|1.108807872e+28|1.092268481e+28|1.092268481e+30|2.246141745e+33
8.130078244e+05|1.112463471e+28|1.124529426e+28|1.134600546e+28|1.127774414e+28|1.127774414e+30|2.295683040e+33
8.214032220e+05|1.132417208e+28|1.144678372e+28|1.156329319e+28|1.146047496e+28|1.146047496e+30|2.342076915e+33
8.292674865e+05|1.154556986e+28|1.166458310e+28|1.179875659e+28|1.171580464e+28|1.171580464e+30|2.397877984e+33
8.368231525e+05|1.179435769e+28|1.189623457e+28|1.201401430e+28|1.191505355e+28|1.191505355e+30|2.430850373e+33
8.432179595e+05|1.195708354e+28|1.206265361e+28|1.215663636e+28|1.206628595e+28|1.206628595e+30|2.468236654e+33
8.509019788e+05|1.221326120e+28|1.231740833e+28|1.240996401e+28|1.232563289e+28|1.232563289e+30|2.513328411e+33
8.587239238e+05|1.239953377e+28|1.250278030e+28|1.267285503e+28|1.256653754e+28|1.256653754e+30|2.568793463e+33
8.653782865e+05|1.265727875e+28|1.272902860e+28|1.287673837e+28|1.276895391e+28|1.276895391e+30|2.600959702e+33
8.716757284e+05|1.282533568e+28|1.295217081e+28|1.305174563e+28|1.295061094e+28|1.295061094e+30|2.641605406e+33
8.780473772e+05|1.298012734e+28|1.310199640e+28|1.319776315e+28|1.308706366e+28|1.308706366e+30|2.674810635e+33
8.843898174e+05|1.317873474e+28|1.328150215e+28|1.337741119e+28|1.328212348e+28|1.328212348e+30|2.717722628e+33
8.913775760e+05|1.343072284e+28|1.351863636e+28|1.361038888e+28|1.353502470e+28|1.353502470e+30|2.758132745e+33
8.985212926e+05|1.359482873e+28|1.371691650e+28|1.383753306e+28|1.374177262e+28|1.374177262e+30|2.802526807e+33
9.051348959e+05|1.377712374e+28|1.389578063e+28|1.403621533e+28|1.393217152e+28|1.393217152e+30|2.849635212e+33
9.117954960e+05|1.398055939e+28|1.410752961e+28|1.424059909e+28|1.413178076e+28|1.413178076e+30|2.888888104e+33
9.185087510e+05|1.424521871e+28|1.433971340e+28|1.446700098e+28|1.437977188e+28|1.437977188e+30|2.935889330e+33
9.250068910e+05|1.443330430e+28|1.452703946e+28|1.462630208e+28|1.455362137e+28|1.455362137e+30|2.973206515e+33
9.325115908e+05|1.465341112e+28|1.476014398e+28|1.488132459e+28|1.478325006e+28|1.478325006e+30|3.024604154e+33
9.389897103e+05|1.489796043e+28|1.497188211e+28|1.510267923e+28|1.500518853e+28|1.500518853e+30|3.060737445e+33
9.454947677e+05|1.508015817e+28|1.517817003e+28|1.529183274e+28|1.520131385e+28|1.520131385e+30|3.104784885e+33
9.517396244e+05|1.528874899e+28|1.536558237e+28|1.549362376e+28|1.540505399e+28|1.540505399e+30|3.145896870e+33
9.584308372e+05|1.551610352e+28|1.565074082e+28|1.578888359e+28|1.568481922e+28|1.568481922e+30|3.195076986e+33
9.645237288e+05|1.571900007e+28|1.583566725e+28|1.597076156e+28|1.584924096e+28|1.584924096e+30|3.231006482e+33
9.706675078e+05|1.590185327e+28|1.607250131e+28|1.619058777e+28|1.611706008e+28|1.611706008e+30|3.280510082e+33
9.766036118e+05|1.610685800e+28|1.621611857e+28|1.631712964e+28|1.624611461e+28|1.624611461e+30|3.314073742e+33
