#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.241021980e+05|4.180936468e+11|4.193682670e+11|4.203001883e+11|0.000000|0.000000|0.000000
4.938911414e+05|4.150226785e+11|4.161880449e+11|4.173352090e+11|0.000000|0.000000|0.000000
5.879454505e+05|4.126873104e+11|4.138305012e+11|4.150866251e+11|0.000000|0.000000|0.000000
6.556267851e+05|4.107380184e+11|4.118777458e+11|4.132060998e+11|0.000000|0.000000|0.000000
7.157216101e+05|4.088236524e+11|4.099671823e+11|4.113546831e+11|0.000000|0.000000|0.000000
7.658589811e+05|4.070971425e+11|4.082477820e+11|4.096807093e+11|0.000000|0.000000|0.000000
8.060351546e+05|4.056302410e+11|4.067886335e+11|4.082552265e+11|0.000000|0.000000|0.000000
8.501723607e+05|4.039345212e+11|4.051030824e+11|4.066037231e+11|0.000000|0.000000|0.000000
8.842807069e+05|4.025645603e+11|4.037418901e+11|4.052666621e+11|0.000000|0.000000|0.000000
9.180676582e+05|4.011569984e+11|4.023435854e+11|4.038903345e+11|0.000000|0.000000|0.000000
9.481293335e+05|3.998628512e+11|4.010580051e+11|4.026226620e+11|0.000000|0.000000|0.000000
9.795108916e+05|3.984703756e+11|3.996746676e+11|4.012563358e+11|0.000000|0.000000|0.000000
1.010163541e+06|3.970697452e+11|3.982830308e+11|3.998796320e+11|0.000000|0.000000|0.000000
1.037039964e+06|3.958090707e+11|3.970302040e+11|3.986385142e+11|0.000000|0.000000|0.000000
1.063983342e+06|3.945149836e+11|3.957438695e+11|3.973626079e+11|0.000000|0.000000|0.000000
1.090966685e+06|3.931888800e+11|3.944253429e+11|3.960532018e+11|0.000000|0.000000|0.000000
1.116833122e+06|3.918896480e+11|3.931331350e+11|3.947684878e+11|0.000000|0.000000|0.000000
1.143797205e+06|3.905063491e+11|3.917568460e+11|3.933987048e+11|0.000000|0.000000|0.000000
1.169051302e+06|3.891842256e+11|3.904409451e+11|3.920876866e+11|0.000000|0.000000|0.000000
1.192000225e+06|3.879607011e+11|3.892227462e+11|3.908729091e+11|0.000000|0.000000|0.000000
1.215915914e+06|3.866634382e+11|3.879306626e+11|3.895833636e+11|0.000000|0.000000|0.000000
1.240400378e+06|3.853120415e+11|3.865841392e+11|3.882383549e+11|0.000000|0.000000|0.000000
1.262930019e+06|3.840478928e+11|3.853240600e+11|3.869787050e+11|0.000000|0.000000|0.000000
1.286187184e+06|3.827223254e+11|3.840022478e+11|3.856563711e+11|0.000000|0.000000|0.000000
1.308941650e+06|3.814053106e+11|3.826884431e+11|3.843411136e+11|0.000000|0.000000|0.000000
1.330076014e+06|3.801643891e+11|3.814500712e+11|3.831005635e+11|0.000000|0.000000|0.000000
1.351551251e+06|3.788861373e+11|3.801739655e+11|3.818214339e+11|0.000000|0.000000|0.000000
1.374836681e+06|3.774805552e+11|3.787701844e+11|3.804134597e+11|0.000000|0.000000|0.000000
1.397239336e+06|3.761091662e+11|3.773999937e+11|3.790383473e+11|0.000000|0.000000|0.000000
1.415778982e+06|3.749601892e+11|3.762516008e+11|3.778852309e+11|0.000000|0.000000|0.000000
1.437455347e+06|3.736007720e+11|3.748923867e+11|3.765197568e+11|0.000000|0.000000|0.000000
1.458320597e+06|3.722759900e+11|3.735673015e+11|3.751879055e+11|0.000000|0.000000|0.000000
1.476501839e+06|3.711087205e+11|3.723993620e+11|3.740134871e+11|0.000000|0.000000|0.000000
