#R_planet
1.132619479e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.806685821e+06|3.807955918e+06|3.736114862e+06|3.743021302e+06|1.277707225e+07|1.293933050e+07|1.317312275e+07|1.297639300e+07|1.273057300e+07|1.322221200e+07|5.404545250e+06|5.843749750e+06|6.411609125e+06|5.796547000e+06|5.065315000e+06|6.527778500e+06|3.480503032e+03|3.514462914e+03|3.562415272e+03|3.513066253e+03|3.462351754e+03|3.563780752e+03|6.605677094e+02|6.944786646e+02|7.425901765e+02|6.931173776e+02|6.423833774e+02|7.438513777e+02|4.670876683e+03|4.681541150e+03|4.689667347e+03|4.682383755e+03|4.668875752e+03|4.695891759e+03|1.446694541e+03|1.493976876e+03|1.581961031e+03|1.508820203e+03|1.417854171e+03|1.599786234e+03|1.844158669e+11|1.860955996e+11|1.878028902e+11|1.864613888e+11|1.839870935e+11|1.889357005e+11|6.548539802e+10|7.695321907e+10|9.435188224e+10|7.768582554e+10|5.851769651e+10|9.685396685e+10|5.622117554e+03|5.638950195e+03|5.652885986e+03|5.639890137e+03|5.619653809e+03|5.660125000e+03
3.822503164e+06|3.822046894e+06|3.768167277e+06|3.786384174e+06|1.262428750e+07|1.280080000e+07|1.303776275e+07|1.281541900e+07|1.257834100e+07|1.305249700e+07|5.264965000e+06|5.955810750e+06|6.621818750e+06|5.699115500e+06|4.657967500e+06|6.740263500e+06|3.462883167e+03|3.503569288e+03|3.558636193e+03|3.507919666e+03|3.457221984e+03|3.558617347e+03|6.427869553e+02|6.836335763e+02|7.385650369e+02|6.879336520e+02|6.372246427e+02|7.386426613e+02|4.655252710e+03|4.665985827e+03|4.678962541e+03|4.665224374e+03|4.650856118e+03|4.679592631e+03|1.427613414e+03|1.523143314e+03|1.610164266e+03|1.504824890e+03|1.380101488e+03|1.629548291e+03|1.815642440e+11|1.835719885e+11|1.856655073e+11|1.833322086e+11|1.808297984e+11|1.858346353e+11|6.212719616e+10|8.280343757e+10|9.953505485e+10|7.587503309e+10|4.949637939e+10|1.022536909e+11|5.603529419e+03|5.618162598e+03|5.631831421e+03|5.616452637e+03|5.597607422e+03|5.635297363e+03
3.835667249e+06|3.835651762e+06|3.784015237e+06|3.796575957e+06|1.259880800e+07|1.277493000e+07|1.297548825e+07|1.279535400e+07|1.254336900e+07|1.304733300e+07|4.587014750e+06|5.509529250e+06|6.211865625e+06|5.184290000e+06|4.133362500e+06|6.235217500e+06|3.483305348e+03|3.538338276e+03|3.573649203e+03|3.542192807e+03|3.486245791e+03|3.598139822e+03|6.633569456e+02|7.184745332e+02|7.537132863e+02|7.222271349e+02|6.662797443e+02|7.781745254e+02|4.638348176e+03|4.651578222e+03|4.659381070e+03|4.652980099e+03|4.634691419e+03|4.671268779e+03|1.355772898e+03|1.453374587e+03|1.561798483e+03|1.437999659e+03|1.317834816e+03|1.558164502e+03|1.783633060e+11|1.804149064e+11|1.821857710e+11|1.801556460e+11|1.778591662e+11|1.824521257e+11|4.499388416e+10|6.831017165e+10|8.749267763e+10|6.158180352e+10|3.508337869e+10|8.808022016e+10|5.569932495e+03|5.586471436e+03|5.604178589e+03|5.585452637e+03|5.565356445e+03|5.605549316e+03
3.856345782e+06|3.857159224e+06|3.799294404e+06|3.817410852e+06|1.268637100e+07|1.297193800e+07|1.319333325e+07|1.294942000e+07|1.264724500e+07|1.325159000e+07|4.395855500e+06|5.080438500e+06|5.559287500e+06|4.799261000e+06|3.797434500e+06|5.801086500e+06|3.545816256e+03|3.610459577e+03|3.657658870e+03|3.608623716e+03|3.538647509e+03|3.678599922e+03|7.259325528e+02|7.905376359e+02|8.377481932e+02|7.886549637e+02|7.186941142e+02|8.586158132e+02|4.624832352e+03|4.640078888e+03|4.654822282e+03|4.648362829e+03|4.623228715e+03|4.673496943e+03|1.313343123e+03|1.390628004e+03|1.467683884e+03|1.378960084e+03|1.267381755e+03|1.490538414e+03|1.761036493e+11|1.780402094e+11|1.801323315e+11|1.782548234e+11|1.756197519e+11|1.808898621e+11|3.750068838e+10|5.281164083e+10|6.696620237e+10|4.757607219e+10|2.219911987e+10|7.295302861e+10|5.533325195e+03|5.558411377e+03|5.577796387e+03|5.558586426e+03|5.533646973e+03|5.583525391e+03
3.876902443e+06|3.877449747e+06|3.811202979e+06|3.818475684e+06|1.273912525e+07|1.312549200e+07|1.360024975e+07|1.315393400e+07|1.265883100e+07|1.364903400e+07|3.276808500e+06|4.832794500e+06|5.501066250e+06|4.409014500e+06|3.016820500e+06|5.801207500e+06|3.577257589e+03|3.693497991e+03|3.795177181e+03|3.690889123e+03|3.577956834e+03|3.803821411e+03|7.574020286e+02|8.734744735e+02|9.750669009e+02|8.708859603e+02|7.579796114e+02|9.837923093e+02|4.616370580e+03|4.639554305e+03|4.794793519e+03|4.736083267e+03|4.611892074e+03|4.860274460e+03|1.283662333e+03|1.381875916e+03|1.535030534e+03|1.416332458e+03|1.236561563e+03|1.596103353e+03|1.735752376e+11|1.758019830e+11|1.784566620e+11|1.760434586e+11|1.726854758e+11|1.794014085e+11|1.072151757e+10|3.827789824e+10|5.779556147e+10|3.175818650e+10|-2.297721856e+09|6.581409382e+10|5.503780884e+03|5.521947998e+03|5.546530762e+03|5.526674316e+03|5.498373535e+03|5.554973145e+03
3.890019857e+06|3.890173881e+06|3.825860917e+06|3.831210110e+06|1.274893750e+07|1.313863900e+07|1.354134550e+07|1.316668900e+07|1.265879200e+07|1.367458700e+07|2.047498000e+06|4.780069000e+06|5.633913125e+06|4.258772500e+06|2.646344750e+06|5.871201500e+06|3.639019378e+03|3.717531301e+03|3.833503063e+03|3.741409999e+03|3.622150761e+03|3.860669238e+03|8.191440979e+02|8.975554421e+02|1.013527113e+03|9.214213287e+02|8.021502744e+02|1.040692383e+03|4.599896636e+03|4.625837080e+03|4.890882283e+03|4.809357595e+03|4.596950825e+03|5.021764364e+03|1.263561874e+03|1.374321817e+03|1.612198238e+03|1.474669445e+03|1.204765445e+03|1.744573445e+03|1.705468518e+11|1.721481462e+11|1.741680845e+11|1.720672584e+11|1.696534692e+11|1.744810639e+11|-3.343552512e+10|3.549495706e+10|5.283706880e+10|2.406658662e+10|-1.185774797e+10|5.999091712e+10|5.465637695e+03|5.485765381e+03|5.498251099e+03|5.485618652e+03|5.463813965e+03|5.507423828e+03
3.900380029e+06|3.900222628e+06|3.842794679e+06|3.860566936e+06|1.279876700e+07|1.324205300e+07|1.384597725e+07|1.333745000e+07|1.274940200e+07|1.392549500e+07|2.374499750e+06|4.629990250e+06|5.608907625e+06|4.293117000e+06|2.673444250e+06|5.912791000e+06|3.691250102e+03|3.789484527e+03|3.912457023e+03|3.794987529e+03|3.660809893e+03|3.929165165e+03|8.711445203e+02|9.695788874e+02|1.092300335e+03|9.749861396e+02|8.408131376e+02|1.109159142e+03|4.597219855e+03|4.749073811e+03|5.202967698e+03|4.929133237e+03|4.606831750e+03|5.251434724e+03|1.288494875e+03|1.473769073e+03|1.825763650e+03|1.583308440e+03|1.246524686e+03|1.920092193e+03|1.687517512e+11|1.711369748e+11|1.736894669e+11|1.712515482e+11|1.679364588e+11|1.745666540e+11|-3.411979469e+10|2.911345869e+10|4.869014323e+10|2.013504717e+10|-1.667759104e+10|5.694769152e+10|5.443522827e+03|5.464302490e+03|5.497692139e+03|5.469585449e+03|5.438084961e+03|5.501087402e+03
3.910267267e+06|3.910506234e+06|3.853994354e+06|3.859553094e+06|1.275051100e+07|1.316276400e+07|1.365894675e+07|1.321152600e+07|1.266611200e+07|1.375694100e+07|1.862699250e+06|4.733151500e+06|5.958421125e+06|4.281741000e+06|2.420747000e+06|6.142735500e+06|3.697964785e+03|3.778699945e+03|3.893081016e+03|3.786927857e+03|3.662686264e+03|3.911169450e+03|8.778247380e+02|9.586600959e+02|1.073169684e+03|9.669182313e+02|8.426598423e+02|1.091176620e+03|4.595179247e+03|4.705615293e+03|5.088164208e+03|4.885664683e+03|4.594703955e+03|5.176625411e+03|1.247321137e+03|1.436125968e+03|1.863879489e+03|1.552652814e+03|1.207331929e+03|1.897973700e+03|1.670134538e+11|1.696565248e+11|1.717259796e+11|1.692786852e+11|1.662603592e+11|1.722970112e+11|-4.032170803e+10|3.044227072e+10|5.015284531e+10|2.071570432e+10|-1.954054963e+10|6.097196237e+10|5.433135010e+03|5.457739502e+03|5.471405151e+03|5.454692383e+03|5.428780762e+03|5.480603027e+03
3.920608622e+06|3.920756361e+06|3.872633983e+06|3.891915554e+06|1.270640725e+07|1.310965900e+07|1.354512600e+07|1.310189200e+07|1.257543700e+07|1.362834800e+07|3.790419250e+06|4.802351750e+06|5.782807375e+06|4.535573000e+06|2.989379000e+06|6.081767500e+06|3.703224814e+03|3.779596853e+03|3.882994463e+03|3.785265349e+03|3.668414393e+03|3.902116305e+03|8.832559319e+02|9.595893747e+02|1.063116397e+03|9.652759692e+02|8.484296845e+02|1.082122254e+03|4.576600515e+03|4.716579561e+03|5.044554296e+03|4.856821957e+03|4.584073192e+03|5.129570722e+03|1.261570626e+03|1.503395315e+03|1.828456332e+03|1.558970588e+03|1.244051280e+03|1.873889897e+03|1.647473705e+11|1.675462738e+11|1.692316918e+11|1.671911506e+11|1.644644106e+11|1.699178578e+11|1.927606682e+10|2.928284467e+10|4.553307546e+10|2.695286989e+10|-7.705283072e+09|6.161101619e+10|5.420052612e+03|5.439396484e+03|5.454148438e+03|5.437768066e+03|5.415560547e+03|5.459975098e+03
3.934610311e+06|3.933885303e+06|3.892031833e+06|3.909499290e+06|1.266342050e+07|1.309410250e+07|1.355263125e+07|1.308908200e+07|1.253530600e+07|1.364285700e+07|4.110297625e+06|4.926597500e+06|5.982923500e+06|4.748766500e+06|3.148208750e+06|6.349324000e+06|3.709039388e+03|3.836713790e+03|3.929151152e+03|3.817368004e+03|3.696047117e+03|3.938688891e+03|8.891882722e+02|1.016640688e+03|1.109215594e+03|9.974019006e+02|8.760849755e+02|1.118718826e+03|4.559238842e+03|4.857997774e+03|5.201234906e+03|4.926747605e+03|4.608629235e+03|5.244865975e+03|1.325032571e+03|1.568448076e+03|1.900198492e+03|1.651455890e+03|1.314036916e+03|1.988874863e+03|1.614174249e+11|1.642132193e+11|1.675320115e+11|1.642316759e+11|1.609398026e+11|1.675235820e+11|1.634965094e+10|3.041558528e+10|5.905363968e+10|2.907441562e+10|-7.789589504e+09|6.593841562e+10|5.388561279e+03|5.407224854e+03|5.425139404e+03|5.407334961e+03|5.384002441e+03|5.430666016e+03
