#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.373736476e+05|4.217059580e+11|4.225124080e+11|4.236232636e+11|0.000000|0.000000|0.000000
5.144768908e+05|4.186163451e+11|4.194351381e+11|4.202918103e+11|0.000000|0.000000|0.000000
6.128197170e+05|4.162208725e+11|4.170496866e+11|4.178357227e+11|0.000000|0.000000|0.000000
6.836860007e+05|4.142017160e+11|4.150385433e+11|4.157982896e+11|0.000000|0.000000|0.000000
7.450546384e+05|4.122584754e+11|4.131025394e+11|4.138534470e+11|0.000000|0.000000|0.000000
7.978528765e+05|4.104441159e+11|4.112944995e+11|4.120466244e+11|0.000000|0.000000|0.000000
8.427858615e+05|4.087975442e+11|4.096533021e+11|4.104119872e+11|0.000000|0.000000|0.000000
8.933528306e+05|4.068331511e+11|4.076948862e+11|4.084661524e+11|0.000000|0.000000|0.000000
9.344235529e+05|4.051518341e+11|4.060183250e+11|4.068032637e+11|0.000000|0.000000|0.000000
9.762267198e+05|4.033623928e+11|4.042335985e+11|4.050351219e+11|0.000000|0.000000|0.000000
1.017166207e+06|4.015342992e+11|4.024099710e+11|4.032299058e+11|0.000000|0.000000|0.000000
1.057785860e+06|3.996472870e+11|4.005272175e+11|4.013671347e+11|0.000000|0.000000|0.000000
1.094142394e+06|3.978970954e+11|3.987806746e+11|3.996396143e+11|0.000000|0.000000|0.000000
1.128310760e+06|3.962000177e+11|3.970868738e+11|3.979644308e+11|0.000000|0.000000|0.000000
1.169003530e+06|3.941134888e+11|3.950040421e+11|3.959044199e+11|0.000000|0.000000|0.000000
1.203196068e+06|3.923058048e+11|3.931992836e+11|3.941191591e+11|0.000000|0.000000|0.000000
1.232666507e+06|3.907082247e+11|3.916040874e+11|3.925408564e+11|0.000000|0.000000|0.000000
1.265170268e+06|3.889041067e+11|3.898024477e+11|3.907578069e+11|0.000000|0.000000|0.000000
1.300980863e+06|3.868657470e+11|3.877666322e+11|3.887422620e+11|0.000000|0.000000|0.000000
1.333442383e+06|3.849724974e+11|3.858755189e+11|3.868691932e+11|0.000000|0.000000|0.000000
1.360651129e+06|3.833525377e+11|3.842572255e+11|3.852656919e+11|0.000000|0.000000|0.000000
1.390349901e+06|3.815501770e+11|3.824565551e+11|3.834807395e+11|0.000000|0.000000|0.000000
1.418740727e+06|3.797941230e+11|3.807019934e+11|3.817407148e+11|0.000000|0.000000|0.000000
1.450245073e+06|3.778079554e+11|3.787173434e+11|3.797715581e+11|0.000000|0.000000|0.000000
1.482634900e+06|3.757251412e+11|3.766359422e+11|3.777053044e+11|0.000000|0.000000|0.000000
1.505175267e+06|3.742514609e+11|3.751631602e+11|3.762425545e+11|0.000000|0.000000|0.000000
1.529192583e+06|3.726594919e+11|3.735720747e+11|3.746616673e+11|0.000000|0.000000|0.000000
1.556178941e+06|3.708441594e+11|3.717576480e+11|3.728580628e+11|0.000000|0.000000|0.000000
1.588848567e+06|3.686091994e+11|3.695236690e+11|3.706362367e+11|0.000000|0.000000|0.000000
1.615958427e+06|3.667238026e+11|3.676389972e+11|3.687608257e+11|0.000000|0.000000|0.000000
1.638618624e+06|3.651266052e+11|3.660423487e+11|3.671713248e+11|0.000000|0.000000|0.000000
1.661480733e+06|3.634956912e+11|3.644119406e+11|3.655475668e+11|0.000000|0.000000|0.000000
1.686500468e+06|3.616885788e+11|3.626053318e+11|3.637475774e+11|0.000000|0.000000|0.000000
1.709969538e+06|3.599724457e+11|3.608896295e+11|3.620374492e+11|0.000000|0.000000|0.000000
1.738156857e+06|3.578845987e+11|3.588022545e+11|3.599559467e+11|0.000000|0.000000|0.000000
1.763410742e+06|3.559894656e+11|3.569075107e+11|3.580656965e+11|0.000000|0.000000|0.000000
1.783932863e+06|3.544324406e+11|3.553507842e+11|3.565120859e+11|0.000000|0.000000|0.000000
1.804705751e+06|3.528409855e+11|3.537596201e+11|3.549235870e+11|0.000000|0.000000|0.000000
1.824569994e+06|3.513047337e+11|3.522236407e+11|3.533896980e+11|0.000000|0.000000|0.000000
1.851397446e+06|3.492077507e+11|3.501270242e+11|3.512951995e+11|0.000000|0.000000|0.000000
1.876476117e+06|3.472245396e+11|3.481441638e+11|3.493135948e+11|0.000000|0.000000|0.000000
1.901430665e+06|3.452293241e+11|3.461493152e+11|3.473193132e+11|0.000000|0.000000|0.000000
1.920713280e+06|3.436727970e+11|3.445930903e+11|3.457630695e+11|0.000000|0.000000|0.000000
1.937207212e+06|3.423311973e+11|3.432517659e+11|3.444214198e+11|0.000000|0.000000|0.000000
1.958895571e+06|3.405528837e+11|3.414738440e+11|3.426426457e+11|0.000000|0.000000|0.000000
1.982419497e+06|3.386059346e+11|3.395273653e+11|3.406947137e+11|0.000000|0.000000|0.000000
2.004928995e+06|3.367254010e+11|3.376473352e+11|3.388127961e+11|0.000000|0.000000|0.000000
2.028638126e+06|3.347262239e+11|3.356487547e+11|3.368117246e+11|0.000000|0.000000|0.000000
2.049925440e+06|3.329152648e+11|3.338383979e+11|3.349987126e+11|0.000000|0.000000|0.000000
2.068150618e+06|3.313528632e+11|3.322765683e+11|3.334343111e+11|0.000000|0.000000|0.000000
2.085912137e+06|3.298196699e+11|3.307439877e+11|3.318989728e+11|0.000000|0.000000|0.000000
2.104904438e+06|3.281687885e+11|3.290938274e+11|3.302456048e+11|0.000000|0.000000|0.000000
2.125646191e+06|3.263524055e+11|3.272783167e+11|3.284263054e+11|0.000000|0.000000|0.000000
2.147846364e+06|3.243928685e+11|3.253198206e+11|3.264634508e+11|0.000000|0.000000|0.000000
2.174255251e+06|3.220412042e+11|3.229695527e+11|3.241076326e+11|0.000000|0.000000|0.000000
2.192107141e+06|3.204389111e+11|3.213683094e+11|3.225024392e+11|0.000000|0.000000|0.000000
2.208178843e+06|3.189877498e+11|3.199181718e+11|3.210486262e+11|0.000000|0.000000|0.000000
2.224395322e+06|3.175152546e+11|3.184467894e+11|3.195734356e+11|0.000000|0.000000|0.000000
2.243579860e+06|3.157625953e+11|3.166955559e+11|3.178175881e+11|0.000000|0.000000|0.000000
2.261755499e+06|3.140915124e+11|3.150259398e+11|3.161435138e+11|0.000000|0.000000|0.000000
2.284188400e+06|3.120148917e+11|3.129512947e+11|3.140632842e+11|0.000000|0.000000|0.000000
2.306823785e+06|3.099038208e+11|3.108424141e+11|3.119487193e+11|0.000000|0.000000|0.000000
2.326022002e+06|3.081010357e+11|3.090416512e+11|3.101431317e+11|0.000000|0.000000|0.000000
2.342007146e+06|3.065914259e+11|3.075338466e+11|3.086313304e+11|0.000000|0.000000|0.000000
2.357337664e+06|3.051363844e+11|3.060806448e+11|3.071743310e+11|0.000000|0.000000|0.000000
2.373957601e+06|3.035509819e+11|3.044973616e+11|3.055869891e+11|0.000000|0.000000|0.000000
2.393383063e+06|3.016874922e+11|3.026365208e+11|3.037215095e+11|0.000000|0.000000|0.000000
2.411671278e+06|2.999228542e+11|3.008745536e+11|3.019553085e+11|0.000000|0.000000|0.000000
2.430854899e+06|2.980612081e+11|2.990159020e+11|3.000923884e+11|0.000000|0.000000|0.000000
2.451708354e+06|2.960252731e+11|2.969834564e+11|2.980555446e+11|0.000000|0.000000|0.000000
2.470852313e+06|2.941450839e+11|2.951066952e+11|2.961750073e+11|0.000000|0.000000|0.000000
2.487419578e+06|2.925093975e+11|2.934741562e+11|2.945394326e+11|0.000000|0.000000|0.000000
2.502697954e+06|2.909939622e+11|2.919617777e+11|2.930244684e+11|0.000000|0.000000|0.000000
2.517290671e+06|2.895402973e+11|2.905111751e+11|2.915716066e+11|0.000000|0.000000|0.000000
2.531476500e+06|2.881213512e+11|2.890953437e+11|2.901537935e+11|0.000000|0.000000|0.000000
2.551408152e+06|2.861180460e+11|2.870966518e+11|2.881527074e+11|0.000000|0.000000|0.000000
2.571113505e+06|2.841264939e+11|2.851099429e+11|2.861641215e+11|0.000000|0.000000|0.000000
2.592317389e+06|2.819713691e+11|2.829603553e+11|2.840131130e+11|0.000000|0.000000|0.000000
2.610928957e+06|2.800694395e+11|2.810635751e+11|2.821156436e+11|0.000000|0.000000|0.000000
2.626739771e+06|2.784462178e+11|2.794449474e+11|2.804968730e+11|0.000000|0.000000|0.000000
2.640599459e+06|2.770176718e+11|2.780205995e+11|2.790727560e+11|0.000000|0.000000|0.000000
2.653646827e+06|2.756680650e+11|2.766750944e+11|2.777277894e+11|0.000000|0.000000|0.000000
2.669156405e+06|2.740577594e+11|2.750698581e+11|2.761236194e+11|0.000000|0.000000|0.000000
2.687121262e+06|2.721844152e+11|2.732026558e+11|2.742582637e+11|0.000000|0.000000|0.000000
2.704577202e+06|2.703558466e+11|2.713803409e+11|2.724384089e+11|0.000000|0.000000|0.000000
2.723523222e+06|2.683619971e+11|2.693936075e+11|2.704551335e+11|0.000000|0.000000|0.000000
2.744449782e+06|2.661486769e+11|2.671885578e+11|2.682549149e+11|0.000000|0.000000|0.000000
2.763394571e+06|2.641350364e+11|2.651827879e+11|2.662544905e+11|0.000000|0.000000|0.000000
2.777255264e+06|2.626558491e+11|2.637095967e+11|2.647858262e+11|0.000000|0.000000|0.000000
2.788940617e+06|2.614049349e+11|2.624638970e+11|2.635443649e+11|0.000000|0.000000|0.000000
2.802737935e+06|2.599233933e+11|2.609887044e+11|2.620746914e+11|0.000000|0.000000|0.000000
2.817065200e+06|2.583797667e+11|2.594518950e+11|2.605442246e+11|0.000000|0.000000|0.000000
2.832101184e+06|2.567541372e+11|2.578336712e+11|2.589333530e+11|0.000000|0.000000|0.000000
2.848687281e+06|2.549542481e+11|2.560422567e+11|2.571509083e+11|0.000000|0.000000|0.000000
2.867533441e+06|2.529006659e+11|2.539987026e+11|2.551186875e+11|0.000000|0.000000|0.000000
2.890521355e+06|2.503837159e+11|2.514945753e+11|2.526301074e+11|0.000000|0.000000|0.000000
2.909087349e+06|2.483413218e+11|2.494630251e+11|2.506125633e+11|0.000000|0.000000|0.000000
2.923528384e+06|2.467468140e+11|2.478772612e+11|2.490386282e+11|0.000000|0.000000|0.000000
2.935084945e+06|2.454671045e+11|2.466047482e+11|2.477761905e+11|0.000000|0.000000|0.000000
2.946175238e+06|2.442359560e+11|2.453806752e+11|2.465623093e+11|0.000000|0.000000|0.000000
2.958499514e+06|2.428643090e+11|2.440170885e+11|2.452106649e+11|0.000000|0.000000|0.000000
2.972355219e+06|2.413178258e+11|2.424799198e+11|2.436877181e+11|0.000000|0.000000|0.000000
2.987211315e+06|2.396545461e+11|2.408269298e+11|2.420509395e+11|0.000000|0.000000|0.000000
3.004718029e+06|2.376877198e+11|2.388726391e+11|2.401170728e+11|0.000000|0.000000|0.000000
3.023599856e+06|2.355582305e+11|2.367571788e+11|2.380252974e+11|0.000000|0.000000|0.000000
3.046984863e+06|2.329092081e+11|2.341262822e+11|2.354262135e+11|0.000000|0.000000|0.000000
3.063752864e+06|2.310018672e+11|2.322324628e+11|2.335569589e+11|0.000000|0.000000|0.000000
3.077259703e+06|2.294607257e+11|2.307025387e+11|2.320479240e+11|0.000000|0.000000|0.000000
3.088489918e+06|2.281761370e+11|2.294275020e+11|2.307910234e+11|0.000000|0.000000|0.000000
3.098740611e+06|2.270010590e+11|2.282613239e+11|2.296420214e+11|0.000000|0.000000|0.000000
3.110108028e+06|2.256951512e+11|2.269654903e+11|2.283659429e+11|0.000000|0.000000|0.000000
3.121629681e+06|2.243685169e+11|2.256492898e+11|2.270705404e+11|0.000000|0.000000|0.000000
