#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.769291984e+04|2.213339557e+06|2.218464328e+06|2.221393735e+06|2.216893815e+06|3.269836013e+03|3.288870476e+03|3.299426448e+03|3.282683204e+03|1.247700925e+10|1.285912504e+10|1.307075656e+10|1.273615754e+10|6.463838989e+03|6.480857422e+03|6.490280518e+03|6.475299805e+03|2.141759382e+03
1.337521772e+05|2.209939342e+06|2.215729143e+06|2.219961708e+06|2.213170084e+06|3.257010018e+03|3.278715123e+03|3.294263739e+03|3.268324945e+03|1.222104904e+10|1.265478336e+10|1.296701081e+10|1.245090517e+10|6.452351196e+03|6.471783203e+03|6.485676025e+03|6.462408691e+03|2.141759382e+03
1.585714351e+05|2.205352998e+06|2.213542658e+06|2.218846143e+06|2.210128479e+06|3.239478190e+03|3.270590395e+03|3.290245198e+03|3.256397994e+03|1.187318533e+10|1.249208876e+10|1.288657619e+10|1.221494910e+10|6.436612305e+03|6.464515381e+03|6.482082886e+03|6.451685059e+03|2.141759382e+03
1.779576165e+05|2.206929963e+06|2.215127796e+06|2.218618967e+06|2.211978956e+06|3.245507349e+03|3.276479319e+03|3.289427213e+03|3.263568667e+03|1.199238955e+10|1.260992203e+10|1.287023833e+10|1.235720076e+10|6.442030762e+03|6.469783691e+03|6.481351929e+03|6.458124512e+03|2.141759382e+03
1.938563602e+05|2.197322911e+06|2.210233626e+06|2.217175650e+06|2.204857747e+06|3.207551002e+03|3.258136101e+03|3.284097036e+03|3.234229166e+03|1.124246427e+10|1.224351976e+10|1.276300155e+10|1.178265535e+10|6.407884033e+03|6.453357422e+03|6.476593384e+03|6.431623535e+03|2.141759382e+03
2.092428374e+05|2.201932737e+06|2.211978015e+06|2.217736680e+06|2.208028439e+06|3.225985360e+03|3.264783333e+03|3.286185849e+03|3.247113893e+03|1.160526749e+10|1.237645855e+10|1.280510819e+10|1.203568211e+10|6.424485107e+03|6.459313721e+03|6.478459351e+03|6.443245605e+03|2.141759382e+03
2.228063449e+05|2.203753683e+06|2.213140232e+06|2.217123176e+06|2.206764732e+06|3.233171114e+03|3.269096019e+03|3.283901707e+03|3.241859955e+03|1.174760572e+10|1.246225367e+10|1.275906695e+10|1.193295275e+10|6.430949829e+03|6.463176758e+03|6.476420532e+03|6.438497559e+03|2.141759382e+03
2.349694543e+05|2.195326274e+06|2.209245923e+06|2.216236427e+06|2.203026183e+06|3.199408605e+03|3.254357379e+03|3.280601935e+03|3.226742841e+03|1.108260403e+10|1.216817461e+10|1.269267832e+10|1.163573307e+10|6.400536011e+03|6.449972900e+03|6.473468750e+03|6.424867676e+03|2.141759382e+03
2.484691117e+05|2.199160675e+06|2.207675087e+06|2.213983083e+06|2.204857591e+06|3.215058009e+03|3.248353070e+03|3.272225775e+03|3.235265867e+03|1.139080903e+10|1.204879256e+10|1.252472882e+10|1.179869596e+10|6.414646851e+03|6.444585693e+03|6.465979736e+03|6.432643555e+03|2.141759382e+03
2.598261202e+05|2.191335823e+06|2.208592166e+06|2.213828675e+06|2.200913654e+06|3.182878012e+03|3.251857636e+03|3.271652280e+03|3.218011599e+03|1.075917491e+10|1.211841371e+10|1.251326763e+10|1.146486673e+10|6.385598267e+03|6.447730957e+03|6.465464966e+03|6.416977539e+03|2.141759382e+03
2.710326350e+05|2.187156125e+06|2.206263017e+06|2.212576199e+06|2.200022692e+06|3.165234391e+03|3.242961508e+03|3.267002644e+03|3.215163094e+03|1.041629260e+10|1.194202902e+10|1.242056970e+10|1.140571304e+10|6.369624390e+03|6.439743896e+03|6.461302490e+03|6.414473145e+03|2.141759382e+03
2.818161229e+05|2.197634705e+06|2.206011342e+06|2.211759822e+06|2.201213940e+06|3.208823851e+03|3.242001150e+03|3.263974060e+03|3.219976391e+03|1.126755471e+10|1.192305640e+10|1.236039753e+10|1.150039452e+10|6.409029175e+03|6.438881104e+03|6.458587402e+03|6.418810059e+03|2.141759382e+03
2.927843874e+05|2.193706524e+06|2.204526708e+06|2.212481206e+06|2.199184993e+06|3.192785861e+03|3.236223811e+03|3.266650173e+03|3.210949413e+03|1.095307490e+10|1.180830152e+10|1.241356022e+10|1.132629295e+10|6.394554443e+03|6.433689941e+03|6.460982910e+03|6.410602539e+03|2.141759382e+03
3.030367478e+05|2.182776461e+06|2.200976701e+06|2.211248721e+06|2.196382816e+06|3.146124710e+03|3.222217027e+03|3.262022542e+03|3.200036308e+03|1.004612872e+10|1.153106668e+10|1.232129011e+10|1.111014238e+10|6.352277466e+03|6.421094727e+03|6.456838379e+03|6.400796875e+03|2.141759382e+03
3.125659720e+05|2.192800672e+06|2.202714711e+06|2.209451768e+06|2.199035580e+06|3.189051298e+03|3.229069679e+03|3.255144657e+03|3.211672225e+03|1.088015924e+10|1.166621179e+10|1.218386143e+10|1.133507004e+10|6.391177734e+03|6.427261230e+03|6.450676514e+03|6.411365234e+03|2.141759382e+03
3.219101212e+05|2.192842371e+06|2.205627575e+06|2.210265481e+06|2.197909448e+06|3.189223077e+03|3.240528702e+03|3.258258022e+03|3.205607705e+03|1.088360545e+10|1.189393864e+10|1.224595535e+10|1.122208925e+10|6.391332764e+03|6.437559082e+03|6.453466919e+03|6.405770508e+03|2.141759382e+03
3.319422473e+05|2.188230678e+06|2.200640139e+06|2.207390541e+06|2.195215478e+06|3.169800860e+03|3.220891102e+03|3.247266187e+03|3.195218563e+03|1.050490519e+10|1.150502728e+10|1.202723759e+10|1.101579702e+10|6.373762817e+03|6.419901367e+03|6.443610840e+03|6.396443848e+03|2.141759382e+03
3.403175835e+05|2.184867498e+06|2.202760506e+06|2.209072820e+06|2.196449509e+06|3.155245481e+03|3.229250479e+03|3.253695346e+03|3.200137647e+03|1.022201331e+10|1.166980172e+10|1.215498894e+10|1.111273039e+10|6.360564209e+03|6.427425537e+03|6.449377197e+03|6.400874512e+03|2.141759382e+03
3.487755193e+05|2.187064506e+06|2.200267396e+06|2.206513378e+06|2.195539452e+06|3.164834411e+03|3.219423064e+03|3.243917032e+03|3.197269771e+03|1.040850200e+10|1.147624045e+10|1.196091980e+10|1.105301329e+10|6.369261108e+03|6.418579590e+03|6.440605347e+03|6.398354492e+03|2.141759382e+03
3.573057724e+05|2.186430988e+06|2.198073593e+06|2.205316140e+06|2.193454642e+06|3.162066526e+03|3.210615916e+03|3.239343441e+03|3.188483367e+03|1.035435859e+10|1.130290977e+10|1.187057113e+10|1.088178565e+10|6.366752808e+03|6.410645996e+03|6.436492676e+03|6.390402344e+03|2.141759382e+03
3.661848674e+05|2.179996332e+06|2.197845203e+06|2.204381912e+06|2.191463161e+06|3.133655855e+03|3.209683216e+03|3.235651724e+03|3.178884772e+03|9.805574711e+09|1.128449785e+10|1.179689780e+10|1.069933160e+10|6.340939819e+03|6.409803955e+03|6.433176636e+03|6.381617676e+03|2.141759382e+03
3.743208209e+05|2.179382923e+06|2.197048063e+06|2.205144139e+06|2.191314890e+06|3.130877302e+03|3.206428948e+03|3.238661482e+03|3.178386179e+03|9.752044264e+09|1.122034379e+10|1.185692856e+10|1.068922959e+10|6.338410889e+03|6.406870361e+03|6.435880249e+03|6.381176758e+03|2.141759382e+03
3.819067967e+05|2.182761651e+06|2.196331779e+06|2.202393865e+06|2.190922910e+06|3.146045006e+03|3.203507042e+03|3.227804004e+03|3.176303033e+03|1.004450809e+10|1.116290402e+10|1.164118549e+10|1.065009318e+10|6.352204834e+03|6.404235840e+03|6.426125366e+03|6.379252930e+03|2.141759382e+03
3.894030049e+05|2.179347588e+06|2.194791099e+06|2.203818835e+06|2.191097773e+06|3.130715914e+03|3.197226739e+03|3.233427762e+03|3.178502016e+03|9.748830090e+09|1.103978063e+10|1.175264342e+10|1.068736253e+10|6.338267700e+03|6.398567139e+03|6.431178589e+03|6.381365723e+03|2.141759382e+03
3.970507698e+05|2.173527155e+06|2.192275465e+06|2.202246184e+06|2.187700687e+06|3.103827712e+03|3.186836863e+03|3.227221451e+03|3.162152095e+03|9.234200648e+09|1.083664738e+10|1.162966866e+10|1.037666486e+10|6.313740234e+03|6.389180176e+03|6.425600952e+03|6.366401855e+03|2.141759382e+03
4.055592595e+05|2.177130542e+06|2.189910776e+06|2.199450064e+06|2.187832767e+06|3.120688634e+03|3.176880557e+03|3.216205351e+03|3.164533660e+03|9.556970816e+09|1.064228012e+10|1.141327974e+10|1.041594172e+10|6.329127197e+03|6.380172119e+03|6.415681641e+03|6.368707520e+03|2.141759382e+03
4.127871786e+05|2.172464355e+06|2.190940097e+06|2.201268438e+06|2.186438013e+06|3.098837851e+03|3.181211742e+03|3.223366690e+03|3.157099424e+03|9.139563864e+09|1.072664041e+10|1.155367850e+10|1.027714062e+10|6.309177734e+03|6.384094482e+03|6.422133301e+03|6.361850586e+03|2.141759382e+03
4.202146269e+05|2.173241210e+06|2.190282316e+06|2.198802963e+06|2.186449183e+06|3.102487949e+03|3.178443358e+03|3.213595868e+03|3.158224923e+03|9.208805692e+09|1.067267368e+10|1.136184196e+10|1.029487736e+10|6.312514648e+03|6.381588379e+03|6.413329956e+03|6.362958984e+03|2.141759382e+03
4.268127661e+05|2.170077850e+06|2.189080750e+06|2.198859462e+06|2.184917735e+06|3.087320083e+03|3.173390384e+03|3.213826782e+03|3.150686213e+03|8.919935869e+09|1.057449613e+10|1.136641468e+10|1.015212350e+10|6.298643799e+03|6.377011963e+03|6.413536133e+03|6.356047363e+03|2.141759382e+03
4.336552918e+05|2.169496932e+06|2.188937781e+06|2.196033390e+06|2.183563584e+06|3.084476502e+03|3.172789438e+03|3.202289788e+03|3.145494826e+03|8.865793932e+09|1.056284320e+10|1.113897791e+10|1.004886893e+10|6.296040771e+03|6.376468750e+03|6.403135376e+03|6.351391113e+03|2.141759382e+03
4.412321499e+05|2.169587053e+06|2.187732961e+06|2.195667888e+06|2.182610678e+06|3.084917657e+03|3.167728691e+03|3.200799620e+03|3.141025420e+03|8.874195387e+09|1.046499425e+10|1.110972683e+10|9.963522054e+09|6.296444214e+03|6.371882324e+03|6.401791626e+03|6.347310059e+03|2.141759382e+03
4.484828235e+05|2.167435964e+06|2.183614369e+06|2.195351389e+06|2.182302542e+06|3.074404683e+03|3.149781500e+03|3.199509593e+03|3.140213921e+03|8.675970926e+09|1.011633053e+10|1.108444002e+10|9.945887155e+09|6.286804443e+03|6.355604980e+03|6.400626953e+03|6.346614258e+03|2.141759382e+03
4.555400642e+05|2.168470557e+06|2.181129503e+06|2.190204797e+06|2.179928896e+06|3.079457771e+03|3.138790871e+03|3.178117171e+03|3.130044968e+03|8.770866196e+09|9.904680137e+09|1.066632027e+10|9.748213163e+09|6.291438110e+03|6.345614014e+03|6.381292725e+03|6.337399902e+03|2.141759382e+03
4.610332413e+05|2.167930269e+06|2.185162652e+06|2.193790726e+06|2.181066388e+06|3.076818168e+03|3.156530515e+03|3.193153382e+03|3.134248380e+03|8.721205979e+09|1.024665979e+10|1.096036178e+10|9.832484278e+09|6.289018677e+03|6.361730713e+03|6.394887695e+03|6.341153809e+03|2.141759382e+03
4.670041140e+05|2.169007809e+06|2.182396010e+06|2.191895570e+06|2.180427257e+06|3.082086249e+03|3.144465533e+03|3.185235996e+03|3.132034907e+03|8.820752131e+09|1.001434445e+10|1.080528592e+10|9.787531906e+09|6.293848145e+03|6.350768555e+03|6.387733643e+03|6.339189941e+03|2.141759382e+03
4.738642627e+05|2.169894573e+06|2.182671855e+06|2.193034258e+06|2.180828794e+06|3.086422666e+03|3.145677907e+03|3.190036032e+03|3.133506602e+03|8.902816114e+09|1.003761310e+10|1.089949387e+10|9.817048651e+09|6.297818481e+03|6.351874512e+03|6.392067871e+03|6.340502930e+03|2.141759382e+03
4.810546627e+05|2.167349458e+06|2.180403199e+06|2.191082790e+06|2.178265487e+06|3.073921476e+03|3.135497690e+03|3.181812514e+03|3.121965929e+03|8.666565196e+09|9.840960194e+09|1.073836965e+10|9.594872260e+09|6.286359619e+03|6.342618408e+03|6.384637939e+03|6.330000488e+03|2.141759382e+03
4.875439440e+05|2.167492517e+06|2.176987723e+06|2.189329151e+06|2.177615482e+06|3.074680730e+03|3.120043427e+03|3.174434506e+03|3.119458358e+03|8.681135897e+09|9.544700324e+09|1.059474371e+10|9.545236258e+09|6.287058105e+03|6.328541260e+03|6.377959473e+03|6.327750488e+03|2.141759382e+03
4.937006896e+05|2.162500799e+06|2.171958729e+06|2.183146120e+06|2.172869357e+06|3.049344424e+03|3.096445362e+03|3.147742318e+03|3.096070981e+03|8.204250518e+09|9.094154151e+09|1.007716169e+10|9.102556517e+09|6.263776611e+03|6.306990967e+03|6.353750732e+03|6.306306152e+03|2.141759382e+03
4.988417782e+05|2.165191329e+06|2.176724517e+06|2.189358706e+06|2.175118551e+06|3.063067320e+03|3.118792717e+03|3.174558751e+03|3.105695395e+03|8.461590870e+09|9.520488837e+09|1.059715439e+10|9.289382709e+09|6.276396484e+03|6.327400146e+03|6.378070068e+03|6.315024902e+03|2.141759382e+03
5.044939966e+05|2.161781794e+06|2.173223933e+06|2.183641172e+06|2.173443646e+06|3.045587065e+03|3.102406305e+03|3.149898241e+03|3.099906692e+03|8.133672750e+09|9.207196668e+09|1.011857479e+10|9.171787717e+09|6.260318970e+03|6.312442383e+03|6.355707275e+03|6.309894531e+03|2.141759382e+03
