#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.601174006e+05|1.289978662e+07|1.292608894e+07|1.296960139e+07|1.293063983e+07|1.441186777e+04|1.442599954e+04|1.444932149e+04|1.442840163e+04|4.028940465e+11|4.040453318e+11|4.059514532e+11|4.042456178e+11|1.207961816e+04|1.208900830e+04|1.210450464e+04|1.209060742e+04|2.381569416e+03
5.468144397e+05|1.280743411e+07|1.283395468e+07|1.286824288e+07|1.283544004e+07|1.436206386e+04|1.437639734e+04|1.439490017e+04|1.437716332e+04|3.988561716e+11|4.000149005e+11|4.015135458e+11|4.000806518e+11|1.204656104e+04|1.205607422e+04|1.206834644e+04|1.205658398e+04|2.381569416e+03
6.490577521e+05|1.274034805e+07|1.278435667e+07|1.280584098e+07|1.277425626e+07|1.432569072e+04|1.434957872e+04|1.436120233e+04|1.434405382e+04|3.959278651e+11|3.978480063e+11|3.987865705e+11|3.974084044e+11|1.202245093e+04|1.203827637e+04|1.204598755e+04|1.203462598e+04|2.381569416e+03
7.298557694e+05|1.267881870e+07|1.271750704e+07|1.275258490e+07|1.271586160e+07|1.429219199e+04|1.431327113e+04|1.433233968e+04|1.431231961e+04|3.932453107e+11|3.949316566e+11|3.964616091e+11|3.948612396e+11|1.200026929e+04|1.201422998e+04|1.202686011e+04|1.201360547e+04|2.381569416e+03
7.916942299e+05|1.262849567e+07|1.267591114e+07|1.270861564e+07|1.266639362e+07|1.426468254e+04|1.429060411e+04|1.430843339e+04|1.428530703e+04|3.910542622e+11|3.931186970e+11|3.945438992e+11|3.927066276e+11|1.198208276e+04|1.199921875e+04|1.201102515e+04|1.199573535e+04|2.381569416e+03
8.471203810e+05|1.257825837e+07|1.263589235e+07|1.266665442e+07|1.262063407e+07|1.423712823e+04|1.426872954e+04|1.428554749e+04|1.426027111e+04|3.888692096e+11|3.913762765e+11|3.927156302e+11|3.907147729e+11|1.196386768e+04|1.198475879e+04|1.199587500e+04|1.197917969e+04|2.381569416e+03
8.992456615e+05|1.252748014e+07|1.257109271e+07|1.262063007e+07|1.256631882e+07|1.420919265e+04|1.423318958e+04|1.426037764e+04|1.423043860e+04|3.866624872e+11|3.885577613e+11|3.907118376e+11|3.883532854e+11|1.194541992e+04|1.196126953e+04|1.197923022e+04|1.195947266e+04|2.381569416e+03
9.383219228e+05|1.249590816e+07|1.254878914e+07|1.258605764e+07|1.254755518e+07|1.419176106e+04|1.422092286e+04|1.424141371e+04|1.422014723e+04|3.852922908e+11|3.875884631e+11|3.892081965e+11|3.875371695e+11|1.193391919e+04|1.195317090e+04|1.196669702e+04|1.195266797e+04|2.381569416e+03
9.799220209e+05|1.247487112e+07|1.250717831e+07|1.255055347e+07|1.250219464e+07|1.418012908e+04|1.419798852e+04|1.422189363e+04|1.419515654e+04|3.843796384e+11|3.857812691e+11|3.876651384e+11|3.855669297e+11|1.192625293e+04|1.193802588e+04|1.195380469e+04|1.193617285e+04|2.381569416e+03
1.019745854e+06|1.241180105e+07|1.247734972e+07|1.251905308e+07|1.246562855e+07|1.414515983e+04|1.418150010e+04|1.420454694e+04|1.417488900e+04|3.816454996e+11|3.844871639e+11|3.862964973e+11|3.839816120e+11|1.190320239e+04|1.192715332e+04|1.194235449e+04|1.192281152e+04|2.381569416e+03
1.054263406e+06|1.237492502e+07|1.242478490e+07|1.246895725e+07|1.241633333e+07|1.412464225e+04|1.415237651e+04|1.417685730e+04|1.414755887e+04|3.800485315e+11|3.822078640e+11|3.841230868e+11|3.818446319e+11|1.188968994e+04|1.190795508e+04|1.192408618e+04|1.190479883e+04|2.381569416e+03
1.084796237e+06|1.235702203e+07|1.240649988e+07|1.245130223e+07|1.239184855e+07|1.411466986e+04|1.414221219e+04|1.416708520e+04|1.413391633e+04|3.792733098e+11|3.814159100e+11|3.833572551e+11|3.807847817e+11|1.188311694e+04|1.190125830e+04|1.191764526e+04|1.189581738e+04|2.381569416e+03
1.115214198e+06|1.232430777e+07|1.235946118e+07|1.240111563e+07|1.236143836e+07|1.409638997e+04|1.411602894e+04|1.413921772e+04|1.411702424e+04|3.778587484e+11|3.793789165e+11|3.811827286e+11|3.794671961e+11|1.187109668e+04|1.188401074e+04|1.189928687e+04|1.188468750e+04|2.381569416e+03
1.144820456e+06|1.225360128e+07|1.231705239e+07|1.236840341e+07|1.231102076e+07|1.405676568e+04|1.409233161e+04|1.412101042e+04|1.408884125e+04|3.748035806e+11|3.775450903e+11|3.797661288e+11|3.772870421e+11|1.184504932e+04|1.186843311e+04|1.188729663e+04|1.186615039e+04|2.381569416e+03
1.176111098e+06|1.224794103e+07|1.229518130e+07|1.234374838e+07|1.228940817e+07|1.405358297e+04|1.408009046e+04|1.410725818e+04|1.407677587e+04|3.745593218e+11|3.765996662e+11|3.786992243e+11|3.763520661e+11|1.184296094e+04|1.186037988e+04|1.187824658e+04|1.185820996e+04|2.381569416e+03
1.200519581e+06|1.220959667e+07|1.226104801e+07|1.230396041e+07|1.225008253e+07|1.403200254e+04|1.406095169e+04|1.408500543e+04|1.405467843e+04|3.729047605e+11|3.751249450e+11|3.769791465e+11|3.746542924e+11|1.182878638e+04|1.184779053e+04|1.186361060e+04|1.184369531e+04|2.381569416e+03
1.226631688e+06|1.219451194e+07|1.224197001e+07|1.228202820e+07|1.223096215e+07|1.402350327e+04|1.405022470e+04|1.407272338e+04|1.404392526e+04|3.722539541e+11|3.743016500e+11|3.760311306e+11|3.738290463e+11|1.182320435e+04|1.184075293e+04|1.185553296e+04|1.183663086e+04|2.381569416e+03
1.250942344e+06|1.213521967e+07|1.219042396e+07|1.223833222e+07|1.218796250e+07|1.398997285e+04|1.402119904e+04|1.404817831e+04|1.401971504e+04|3.696993950e+11|3.720775867e+11|3.741446645e+11|3.719738146e+11|1.180121362e+04|1.182169043e+04|1.183941138e+04|1.182073535e+04|2.381569416e+03
1.274087788e+06|1.214250148e+07|1.218537150e+07|1.223219781e+07|1.218662328e+07|1.399409651e+04|1.401834812e+04|1.404472677e+04|1.401895298e+04|3.700130401e+11|3.718597160e+11|3.738799587e+11|3.719162174e+11|1.180391797e+04|1.181981836e+04|1.183714453e+04|1.182023535e+04|2.381569416e+03
1.301519596e+06|1.208675003e+07|1.213874259e+07|1.218147767e+07|1.213079857e+07|1.396246800e+04|1.399196802e+04|1.401614717e+04|1.398736175e+04|3.676130854e+11|3.698511329e+11|3.716919708e+11|3.695114006e+11|1.178318262e+04|1.180252490e+04|1.181837207e+04|1.179951758e+04|2.381569416e+03
1.325943445e+06|1.206741798e+07|1.210949936e+07|1.215222249e+07|1.210340316e+07|1.395146497e+04|1.397539747e+04|1.399959949e+04|1.397181374e+04|3.667818435e+11|3.685916759e+11|3.704317499e+11|3.683322799e+11|1.177597998e+04|1.179165820e+04|1.180752441e+04|1.178932910e+04|2.381569416e+03
1.349631187e+06|1.201761538e+07|1.206038634e+07|1.211175218e+07|1.206215317e+07|1.392307210e+04|1.394746059e+04|1.397667473e+04|1.394834763e+04|3.646410311e+11|3.664795032e+11|3.686886997e+11|3.665581424e+11|1.175739258e+04|1.177336230e+04|1.179249341e+04|1.177395996e+04|2.381569416e+03
1.371125550e+06|1.200151225e+07|1.204913198e+07|1.208647884e+07|1.204246257e+07|1.391385887e+04|1.394104906e+04|1.396231361e+04|1.393714534e+04|3.639498385e+11|3.659956417e+11|3.676014231e+11|3.657112922e+11|1.175137134e+04|1.176916553e+04|1.178308765e+04|1.176662207e+04|2.381569416e+03
1.391912342e+06|1.198232042e+07|1.202138743e+07|1.206303636e+07|1.201448066e+07|1.390287021e+04|1.392522940e+04|1.394896973e+04|1.392116428e+04|3.631261405e+11|3.648029454e+11|3.665934443e+11|3.645092494e+11|1.174418506e+04|1.175880225e+04|1.177434668e+04|1.175616504e+04|2.381569416e+03
