#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.762609935e+05|1.029074122e+07|1.032432759e+07|1.039227723e+07|1.033798735e+07|1.477731893e+04|1.480707753e+04|1.486695909e+04|1.481893216e+04|2.350826594e+11|2.362582030e+11|2.386425151e+11|2.367407516e+11|1.008461621e+04|1.009875342e+04|1.012724170e+04|1.010441895e+04|2.545322485e+03
4.211059382e+05|1.025519424e+07|1.029413262e+07|1.034756536e+07|1.030163131e+07|1.474577966e+04|1.478032568e+04|1.482757334e+04|1.478678499e+04|2.338386976e+11|2.352013499e+11|2.370735400e+11|2.354668437e+11|1.006963184e+04|1.008604688e+04|1.010850903e+04|1.008913672e+04|2.545322485e+03
5.013150805e+05|1.021953295e+07|1.027789407e+07|1.032797905e+07|1.027504821e+07|1.471399723e+04|1.476592534e+04|1.481029931e+04|1.476319217e+04|2.325934426e+11|2.346330455e+11|2.363863106e+11|2.345367935e+11|1.005456030e+04|1.007920947e+04|1.010028613e+04|1.007792969e+04|2.545322485e+03
5.593295997e+05|1.020420531e+07|1.026334301e+07|1.028909158e+07|1.025089613e+07|1.470031712e+04|1.475301419e+04|1.477585626e+04|1.474175957e+04|2.320584263e+11|2.341238363e+11|2.350249259e+11|2.336918134e+11|1.004806738e+04|1.007307129e+04|1.008392529e+04|1.006774902e+04|2.545322485e+03
6.101149664e+05|1.017439446e+07|1.021541016e+07|1.026702754e+07|1.021659266e+07|1.467367605e+04|1.471031834e+04|1.475628404e+04|1.471118660e+04|2.310182502e+11|2.324495366e+11|2.342527745e+11|2.324937482e+11|1.003543164e+04|1.005281445e+04|1.007462695e+04|1.005324219e+04|2.545322485e+03
6.521468986e+05|1.014451140e+07|1.019575902e+07|1.024887730e+07|1.019456607e+07|1.464685515e+04|1.469277532e+04|1.474016442e+04|1.469149372e+04|2.299778735e+11|2.317636154e+11|2.336178110e+11|2.317254806e+11|1.002273071e+04|1.004449316e+04|1.006696533e+04|1.004390527e+04|2.545322485e+03
6.882250386e+05|1.010485132e+07|1.017937233e+07|1.022920662e+07|1.016718966e+07|1.461120919e+04|1.467813676e+04|1.472262709e+04|1.466696565e+04|2.285973455e+11|2.311916816e+11|2.329311122e+11|2.307714438e+11|1.000583984e+04|1.003754590e+04|1.005865088e+04|1.003228027e+04|2.545322485e+03
7.240894644e+05|1.006025793e+07|1.013009367e+07|1.019431243e+07|1.012905278e+07|1.457092449e+04|1.463390416e+04|1.469148341e+04|1.463269070e+04|2.270489510e+11|2.294759537e+11|2.317131270e+11|2.294441568e+11|9.986792725e+03|1.001659521e+04|1.004387817e+04|1.001604883e+04|2.545322485e+03
7.558701834e+05|1.006181153e+07|1.010216154e+07|1.016623848e+07|1.010232062e+07|1.457232907e+04|1.460878184e+04|1.466635875e+04|1.460864610e+04|2.271028908e+11|2.285039270e+11|2.307343012e+11|2.285140874e+11|9.987457764e+03|1.000469482e+04|1.003196631e+04|1.000466406e+04|2.545322485e+03
7.806739494e+05|1.005080380e+07|1.009707540e+07|1.015659271e+07|1.009411245e+07|1.456237494e+04|1.460418997e+04|1.465770198e+04|1.460123051e+04|2.267207063e+11|2.283273082e+11|2.303984801e+11|2.282290473e+11|9.982749756e+03|1.000252344e+04|1.002786865e+04|1.000115723e+04|2.545322485e+03
8.092064188e+05|9.994548232e+06|1.005343109e+07|1.011173058e+07|1.005224221e+07|1.451130921e+04|1.456475057e+04|1.461739912e+04|1.456336003e+04|2.247710790e+11|2.268119252e+11|2.288367146e+11|2.267756944e+11|9.958626465e+03|9.983875977e+03|1.000877490e+04|9.983250977e+03|2.545322485e+03
8.381475239e+05|9.974612818e+06|1.005581063e+07|1.010649569e+07|1.003711330e+07|1.449316666e+04|1.456690313e+04|1.461269185e+04|1.454956271e+04|2.240807771e+11|2.268945426e+11|2.286544895e+11|2.262523495e+11|9.950054199e+03|9.984892578e+03|1.000654224e+04|9.976740234e+03|2.545322485e+03
8.625050353e+05|9.959964201e+06|1.003042495e+07|1.007963440e+07|1.002240776e+07|1.447981956e+04|1.454392459e+04|1.458843727e+04|1.453630766e+04|2.235737586e+11|2.260134930e+11|2.277217203e+11|2.257411873e+11|9.943754639e+03|9.974023926e+03|9.995076172e+03|9.970466797e+03|2.545322485e+03
8.874333812e+05|9.955688861e+06|1.000850709e+07|1.005082007e+07|9.999426620e+06|1.447591054e+04|1.452400436e+04|1.456238979e+04|1.451542949e+04|2.234260951e+11|2.252544645e+11|2.267212705e+11|2.249449315e+11|9.941911377e+03|9.964619629e+03|9.982753906e+03|9.960603516e+03|2.545322485e+03
9.121956751e+05|9.915965886e+06|9.989387749e+06|1.004313072e+07|9.972741756e+06|1.443955981e+04|1.450661422e+04|1.455543400e+04|1.449107821e+04|2.220541661e+11|2.245923823e+11|2.264543011e+11|2.240221060e+11|9.924772461e+03|9.956407715e+03|9.979468506e+03|9.949113281e+03|2.545322485e+03
9.349920683e+05|9.898898268e+06|9.965773895e+06|1.000837427e+07|9.952451157e+06|1.442392449e+04|1.448511898e+04|1.452388360e+04|1.447251641e+04|2.214647505e+11|2.237747124e+11|2.252498653e+11|2.233210995e+11|9.917398926e+03|9.946250000e+03|9.964562500e+03|9.940359375e+03|2.545322485e+03
9.604221970e+05|9.865042641e+06|9.918431681e+06|9.986703470e+06|9.915766404e+06|1.439278922e+04|1.444181782e+04|1.450417176e+04|1.443908646e+04|2.202978330e+11|2.221393245e+11|2.244994349e+11|2.220517156e+11|9.902738525e+03|9.925839355e+03|9.955254883e+03|9.924581055e+03|2.545322485e+03
9.851373230e+05|9.841393124e+06|9.927038935e+06|9.972631561e+06|9.904171588e+06|1.437099726e+04|1.444969826e+04|1.449136335e+04|1.442831813e+04|2.194832246e+11|2.224365915e+11|2.240121714e+11|2.216536560e+11|9.892479492e+03|9.929556152e+03|9.949205322e+03|9.919519531e+03|2.545322485e+03
1.003795617e+06|9.840318286e+06|9.908243958e+06|9.959771115e+06|9.895733534e+06|1.437000613e+04|1.443248717e+04|1.447964319e+04|1.442053666e+04|2.194462047e+11|2.217874948e+11|2.235670902e+11|2.213631178e+11|9.892010010e+03|9.921436523e+03|9.943666016e+03|9.915858398e+03|2.545322485e+03
1.025429642e+06|9.809829188e+06|9.861226011e+06|9.918661751e+06|9.853479739e+06|1.434184645e+04|1.438927365e+04|1.444202852e+04|1.438182484e+04|2.183969716e+11|2.201663672e+11|2.221472701e+11|2.199042728e+11|9.878754150e+03|9.901081055e+03|9.925937744e+03|9.897608398e+03|2.545322485e+03
1.047775239e+06|9.790213515e+06|9.849866340e+06|9.902371678e+06|9.830746573e+06|1.432366710e+04|1.437880714e+04|1.442710727e+04|1.436071217e+04|2.177230837e+11|2.197750860e+11|2.215847023e+11|2.191237927e+11|9.870213867e+03|9.896154297e+03|9.918897461e+03|9.887684570e+03|2.545322485e+03
