#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.414564255e+04|2.036199191e+06|2.036760695e+06|2.037476046e+06|2.036659994e+06|2.993244573e+03|2.995400413e+03|2.998148321e+03|2.994981662e+03|1.103735000e+10|1.108315726e+10|1.114171085e+10|1.107416459e+10|6.524943848e+03|6.527068604e+03|6.529781128e+03|6.526655762e+03|2.079727326e+03
1.277470411e+05|2.035243553e+06|2.036186460e+06|2.037007609e+06|2.036042421e+06|2.989470756e+03|2.993195702e+03|2.996348717e+03|2.992546096e+03|1.095643254e+10|1.103631294e+10|1.110334313e+10|1.102213013e+10|6.521222290e+03|6.524893311e+03|6.528003418e+03|6.524251953e+03|2.079727326e+03
1.518638221e+05|2.034036612e+06|2.035430331e+06|2.036357317e+06|2.035225159e+06|2.984643537e+03|2.990218222e+03|2.993851583e+03|2.989322260e+03|1.085258180e+10|1.097253485e+10|1.105023615e+10|1.095314908e+10|6.516457642e+03|6.521959473e+03|6.525541626e+03|6.521071289e+03|2.079727326e+03
1.703122214e+05|2.033916902e+06|2.034910233e+06|2.035812214e+06|2.034743545e+06|2.984165019e+03|2.988137134e+03|2.991746853e+03|2.987419898e+03|1.084231984e+10|1.092768117e+10|1.100547892e+10|1.091247452e+10|6.515988770e+03|6.519905762e+03|6.523466309e+03|6.519194336e+03|2.079727326e+03
1.848963469e+05|2.033537736e+06|2.034637629e+06|2.035641954e+06|2.034535098e+06|2.982649702e+03|2.987046718e+03|2.991065263e+03|2.986571568e+03|1.080986325e+10|1.090420734e+10|1.099078402e+10|1.089429079e+10|6.514491333e+03|6.518831055e+03|6.522795654e+03|6.518356445e+03|2.079727326e+03
1.990272969e+05|2.032691465e+06|2.033837362e+06|2.035063491e+06|2.033772174e+06|2.979269384e+03|2.983847102e+03|2.988750278e+03|2.983540575e+03|1.073767542e+10|1.083550549e+10|1.094089447e+10|1.082947048e+10|6.511151855e+03|6.515671875e+03|6.520509033e+03|6.515363281e+03|2.079727326e+03
2.111615950e+05|2.032709960e+06|2.034085442e+06|2.034925204e+06|2.034025869e+06|2.979343223e+03|2.984838741e+03|2.988197024e+03|2.984554614e+03|1.073924791e+10|1.085676944e+10|1.092897138e+10|1.085109768e+10|6.511226440e+03|6.516650391e+03|6.519964233e+03|6.516365723e+03|2.079727326e+03
2.227628059e+05|2.031732256e+06|2.033217686e+06|2.034506068e+06|2.033160838e+06|2.975440865e+03|2.981371013e+03|2.986520561e+03|2.981100637e+03|1.065627113e+10|1.078252109e+10|1.089289147e+10|1.077734095e+10|6.507366089e+03|6.513230225e+03|6.518310669e+03|6.512955078e+03|2.079727326e+03
2.344922528e+05|2.031270520e+06|2.032370759e+06|2.033533801e+06|2.032525485e+06|2.973599043e+03|2.977988988e+03|2.982633989e+03|2.978558690e+03|1.061724567e+10|1.071040776e+10|1.080952835e+10|1.072311933e+10|6.505549194e+03|6.509885742e+03|6.514475952e+03|6.510443848e+03|2.079727326e+03
2.448965420e+05|2.031534805e+06|2.032522645e+06|2.033812949e+06|2.032682743e+06|2.974653162e+03|2.978595333e+03|2.983749530e+03|2.979188734e+03|1.063956981e+10|1.072331477e+10|1.083341469e+10|1.073650671e+10|6.506590942e+03|6.510484375e+03|6.515576538e+03|6.511065430e+03|2.079727326e+03
2.557736128e+05|2.030668923e+06|2.031694102e+06|2.032938224e+06|2.031789830e+06|2.971200403e+03|2.975288642e+03|2.980254775e+03|2.975625148e+03|1.056655231e+10|1.065304232e+10|1.075868755e+10|1.066062245e+10|6.503175171e+03|6.507217285e+03|6.512125488e+03|6.507545410e+03|2.079727326e+03
2.656417877e+05|2.030257307e+06|2.031423502e+06|2.032532483e+06|2.031204425e+06|2.969543847e+03|2.974209189e+03|2.978634608e+03|2.973226668e+03|1.053147000e+10|1.063016345e+10|1.072415115e+10|1.060977744e+10|6.501538086e+03|6.506150879e+03|6.510526978e+03|6.505170410e+03|2.079727326e+03
2.748769708e+05|2.030078964e+06|2.031351138e+06|2.032349906e+06|2.031230752e+06|2.968806841e+03|2.973920565e+03|2.977905752e+03|2.973381657e+03|1.051569427e+10|1.062405128e+10|1.070863734e+10|1.061283437e+10|6.500805786e+03|6.505864990e+03|6.509803223e+03|6.505329590e+03|2.079727326e+03
2.843935549e+05|2.029533405e+06|2.030714921e+06|2.031641395e+06|2.030560616e+06|2.966553055e+03|2.971383760e+03|2.975078370e+03|2.970671332e+03|1.046754369e+10|1.057042209e+10|1.064858335e+10|1.055525732e+10|6.498576782e+03|6.503353027e+03|6.507008057e+03|6.502647949e+03|2.079727326e+03
2.935036884e+05|2.028070835e+06|2.030034190e+06|2.031431368e+06|2.029823476e+06|2.960516413e+03|2.968621834e+03|2.974240569e+03|2.967646524e+03|1.033917499e+10|1.051173650e+10|1.063082860e+10|1.049107045e+10|6.492604858e+03|6.500625488e+03|6.506183105e+03|6.499654297e+03|2.079727326e+03
3.018711871e+05|2.028947796e+06|2.030226191e+06|2.031450246e+06|2.030037548e+06|2.964135044e+03|2.969415248e+03|2.974315861e+03|2.968542236e+03|1.041603827e+10|1.052871612e+10|1.063242300e+10|1.051001060e+10|6.496185547e+03|6.501406494e+03|6.506255859e+03|6.500542480e+03|2.079727326e+03
3.099907995e+05|2.027588345e+06|2.029520508e+06|2.030404356e+06|2.028965009e+06|2.958526702e+03|2.966499786e+03|2.970145929e+03|2.964140059e+03|1.029701723e+10|1.046640714e+10|1.054431397e+10|1.041670047e+10|6.490633789e+03|6.498526855e+03|6.502131714e+03|6.496184570e+03|2.079727326e+03
3.183387777e+05|2.027578491e+06|2.028992545e+06|2.030955544e+06|2.029070817e+06|2.958486079e+03|2.964319770e+03|2.972343046e+03|2.964569218e+03|1.029615741e+10|1.041996738e+10|1.059068284e+10|1.042572619e+10|6.490593384e+03|6.496367432e+03|6.504306152e+03|6.496609863e+03|2.079727326e+03
3.268408046e+05|2.027483372e+06|2.028939452e+06|2.030614674e+06|2.028939508e+06|2.958093932e+03|2.964100599e+03|2.970984186e+03|2.964016636e+03|1.028785913e+10|1.041530526e+10|1.056199278e+10|1.041403016e+10|6.490205322e+03|6.496152588e+03|6.502959229e+03|6.496062012e+03|2.079727326e+03
3.338445292e+05|2.025892016e+06|2.028450312e+06|2.030045953e+06|2.027725955e+06|2.951538222e+03|2.962081913e+03|2.968670436e+03|2.958956497e+03|1.014960917e+10|1.037240214e+10|1.051277611e+10|1.030714467e+10|6.483711792e+03|6.494155029e+03|6.500673950e+03|6.491046387e+03|2.079727326e+03
3.413424095e+05|2.026913507e+06|2.028555713e+06|2.029858143e+06|2.028291993e+06|2.955745252e+03|2.962516825e+03|2.967894462e+03|2.961380026e+03|1.023822500e+10|1.038164149e+10|1.049618523e+10|1.035802255e+10|6.487882568e+03|6.494584229e+03|6.499906250e+03|6.493454590e+03|2.079727326e+03
3.493779968e+05|2.025708756e+06|2.027027543e+06|2.028798006e+06|2.027020140e+06|2.950783870e+03|2.956215147e+03|2.963516755e+03|2.956096369e+03|1.013375944e+10|1.024814562e+10|1.040289308e+10|1.024621679e+10|6.482963745e+03|6.488345703e+03|6.495576050e+03|6.488218750e+03|2.079727326e+03
3.568382720e+05|2.025128412e+06|2.027258665e+06|2.028976996e+06|2.027153191e+06|2.948395830e+03|2.957167664e+03|2.964255578e+03|2.956653237e+03|1.008366292e+10|1.026827041e+10|1.041860141e+10|1.025797627e+10|6.480592651e+03|6.489290039e+03|6.496306274e+03|6.488770508e+03|2.079727326e+03
3.640463265e+05|2.024909874e+06|2.027181369e+06|2.028230805e+06|2.026725111e+06|2.947475021e+03|2.956849083e+03|2.961176279e+03|2.954880139e+03|1.006416609e+10|1.026153732e+10|1.035317330e+10|1.022048798e+10|6.479678711e+03|6.488975342e+03|6.493259766e+03|6.487014160e+03|2.079727326e+03
3.707128114e+05|2.024498857e+06|2.025973807e+06|2.028094336e+06|2.026258725e+06|2.945711101e+03|2.951874936e+03|2.960613339e+03|2.952953251e+03|1.002657396e+10|1.015668771e+10|1.034122984e+10|1.017974068e+10|6.477931274e+03|6.484043701e+03|6.492703979e+03|6.485105469e+03|2.079727326e+03
3.771051394e+05|2.024217510e+06|2.026685833e+06|2.028542063e+06|2.026210569e+06|2.944504076e+03|2.954807233e+03|2.962460498e+03|2.952719099e+03|1.000090136e+10|1.021843415e+10|1.038044434e+10|1.017482439e+10|6.476732788e+03|6.486951904e+03|6.494530151e+03|6.484870605e+03|2.079727326e+03
3.844624784e+05|2.023946728e+06|2.025796598e+06|2.027960909e+06|2.025535523e+06|2.943342687e+03|2.951145435e+03|2.960063011e+03|2.949883287e+03|9.976239097e+09|1.014135468e+10|1.032956037e+10|1.011498344e+10|6.475580200e+03|6.483319824e+03|6.492154663e+03|6.482059570e+03|2.079727326e+03
3.912027583e+05|2.023803366e+06|2.025096239e+06|2.027584176e+06|2.024943876e+06|2.942727929e+03|2.948263478e+03|2.958509517e+03|2.947369198e+03|9.963200342e+09|1.008088999e+10|1.029665356e+10|1.006208342e+10|6.474972778e+03|6.480460693e+03|6.490617310e+03|6.479562500e+03|2.079727326e+03
3.979891629e+05|2.023184305e+06|2.024962892e+06|2.026733184e+06|2.024757374e+06|2.940074262e+03|2.947702604e+03|2.955002303e+03|2.946587355e+03|9.907040876e+09|1.006902313e+10|1.022254827e+10|1.004550281e+10|6.472340576e+03|6.479903564e+03|6.487144897e+03|6.478788574e+03|2.079727326e+03
4.043104056e+05|2.022882826e+06|2.024302817e+06|2.026219958e+06|2.024364059e+06|2.938782518e+03|2.944870025e+03|2.952888432e+03|2.944984018e+03|9.879776821e+09|1.000868041e+10|1.017800865e+10|1.001148891e+10|6.471059692e+03|6.477094482e+03|6.485047119e+03|6.477200195e+03|2.079727326e+03
4.096059615e+05|2.022820795e+06|2.024360178e+06|2.026304414e+06|2.023854055e+06|2.938516782e+03|2.945116127e+03|2.953236221e+03|2.942724889e+03|9.874174352e+09|1.001391697e+10|1.018533027e+10|9.964203612e+09|6.470793945e+03|6.477341797e+03|6.485393066e+03|6.474952637e+03|2.079727326e+03
4.164448591e+05|2.021680624e+06|2.023687232e+06|2.025460395e+06|2.023503398e+06|2.933635196e+03|2.942229990e+03|2.949761742e+03|2.941309226e+03|9.771612031e+09|9.952647178e+09|1.011230207e+10|9.934122873e+09|6.465946411e+03|6.474480225e+03|6.481947266e+03|6.473552734e+03|2.079727326e+03
4.234632415e+05|2.021388433e+06|2.023711914e+06|2.025672029e+06|2.023361391e+06|2.932385060e+03|2.942335837e+03|2.950632705e+03|2.940642794e+03|9.745456853e+09|9.954893358e+09|1.013058432e+10|9.920288453e+09|6.464703247e+03|6.474584473e+03|6.482810425e+03|6.472886719e+03|2.079727326e+03
4.292967238e+05|2.020721186e+06|2.022869404e+06|2.025014458e+06|2.022626353e+06|2.929531541e+03|2.938725016e+03|2.947923961e+03|2.937518765e+03|9.685918882e+09|9.878564287e+09|1.007374807e+10|9.854419356e+09|6.461863647e+03|6.471001953e+03|6.480121460e+03|6.469787109e+03|2.079727326e+03
4.350461326e+05|2.020035423e+06|2.023391121e+06|2.025380141e+06|2.023000682e+06|2.926600354e+03|2.940960625e+03|2.949431527e+03|2.939130472e+03|9.625002518e+09|9.925776405e+09|1.010537668e+10|9.888450948e+09|6.458947876e+03|6.473220703e+03|6.481621582e+03|6.471386719e+03|2.079727326e+03
4.407533419e+05|2.019763821e+06|2.022169396e+06|2.024297009e+06|2.021642781e+06|2.925412710e+03|2.935727187e+03|2.944845108e+03|2.933164630e+03|9.600114536e+09|9.815480335e+09|1.000815068e+10|9.763440328e+09|6.457766724e+03|6.468024658e+03|6.477073608e+03|6.465450684e+03|2.079727326e+03
4.467088218e+05|2.019403143e+06|2.021948927e+06|2.024208072e+06|2.021634417e+06|2.923803690e+03|2.934783440e+03|2.944463591e+03|2.933155351e+03|9.566131310e+09|9.795675282e+09|1.000004101e+10|9.763116727e+09|6.456168579e+03|6.467084473e+03|6.476694336e+03|6.465443359e+03|2.079727326e+03
4.522975239e+05|2.019045656e+06|2.021234738e+06|2.024301728e+06|2.021438582e+06|2.922209530e+03|2.931727595e+03|2.944865354e+03|2.932450841e+03|9.532525535e+09|9.731716248e+09|1.000858120e+10|9.747906182e+09|6.454584106e+03|6.464049316e+03|6.477094727e+03|6.464753906e+03|2.079727326e+03
4.578336793e+05|2.019230984e+06|2.021771262e+06|2.024066143e+06|2.021621141e+06|2.923035886e+03|2.934023047e+03|2.943854825e+03|2.933257425e+03|9.549936478e+09|9.779734215e+09|9.987109639e+09|9.764656271e+09|6.455405518e+03|6.466329590e+03|6.476091431e+03|6.465558105e+03|2.079727326e+03
4.643579469e+05|2.018698637e+06|2.021326083e+06|2.023320003e+06|2.020694106e+06|2.920662560e+03|2.932118326e+03|2.940655813e+03|2.929201432e+03|9.499966963e+09|9.739880031e+09|9.919331125e+09|9.679637527e+09|6.453043945e+03|6.464437500e+03|6.472919067e+03|6.461523926e+03|2.079727326e+03
4.694802301e+05|2.018219509e+06|2.020745466e+06|2.022393880e+06|2.019991046e+06|2.918527648e+03|2.929635338e+03|2.936688333e+03|2.926064357e+03|9.455134819e+09|9.688080213e+09|9.835677852e+09|9.614026319e+09|6.450918579e+03|6.461967773e+03|6.468978638e+03|6.458397949e+03|2.079727326e+03
4.752541099e+05|2.017204371e+06|2.020559211e+06|2.022123705e+06|2.019800220e+06|2.914007732e+03|2.928839129e+03|2.935531577e+03|2.925279063e+03|9.360564342e+09|9.671507911e+09|9.811372832e+09|9.597451126e+09|6.446421875e+03|6.461179199e+03|6.467830322e+03|6.457621094e+03|2.079727326e+03
4.806023845e+05|2.017806731e+06|2.019639189e+06|2.021831449e+06|2.019515041e+06|2.916689154e+03|2.924856640e+03|2.934280630e+03|2.924018681e+03|9.416606874e+09|9.588362222e+09|9.785132596e+09|9.571189190e+09|6.449090088e+03|6.457217773e+03|6.466586548e+03|6.456366211e+03|2.079727326e+03
4.851590323e+05|2.017228642e+06|2.019508666e+06|2.021330069e+06|2.018962368e+06|2.914115739e+03|2.924274376e+03|2.932135372e+03|2.921643508e+03|9.362818088e+09|9.576065782e+09|9.740235448e+09|9.521203554e+09|6.446525513e+03|6.456636230e+03|6.464455444e+03|6.454006836e+03|2.079727326e+03
4.912467530e+05|2.016292331e+06|2.019176841e+06|2.021332607e+06|2.018851236e+06|2.909950924e+03|2.922794445e+03|2.932146226e+03|2.921075773e+03|9.276102156e+09|9.544847083e+09|9.740462218e+09|9.509597185e+09|6.442376709e+03|6.455165527e+03|6.464463989e+03|6.453436035e+03|2.079727326e+03
4.966067345e+05|2.016280201e+06|2.019067170e+06|2.021518208e+06|2.018583420e+06|2.909896995e+03|2.922305422e+03|2.932940239e+03|2.919891746e+03|9.274982066e+09|9.534542364e+09|9.757064464e+09|9.484821312e+09|6.442324951e+03|6.454678223e+03|6.465252197e+03|6.452257324e+03|2.079727326e+03
5.020977501e+05|2.015695621e+06|2.018667408e+06|2.021023068e+06|2.018323608e+06|2.907298792e+03|2.920523370e+03|2.930822317e+03|2.918787728e+03|9.221098937e+09|9.497040040e+09|9.712820469e+09|9.461691769e+09|6.439732300e+03|6.452908447e+03|6.463145874e+03|6.451160645e+03|2.079727326e+03
5.074955936e+05|2.015971777e+06|2.018147697e+06|2.020172262e+06|2.017656314e+06|2.908525986e+03|2.918207707e+03|2.927185427e+03|2.915851575e+03|9.246528889e+09|9.448420656e+09|9.637144480e+09|9.400146817e+09|6.440958130e+03|6.450600586e+03|6.459530273e+03|6.448240723e+03|2.079727326e+03
5.119068806e+05|2.015043431e+06|2.017418663e+06|2.019788816e+06|2.017134774e+06|2.904401444e+03|2.914961480e+03|2.925524232e+03|2.913496111e+03|9.161197292e+09|9.380479619e+09|9.602471422e+09|9.351177367e+09|6.436843140e+03|6.447371582e+03|6.457880737e+03|6.445890137e+03|2.079727326e+03
5.163415549e+05|2.014914722e+06|2.017621877e+06|2.019343787e+06|2.017123254e+06|2.903815133e+03|2.915866091e+03|2.923538954e+03|2.913489998e+03|9.148948963e+09|9.399386073e+09|9.560545314e+09|9.350804149e+09|6.436258423e+03|6.448272217e+03|6.455905518e+03|6.445890137e+03|2.079727326e+03
