#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.434394429e+05|1.309585849e+07|1.312284314e+07|1.315853171e+07|1.312836237e+07|1.419428938e+04|1.420805941e+04|1.422624800e+04|1.421082153e+04|4.206299246e+11|4.218326911e+11|4.234236479e+11|4.220800059e+11|1.225846753e+04|1.226797314e+04|1.228053613e+04|1.226989355e+04|2.361000663e+03
5.219673427e+05|1.302022326e+07|1.306069594e+07|1.309290872e+07|1.305805052e+07|1.415555498e+04|1.417630874e+04|1.419278323e+04|1.417489859e+04|4.172626467e+11|4.190636777e+11|4.204984571e+11|4.189474102e+11|1.223174121e+04|1.224605518e+04|1.225742529e+04|1.224509082e+04|2.361000663e+03
6.206828379e+05|1.297650973e+07|1.300230040e+07|1.302872819e+07|1.300250691e+07|1.413308883e+04|1.414635353e+04|1.415991900e+04|1.414640736e+04|4.153184204e+11|4.164651784e+11|4.176410898e+11|4.164757686e+11|1.221625537e+04|1.222539404e+04|1.223474927e+04|1.222544141e+04|2.361000663e+03
6.949592147e+05|1.291671210e+07|1.294531497e+07|1.297253654e+07|1.294174415e+07|1.410224340e+04|1.411700699e+04|1.413104165e+04|1.411511142e+04|4.126620583e+11|4.139325813e+11|4.151419066e+11|4.137752383e+11|1.219501050e+04|1.220517920e+04|1.221484521e+04|1.220387891e+04|2.361000663e+03
7.573580620e+05|1.287401843e+07|1.289978978e+07|1.293050689e+07|1.289910636e+07|1.408014439e+04|1.409349910e+04|1.410936574e+04|1.409309354e+04|4.107675276e+11|4.119105430e+11|4.132747978e+11|4.118817301e+11|1.217980176e+04|1.218898779e+04|1.219991626e+04|1.218871875e+04|2.361000663e+03
8.088493433e+05|1.283393432e+07|1.286690949e+07|1.289646859e+07|1.286439048e+07|1.405934514e+04|1.407645821e+04|1.409177886e+04|1.407508232e+04|4.089899769e+11|4.104522543e+11|4.117632244e+11|4.103421881e+11|1.216549609e+04|1.217726807e+04|1.218780371e+04|1.217633203e+04|2.361000663e+03
8.552866716e+05|1.277933960e+07|1.282130648e+07|1.284887481e+07|1.281010058e+07|1.403091898e+04|1.405278558e+04|1.406710165e+04|1.404687380e+04|4.065714709e+11|4.084300589e+11|4.096524802e+11|4.079356456e+11|1.214596826e+04|1.216098535e+04|1.217083301e+04|1.215693848e+04|2.361000663e+03
8.976649990e+05|1.275649094e+07|1.278749811e+07|1.281477036e+07|1.278252187e+07|1.401899415e+04|1.403517442e+04|1.404938832e+04|1.403251555e+04|4.055599102e+11|4.069326906e+11|4.081402828e+11|4.067138788e+11|1.213777979e+04|1.214888916e+04|1.215864600e+04|1.214707227e+04|2.361000663e+03
9.367586850e+05|1.271915381e+07|1.275253759e+07|1.278217685e+07|1.275089856e+07|1.399947197e+04|1.401692973e+04|1.403239911e+04|1.401600728e+04|4.039077531e+11|4.053849040e+11|4.066970878e+11|4.053140028e+11|1.212437231e+04|1.213636084e+04|1.214698877e+04|1.213573633e+04|2.361000663e+03
9.727062784e+05|1.267070337e+07|1.272311251e+07|1.275674104e+07|1.271571817e+07|1.397405422e+04|1.400154651e+04|1.401912475e+04|1.399758892e+04|4.017663232e+11|4.040827450e+11|4.055709814e+11|4.037580124e+11|1.210694189e+04|1.212579736e+04|1.213786255e+04|1.212309961e+04|2.361000663e+03
1.002875496e+06|1.265618186e+07|1.268252193e+07|1.271018690e+07|1.268053004e+07|1.396642612e+04|1.398025907e+04|1.399477164e+04|1.397915087e+04|4.011245804e+11|4.022886358e+11|4.035113846e+11|4.022021107e+11|1.210171143e+04|1.211120166e+04|1.212115308e+04|1.211044922e+04|2.361000663e+03
1.037488882e+06|1.261960577e+07|1.265287622e+07|1.268799390e+07|1.264453859e+07|1.394716475e+04|1.396468904e+04|1.398313090e+04|1.396017869e+04|3.995098475e+11|4.009785067e+11|4.025304736e+11|4.006135145e+11|1.208851538e+04|1.210052002e+04|1.211316479e+04|1.209745410e+04|2.361000663e+03
