#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.809697949e+05|1.148117846e+07|1.154693250e+07|1.161242137e+07|1.153392227e+07|1.720040367e+04|1.726630660e+04|1.733163903e+04|1.725285705e+04|2.310456350e+11|2.330779337e+11|2.351070785e+11|2.326826194e+11|9.664369629e+03|9.689839844e+03|9.715124756e+03|9.684687500e+03|2.676604087e+03
4.265452116e+05|1.144737838e+07|1.153993361e+07|1.157336106e+07|1.150175196e+07|1.716637585e+04|1.725930135e+04|1.729273480e+04|1.722041243e+04|2.300037663e+11|2.328615200e+11|2.338954803e+11|2.316916181e+11|9.651241943e+03|9.687135254e+03|9.700053711e+03|9.672170898e+03|2.676604087e+03
5.064235207e+05|1.142127583e+07|1.151299360e+07|1.155970461e+07|1.148473697e+07|1.714007479e+04|1.723232353e+04|1.727908683e+04|1.720345400e+04|2.291991794e+11|2.320284949e+11|2.334728739e+11|2.311642597e+11|9.641089844e+03|9.676707520e+03|9.694779053e+03|9.665606445e+03|2.676604087e+03
5.692207130e+05|1.140277540e+07|1.146233954e+07|1.155293744e+07|1.145119307e+07|1.712139073e+04|1.718144190e+04|1.727231588e+04|1.716939840e+04|2.286297524e+11|2.304649387e+11|2.332636140e+11|2.301346346e+11|9.633881348e+03|9.657058105e+03|9.692166504e+03|9.652492188e+03|2.676604087e+03
6.176300107e+05|1.137226698e+07|1.144422988e+07|1.150514046e+07|1.142985812e+07|1.709049944e+04|1.716320446e+04|1.722445545e+04|1.714812324e+04|2.276923159e+11|2.299067186e+11|2.317856615e+11|2.294735555e+11|9.621979736e+03|9.650014160e+03|9.673663574e+03|9.644259766e+03|2.676604087e+03
6.601935105e+05|1.132592959e+07|1.145898552e+07|1.152839980e+07|1.142167435e+07|1.704350421e+04|1.717806492e+04|1.724775390e+04|1.713967032e+04|2.262691460e+11|2.303615514e+11|2.325048688e+11|2.292247752e+11|9.603876221e+03|9.655752441e+03|9.682673584e+03|9.641018555e+03|2.676604087e+03
7.009828644e+05|1.134585017e+07|1.140723727e+07|1.148528118e+07|1.140167879e+07|1.706372927e+04|1.712590634e+04|1.720453185e+04|1.711976921e+04|2.268806035e+11|2.287668597e+11|2.311721032e+11|2.286045509e+11|9.611663574e+03|9.635622559e+03|9.665967041e+03|9.633313477e+03|2.676604087e+03
7.318648672e+05|1.132192235e+07|1.140919582e+07|1.146401110e+07|1.138928319e+07|1.703942485e+04|1.712788488e+04|1.718312475e+04|1.710711719e+04|2.261464077e+11|2.288271270e+11|2.305164637e+11|2.282251754e+11|9.602307129e+03|9.636383301e+03|9.657702148e+03|9.628448242e+03|2.676604087e+03
7.642515436e+05|1.127377775e+07|1.134841383e+07|1.142154742e+07|1.133931007e+07|1.699037508e+04|1.706632778e+04|1.714034857e+04|1.705649448e+04|2.246717183e+11|2.269593746e+11|2.292075508e+11|2.266896015e+11|9.583433350e+03|9.612664551e+03|9.641193115e+03|9.608941406e+03|2.676604087e+03
7.939313312e+05|1.125474492e+07|1.135546511e+07|1.142653884e+07|1.133475448e+07|1.697096604e+04|1.707347502e+04|1.714537942e+04|1.705185704e+04|2.240887333e+11|2.271760389e+11|2.293614015e+11|2.265499443e+11|9.575966797e+03|9.615419434e+03|9.643133301e+03|9.607157227e+03|2.676604087e+03
8.216443846e+05|1.124463601e+07|1.133661882e+07|1.140751437e+07|1.130944289e+07|1.696061620e+04|1.705436964e+04|1.712618675e+04|1.702590253e+04|2.237800159e+11|2.265969523e+11|2.287753742e+11|2.257771760e+11|9.571993164e+03|9.608056152e+03|9.635726074e+03|9.597189453e+03|2.676604087e+03
