#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.968970022e+05|2.923394745e+11|2.941630017e+11|2.960704393e+11|0.000000|0.000000|0.000000
4.518080778e+05|2.906757994e+11|2.920701057e+11|2.936669269e+11|0.000000|0.000000|0.000000
5.376244108e+05|2.892314045e+11|2.904938938e+11|2.919996089e+11|0.000000|0.000000|0.000000
6.014489246e+05|2.879322996e+11|2.891356680e+11|2.906024052e+11|0.000000|0.000000|0.000000
6.546318490e+05|2.867101324e+11|2.878855875e+11|2.893351911e+11|0.000000|0.000000|0.000000
6.997952194e+05|2.855762936e+11|2.867411418e+11|2.881853420e+11|0.000000|0.000000|0.000000
7.396081244e+05|2.845060052e+11|2.856701659e+11|2.871154698e+11|0.000000|0.000000|0.000000
7.779419465e+05|2.834145785e+11|2.845847622e+11|2.860355050e+11|0.000000|0.000000|0.000000
8.096989314e+05|2.824662865e+11|2.836458050e+11|2.851037920e+11|0.000000|0.000000|0.000000
8.406859447e+05|2.815033313e+11|2.826952765e+11|2.841623332e+11|0.000000|0.000000|0.000000
8.675427593e+05|2.806392455e+11|2.818442885e+11|2.833205418e+11|0.000000|0.000000|0.000000
8.971209191e+05|2.796565440e+11|2.808781878e+11|2.823657424e+11|0.000000|0.000000|0.000000
9.225661804e+05|2.787855745e+11|2.800230792e+11|2.815211433e+11|0.000000|0.000000|0.000000
9.461852442e+05|2.779563080e+11|2.792096559e+11|2.807179784e+11|0.000000|0.000000|0.000000
9.679063573e+05|2.771762695e+11|2.784450021e+11|2.799630779e+11|0.000000|0.000000|0.000000
9.890764230e+05|2.764001995e+11|2.776845632e+11|2.792123497e+11|0.000000|0.000000|0.000000
1.011924547e+06|2.755453372e+11|2.768471554e+11|2.783855556e+11|0.000000|0.000000|0.000000
1.032314136e+06|2.747675233e+11|2.760853304e+11|2.776332427e+11|0.000000|0.000000|0.000000
1.051811733e+06|2.740107330e+11|2.753441111e+11|2.769010923e+11|0.000000|0.000000|0.000000
1.070666749e+06|2.732669401e+11|2.746155691e+11|2.761812434e+11|0.000000|0.000000|0.000000
1.086321805e+06|2.726405552e+11|2.740019452e+11|2.755747458e+11|0.000000|0.000000|0.000000
1.104766932e+06|2.718923720e+11|2.732688621e+11|2.748499158e+11|0.000000|0.000000|0.000000
1.123176483e+06|2.711347853e+11|2.725263645e+11|2.741154633e+11|0.000000|0.000000|0.000000
1.140241782e+06|2.704229426e+11|2.718284801e+11|2.734248325e+11|0.000000|0.000000|0.000000
1.155720855e+06|2.697693787e+11|2.711875186e+11|2.727902563e+11|0.000000|0.000000|0.000000
1.171071643e+06|2.691138905e+11|2.705444443e+11|2.721533120e+11|0.000000|0.000000|0.000000
1.185549476e+06|2.684890377e+11|2.699311990e+11|2.715456465e+11|0.000000|0.000000|0.000000
1.200184415e+06|2.678509085e+11|2.693046814e+11|2.709245556e+11|0.000000|0.000000|0.000000
1.215278312e+06|2.671859824e+11|2.686515805e+11|2.702768113e+11|0.000000|0.000000|0.000000
1.229020724e+06|2.665746493e+11|2.680508619e+11|2.696807453e+11|0.000000|0.000000|0.000000
1.243272484e+06|2.659347210e+11|2.674217709e+11|2.690562421e+11|0.000000|0.000000|0.000000
1.257116585e+06|2.653073530e+11|2.668047476e+11|2.684434340e+11|0.000000|0.000000|0.000000
1.271402732e+06|2.646540628e+11|2.661619277e+11|2.678047044e+11|0.000000|0.000000|0.000000
1.285510035e+06|2.640031235e+11|2.655211082e+11|2.671676565e+11|0.000000|0.000000|0.000000
1.296686107e+06|2.634833543e+11|2.650091918e+11|2.666585337e+11|0.000000|0.000000|0.000000
1.308872068e+06|2.629125307e+11|2.644467561e+11|2.660989436e+11|0.000000|0.000000|0.000000
1.320075253e+06|2.623840029e+11|2.639257722e+11|2.655803875e+11|0.000000|0.000000|0.000000
1.331888313e+06|2.618228451e+11|2.633723881e+11|2.650293642e+11|0.000000|0.000000|0.000000
1.344810574e+06|2.612044878e+11|2.627623136e+11|2.644216341e+11|0.000000|0.000000|0.000000
1.356357645e+06|2.606479735e+11|2.622129987e+11|2.638742006e+11|0.000000|0.000000|0.000000
1.367259574e+06|2.601191389e+11|2.616907810e+11|2.633535718e+11|0.000000|0.000000|0.000000
1.379423961e+06|2.595251726e+11|2.611039852e+11|2.627683320e+11|0.000000|0.000000|0.000000
1.391907798e+06|2.589113633e+11|2.604972957e+11|2.621629991e+11|0.000000|0.000000|0.000000
1.402934121e+06|2.583656604e+11|2.599576753e+11|2.616243732e+11|0.000000|0.000000|0.000000
1.413709743e+06|2.578291579e+11|2.594269263e+11|2.610944103e+11|0.000000|0.000000|0.000000
1.424186306e+06|2.573045198e+11|2.589076982e+11|2.605757698e+11|0.000000|0.000000|0.000000
1.433686240e+06|2.568262214e+11|2.584341464e+11|2.601025999e+11|0.000000|0.000000|0.000000
1.443687383e+06|2.563200610e+11|2.579328176e+11|2.596015178e+11|0.000000|0.000000|0.000000
1.453106580e+06|2.558408988e+11|2.574580486e+11|2.591268355e+11|0.000000|0.000000|0.000000
