#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.523084891e+05|1.752805965e+11|1.756147788e+11|1.757449882e+11|0.000000|0.000000|0.000000
3.837235207e+05|1.739584261e+11|1.744076045e+11|1.748302444e+11|0.000000|0.000000|0.000000
4.566522940e+05|1.730177919e+11|1.735219993e+11|1.740660554e+11|0.000000|0.000000|0.000000
5.104148942e+05|1.722314336e+11|1.727719207e+11|1.733889968e+11|0.000000|0.000000|0.000000
5.560782759e+05|1.715022978e+11|1.720706740e+11|1.727397341e+11|0.000000|0.000000|0.000000
5.948023271e+05|1.708402827e+11|1.714301870e+11|1.721366499e+11|0.000000|0.000000|0.000000
6.281232105e+05|1.702387901e+11|1.708456591e+11|1.715797324e+11|0.000000|0.000000|0.000000
6.596110411e+05|1.696434911e+11|1.702650728e+11|1.710215972e+11|0.000000|0.000000|0.000000
6.884458884e+05|1.690755586e+11|1.697094997e+11|1.704836695e+11|0.000000|0.000000|0.000000
7.141262281e+05|1.685515130e+11|1.691955757e+11|1.699832533e+11|0.000000|0.000000|0.000000
7.369248511e+05|1.680719381e+11|1.687242972e+11|1.695223216e+11|0.000000|0.000000|0.000000
7.611557499e+05|1.675475205e+11|1.682079978e+11|1.690154162e+11|0.000000|0.000000|0.000000
7.844163464e+05|1.670298998e+11|1.676975043e+11|1.685124739e+11|0.000000|0.000000|0.000000
8.041500514e+05|1.665798991e+11|1.672530490e+11|1.680733618e+11|0.000000|0.000000|0.000000
8.249668703e+05|1.660944316e+11|1.667729432e+11|1.675978944e+11|0.000000|0.000000|0.000000
8.454758603e+05|1.656053704e+11|1.662886858e+11|1.671172615e+11|0.000000|0.000000|0.000000
8.650322797e+05|1.651291014e+11|1.658165660e+11|1.666477759e+11|0.000000|0.000000|0.000000
8.853573829e+05|1.646238825e+11|1.653152257e+11|1.661483759e+11|0.000000|0.000000|0.000000
9.046029986e+05|1.641359184e+11|1.648305389e+11|1.656648256e+11|0.000000|0.000000|0.000000
9.230781637e+05|1.636587534e+11|1.643561698e+11|1.651909494e+11|0.000000|0.000000|0.000000
9.405140745e+05|1.632006058e+11|1.639003568e+11|1.647351010e+11|0.000000|0.000000|0.000000
9.583682690e+05|1.627236183e+11|1.634254649e+11|1.642597047e+11|0.000000|0.000000|0.000000
9.767504822e+05|1.622242517e+11|1.629279561e+11|1.637612192e+11|0.000000|0.000000|0.000000
9.945793372e+05|1.617319235e+11|1.624371515e+11|1.632690605e+11|0.000000|0.000000|0.000000
1.011609782e+06|1.612543135e+11|1.619607527e+11|1.627910266e+11|0.000000|0.000000|0.000000
1.027656499e+06|1.607977570e+11|1.615051297e+11|1.623335855e+11|0.000000|0.000000|0.000000
1.043165147e+06|1.603505006e+11|1.610585933e+11|1.618850604e+11|0.000000|0.000000|0.000000
1.059857706e+06|1.598625185e+11|1.605711968e+11|1.613952956e+11|0.000000|0.000000|0.000000
1.076458615e+06|1.593704646e+11|1.600795423e+11|1.609010786e+11|0.000000|0.000000|0.000000
1.094007149e+06|1.588430230e+11|1.595523380e+11|1.603709716e+11|0.000000|0.000000|0.000000
1.109281427e+06|1.583778457e+11|1.590872239e+11|1.599031936e+11|0.000000|0.000000|0.000000
1.123691270e+06|1.579338106e+11|1.586431358e+11|1.594564950e+11|0.000000|0.000000|0.000000
1.138227746e+06|1.574807856e+11|1.581899554e+11|1.590006040e+11|0.000000|0.000000|0.000000
1.152249444e+06|1.570389722e+11|1.577479040e+11|1.585558813e+11|0.000000|0.000000|0.000000
1.167370789e+06|1.565572049e+11|1.572657927e+11|1.580708458e+11|0.000000|0.000000|0.000000
1.183492988e+06|1.560375007e+11|1.567456339e+11|1.575475417e+11|0.000000|0.000000|0.000000
1.198525907e+06|1.555472979e+11|1.562549375e+11|1.570539079e+11|0.000000|0.000000|0.000000
1.213271192e+06|1.550612254e+11|1.557683265e+11|1.565644306e+11|0.000000|0.000000|0.000000
1.226143975e+06|1.546326381e+11|1.553392336e+11|1.561328621e+11|0.000000|0.000000|0.000000
1.239968860e+06|1.541679574e+11|1.548739822e+11|1.556649941e+11|0.000000|0.000000|0.000000
1.252401961e+06|1.537461781e+11|1.544516725e+11|1.552403806e+11|0.000000|0.000000|0.000000
1.266286513e+06|1.532708265e+11|1.539757184e+11|1.547619229e+11|0.000000|0.000000|0.000000
1.281411706e+06|1.527478072e+11|1.534520416e+11|1.542356188e+11|0.000000|0.000000|0.000000
1.296322740e+06|1.522269037e+11|1.529305013e+11|1.537116087e+11|0.000000|0.000000|0.000000
1.309460462e+06|1.517636061e+11|1.524666619e+11|1.532457070e+11|0.000000|0.000000|0.000000
1.321263836e+06|1.513439004e+11|1.520464928e+11|1.528237868e+11|0.000000|0.000000|0.000000
1.334335804e+06|1.508752674e+11|1.515773804e+11|1.523528586e+11|0.000000|0.000000|0.000000
1.347519025e+06|1.503985882e+11|1.511002627e+11|1.518740534e+11|0.000000|0.000000|0.000000
1.359334582e+06|1.499679044e+11|1.506692321e+11|1.514416430e+11|0.000000|0.000000|0.000000
1.371666055e+06|1.495149364e+11|1.502159564e+11|1.509870711e+11|0.000000|0.000000|0.000000
1.384843358e+06|1.490269784e+11|1.497277398e+11|1.504976431e+11|0.000000|0.000000|0.000000
1.397932761e+06|1.485382723e+11|1.492388583e+11|1.500077477e+11|0.000000|0.000000|0.000000
1.411046769e+06|1.480446537e+11|1.487451551e+11|1.495132302e+11|0.000000|0.000000|0.000000
1.423122665e+06|1.475865807e+11|1.482870938e+11|1.490546075e+11|0.000000|0.000000|0.000000
1.434156973e+06|1.471650638e+11|1.478656696e+11|1.486328366e+11|0.000000|0.000000|0.000000
1.445674433e+06|1.467220858e+11|1.474228787e+11|1.481898609e+11|0.000000|0.000000|0.000000
1.458519108e+06|1.462244468e+11|1.469255661e+11|1.476925653e+11|0.000000|0.000000|0.000000
1.470520818e+06|1.457560278e+11|1.464575726e+11|1.472248096e+11|0.000000|0.000000|0.000000
1.482605272e+06|1.452810280e+11|1.459831276e+11|1.467508299e+11|0.000000|0.000000|0.000000
1.494663545e+06|1.448037103e+11|1.455064982e+11|1.462748999e+11|0.000000|0.000000|0.000000
1.506108344e+06|1.443475885e+11|1.450511623e+11|1.458204531e+11|0.000000|0.000000|0.000000
1.518335240e+06|1.438569791e+11|1.445615436e+11|1.453320354e+11|0.000000|0.000000|0.000000
1.528796596e+06|1.434344958e+11|1.441400387e+11|1.449117709e+11|0.000000|0.000000|0.000000
1.540304048e+06|1.429668758e+11|1.436736415e+11|1.444469722e+11|0.000000|0.000000|0.000000
1.552030455e+06|1.424872479e+11|1.431954258e+11|1.439706451e+11|0.000000|0.000000|0.000000
1.562366932e+06|1.420618702e+11|1.427714384e+11|1.435485463e+11|0.000000|0.000000|0.000000
1.573182825e+06|1.416141582e+11|1.423253339e+11|1.431046488e+11|0.000000|0.000000|0.000000
1.584511522e+06|1.411423662e+11|1.418554004e+11|1.426372868e+11|0.000000|0.000000|0.000000
1.595838684e+06|1.406677236e+11|1.413828024e+11|1.421675327e+11|0.000000|0.000000|0.000000
1.607424129e+06|1.401792472e+11|1.408966185e+11|1.416845472e+11|0.000000|0.000000|0.000000
1.618449889e+06|1.397115446e+11|1.404312944e+11|1.412225459e+11|0.000000|0.000000|0.000000
1.629420598e+06|1.392434471e+11|1.399657615e+11|1.407605956e+11|0.000000|0.000000|0.000000
1.639093176e+06|1.388284816e+11|1.395532270e+11|1.403514536e+11|0.000000|0.000000|0.000000
1.651138301e+06|1.383087784e+11|1.390367816e+11|1.398395462e+11|0.000000|0.000000|0.000000
1.662536804e+06|1.378139621e+11|1.385452923e+11|1.393526782e+11|0.000000|0.000000|0.000000
1.672260703e+06|1.373895286e+11|1.381238913e+11|1.389354763e+11|0.000000|0.000000|0.000000
1.682733604e+06|1.369300233e+11|1.376678586e+11|1.384842358e+11|0.000000|0.000000|0.000000
1.693455012e+06|1.364570617e+11|1.371986807e+11|1.380202592e+11|0.000000|0.000000|0.000000
1.703764408e+06|1.359998422e+11|1.367453249e+11|1.375721917e+11|0.000000|0.000000|0.000000
1.714348231e+06|1.355279728e+11|1.362776588e+11|1.371102528e+11|0.000000|0.000000|0.000000
1.724277412e+06|1.350830091e+11|1.358368628e+11|1.366751094e+11|0.000000|0.000000|0.000000
1.734620212e+06|1.346171641e+11|1.353755968e+11|1.362200240e+11|0.000000|0.000000|0.000000
1.745056124e+06|1.341447018e+11|1.349080076e+11|1.357589789e+11|0.000000|0.000000|0.000000
1.755201571e+06|1.336830586e+11|1.344513519e+11|1.353089865e+11|0.000000|0.000000|0.000000
1.765215285e+06|1.332251581e+11|1.339986226e+11|1.348631299e+11|0.000000|0.000000|0.000000
1.776131009e+06|1.327234657e+11|1.335028557e+11|1.343751953e+11|0.000000|0.000000|0.000000
1.786211016e+06|1.322578276e+11|1.330429640e+11|1.339228563e+11|0.000000|0.000000|0.000000
1.795815342e+06|1.318120610e+11|1.326029240e+11|1.334903030e+11|0.000000|0.000000|0.000000
1.805439653e+06|1.313633108e+11|1.321601643e+11|1.330553339e+11|0.000000|0.000000|0.000000
1.814453275e+06|1.309411704e+11|1.317438683e+11|1.326465993e+11|0.000000|0.000000|0.000000
1.825178620e+06|1.304365160e+11|1.312464700e+11|1.321585371e+11|0.000000|0.000000|0.000000
1.834748981e+06|1.299840544e+11|1.308007663e+11|1.317214792e+11|0.000000|0.000000|0.000000
1.844671167e+06|1.295128184e+11|1.303368253e+11|1.312668197e+11|0.000000|0.000000|0.000000
1.854977047e+06|1.290210538e+11|1.298529561e+11|1.307929380e+11|0.000000|0.000000|0.000000
1.865266333e+06|1.285277394e+11|1.293678551e+11|1.303181662e+11|0.000000|0.000000|0.000000
1.874299360e+06|1.280927287e+11|1.289403334e+11|1.299000107e+11|0.000000|0.000000|0.000000
1.883837747e+06|1.276314268e+11|1.284872281e+11|1.294571020e+11|0.000000|0.000000|0.000000
1.893522263e+06|1.271610056e+11|1.280254384e+11|1.290059909e+11|0.000000|0.000000|0.000000
1.903307052e+06|1.266836155e+11|1.275570924e+11|1.285487712e+11|0.000000|0.000000|0.000000
1.911924490e+06|1.262614341e+11|1.271431504e+11|1.281449119e+11|0.000000|0.000000|0.000000
1.921719860e+06|1.257795606e+11|1.266709606e+11|1.276845094e+11|0.000000|0.000000|0.000000
1.930771052e+06|1.253324217e+11|1.262330762e+11|1.272578287e+11|0.000000|0.000000|0.000000
1.940393688e+06|1.248550798e+11|1.257659020e+11|1.268028979e+11|0.000000|0.000000|0.000000
1.950255538e+06|1.243637631e+11|1.252853643e+11|1.263352668e+11|0.000000|0.000000|0.000000
1.959740982e+06|1.238891868e+11|1.248215046e+11|1.258841677e+11|0.000000|0.000000|0.000000
1.969592997e+06|1.233941829e+11|1.243380007e+11|1.254142811e+11|0.000000|0.000000|0.000000
1.979529829e+06|1.228927648e+11|1.238485697e+11|1.249389638e+11|0.000000|0.000000|0.000000
1.988401934e+06|1.224432479e+11|1.234100910e+11|1.245134115e+11|0.000000|0.000000|0.000000
1.996555894e+06|1.220285989e+11|1.230058706e+11|1.241213441e+11|0.000000|0.000000|0.000000
2.004570125e+06|1.216196398e+11|1.226074303e+11|1.237351055e+11|0.000000|0.000000|0.000000
2.013772319e+06|1.211483300e+11|1.221485327e+11|1.232905350e+11|0.000000|0.000000|0.000000
2.022683889e+06|1.206901436e+11|1.217027124e+11|1.228589148e+11|0.000000|0.000000|0.000000
2.031469465e+06|1.202367395e+11|1.212618380e+11|1.224323562e+11|0.000000|0.000000|0.000000
2.041073860e+06|1.197391529e+11|1.207783399e+11|1.219648706e+11|0.000000|0.000000|0.000000
2.050069170e+06|1.192712997e+11|1.203240578e+11|1.215259320e+11|0.000000|0.000000|0.000000
2.059400696e+06|1.187840979e+11|1.198513254e+11|1.210694738e+11|0.000000|0.000000|0.000000
2.069198233e+06|1.182705267e+11|1.193533815e+11|1.205890118e+11|0.000000|0.000000|0.000000
2.077982513e+06|1.178082941e+11|1.189055454e+11|1.201571965e+11|0.000000|0.000000|0.000000
2.086764999e+06|1.173444796e+11|1.184564942e+11|1.197244933e+11|0.000000|0.000000|0.000000
2.096092707e+06|1.168500367e+11|1.179781423e+11|1.192638692e+11|0.000000|0.000000|0.000000
2.105117216e+06|1.163698682e+11|1.175139509e+11|1.188171899e+11|0.000000|0.000000|0.000000
2.113188519e+06|1.159389202e+11|1.170976384e+11|1.184168425e+11|0.000000|0.000000|0.000000
2.120739386e+06|1.155344806e+11|1.167071904e+11|1.180415907e+11|0.000000|0.000000|0.000000
2.129250046e+06|1.150771513e+11|1.162659828e+11|1.176178150e+11|0.000000|0.000000|0.000000
2.138344370e+06|1.145867238e+11|1.157932005e+11|1.171640188e+11|0.000000|0.000000|0.000000
2.147215124e+06|1.141066273e+11|1.153307373e+11|1.167204344e+11|0.000000|0.000000|0.000000
2.155300112e+06|1.136675740e+11|1.149081230e+11|1.163153382e+11|0.000000|0.000000|0.000000
2.163682589e+06|1.132108726e+11|1.144688408e+11|1.158945345e+11|0.000000|0.000000|0.000000
2.172544687e+06|1.127263878e+11|1.140031929e+11|1.154487744e+11|0.000000|0.000000|0.000000
2.182209303e+06|1.121960950e+11|1.134939429e+11|1.149616286e+11|0.000000|0.000000|0.000000
2.191544599e+06|1.116819560e+11|1.130006323e+11|1.144900834e+11|0.000000|0.000000|0.000000
2.199314838e+06|1.112525772e+11|1.125889717e+11|1.140968520e+11|0.000000|0.000000|0.000000
2.206951757e+06|1.108292958e+11|1.121834467e+11|1.137097186e+11|0.000000|0.000000|0.000000
2.216409133e+06|1.103033703e+11|1.116799864e+11|1.132294190e+11|0.000000|0.000000|0.000000
2.224785848e+06|1.098359296e+11|1.112328894e+11|1.128031943e+11|0.000000|0.000000|0.000000
2.232571478e+06|1.094001166e+11|1.108163645e+11|1.124063726e+11|0.000000|0.000000|0.000000
2.240404493e+06|1.089603329e+11|1.103963601e+11|1.120064881e+11|0.000000|0.000000|0.000000
2.248086986e+06|1.085277164e+11|1.099835112e+11|1.116136633e+11|0.000000|0.000000|0.000000
2.257545550e+06|1.079933402e+11|1.094739797e+11|1.111291831e+11|0.000000|0.000000|0.000000
2.267463075e+06|1.074309661e+11|1.089382646e+11|1.106202096e+11|0.000000|0.000000|0.000000
2.276039966e+06|1.069429063e+11|1.084737694e+11|1.101792354e+11|0.000000|0.000000|0.000000
2.284137649e+06|1.064806632e+11|1.080342133e+11|1.097622239e+11|0.000000|0.000000|0.000000
2.291703871e+06|1.060474835e+11|1.076226214e+11|1.093719951e+11|0.000000|0.000000|0.000000
2.299943561e+06|1.055743469e+11|1.071734271e+11|1.089463947e+11|0.000000|0.000000|0.000000
2.308419121e+06|1.050861441e+11|1.067103284e+11|1.085079254e+11|0.000000|0.000000|0.000000
2.316229229e+06|1.046349061e+11|1.062826560e+11|1.081032737e+11|0.000000|0.000000|0.000000
2.324222830e+06|1.041717100e+11|1.058440136e+11|1.076885174e+11|0.000000|0.000000|0.000000
2.331734702e+06|1.037351778e+11|1.054309601e+11|1.072982114e+11|0.000000|0.000000|0.000000
2.339407559e+06|1.032880400e+11|1.050082133e+11|1.068990019e+11|0.000000|0.000000|0.000000
2.347531283e+06|1.028132511e+11|1.045597040e+11|1.064757476e+11|0.000000|0.000000|0.000000
2.356434245e+06|1.022912937e+11|1.040670910e+11|1.060112093e+11|0.000000|0.000000|0.000000
2.364272171e+06|1.018303697e+11|1.036324768e+11|1.056016571e+11|0.000000|0.000000|0.000000
2.372307063e+06|1.013564955e+11|1.031860412e+11|1.051812511e+11|0.000000|0.000000|0.000000
2.380688376e+06|1.008607157e+11|1.027193930e+11|1.047421207e+11|0.000000|0.000000|0.000000
2.390954094e+06|1.002514165e+11|1.021464930e+11|1.042034376e+11|0.000000|0.000000|0.000000
2.399117622e+06|9.976527665e+10|1.016898691e+11|1.037744283e+11|0.000000|0.000000|0.000000
2.407109117e+06|9.928799865e+10|1.012419804e+11|1.033539212e+11|0.000000|0.000000|0.000000
2.414189358e+06|9.886400113e+10|1.008444343e+11|1.029809242e+11|0.000000|0.000000|0.000000
2.422774570e+06|9.834843916e+10|1.003614726e+11|1.025280965e+11|0.000000|0.000000|0.000000
2.429842185e+06|9.792282829e+10|9.996313635e+10|1.021548706e+11|0.000000|0.000000|0.000000
2.438038194e+06|9.742792698e+10|9.950036342e+10|1.017215613e+11|0.000000|0.000000|0.000000
2.444806632e+06|9.701814325e+10|9.911751989e+10|1.013633293e+11|0.000000|0.000000|0.000000
2.452416273e+06|9.655625979e+10|9.868636960e+10|1.009601528e+11|0.000000|0.000000|0.000000
2.460005259e+06|9.609439627e+10|9.825562896e+10|1.005576314e+11|0.000000|0.000000|0.000000
2.467230037e+06|9.565355376e+10|9.784485875e+10|1.001740254e+11|0.000000|0.000000|0.000000
2.476145033e+06|9.510803867e+10|9.733705275e+10|9.970014266e+10|0.000000|0.000000|0.000000
2.485661210e+06|9.452386166e+10|9.679386854e+10|9.919366421e+10|0.000000|0.000000|0.000000
2.494087714e+06|9.400496100e+10|9.631191227e+10|9.874463917e+10|0.000000|0.000000|0.000000
2.501239348e+06|9.356337558e+10|9.590216229e+10|9.836315533e+10|0.000000|0.000000|0.000000
2.509290418e+06|9.306494536e+10|9.544010422e+10|9.793326820e+10|0.000000|0.000000|0.000000
2.518245107e+06|9.250894614e+10|9.492522875e+10|9.745461148e+10|0.000000|0.000000|0.000000
2.527039514e+06|9.196123111e+10|9.441859450e+10|9.698399763e+10|0.000000|0.000000|0.000000
2.534143539e+06|9.151758629e+10|9.400864070e+10|9.660346762e+10|0.000000|0.000000|0.000000
2.541090637e+06|9.108269874e+10|9.360714152e+10|9.623102588e+10|0.000000|0.000000|0.000000
2.549464846e+06|9.055710362e+10|9.312237912e+10|9.578166418e+10|0.000000|0.000000|0.000000
2.556633673e+06|9.010597248e+10|9.270671615e+10|9.539663243e+10|0.000000|0.000000|0.000000
2.562640650e+06|8.972711071e+10|9.235794159e+10|9.507375713e+10|0.000000|0.000000|0.000000
2.569576506e+06|8.928870554e+10|9.195469600e+10|9.470068015e+10|0.000000|0.000000|0.000000
2.577337366e+06|8.879693503e+10|9.150280492e+10|9.428288329e+10|0.000000|0.000000|0.000000
