#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.281004164e+05|1.975428247e+07|2.004738876e+07|2.027921250e+07|1.996713369e+07|2.873588176e+04|2.903655331e+04|2.927293790e+04|2.895109906e+04|3.401848199e+11|3.477162210e+11|3.537263393e+11|3.457393133e+11|9.786238037e+03|9.863234863e+03|9.923907959e+03|9.841695312e+03|2.995606527e+03
4.990231648e+05|1.951799956e+07|1.982093557e+07|2.014501743e+07|1.973190395e+07|2.849185821e+04|2.880442700e+04|2.913625939e+04|2.870622989e+04|3.341688561e+11|3.418913462e+11|3.502410112e+11|3.397769346e+11|9.723911377e+03|9.803773438e+03|9.888805908e+03|9.779402344e+03|2.995606527e+03
5.940009288e+05|1.939428702e+07|1.975536161e+07|2.008168989e+07|1.969482040e+07|2.836270330e+04|2.873698003e+04|2.907160770e+04|2.866891706e+04|3.310391359e+11|3.402130147e+11|3.486025155e+11|3.388069994e+11|9.691101807e+03|9.786514160e+03|9.872227783e+03|9.769762695e+03|2.995606527e+03
6.633750817e+05|1.938035417e+07|1.969321707e+07|1.993318166e+07|1.960157868e+07|2.834809366e+04|2.867297658e+04|2.891963742e+04|2.857286549e+04|3.306876886e+11|3.386259650e+11|3.447728824e+11|3.364201119e+11|9.687399170e+03|9.770153320e+03|9.833270752e+03|9.745213867e+03|2.995606527e+03
7.249668348e+05|1.920611786e+07|1.953270740e+07|1.978706388e+07|1.950001296e+07|2.816502199e+04|2.850718364e+04|2.876961252e+04|2.846778086e+04|3.263029433e+11|3.345416290e+11|3.410231678e+11|3.338324567e+11|9.641033203e+03|9.727806641e+03|9.794862793e+03|9.718405273e+03|2.995606527e+03
7.721087716e+05|1.919017800e+07|1.943572126e+07|1.969972335e+07|1.940852498e+07|2.814824101e+04|2.840607859e+04|2.867968166e+04|2.837293270e+04|3.259027516e+11|3.320853562e+11|3.387920572e+11|3.315055118e+11|9.636781494e+03|9.702102539e+03|9.771868164e+03|9.694231445e+03|2.995606527e+03
8.200236176e+05|1.914751167e+07|1.940001626e+07|1.977509089e+07|1.945591933e+07|2.810326869e+04|2.836871149e+04|2.875730140e+04|2.842329731e+04|3.248352118e+11|3.311836537e+11|3.407162806e+11|3.326786100e+11|9.625408447e+03|9.692624023e+03|9.791713135e+03|9.706931641e+03|2.995606527e+03
8.581682166e+05|1.905114462e+07|1.936154738e+07|1.968047576e+07|1.932845644e+07|2.800156022e+04|2.832836663e+04|2.865984413e+04|2.828849990e+04|3.224267473e+11|3.302132860e+11|3.383007041e+11|3.295030446e+11|9.599689941e+03|9.682406250e+03|9.766792725e+03|9.672873047e+03|2.995606527e+03
8.952553756e+05|1.900824824e+07|1.932946586e+07|1.956240278e+07|1.925177466e+07|2.795620535e+04|2.829470286e+04|2.853793286e+04|2.820984462e+04|3.213579016e+11|3.294040042e+11|3.352961942e+11|3.275323422e+11|9.588233643e+03|9.673866699e+03|9.735653076e+03|9.652730469e+03|2.995606527e+03
9.291745347e+05|1.893371505e+07|1.924305192e+07|1.964097060e+07|1.921456463e+07|2.787730831e+04|2.820388055e+04|2.861909577e+04|2.816827105e+04|3.195035882e+11|3.272308334e+11|3.372937401e+11|3.266560154e+11|9.568303955e+03|9.650871582e+03|9.756383301e+03|9.642476562e+03|2.995606527e+03
9.615177571e+05|1.882506543e+07|1.916786169e+07|1.944173896e+07|1.913096344e+07|2.776204378e+04|2.812472196e+04|2.841235584e+04|2.808059479e+04|3.168096537e+11|3.253443456e+11|3.322376605e+11|3.245541752e+11|9.539217529e+03|9.630832031e+03|9.703702637e+03|9.620244141e+03|2.995606527e+03
9.916916494e+05|1.870676609e+07|1.911953632e+07|1.940684674e+07|1.906382138e+07|2.763620259e+04|2.807376503e+04|2.837587280e+04|2.801019139e+04|3.138886974e+11|3.241352774e+11|3.313559462e+11|3.228662702e+11|9.507491943e+03|9.617951660e+03|9.694436768e+03|9.602390625e+03|2.995606527e+03
1.019945825e+06|1.851616722e+07|1.900580354e+07|1.929510575e+07|1.893473629e+07|2.743170730e+04|2.795362187e+04|2.825861277e+04|2.787338261e+04|3.092070965e+11|3.212969897e+11|3.285389085e+11|3.196530687e+11|9.456147217e+03|9.587580566e+03|9.664729004e+03|9.567862305e+03|2.995606527e+03
1.046028622e+06|1.850793898e+07|1.895212309e+07|1.936258141e+07|1.891644040e+07|2.742282338e+04|2.789681491e+04|2.832945117e+04|2.785404406e+04|3.090053661e+11|3.199603589e+11|3.302393693e+11|3.191994013e+11|9.453925049e+03|9.573228516e+03|9.682679199e+03|9.562972656e+03|2.995606527e+03
1.071695042e+06|1.854289857e+07|1.888693403e+07|1.925510630e+07|1.885362903e+07|2.746055990e+04|2.782771184e+04|2.821656243e+04|2.778512462e+04|3.098624541e+11|3.183427294e+11|3.275336732e+11|3.176878704e+11|9.463368164e+03|9.555787109e+03|9.654083008e+03|9.545841797e+03|2.995606527e+03
1.096201198e+06|1.854115115e+07|1.887235812e+07|1.920762055e+07|1.884118683e+07|2.745867474e+04|2.781225079e+04|2.816660284e+04|2.777343166e+04|3.098196164e+11|3.179810162e+11|3.263406949e+11|3.173461914e+11|9.462903320e+03|9.551886230e+03|9.641429932e+03|9.542721680e+03|2.995606527e+03
