#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.536803088e+04|1.065480023e+23|2.317946284e+23|4.149302897e+23|2.819141592e+23|2.819141592e+25|4.874769785e+29
6.705295083e+04|7.036034836e+23|8.754884328e+23|1.141785868e+24|9.119576789e+23|9.119576789e+25|1.582201333e+30
8.443333817e+04|1.100171366e+24|1.349547183e+24|1.554466987e+24|1.365785966e+24|1.365785966e+26|2.493068999e+30
1.001197688e+05|1.625622867e+24|1.909715728e+24|2.150459276e+24|1.917756287e+24|1.917756287e+26|3.498422664e+30
1.150004404e+05|2.331694251e+24|2.518930267e+24|2.875253124e+24|2.606623617e+24|2.606623617e+26|4.611077250e+30
1.274710028e+05|2.800468104e+24|3.128875233e+24|3.394647889e+24|3.144011529e+24|3.144011529e+26|5.667316841e+30
1.375919284e+05|3.208353327e+24|3.509041335e+24|3.860105178e+24|3.588089933e+24|3.588089933e+26|6.597206341e+30
1.467586682e+05|3.769537001e+24|4.065926317e+24|4.377894844e+24|4.063999538e+24|4.063999538e+26|7.504454757e+30
1.567642027e+05|4.216156604e+24|4.539023523e+24|4.897243941e+24|4.519818642e+24|4.519818642e+26|8.565070642e+30
1.663684481e+05|4.876329207e+24|5.197335203e+24|5.695321948e+24|5.231081163e+24|5.231081163e+26|9.642728742e+30
1.742407009e+05|5.296693377e+24|5.808620190e+24|6.159754831e+24|5.725069231e+24|5.725069231e+26|1.057687403e+31
1.827695056e+05|5.965602966e+24|6.348230489e+24|6.731895769e+24|6.370082407e+24|6.370082407e+26|1.164106613e+31
1.911485531e+05|6.438637445e+24|6.877740085e+24|7.258374930e+24|6.877555934e+24|6.877555934e+26|1.273120457e+31
1.994978336e+05|7.207880020e+24|7.684903126e+24|8.455781410e+24|8.067408106e+24|8.067408106e+26|1.386647750e+31
2.062763451e+05|7.598349961e+24|8.022801974e+24|8.498141254e+24|8.176665333e+24|8.176665333e+26|1.482551594e+31
2.127075117e+05|7.919009180e+24|8.406063019e+24|8.870760785e+24|8.450515626e+24|8.450515626e+26|1.575944457e+31
2.194170025e+05|8.655428512e+24|9.082502151e+24|9.536165012e+24|9.055038479e+24|9.055038479e+26|1.677228364e+31
2.260916550e+05|9.250684753e+24|9.621083180e+24|1.017619745e+25|9.921051891e+24|9.921051891e+26|1.780704308e+31
2.315599038e+05|9.795171867e+24|1.025933149e+25|1.082225796e+25|1.043190765e+25|1.043190765e+27|1.867870688e+31
2.379167679e+05|1.044847106e+25|1.074374465e+25|1.130051457e+25|1.096319250e+25|1.096319250e+27|1.971962531e+31
2.441795356e+05|1.081475872e+25|1.136447188e+25|1.185029795e+25|1.137491225e+25|1.137491225e+27|2.077024757e+31
2.503849316e+05|1.124343600e+25|1.182751639e+25|1.253320904e+25|1.192515557e+25|1.192515557e+27|2.184032897e+31
2.565783902e+05|1.189219098e+25|1.253108673e+25|1.330503306e+25|1.265650380e+25|1.265650380e+27|2.293324094e+31
2.622091800e+05|1.216940258e+25|1.288249351e+25|1.339501736e+25|1.289970685e+25|1.289970685e+27|2.395040488e+31
2.670064214e+05|1.299249165e+25|1.352469373e+25|1.428936840e+25|1.374992533e+25|1.374992533e+27|2.483357838e+31
2.727630178e+05|1.343891475e+25|1.408566101e+25|1.479935288e+25|1.403708050e+25|1.403708050e+27|2.591595172e+31
2.781823518e+05|1.399758539e+25|1.463524184e+25|1.525741478e+25|1.496678021e+25|1.496678021e+27|2.695552226e+31
2.831560311e+05|1.445840014e+25|1.508952807e+25|1.557174316e+25|1.520532880e+25|1.520532880e+27|2.792776106e+31
2.882218839e+05|1.519498333e+25|1.599385199e+25|1.670315462e+25|1.612492052e+25|1.612492052e+27|2.893651708e+31
2.934108712e+05|1.579690949e+25|1.642520356e+25|1.725422669e+25|1.664168867e+25|1.664168867e+27|2.998654472e+31
2.988782801e+05|1.633288385e+25|1.687886674e+25|1.759079326e+25|1.705703984e+25|1.705703984e+27|3.111817480e+31
3.033445194e+05|1.665415663e+25|1.729194362e+25|1.817542440e+25|1.741987388e+25|1.741987388e+27|3.205333857e+31
3.082724130e+05|1.720911409e+25|1.779892912e+25|1.858640143e+25|1.791055438e+25|1.791055438e+27|3.310708044e+31
3.131002789e+05|1.797057478e+25|1.853771193e+25|1.918265553e+25|1.857548185e+25|1.857548185e+27|3.415297008e+31
3.177173332e+05|1.851571134e+25|1.933508534e+25|2.014757219e+25|1.956604223e+25|1.956604223e+27|3.516603614e+31
3.223575112e+05|1.881238753e+25|1.960086213e+25|2.059175281e+25|1.976063143e+25|1.976063143e+27|3.619894817e+31
3.265860321e+05|1.955722873e+25|2.021344353e+25|2.111041018e+25|2.045802234e+25|2.045802234e+27|3.715887834e+31
