#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.713606578e+05|4.434176339e+10|4.478150068e+10|4.517113955e+10|0.000000|0.000000|0.000000
2.593413055e+05|4.411573729e+10|4.448561458e+10|4.482469200e+10|0.000000|0.000000|0.000000
3.080714626e+05|4.392904230e+10|4.427443122e+10|4.459689207e+10|0.000000|0.000000|0.000000
3.463109564e+05|4.375373982e+10|4.408537506e+10|4.439903917e+10|0.000000|0.000000|0.000000
3.766911835e+05|4.359714430e+10|4.392065952e+10|4.422945224e+10|0.000000|0.000000|0.000000
4.008659262e+05|4.346191714e+10|4.378046102e+10|4.408646794e+10|0.000000|0.000000|0.000000
4.273216042e+05|4.330343132e+10|4.361781218e+10|4.392167388e+10|0.000000|0.000000|0.000000
4.485999206e+05|4.316818005e+10|4.348003240e+10|4.378272591e+10|0.000000|0.000000|0.000000
4.693196823e+05|4.302995248e+10|4.333993108e+10|4.364186723e+10|0.000000|0.000000|0.000000
4.910673556e+05|4.287807103e+10|4.318660184e+10|4.348805732e+10|0.000000|0.000000|0.000000
5.112679475e+05|4.273086991e+10|4.303844281e+10|4.333966534e+10|0.000000|0.000000|0.000000
5.289581413e+05|4.259719709e+10|4.290417431e+10|4.320530953e+10|0.000000|0.000000|0.000000
5.469085541e+05|4.245707724e+10|4.276362963e+10|4.306474459e+10|0.000000|0.000000|0.000000
5.653362023e+05|4.230860139e+10|4.261485626e+10|4.291598172e+10|0.000000|0.000000|0.000000
5.836819270e+05|4.215618715e+10|4.246223832e+10|4.276336816e+10|0.000000|0.000000|0.000000
5.991316687e+05|4.202431637e+10|4.233023547e+10|4.263133899e+10|0.000000|0.000000|0.000000
6.157783122e+05|4.187867133e+10|4.218445923e+10|4.248548107e+10|0.000000|0.000000|0.000000
6.315690975e+05|4.173713726e+10|4.204278692e+10|4.234366161e+10|0.000000|0.000000|0.000000
6.472934443e+05|4.159296232e+10|4.189843920e+10|4.219908390e+10|0.000000|0.000000|0.000000
6.634386949e+05|4.144159734e+10|4.174684009e+10|4.204714750e+10|0.000000|0.000000|0.000000
6.773342933e+05|4.130864245e+10|4.161362349e+10|4.191354876e+10|0.000000|0.000000|0.000000
6.906528752e+05|4.117889708e+10|4.148356454e+10|4.178303693e+10|0.000000|0.000000|0.000000
7.058026416e+05|4.102857987e+10|4.133280530e+10|4.163165290e+10|0.000000|0.000000|0.000000
7.205904216e+05|4.087906566e+10|4.118276225e+10|4.148088192e+10|0.000000|0.000000|0.000000
7.341682256e+05|4.073937236e+10|4.104249143e+10|4.133983640e+10|0.000000|0.000000|0.000000
7.461523231e+05|4.061416547e+10|4.091669722e+10|4.121327208e+10|0.000000|0.000000|0.000000
7.589492830e+05|4.047849632e+10|4.078031711e+10|4.107597930e+10|0.000000|0.000000|0.000000
7.722882567e+05|4.033492313e+10|4.063590779e+10|4.093051925e+10|0.000000|0.000000|0.000000
7.858719266e+05|4.018645985e+10|4.048649119e+10|4.077992916e+10|0.000000|0.000000|0.000000
7.982213509e+05|4.004951572e+10|4.034859015e+10|4.064087221e+10|0.000000|0.000000|0.000000
8.101142337e+05|3.991586404e+10|4.021393561e+10|4.050502638e+10|0.000000|0.000000|0.000000
8.219312436e+05|3.978134760e+10|4.007834423e+10|4.036817796e+10|0.000000|0.000000|0.000000
8.345678563e+05|3.963560963e+10|3.993137158e+10|4.021978370e+10|0.000000|0.000000|0.000000
8.460001396e+05|3.950207809e+10|3.979664900e+10|4.008370983e+10|0.000000|0.000000|0.000000
8.580366278e+05|3.935976224e+10|3.965300570e+10|3.993858136e+10|0.000000|0.000000|0.000000
8.711621208e+05|3.920255124e+10|3.949426506e+10|3.977815423e+10|0.000000|0.000000|0.000000
8.819905463e+05|3.907126715e+10|3.936165809e+10|3.964410857e+10|0.000000|0.000000|0.000000
8.916198855e+05|3.895331527e+10|3.924248645e+10|3.952362569e+10|0.000000|0.000000|0.000000
9.040995614e+05|3.879875879e+10|3.908629298e+10|3.936569440e+10|0.000000|0.000000|0.000000
9.151168236e+05|3.866072589e+10|3.894676698e+10|3.922460446e+10|0.000000|0.000000|0.000000
9.264813190e+05|3.851677959e+10|3.880123895e+10|3.907744097e+10|0.000000|0.000000|0.000000
9.370301767e+05|3.838174113e+10|3.866469967e+10|3.893936989e+10|0.000000|0.000000|0.000000
9.476774015e+05|3.824405072e+10|3.852546803e+10|3.879858543e+10|0.000000|0.000000|0.000000
9.575698920e+05|3.811486351e+10|3.839483008e+10|3.866650474e+10|0.000000|0.000000|0.000000
9.680771096e+05|3.797631874e+10|3.825473033e+10|3.852487935e+10|0.000000|0.000000|0.000000
9.786845933e+05|3.783505816e+10|3.811189146e+10|3.838051476e+10|0.000000|0.000000|0.000000
9.885520575e+05|3.770239105e+10|3.797775459e+10|3.824497866e+10|0.000000|0.000000|0.000000
9.993951213e+05|3.755519990e+10|3.782895374e+10|3.809467081e+10|0.000000|0.000000|0.000000
1.009156192e+06|3.742143138e+10|3.769374754e+10|3.795814287e+10|0.000000|0.000000|0.000000
1.019460561e+06|3.727891139e+10|3.754972878e+10|3.781277283e+10|0.000000|0.000000|0.000000
1.029495487e+06|3.713882336e+10|3.740820711e+10|3.766998687e+10|0.000000|0.000000|0.000000
1.038343247e+06|3.701424379e+10|3.728239077e+10|3.754310480e+10|0.000000|0.000000|0.000000
1.047870124e+06|3.687898170e+10|3.714583194e+10|3.740545691e+10|0.000000|0.000000|0.000000
1.057376344e+06|3.674284958e+10|3.700844877e+10|3.726705493e+10|0.000000|0.000000|0.000000
1.067551974e+06|3.659583710e+10|3.686015273e+10|3.711775242e+10|0.000000|0.000000|0.000000
1.077153357e+06|3.645588749e+10|3.671905271e+10|3.697579121e+10|0.000000|0.000000|0.000000
1.087840771e+06|3.629869116e+10|3.656065504e+10|3.681654677e+10|0.000000|0.000000|0.000000
1.096313251e+06|3.617300669e+10|3.643408472e+10|3.668939671e+10|0.000000|0.000000|0.000000
1.104377151e+06|3.605250226e+10|3.631279757e+10|3.656763925e+10|0.000000|0.000000|0.000000
1.114106685e+06|3.590595703e+10|3.616539388e+10|3.641978193e+10|0.000000|0.000000|0.000000
1.122998891e+06|3.577091717e+10|3.602965910e+10|3.628374947e+10|0.000000|0.000000|0.000000
1.131608976e+06|3.563914873e+10|3.589730654e+10|3.615122272e+10|0.000000|0.000000|0.000000
1.140584833e+06|3.550071509e+10|3.575836437e+10|3.601222641e+10|0.000000|0.000000|0.000000
1.149597644e+06|3.536060828e+10|3.561785800e+10|3.587180500e+10|0.000000|0.000000|0.000000
1.159648317e+06|3.520305504e+10|3.546000057e+10|3.571421773e+10|0.000000|0.000000|0.000000
1.168935444e+06|3.505623217e+10|3.531303897e+10|3.556768063e+10|0.000000|0.000000|0.000000
1.177106692e+06|3.492605963e+10|3.518286523e+10|3.543802752e+10|0.000000|0.000000|0.000000
1.184888487e+06|3.480122339e+10|3.505813939e+10|3.531393224e+10|0.000000|0.000000|0.000000
1.192823179e+06|3.467305702e+10|3.493020382e+10|3.518678149e+10|0.000000|0.000000|0.000000
1.201052976e+06|3.453918203e+10|3.479670107e+10|3.505425119e+10|0.000000|0.000000|0.000000
1.209990691e+06|3.439269748e+10|3.465078237e+10|3.490958005e+10|0.000000|0.000000|0.000000
1.219330669e+06|3.423839418e+10|3.449726014e+10|3.475758502e+10|0.000000|0.000000|0.000000
1.227450209e+06|3.410322783e+10|3.436293882e+10|3.462478577e+10|0.000000|0.000000|0.000000
1.236346306e+06|3.395403076e+10|3.421485405e+10|3.447858580e+10|0.000000|0.000000|0.000000
1.244632391e+06|3.381401885e+10|3.407606200e+10|3.434176239e+10|0.000000|0.000000|0.000000
1.252217368e+06|3.368496335e+10|3.394828571e+10|3.421597575e+10|0.000000|0.000000|0.000000
1.260018206e+06|3.355134102e+10|3.381614800e+10|3.408607852e+10|0.000000|0.000000|0.000000
1.267551758e+06|3.342143064e+10|3.368784059e+10|3.396012857e+10|0.000000|0.000000|0.000000
1.275657797e+06|3.328069044e+10|3.354901837e+10|3.382406331e+10|0.000000|0.000000|0.000000
1.283917113e+06|3.313626030e+10|3.340675673e+10|3.368485429e+10|0.000000|0.000000|0.000000
1.292240866e+06|3.298964471e+10|3.326255425e+10|3.354398608e+10|0.000000|0.000000|0.000000
