#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.400670891e+04|8.571570506e+09|8.631740470e+09|8.697145895e+09|0.000000|0.000000|0.000000
1.274625519e+05|8.442952867e+09|8.570428940e+09|8.692315954e+09|0.000000|0.000000|0.000000
1.514192769e+05|8.380814247e+09|8.531446980e+09|8.672813997e+09|0.000000|0.000000|0.000000
1.700573793e+05|8.335176236e+09|8.498188062e+09|8.649993334e+09|0.000000|0.000000|0.000000
1.846953968e+05|8.300382843e+09|8.470124916e+09|8.627623149e+09|0.000000|0.000000|0.000000
1.988036674e+05|8.267324093e+09|8.441367629e+09|8.602523321e+09|0.000000|0.000000|0.000000
2.118277957e+05|8.236928040e+09|8.413263448e+09|8.576390497e+09|0.000000|0.000000|0.000000
2.230134168e+05|8.210719973e+09|8.387889006e+09|8.551760493e+09|0.000000|0.000000|0.000000
2.355277109e+05|8.181088808e+09|8.358101000e+09|8.521895984e+09|0.000000|0.000000|0.000000
2.466187884e+05|8.154395692e+09|8.330430435e+09|8.493459462e+09|0.000000|0.000000|0.000000
2.563443409e+05|8.130542694e+09|8.305159921e+09|8.467052272e+09|0.000000|0.000000|0.000000
2.666927840e+05|8.104600698e+09|8.277215788e+09|8.437490850e+09|0.000000|0.000000|0.000000
2.773969966e+05|8.077051878e+09|8.247144002e+09|8.405375522e+09|0.000000|0.000000|0.000000
2.861135050e+05|8.054007733e+09|8.221764437e+09|8.378103854e+09|0.000000|0.000000|0.000000
2.948344720e+05|8.030342816e+09|8.195558411e+09|8.349841257e+09|0.000000|0.000000|0.000000
3.037930498e+05|8.005342594e+09|8.167779903e+09|8.319818902e+09|0.000000|0.000000|0.000000
3.127595050e+05|7.979564424e+09|8.139095013e+09|8.288793681e+09|0.000000|0.000000|0.000000
3.211128934e+05|7.954821385e+09|8.111568532e+09|8.259034976e+09|0.000000|0.000000|0.000000
3.283517608e+05|7.932779395e+09|8.087082216e+09|8.232597137e+09|0.000000|0.000000|0.000000
3.364644422e+05|7.907381102e+09|8.058936217e+09|8.202269195e+09|0.000000|0.000000|0.000000
3.449830065e+05|7.879884425e+09|8.028574900e+09|8.169649223e+09|0.000000|0.000000|0.000000
3.519812335e+05|7.856634394e+09|8.003009106e+09|8.142272245e+09|0.000000|0.000000|0.000000
3.597541052e+05|7.830085981e+09|7.973950215e+09|8.111268163e+09|0.000000|0.000000|0.000000
3.661694112e+05|7.807581819e+09|7.949438003e+09|8.085216809e+09|0.000000|0.000000|0.000000
3.736217034e+05|7.780747463e+09|7.920360438e+09|8.054441835e+09|0.000000|0.000000|0.000000
3.808465320e+05|7.754002781e+09|7.891548854e+09|8.024092200e+09|0.000000|0.000000|0.000000
3.881805691e+05|7.726100742e+09|7.861673398e+09|7.992778568e+09|0.000000|0.000000|0.000000
3.947752414e+05|7.700349190e+09|7.834267394e+09|7.964197067e+09|0.000000|0.000000|0.000000
4.008147035e+05|7.676204698e+09|7.808716947e+09|7.937676723e+09|0.000000|0.000000|0.000000
4.076991019e+05|7.648016705e+09|7.779063953e+09|7.907052185e+09|0.000000|0.000000|0.000000
4.145263785e+05|7.619350794e+09|7.749100457e+09|7.876276143e+09|0.000000|0.000000|0.000000
4.206636540e+05|7.592967876e+09|7.721691506e+09|7.848273161e+09|0.000000|0.000000|0.000000
4.271868886e+05|7.564279710e+09|7.692066656e+09|7.818166377e+09|0.000000|0.000000|0.000000
4.328717018e+05|7.538729544e+09|7.665835572e+09|7.791646851e+09|0.000000|0.000000|0.000000
4.389396921e+05|7.510886834e+09|7.637411015e+09|7.763055412e+09|0.000000|0.000000|0.000000
4.454350247e+05|7.480424411e+09|7.606497923e+09|7.732131356e+09|0.000000|0.000000|0.000000
4.510859716e+05|7.453363125e+09|7.579194291e+09|7.704964267e+09|0.000000|0.000000|0.000000
4.569271536e+05|7.424840071e+09|7.550571610e+09|7.676630219e+09|0.000000|0.000000|0.000000
4.627888207e+05|7.395650535e+09|7.521440335e+09|7.647943626e+09|0.000000|0.000000|0.000000
4.683714088e+05|7.367320225e+09|7.493316362e+09|7.620391335e+09|0.000000|0.000000|0.000000
4.739000909e+05|7.338750965e+09|7.465099506e+09|7.592886471e+09|0.000000|0.000000|0.000000
4.796198039e+05|7.308655689e+09|7.435526730e+09|7.564206296e+09|0.000000|0.000000|0.000000
4.850484219e+05|7.279583557e+09|7.407101461e+09|7.536777806e+09|0.000000|0.000000|0.000000
4.906796562e+05|7.248901756e+09|7.377248242e+09|7.508115281e+09|0.000000|0.000000|0.000000
4.964467933e+05|7.216924824e+09|7.346288284e+09|7.478542855e+09|0.000000|0.000000|0.000000
5.011360025e+05|7.190510516e+09|7.320827764e+09|7.454337686e+09|0.000000|0.000000|0.000000
5.062068002e+05|7.161528548e+09|7.293006360e+09|7.428003726e+09|0.000000|0.000000|0.000000
5.119181227e+05|7.128365500e+09|7.261312285e+09|7.398148451e+09|0.000000|0.000000|0.000000
5.173704824e+05|7.096192427e+09|7.230702435e+09|7.369457279e+09|0.000000|0.000000|0.000000
5.223280947e+05|7.066503862e+09|7.202572198e+09|7.343211297e+09|0.000000|0.000000|0.000000
5.272211097e+05|7.036796832e+09|7.174531427e+09|7.317161656e+09|0.000000|0.000000|0.000000
5.325890882e+05|7.003744215e+09|7.143453539e+09|7.288419330e+09|0.000000|0.000000|0.000000
5.368565495e+05|6.977124111e+09|7.118512845e+09|7.265448794e+09|0.000000|0.000000|0.000000
5.421984117e+05|6.943374432e+09|7.087001953e+09|7.236546289e+09|0.000000|0.000000|0.000000
5.471479072e+05|6.911681249e+09|7.057518289e+09|7.209621006e+09|0.000000|0.000000|0.000000
5.518816234e+05|6.880991480e+09|7.029062891e+09|7.183740179e+09|0.000000|0.000000|0.000000
5.569572617e+05|6.847676295e+09|6.998274435e+09|7.155851202e+09|0.000000|0.000000|0.000000
5.621476453e+05|6.813173290e+09|6.966494548e+09|7.127185130e+09|0.000000|0.000000|0.000000
5.664240084e+05|6.784418151e+09|6.940088008e+09|7.103457075e+09|0.000000|0.000000|0.000000
5.712044750e+05|6.751924906e+09|6.910331576e+09|7.076815590e+09|0.000000|0.000000|0.000000
5.756465305e+05|6.721404566e+09|6.882458698e+09|7.051951160e+09|0.000000|0.000000|0.000000
5.801745892e+05|6.689971360e+09|6.853826610e+09|7.026498498e+09|0.000000|0.000000|0.000000
5.846326143e+05|6.658709386e+09|6.825422256e+09|7.001335196e+09|0.000000|0.000000|0.000000
5.896953412e+05|6.622831488e+09|6.792908091e+09|6.972634445e+09|0.000000|0.000000|0.000000
5.939699733e+05|6.592230666e+09|6.765244081e+09|6.948299573e+09|0.000000|0.000000|0.000000
5.986411074e+05|6.558472417e+09|6.734794652e+09|6.921601862e+09|0.000000|0.000000|0.000000
6.029656782e+05|6.526924923e+09|6.706401660e+09|6.896787467e+09|0.000000|0.000000|0.000000
6.073079886e+05|6.494966909e+09|6.677697682e+09|6.871777808e+09|0.000000|0.000000|0.000000
6.118061826e+05|6.461568060e+09|6.647759400e+09|6.845772364e+09|0.000000|0.000000|0.000000
6.162266196e+05|6.428459089e+09|6.618138240e+09|6.820120095e+09|0.000000|0.000000|0.000000
6.205614930e+05|6.395717849e+09|6.588899201e+09|6.794872290e+09|0.000000|0.000000|0.000000
6.248061112e+05|6.363399745e+09|6.560087074e+09|6.770062443e+09|0.000000|0.000000|0.000000
6.289032053e+05|6.331965554e+09|6.532107171e+09|6.746033092e+09|0.000000|0.000000|0.000000
6.334412911e+05|6.296877560e+09|6.500923505e+09|6.719324155e+09|0.000000|0.000000|0.000000
6.380910800e+05|6.260635813e+09|6.468764882e+09|6.691856830e+09|0.000000|0.000000|0.000000
6.416939673e+05|6.232355264e+09|6.443703879e+09|6.670503912e+09|0.000000|0.000000|0.000000
6.455930529e+05|6.201557437e+09|6.416443353e+09|6.647327148e+09|0.000000|0.000000|0.000000
6.500013116e+05|6.166500997e+09|6.385450340e+09|6.621038549e+09|0.000000|0.000000|0.000000
6.543220492e+05|6.131901127e+09|6.354896804e+09|6.595184497e+09|0.000000|0.000000|0.000000
6.581651681e+05|6.100930561e+09|6.327576001e+09|6.572115990e+09|0.000000|0.000000|0.000000
6.620934116e+05|6.069087506e+09|6.299510796e+09|6.548466342e+09|0.000000|0.000000|0.000000
6.664075932e+05|6.033903077e+09|6.268527879e+09|6.522411716e+09|0.000000|0.000000|0.000000
6.704334623e+05|6.000873241e+09|6.239465846e+09|6.498021602e+09|0.000000|0.000000|0.000000
6.744547047e+05|5.967695992e+09|6.210294710e+09|6.473585805e+09|0.000000|0.000000|0.000000
6.785401432e+05|5.933803741e+09|6.180513815e+09|6.448684640e+09|0.000000|0.000000|0.000000
6.824260674e+05|5.901397413e+09|6.152054225e+09|6.424929273e+09|0.000000|0.000000|0.000000
6.866632705e+05|5.865878383e+09|6.120876033e+09|6.398948529e+09|0.000000|0.000000|0.000000
6.902541129e+05|5.835631760e+09|6.094336263e+09|6.376867421e+09|0.000000|0.000000|0.000000
6.941884030e+05|5.802342752e+09|6.065135845e+09|6.352607456e+09|0.000000|0.000000|0.000000
6.978129413e+05|5.771540052e+09|6.038122764e+09|6.330195634e+09|0.000000|0.000000|0.000000
7.018287325e+05|5.737266022e+09|6.008070440e+09|6.305295281e+09|0.000000|0.000000|0.000000
7.059307598e+05|5.702102126e+09|5.977240886e+09|6.279785021e+09|0.000000|0.000000|0.000000
7.097283780e+05|5.669413716e+09|5.948582164e+09|6.256100096e+09|0.000000|0.000000|0.000000
7.136412203e+05|5.635603415e+09|5.918938048e+09|6.231628344e+09|0.000000|0.000000|0.000000
7.177370639e+05|5.600075573e+09|5.887783536e+09|6.205937831e+09|0.000000|0.000000|0.000000
7.213358350e+05|5.568748758e+09|5.860306988e+09|6.183302374e+09|0.000000|0.000000|0.000000
7.245580489e+05|5.540615334e+09|5.835625009e+09|6.162985493e+09|0.000000|0.000000|0.000000
7.282046793e+05|5.508683700e+09|5.807601763e+09|6.139935604e+09|0.000000|0.000000|0.000000
7.325989384e+05|5.470080567e+09|5.773708068e+09|6.112079531e+09|0.000000|0.000000|0.000000
