#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.379349965e+04|8.207258104e+09|8.310995120e+09|8.416671374e+09|0.000000|0.000000|0.000000
1.272198393e+05|8.177086057e+09|8.264133658e+09|8.338461298e+09|0.000000|0.000000|0.000000
1.513411047e+05|8.146448162e+09|8.228273426e+09|8.293148559e+09|0.000000|0.000000|0.000000
1.696493361e+05|8.117293751e+09|8.196577883e+09|8.257175283e+09|0.000000|0.000000|0.000000
1.842541851e+05|8.090649376e+09|8.168601313e+09|8.227245839e+09|0.000000|0.000000|0.000000
1.978024921e+05|8.063400974e+09|8.140559120e+09|8.198351455e+09|0.000000|0.000000|0.000000
2.102925895e+05|8.036230135e+09|8.112958327e+09|8.170645090e+09|0.000000|0.000000|0.000000
2.219189150e+05|8.009250237e+09|8.085783085e+09|8.143854917e+09|0.000000|0.000000|0.000000
2.334213463e+05|7.981022558e+09|8.057510776e+09|8.116335935e+09|0.000000|0.000000|0.000000
2.444094462e+05|7.952685583e+09|8.029231814e+09|8.089050949e+09|0.000000|0.000000|0.000000
2.541475701e+05|7.926490977e+09|8.003144336e+09|8.064016982e+09|0.000000|0.000000|0.000000
2.644062595e+05|7.897832242e+09|7.974631470e+09|8.036742663e+09|0.000000|0.000000|0.000000
2.739183887e+05|7.870311858e+09|7.947257867e+09|8.010597651e+09|0.000000|0.000000|0.000000
2.834570313e+05|7.841824042e+09|7.918912140e+09|7.983527853e+09|0.000000|0.000000|0.000000
2.913692250e+05|7.817532543e+09|7.894724435e+09|7.960410251e+09|0.000000|0.000000|0.000000
3.003498965e+05|7.789249382e+09|7.866533858e+09|7.933425780e+09|0.000000|0.000000|0.000000
3.088497889e+05|7.761796526e+09|7.839135836e+09|7.907142563e+09|0.000000|0.000000|0.000000
3.177921854e+05|7.732209008e+09|7.809563930e+09|7.878697206e+09|0.000000|0.000000|0.000000
3.252526346e+05|7.706979290e+09|7.784309433e+09|7.854334124e+09|0.000000|0.000000|0.000000
3.328886896e+05|7.680648101e+09|7.757913668e+09|7.828795289e+09|0.000000|0.000000|0.000000
3.406381957e+05|7.653405857e+09|7.730562517e+09|7.802247906e+09|0.000000|0.000000|0.000000
3.479364975e+05|7.627274806e+09|7.704287001e+09|7.776661858e+09|0.000000|0.000000|0.000000
3.555672913e+05|7.599463763e+09|7.676280090e+09|7.749299778e+09|0.000000|0.000000|0.000000
3.627733121e+05|7.572743499e+09|7.649332139e+09|7.722884803e+09|0.000000|0.000000|0.000000
3.692243911e+05|7.548446764e+09|7.624796296e+09|7.698760575e+09|0.000000|0.000000|0.000000
3.765460981e+05|7.520441307e+09|7.596479515e+09|7.670833454e+09|0.000000|0.000000|0.000000
3.829926637e+05|7.495404931e+09|7.571134640e+09|7.645761967e+09|0.000000|0.000000|0.000000
3.896758742e+05|7.469074796e+09|7.544451867e+09|7.619292869e+09|0.000000|0.000000|0.000000
3.964302145e+05|7.442075616e+09|7.517063952e+09|7.592048561e+09|0.000000|0.000000|0.000000
4.028885699e+05|7.415892358e+09|7.490480460e+09|7.565534771e+09|0.000000|0.000000|0.000000
