#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.242870947e+04|1.383005901e+25|3.162591574e+25|4.823749456e+25|3.324585542e+25|3.324585542e+27|8.229737428e+30
1.111598155e+05|7.753938243e+25|9.925916267e+25|1.183987088e+26|9.907788174e+25|9.907788174e+27|2.376688193e+31
1.474718841e+05|1.541346052e+26|1.730486308e+26|1.908328643e+26|1.692045650e+26|1.692045650e+28|4.146488972e+31
1.735250217e+05|2.198716477e+26|2.352491738e+26|2.497870388e+26|2.325056903e+26|2.325056903e+28|5.727687954e+31
1.972158635e+05|2.869846415e+26|3.094936133e+26|3.282032291e+26|3.053912462e+26|3.053912462e+28|7.398445499e+31
2.167352175e+05|3.537706337e+26|3.710727912e+26|3.976800307e+26|3.816761459e+26|3.816761459e+28|8.946171936e+31
2.353837074e+05|4.052117275e+26|4.304217338e+26|4.614822106e+26|4.232414669e+26|4.232414669e+28|1.053761561e+32
2.546398916e+05|4.902265282e+26|5.154209594e+26|5.322632412e+26|5.134848432e+26|5.134848432e+28|1.231602028e+32
2.718462180e+05|5.628343598e+26|5.881053625e+26|6.113899478e+26|5.814186095e+26|5.814186095e+28|1.406297832e+32
2.860210593e+05|6.189399890e+26|6.415497690e+26|6.656314731e+26|6.433874794e+26|6.433874794e+28|1.553550686e+32
2.996482700e+05|6.878772067e+26|7.134627384e+26|7.388303851e+26|7.129036100e+26|7.129036100e+28|1.702595670e+32
3.122634239e+05|7.512577547e+26|7.763589735e+26|7.949766083e+26|7.731714659e+26|7.731714659e+28|1.848896264e+32
3.250175464e+05|8.117661968e+26|8.386000590e+26|8.729986889e+26|8.402325038e+26|8.402325038e+28|2.010961658e+32
3.398287763e+05|8.928484678e+26|9.129145203e+26|9.379368309e+26|9.151769334e+26|9.151769334e+28|2.195149284e+32
3.536992419e+05|9.519785951e+26|9.889274394e+26|1.026076768e+27|9.869905455e+26|9.869905455e+28|2.374397479e+32
3.664964534e+05|1.027226470e+27|1.056165640e+27|1.078464702e+27|1.051513389e+27|1.051513389e+29|2.549312332e+32
3.770550527e+05|1.108048499e+27|1.128465433e+27|1.169209857e+27|1.131020941e+27|1.131020941e+29|2.704872315e+32
3.883472377e+05|1.157536737e+27|1.192717639e+27|1.224725137e+27|1.184553965e+27|1.184553965e+29|2.866420157e+32
3.990040752e+05|1.225132462e+27|1.261948611e+27|1.288680647e+27|1.258850984e+27|1.258850984e+29|3.024541671e+32
4.098375877e+05|1.297136724e+27|1.331693022e+27|1.359885867e+27|1.322310806e+27|1.322310806e+29|3.186243683e+32
4.195229760e+05|1.368965477e+27|1.394077658e+27|1.431432090e+27|1.402296344e+27|1.402296344e+29|3.348160317e+32
4.284357540e+05|1.425186975e+27|1.454943026e+27|1.484025205e+27|1.456864943e+27|1.456864943e+29|3.490455697e+32
4.370971880e+05|1.477912057e+27|1.511283502e+27|1.546096279e+27|1.508970506e+27|1.508970506e+29|3.620386433e+32
4.476374037e+05|1.554186325e+27|1.587303927e+27|1.621611440e+27|1.591252139e+27|1.591252139e+29|3.810391083e+32
4.583847652e+05|1.630732629e+27|1.669545074e+27|1.694218795e+27|1.658637280e+27|1.658637280e+29|3.997465409e+32
4.690745645e+05|1.696601182e+27|1.740118746e+27|1.767677958e+27|1.734836055e+27|1.734836055e+29|4.169759208e+32
4.784297630e+05|1.780447255e+27|1.821424579e+27|1.860014653e+27|1.825775968e+27|1.825775968e+29|4.354678419e+32
