#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.496011735e+04|3.072692085e+25|6.390388288e+25|9.812811324e+25|6.567856344e+25|6.567856344e+27|2.166258589e+31
1.335964063e+05|1.500645725e+26|1.865568244e+26|2.365594289e+26|1.971621239e+26|1.971621239e+28|6.281641776e+31
1.736950237e+05|2.744149488e+26|3.074686003e+26|3.627406750e+26|3.174122988e+26|3.174122988e+28|1.056411746e+32
2.064695850e+05|3.949138497e+26|4.458483979e+26|4.722142744e+26|4.438382257e+26|4.438382257e+28|1.491258621e+32
2.354596180e+05|5.393639519e+26|5.773688352e+26|6.268801491e+26|5.917139887e+26|5.917139887e+28|1.935936844e+32
2.580043930e+05|6.354732170e+26|6.972854251e+26|7.590947685e+26|6.966171338e+26|6.966171338e+28|2.317404974e+32
2.822309863e+05|7.801781020e+26|8.215710958e+26|8.789997445e+26|8.322716080e+26|8.322716080e+28|2.780332434e+32
3.040448679e+05|9.192022885e+26|9.685340274e+26|1.025581235e+27|9.771324051e+26|9.771324051e+28|3.226065607e+32
3.246472770e+05|1.048325956e+27|1.109206711e+27|1.162981918e+27|1.105734119e+27|1.105734119e+29|3.690676445e+32
3.425813307e+05|1.181675609e+27|1.235239586e+27|1.287457497e+27|1.235726492e+27|1.235726492e+29|4.080856428e+32
3.588604496e+05|1.289739296e+27|1.362839788e+27|1.423457250e+27|1.365171551e+27|1.365171551e+29|4.475739600e+32
3.745161599e+05|1.394788067e+27|1.463822527e+27|1.537784222e+27|1.466422535e+27|1.466422535e+29|4.895681905e+32
3.889588182e+05|1.531701812e+27|1.587273891e+27|1.647966607e+27|1.587794565e+27|1.587794565e+29|5.277941789e+32
4.066839272e+05|1.661358274e+27|1.738522898e+27|1.831250197e+27|1.741306305e+27|1.741306305e+29|5.782020771e+32
4.225455043e+05|1.796281230e+27|1.866031074e+27|1.939387230e+27|1.883859264e+27|1.883859264e+29|6.229549997e+32
4.368641553e+05|1.915214826e+27|1.992011893e+27|2.087686805e+27|1.998823609e+27|1.998823609e+29|6.652107365e+32
4.520151069e+05|2.083421752e+27|2.160110539e+27|2.249022984e+27|2.175053603e+27|2.175053603e+29|7.132058929e+32
4.652995069e+05|2.202593509e+27|2.275140811e+27|2.337930479e+27|2.288034606e+27|2.288034606e+29|7.550057774e+32
4.778392717e+05|2.309271623e+27|2.386592409e+27|2.484138060e+27|2.396897151e+27|2.396897151e+29|7.946661694e+32
4.920478130e+05|2.447531884e+27|2.532671658e+27|2.630781127e+27|2.542781777e+27|2.542781777e+29|8.438546527e+32
5.037814439e+05|2.578613122e+27|2.642723934e+27|2.735126249e+27|2.638101965e+27|2.638101965e+29|8.863084668e+32
5.140686421e+05|2.685820581e+27|2.751416286e+27|2.851655069e+27|2.773329836e+27|2.773329836e+29|9.224130163e+32
5.257413567e+05|2.816601226e+27|2.897198393e+27|2.967432498e+27|2.895008695e+27|2.895008695e+29|9.633624630e+32
5.384085779e+05|2.945522244e+27|3.008826923e+27|3.124629242e+27|3.044517996e+27|3.044517996e+29|1.012486224e+33
5.482352683e+05|3.092568851e+27|3.160531370e+27|3.262560436e+27|3.194544008e+27|3.194544008e+29|1.051260096e+33
5.586465863e+05|3.179905136e+27|3.299706296e+27|3.388955026e+27|3.301568343e+27|3.301568343e+29|1.087203529e+33
5.700746500e+05|3.310305601e+27|3.380571213e+27|3.495655307e+27|3.408561100e+27|3.408561100e+29|1.134893064e+33
5.817485374e+05|3.459467948e+27|3.569011186e+27|3.676103625e+27|3.547166862e+27|3.547166862e+29|1.183653619e+33
5.931027199e+05|3.624190084e+27|3.708684679e+27|3.816029044e+27|3.723116957e+27|3.723116957e+29|1.229078994e+33
6.028239579e+05|3.748632297e+27|3.838519994e+27|3.956734598e+27|3.842528124e+27|3.842528124e+29|1.269701846e+33
6.126586892e+05|3.853376914e+27|3.931466328e+27|4.045587185e+27|3.977443557e+27|3.977443557e+29|1.306927330e+33
6.230229892e+05|3.953047642e+27|4.084561099e+27|4.193800338e+27|4.081315867e+27|4.081315867e+29|1.358903318e+33
6.332987386e+05|4.103708319e+27|4.214109312e+27|4.316444048e+27|4.205277791e+27|4.205277791e+29|1.394338157e+33
