#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.239174742e+05|1.289725278e+07|1.294117410e+07|1.297385784e+07|1.293080110e+07|1.851272047e+04|1.855240998e+04|1.858190981e+04|1.854289824e+04|2.773775041e+11|2.788163254e+11|2.798872058e+11|2.784791913e+11|1.022107275e+04|1.023694824e+04|1.024874194e+04|1.023315918e+04|2.672940134e+03
4.921124751e+05|1.283895065e+07|1.289939436e+07|1.295130197e+07|1.289078475e+07|1.845979768e+04|1.851466005e+04|1.856155418e+04|1.850663573e+04|2.754730063e+11|2.774475560e+11|2.791481562e+11|2.771705759e+11|1.019994629e+04|1.022185010e+04|1.024060718e+04|1.021867188e+04|2.672940134e+03
5.847301023e+05|1.277308976e+07|1.285065271e+07|1.290249379e+07|1.283061030e+07|1.839979076e+04|1.847042677e+04|1.851746199e+04|1.845187890e+04|2.733256595e+11|2.758552459e+11|2.775490941e+11|2.752072008e+11|1.017600854e+04|1.020418945e+04|1.022297192e+04|1.019682129e+04|2.672940134e+03
6.546387142e+05|1.275167219e+07|1.279810331e+07|1.286969778e+07|1.279369219e+07|1.838022852e+04|1.842262197e+04|1.848771889e+04|1.841829182e+04|2.726281832e+11|2.741402892e+11|2.764773563e+11|2.740024951e+11|1.016821289e+04|1.018510840e+04|1.021109033e+04|1.018341895e+04|2.672940134e+03
7.134173475e+05|1.268310872e+07|1.275515216e+07|1.281360037e+07|1.274042675e+07|1.831739000e+04|1.838340805e+04|1.843675825e+04|1.836959728e+04|2.703998449e+11|2.727415056e+11|2.746450259e+11|2.722688657e+11|1.014319141e+04|1.016947705e+04|1.019074072e+04|1.016401270e+04|2.672940134e+03
7.616787864e+05|1.266564132e+07|1.273081375e+07|1.280368118e+07|1.272314165e+07|1.830134452e+04|1.836116594e+04|1.842771094e+04|1.835380118e+04|2.698327310e+11|2.719489525e+11|2.743219498e+11|2.717061915e+11|1.013680127e+04|1.016060791e+04|1.018714038e+04|1.015771680e+04|2.672940134e+03
8.066876294e+05|1.259517887e+07|1.267266643e+07|1.271907774e+07|1.265413175e+07|1.823638832e+04|1.830779870e+04|1.835040568e+04|1.829048455e+04|2.675498436e+11|2.700608070e+11|2.715677262e+11|2.694645430e+11|1.011097778e+04|1.013937012e+04|1.015632666e+04|1.013251172e+04|2.672940134e+03
8.450686013e+05|1.257412825e+07|1.266885927e+07|1.273091361e+07|1.264432880e+07|1.821693894e+04|1.830430112e+04|1.836125716e+04|1.828144535e+04|2.668684747e+11|2.699372028e+11|2.719522041e+11|2.691469863e+11|1.010325098e+04|1.013797803e+04|1.016064722e+04|1.012891895e+04|2.672940134e+03
8.836445762e+05|1.252821220e+07|1.258755638e+07|1.268478918e+07|1.259615328e+07|1.817437640e+04|1.822934702e+04|1.831893327e+04|1.823700432e+04|2.653854163e+11|2.673031139e+11|2.704544066e+11|2.675866341e+11|1.008635742e+04|1.010817920e+04|1.014380273e+04|1.011125391e+04|2.672940134e+03
9.153010382e+05|1.248723831e+07|1.258814664e+07|1.263699674e+07|1.256254312e+07|1.813631338e+04|1.822989248e+04|1.827499051e+04|1.820581712e+04|2.640631717e+11|2.673222185e+11|2.689035206e+11|2.665015304e+11|1.007125586e+04|1.010839844e+04|1.012631421e+04|1.009887891e+04|2.672940134e+03
9.462443211e+05|1.247648475e+07|1.256374005e+07|1.262036990e+07|1.254505280e+07|1.812631252e+04|1.820733677e+04|1.825964784e+04|1.818970603e+04|2.637162959e+11|2.665322329e+11|2.683652768e+11|2.659346119e+11|1.006728711e+04|1.009943066e+04|1.012021851e+04|1.009247168e+04|2.672940134e+03
9.763008051e+05|1.241668932e+07|1.251024812e+07|1.257065983e+07|1.249116946e+07|1.807048640e+04|1.815769401e+04|1.821373340e+04|1.813960003e+04|2.617924740e+11|2.648056919e+11|2.667562089e+11|2.641969648e+11|1.004517969e+04|1.007974170e+04|1.010197607e+04|1.007260156e+04|2.672940134e+03
1.005104524e+06|1.239924743e+07|1.249339690e+07|1.255119196e+07|1.247724633e+07|1.805418435e+04|1.814203735e+04|1.819570427e+04|1.812670143e+04|2.612313540e+11|2.642619084e+11|2.661270330e+11|2.637470733e+11|1.003871924e+04|1.007352979e+04|1.009481958e+04|1.006748242e+04|2.672940134e+03
1.030557049e+06|1.236578334e+07|1.245045221e+07|1.250989588e+07|1.243874365e+07|1.802279590e+04|1.810201988e+04|1.815736686e+04|1.809083014e+04|2.601575278e+11|2.628787110e+11|2.647943241e+11|2.625066905e+11|1.002630615e+04|1.005766797e+04|1.007961304e+04|1.005326465e+04|2.672940134e+03
1.055379869e+06|1.233363145e+07|1.242116655e+07|1.247924222e+07|1.240798386e+07|1.799259627e+04|1.807466983e+04|1.812887950e+04|1.806198417e+04|2.591262843e+11|2.619365139e+11|2.638051697e+11|2.615192829e+11|1.001436450e+04|1.004683350e+04|1.006830249e+04|1.004185352e+04|2.672940134e+03
1.078824876e+06|1.232165167e+07|1.239027295e+07|1.244628185e+07|1.238727289e+07|1.798133666e+04|1.804577986e+04|1.809812659e+04|1.804266007e+04|2.587420596e+11|2.609430526e+11|2.627445373e+11|2.608526259e+11|1.000991187e+04|1.003539502e+04|1.005612817e+04|1.003419727e+04|2.672940134e+03
1.102489106e+06|1.230198402e+07|1.238787324e+07|1.244471923e+07|1.236792560e+07|1.796281261e+04|1.804352825e+04|1.809666763e+04|1.802450400e+04|2.581122014e+11|2.608660767e+11|2.626942623e+11|2.602317682e+11|1.000259180e+04|1.003450146e+04|1.005554736e+04|1.002701562e+04|2.672940134e+03
1.125188548e+06|1.222796539e+07|1.230659571e+07|1.239468768e+07|1.231009978e+07|1.789288472e+04|1.796716428e+04|1.804991985e+04|1.797008322e+04|2.557455470e+11|2.582596777e+11|2.610847103e+11|2.583790813e+11|9.974978271e+03|1.000430713e+04|1.003703003e+04|1.000550684e+04|2.672940134e+03
1.146195373e+06|1.221636499e+07|1.230714694e+07|1.238308680e+07|1.229701100e+07|1.788187627e+04|1.796768429e+04|1.803903717e+04|1.795776019e+04|2.553757308e+11|2.582773052e+11|2.607125409e+11|2.579598215e+11|9.970648438e+03|1.000451172e+04|1.003272803e+04|1.000063770e+04|2.672940134e+03
1.166299690e+06|1.217828356e+07|1.227098890e+07|1.235089642e+07|1.226374122e+07|1.784571213e+04|1.793355044e+04|1.800881642e+04|1.792625498e+04|2.541617680e+11|2.571210756e+11|2.596800292e+11|2.568974372e+11|9.956388672e+03|9.991039062e+03|1.002077832e+04|9.988208008e+03|2.672940134e+03
1.185820922e+06|1.216532504e+07|1.223431317e+07|1.230585260e+07|1.224057539e+07|1.783339694e+04|1.789889143e+04|1.796646310e+04|1.790452166e+04|2.537486871e+11|2.559483807e+11|2.582359137e+11|2.561539803e+11|9.951535156e+03|9.977354980e+03|1.000403491e+04|9.979611328e+03|2.672940134e+03
1.204058364e+06|1.215917392e+07|1.222617751e+07|1.229025716e+07|1.221686071e+07|1.782754948e+04|1.789118833e+04|1.795174453e+04|1.788197473e+04|2.535526181e+11|2.556885483e+11|2.577372130e+11|2.553983696e+11|9.949227051e+03|9.974312988e+03|9.998219238e+03|9.970725586e+03|2.672940134e+03
1.222582313e+06|1.213457267e+07|1.220269913e+07|1.227840831e+07|1.219735739e+07|1.780411281e+04|1.786890301e+04|1.794055715e+04|1.786337713e+04|2.527696325e+11|2.549400817e+11|2.573583209e+11|2.547778902e+11|9.939999023e+03|9.965532715e+03|9.993805176e+03|9.963402344e+03|2.672940134e+03
1.243470634e+06|1.207630717e+07|1.215791446e+07|1.223254881e+07|1.214930777e+07|1.774844867e+04|1.782635224e+04|1.789722326e+04|1.781767851e+04|2.509179876e+11|2.535124727e+11|2.558919678e+11|2.532471793e+11|9.918095703e+03|9.948758789e+03|9.976696777e+03|9.945396484e+03|2.672940134e+03
1.261148103e+06|1.203966029e+07|1.211301907e+07|1.221413397e+07|1.212238859e+07|1.771330668e+04|1.778353253e+04|1.787975866e+04|1.779202661e+04|2.497558677e+11|2.520846463e+11|2.553046098e+11|2.523905110e+11|9.904284424e+03|9.931905762e+03|9.969813721e+03|9.935294922e+03|2.672940134e+03
1.277311400e+06|1.201592976e+07|1.210430258e+07|1.217833444e+07|1.209995524e+07|1.769050778e+04|1.777520603e+04|1.784576041e+04|1.777064073e+04|2.490040396e+11|2.518076449e+11|2.541633900e+11|2.516767259e+11|9.895325195e+03|9.928626465e+03|9.956411133e+03|9.926872070e+03|2.672940134e+03
1.293424705e+06|1.199804602e+07|1.207404521e+07|1.215680751e+07|1.207543653e+07|1.767331566e+04|1.774628614e+04|1.782529977e+04|1.774722300e+04|2.484374714e+11|2.508461077e+11|2.534771878e+11|2.508974387e+11|9.888568359e+03|9.917240234e+03|9.948344238e+03|9.917657227e+03|2.672940134e+03
1.309314380e+06|1.198253093e+07|1.206634843e+07|1.213584184e+07|1.206353600e+07|1.765838887e+04|1.773892516e+04|1.780532411e+04|1.773581106e+04|2.479460844e+11|2.506015261e+11|2.528099669e+11|2.505199969e+11|9.882704834e+03|9.914342285e+03|9.940477539e+03|9.913170898e+03|2.672940134e+03
1.324566071e+06|1.195176093e+07|1.204164466e+07|1.211415958e+07|1.202814104e+07|1.762867445e+04|1.771521244e+04|1.778462182e+04|1.770180164e+04|2.469742204e+11|2.498187389e+11|2.521208911e+11|2.493985894e+11|9.871049805e+03|9.905028809e+03|9.932329102e+03|9.899808594e+03|2.672940134e+03
1.340396972e+06|1.194579366e+07|1.202731703e+07|1.207354281e+07|1.200869957e+07|1.762290893e+04|1.770144996e+04|1.774580573e+04|1.768324851e+04|2.467857498e+11|2.493648135e+11|2.508301423e+11|2.487804080e+11|9.868792236e+03|9.899623535e+03|9.917055420e+03|9.892503906e+03|2.672940134e+03
1.356270678e+06|1.189665278e+07|1.198641957e+07|1.206718309e+07|1.198704118e+07|1.757537053e+04|1.766213027e+04|1.773972382e+04|1.766231297e+04|2.452343254e+11|2.480692462e+11|2.506280400e+11|2.480964605e+11|9.850139893e+03|9.884168945e+03|9.914654297e+03|9.884292969e+03|2.672940134e+03
1.371924139e+06|1.190036703e+07|1.196366636e+07|1.202570391e+07|1.196311903e+07|1.757897673e+04|1.764017464e+04|1.769990012e+04|1.763933014e+04|2.453512767e+11|2.473502414e+11|2.493137070e+11|2.473385246e+11|9.851553711e+03|9.875555176e+03|9.899015137e+03|9.875262695e+03|2.672940134e+03
1.387193685e+06|1.186593221e+07|1.194197656e+07|1.201052120e+07|1.192996485e+07|1.754552900e+04|1.761922032e+04|1.768530934e+04|1.760707232e+04|2.442670311e+11|2.466651885e+11|2.488326890e+11|2.462951894e+11|9.838458984e+03|9.867340332e+03|9.893281494e+03|9.862632812e+03|2.672940134e+03
1.401782841e+06|1.182363524e+07|1.190141175e+07|1.199157901e+07|1.190082156e+07|1.750439780e+04|1.757999096e+04|1.766709671e+04|1.757890379e+04|2.429353310e+11|2.453841716e+11|2.482325904e+11|2.453748190e+11|9.822339600e+03|9.851945312e+03|9.886123047e+03|9.851583984e+03|2.672940134e+03
1.414668830e+06|1.179693742e+07|1.186700456e+07|1.197270445e+07|1.187517089e+07|1.747832799e+04|1.754657116e+04|1.764890189e+04|1.755406722e+04|2.420971280e+11|2.443007963e+11|2.476357146e+11|2.445655466e+11|9.812154541e+03|9.838864746e+03|9.878980713e+03|9.841846680e+03|2.672940134e+03
1.426967192e+06|1.178713598e+07|1.188273286e+07|1.195149361e+07|1.186228860e+07|1.746874970e+04|1.756185221e+04|1.762841627e+04|1.754140420e+04|2.417894717e+11|2.447960201e+11|2.469657776e+11|2.441623243e+11|9.808406006e+03|9.844848145e+03|9.870951416e+03|9.836902344e+03|2.672940134e+03
1.441443048e+06|1.174082919e+07|1.183092696e+07|1.189741896e+07|1.181785019e+07|1.742345779e+04|1.751149316e+04|1.757611448e+04|1.749832574e+04|2.403360917e+11|2.431648676e+11|2.452584505e+11|2.427611904e+11|9.790691895e+03|9.825125488e+03|9.850432373e+03|9.820019531e+03|2.672940134e+03
1.454844459e+06|1.173147465e+07|1.181679180e+07|1.190106551e+07|1.181748347e+07|1.741426984e+04|1.749772202e+04|1.757965485e+04|1.749792764e+04|2.400433648e+11|2.427203382e+11|2.453732698e+11|2.427504003e+11|9.787107422e+03|9.819732910e+03|9.851818604e+03|9.819866211e+03|2.672940134e+03
1.467121705e+06|1.175646916e+07|1.183049682e+07|1.187434803e+07|1.181583257e+07|1.743876321e+04|1.751107472e+04|1.755370667e+04|1.749642637e+04|2.408269045e+11|2.431513253e+11|2.445320164e+11|2.426966335e+11|9.796677002e+03|9.824962402e+03|9.841657959e+03|9.819268555e+03|2.672940134e+03
1.480537915e+06|1.168844039e+07|1.177262938e+07|1.184601670e+07|1.175915961e+07|1.737196990e+04|1.745456840e+04|1.752616926e+04|1.744087315e+04|2.386967936e+11|2.413341387e+11|2.436399773e+11|2.409203699e+11|9.770595459e+03|9.802861816e+03|9.830869385e+03|9.797562500e+03|2.672940134e+03
1.493695785e+06|1.167226295e+07|1.176747193e+07|1.182669374e+07|1.174511491e+07|1.735605491e+04|1.744952519e+04|1.750737483e+04|1.742718944e+04|2.381906021e+11|2.411722585e+11|2.430315912e+11|2.404787349e+11|9.764383545e+03|9.800889160e+03|9.823507812e+03|9.792207031e+03|2.672940134e+03
