#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.084474307e+05|1.100568321e+07|1.102753767e+07|1.105130693e+07|1.102817599e+07|1.220485632e+04|1.221635897e+04|1.222885584e+04|1.221667686e+04|3.527510561e+11|3.537234418e+11|3.547811241e+11|3.537521660e+11|1.179765088e+04|1.180618848e+04|1.181546118e+04|1.180642383e+04|2.299086553e+03
4.691389823e+05|1.096269583e+07|1.097947870e+07|1.099972646e+07|1.098236702e+07|1.218216755e+04|1.219104086e+04|1.220171903e+04|1.219252787e+04|3.508399961e+11|3.515855972e+11|3.524860455e+11|3.517149566e+11|1.178082129e+04|1.178739746e+04|1.179532227e+04|1.178850977e+04|2.299086553e+03
5.583683085e+05|1.091255096e+07|1.093473854e+07|1.095871190e+07|1.094235733e+07|1.215561283e+04|1.216737034e+04|1.218006014e+04|1.217136453e+04|3.486125372e+11|3.495980600e+11|3.506630042e+11|3.499372881e+11|1.176114282e+04|1.176985840e+04|1.177926416e+04|1.177282422e+04|2.299086553e+03
6.239689171e+05|1.086730521e+07|1.088962986e+07|1.090981187e+07|1.089010984e+07|1.213154546e+04|1.214343057e+04|1.215416048e+04|1.214364540e+04|3.466053476e+11|3.475955152e+11|3.484908719e+11|3.476176710e+11|1.174333105e+04|1.175212646e+04|1.176006201e+04|1.175229297e+04|2.299086553e+03
6.798578134e+05|1.083489535e+07|1.086217844e+07|1.088671235e+07|1.086263874e+07|1.211426849e+04|1.212881429e+04|1.214187806e+04|1.212900768e+04|3.451680198e+11|3.463779630e+11|3.474661024e+11|3.463994374e+11|1.173054224e+04|1.174131152e+04|1.175097461e+04|1.174145996e+04|2.299086553e+03
7.260469110e+05|1.081270742e+07|1.083282781e+07|1.085246413e+07|1.083639149e+07|1.210240407e+04|1.211316541e+04|1.212363735e+04|1.211499709e+04|3.441851050e+11|3.450763274e+11|3.459471403e+11|3.452360053e+11|1.172177441e+04|1.172972461e+04|1.173748364e+04|1.173109473e+04|2.299086553e+03
7.699899125e+05|1.078628001e+07|1.080521368e+07|1.083526369e+07|1.080472841e+07|1.208824726e+04|1.209839161e+04|1.211446497e+04|1.209807047e+04|3.430148955e+11|3.438532677e+11|3.451843548e+11|3.438330907e+11|1.171131079e+04|1.171880664e+04|1.173069116e+04|1.171858105e+04|2.299086553e+03
8.061002703e+05|1.075510212e+07|1.078031897e+07|1.080853967e+07|1.078312275e+07|1.207152240e+04|1.208505151e+04|1.210017266e+04|1.208650479e+04|3.416345040e+11|3.427509551e+11|3.440005406e+11|3.428761215e+11|1.169894849e+04|1.170895117e+04|1.172012476e+04|1.171002832e+04|2.299086553e+03
8.403081783e+05|1.072982966e+07|1.075324699e+07|1.078386278e+07|1.075712738e+07|1.205791880e+04|1.207052644e+04|1.208695148e+04|1.207254562e+04|3.405169833e+11|3.415523799e+11|3.429078678e+11|3.417257062e+11|1.168891162e+04|1.169821094e+04|1.171035742e+04|1.169971973e+04|2.299086553e+03
8.757497490e+05|1.070611395e+07|1.073537577e+07|1.075915099e+07|1.073414190e+07|1.204513357e+04|1.206090662e+04|1.207369573e+04|1.206019156e+04|3.394685983e+11|3.407621623e+11|3.418137519e+11|3.407087313e+11|1.167947803e+04|1.169111182e+04|1.170055444e+04|1.169059668e+04|2.299086553e+03
