#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.236391716e+05|1.214648338e+07|1.220680685e+07|1.225226445e+07|1.219635665e+07|1.476834585e+04|1.480596362e+04|1.483421857e+04|1.479932437e+04|3.480421761e+11|3.505375158e+11|3.524197170e+11|3.501078988e+11|1.150799683e+04|1.153051123e+04|1.154742700e+04|1.152655371e+04|2.434530805e+03
4.923026603e+05|1.211884250e+07|1.216230002e+07|1.219323287e+07|1.214833396e+07|1.475104296e+04|1.477823457e+04|1.479751186e+04|1.476937559e+04|3.469003926e+11|3.486957343e+11|3.499757593e+11|3.481215194e+11|1.149765356e+04|1.151390479e+04|1.152545166e+04|1.150863086e+04|2.434530805e+03
5.859721150e+05|1.206276333e+07|1.210939423e+07|1.214437679e+07|1.210284109e+07|1.471585491e+04|1.474512401e+04|1.476702804e+04|1.474091703e+04|3.445853920e+11|3.465101439e+11|3.479551500e+11|3.462416941e+11|1.147662207e+04|1.149411182e+04|1.150720410e+04|1.149161328e+04|2.434530805e+03
6.547433171e+05|1.203801792e+07|1.207475392e+07|1.210567128e+07|1.206429874e+07|1.470027393e+04|1.472339926e+04|1.474279107e+04|1.471673427e+04|3.435653030e+11|3.450797397e+11|3.463563830e+11|3.446506632e+11|1.146732837e+04|1.148112451e+04|1.149272266e+04|1.147716113e+04|2.434530805e+03
7.144356192e+05|1.200181014e+07|1.203817060e+07|1.207798542e+07|1.203409943e+07|1.467744361e+04|1.470037012e+04|1.472543043e+04|1.469769795e+04|3.420730605e+11|3.435715963e+11|3.452130305e+11|3.434060430e+11|1.145369434e+04|1.146738574e+04|1.148233545e+04|1.146579883e+04|2.434530805e+03
7.623360948e+05|1.196880215e+07|1.200126321e+07|1.203765440e+07|1.199636108e+07|1.465656256e+04|1.467710261e+04|1.470004493e+04|1.467388023e+04|3.407143950e+11|3.420503900e+11|3.435503190e+11|3.418513342e+11|1.144124951e+04|1.145348584e+04|1.146718677e+04|1.145158887e+04|2.434530805e+03
8.054227624e+05|1.192551153e+07|1.196952474e+07|1.200181410e+07|1.195944348e+07|1.462911586e+04|1.465702029e+04|1.467745017e+04|1.465051720e+04|3.389334986e+11|3.407441233e+11|3.420730947e+11|3.403318031e+11|1.142488574e+04|1.144152100e+04|1.145369873e+04|1.143765723e+04|2.434530805e+03
8.480229655e+05|1.188915198e+07|1.193875169e+07|1.199276519e+07|1.192948138e+07|1.460598423e+04|1.463751539e+04|1.467173475e+04|1.463144104e+04|3.374397358e+11|3.394781413e+11|3.417003598e+11|3.391010620e+11|1.141111499e+04|1.142989355e+04|1.145028442e+04|1.142630078e+04|2.434530805e+03
8.828614746e+05|1.187249523e+07|1.191024472e+07|1.194513211e+07|1.190332381e+07|1.459536762e+04|1.461941798e+04|1.464156151e+04|1.461490833e+04|3.367558332e+11|3.383058413e+11|3.397405999e+11|3.380239546e+11|1.140479907e+04|1.141911084e+04|1.143230591e+04|1.141644141e+04|2.434530805e+03
9.163403790e+05|1.183675746e+07|1.189304862e+07|1.192482015e+07|1.188486985e+07|1.457256526e+04|1.460846689e+04|1.462867719e+04|1.460313421e+04|3.352887246e+11|3.375997272e+11|3.389050554e+11|3.372664860e+11|1.139121851e+04|1.141259326e+04|1.142462573e+04|1.140943359e+04|2.434530805e+03
9.485513946e+05|1.179876888e+07|1.185323565e+07|1.189595625e+07|1.184610945e+07|1.454823059e+04|1.458308323e+04|1.461031903e+04|1.457840031e+04|3.337317789e+11|3.359651467e+11|3.377191126e+11|3.356755997e+11|1.137676392e+04|1.139748096e+04|1.141369238e+04|1.139471777e+04|2.434530805e+03
9.821622502e+05|1.180256360e+07|1.182845396e+07|1.187071073e+07|1.182676677e+07|1.455066363e+04|1.456725373e+04|1.459422994e+04|1.456606042e+04|3.338872593e+11|3.349482026e+11|3.366825738e+11|3.348816205e+11|1.137820532e+04|1.138806494e+04|1.140412134e+04|1.138737402e+04|2.434530805e+03
1.012382303e+06|1.176833468e+07|1.180780551e+07|1.184336023e+07|1.180207277e+07|1.452870353e+04|1.455402397e+04|1.457678065e+04|1.455024372e+04|3.324848398e+11|3.341020599e+11|3.355597627e+11|3.338693450e+11|1.136515576e+04|1.138020264e+04|1.139373022e+04|1.137797168e+04|2.434530805e+03
1.039777259e+06|1.173911770e+07|1.178727852e+07|1.182442983e+07|1.177688695e+07|1.450991037e+04|1.454086100e+04|1.456467628e+04|1.453409463e+04|3.312888413e+11|3.332609775e+11|3.347832988e+11|3.328372707e+11|1.135399365e+04|1.137238379e+04|1.138652954e+04|1.136837207e+04|2.434530805e+03
1.070636641e+06|1.171480376e+07|1.174904020e+07|1.179070658e+07|1.174908304e+07|1.449423116e+04|1.451630457e+04|1.454306005e+04|1.451622749e+04|3.302945250e+11|3.316946577e+11|3.334014388e+11|3.316987669e+11|1.134469067e+04|1.135778809e+04|1.137369067e+04|1.135775879e+04|2.434530805e+03
1.099465974e+06|1.169070234e+07|1.172706758e+07|1.177202023e+07|1.172652376e+07|1.447867362e+04|1.450214161e+04|1.453106950e+04|1.450169267e+04|3.293090199e+11|3.307960398e+11|3.326358313e+11|3.307758554e+11|1.133546069e+04|1.134938379e+04|1.136655762e+04|1.134913086e+04|2.434530805e+03
1.128169649e+06|1.165931895e+07|1.170057686e+07|1.173419147e+07|1.169956901e+07|1.445836989e+04|1.448504951e+04|1.450673486e+04|1.448431662e+04|3.280268398e+11|3.297127807e+11|3.310873614e+11|3.296732877e+11|1.132341772e+04|1.133924512e+04|1.135211328e+04|1.133881836e+04|2.434530805e+03
1.155305398e+06|1.163714909e+07|1.168006131e+07|1.171884552e+07|1.167512918e+07|1.444398942e+04|1.447179992e+04|1.449683863e+04|1.446851734e+04|3.271220728e+11|3.288739526e+11|3.304598101e+11|3.286745451e+11|1.131489893e+04|1.133138184e+04|1.134623608e+04|1.132944727e+04|2.434530805e+03
1.178973398e+06|1.161073713e+07|1.164814789e+07|1.169056133e+07|1.164565042e+07|1.442684011e+04|1.445112545e+04|1.447858255e+04|1.444940476e+04|3.260443252e+11|3.275709392e+11|3.293032539e+11|3.274710892e+11|1.130473071e+04|1.131912500e+04|1.133540186e+04|1.131811719e+04|2.434530805e+03
1.205027336e+06|1.158977907e+07|1.162753452e+07|1.165624055e+07|1.162320766e+07|1.441321353e+04|1.443774885e+04|1.445637388e+04|1.443485333e+04|3.251893990e+11|3.267297418e+11|3.279012090e+11|3.265548970e+11|1.129666138e+04|1.131119824e+04|1.132223267e+04|1.130949512e+04|2.434530805e+03
1.233950434e+06|1.156456731e+07|1.160161279e+07|1.162946945e+07|1.159930121e+07|1.439676480e+04|1.442091143e+04|1.443900495e+04|1.441929581e+04|3.241624811e+11|3.256720397e+11|3.268086989e+11|3.255801512e+11|1.128693115e+04|1.130121973e+04|1.131194653e+04|1.130028027e+04|2.434530805e+03
1.255867711e+06|1.153302228e+07|1.158068273e+07|1.162409317e+07|1.157619314e+07|1.437615997e+04|1.440728087e+04|1.443551456e+04|1.440425474e+04|3.228777801e+11|3.248188850e+11|3.265893117e+11|3.246380083e+11|1.127474072e+04|1.129314697e+04|1.130987695e+04|1.129137402e+04|2.434530805e+03
