#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
2.22180000e+07 8.13002833e+00 3.17023943e+03 4.45028983e+11 2.08101822e+10 1.85227378e+07 3.76417709e+23 402
2.23238000e+07 8.12990368e+00 3.17014799e+03 4.44985648e+11 2.08093503e+10 1.85227378e+07 3.81804422e+23 402
2.24296000e+07 8.12977843e+00 3.17005611e+03 4.44942107e+11 2.08085145e+10 1.85227378e+07 3.87242232e+23 402
2.25354000e+07 8.12965260e+00 3.16996380e+03 4.44898361e+11 2.08076747e+10 1.85227378e+07 3.92731378e+23 402
2.26412000e+07 8.12952617e+00 3.16987106e+03 4.44854409e+11 2.08068310e+10 1.85227378e+07 3.98272100e+23 402
2.27470000e+07 8.12939915e+00 3.16977788e+03 4.44810251e+11 2.08059834e+10 1.85227378e+07 4.03864639e+23 402
2.28528000e+07 8.12927153e+00 3.16968427e+03 4.44765887e+11 2.08051318e+10 1.85227378e+07 4.09509234e+23 402
2.29586000e+07 8.12914333e+00 3.16959023e+03 4.44721318e+11 2.08042762e+10 1.85227378e+07 4.15206126e+23 402
2.30644000e+07 8.12901454e+00 3.16949575e+03 4.44676543e+11 2.08034167e+10 1.85227378e+07 4.20955554e+23 402
2.31702000e+07 8.12888515e+00 3.16940083e+03 4.44631562e+11 2.08025533e+10 1.85227378e+07 4.26757758e+23 402
2.32760000e+07 8.12875517e+00 3.16930549e+03 4.44586376e+11 2.08016859e+10 1.85227378e+07 4.32612978e+23 402
2.33818000e+07 8.12862460e+00 3.16920970e+03 4.44540984e+11 2.08008145e+10 1.85227378e+07 4.38521454e+23 402
2.34876000e+07 8.12849344e+00 3.16911349e+03 4.44495386e+11 2.07999392e+10 1.85227378e+07 4.44483425e+23 402
2.35934000e+07 8.12836169e+00 3.16901684e+03 4.44449583e+11 2.07990600e+10 1.85227378e+07 4.50499132e+23 402
2.36992000e+07 8.12822934e+00 3.16891976e+03 4.44403574e+11 2.07981768e+10 1.85227378e+07 4.56568814e+23 402
2.38050000e+07 8.12809641e+00 3.16882224e+03 4.44357360e+11 2.07972897e+10 1.85227378e+07 4.62692710e+23 402
2.39108000e+07 8.12796288e+00 3.16872429e+03 4.44310940e+11 2.07963986e+10 1.85227378e+07 4.68871062e+23 402
2.40166000e+07 8.12782876e+00 3.16862590e+03 4.44264314e+11 2.07955036e+10 1.85227378e+07 4.75104107e+23 402
2.41224000e+07 8.12769405e+00 3.16852709e+03 4.44217483e+11 2.07946046e+10 1.85227378e+07 4.81392086e+23 402
2.42282000e+07 8.12755875e+00 3.16842783e+03 4.44170447e+11 2.07937017e+10 1.85227378e+07 4.87735239e+23 402
2.43340000e+07 8.12742286e+00 3.16832815e+03 4.44123205e+11 2.07927948e+10 1.85227378e+07 4.94133805e+23 402
2.44398000e+07 8.12728638e+00 3.16822803e+03 4.44075757e+11 2.07918840e+10 1.85227378e+07 5.00588024e+23 402
2.45456000e+07 8.12714930e+00 3.16812748e+03 4.44028104e+11 2.07909693e+10 1.85227378e+07 5.07098135e+23 402
2.46514000e+07 8.12701164e+00 3.16802649e+03 4.43980246e+11 2.07900506e+10 1.85227378e+07 5.13664378e+23 402
2.47572000e+07 8.12687338e+00 3.16792507e+03 4.43932182e+11 2.07891279e+10 1.85227378e+07 5.20286992e+23 402
2.48630000e+07 8.12673453e+00 3.16782322e+03 4.43883913e+11 2.07882014e+10 1.85227378e+07 5.26966218e+23 402
2.49688000e+07 8.12659510e+00 3.16772093e+03 4.43835438e+11 2.07872708e+10 1.85227378e+07 5.33702293e+23 402
2.50746000e+07 8.12645507e+00 3.16761821e+03 4.43786758e+11 2.07863364e+10 1.85227378e+07 5.40495458e+23 402
2.51804000e+07 8.12631445e+00 3.16751506e+03 4.43737872e+11 2.07853980e+10 1.85227378e+07 5.47345953e+23 402
2.52862000e+07 8.12617324e+00 3.16741147e+03 4.43688782e+11 2.07844556e+10 1.85227378e+07 5.54254016e+23 402
2.53920000e+07 8.12603144e+00 3.16730745e+03 4.43639486e+11 2.07835093e+10 1.85227378e+07 5.61219887e+23 402
2.54978000e+07 8.12588905e+00 3.16720300e+03 4.43589984e+11 2.07825591e+10 1.85227378e+07 5.68243805e+23 402
2.56036000e+07 8.12574607e+00 3.16709811e+03 4.43540277e+11 2.07816049e+10 1.85227378e+07 5.75326010e+23 402
2.57094000e+07 8.12560250e+00 3.16699280e+03 4.43490365e+11 2.07806468e+10 1.85227378e+07 5.82466741e+23 402
2.58152000e+07 8.12545833e+00 3.16688704e+03 4.43440248e+11 2.07796848e+10 1.85227378e+07 5.89666237e+23 402
2.59210000e+07 8.12531358e+00 3.16678086e+03 4.43389926e+11 2.07787188e+10 1.85227378e+07 5.96924737e+23 402
2.60268000e+07 8.12516824e+00 3.16667424e+03 4.43339398e+11 2.07777488e+10 1.85227378e+07 6.04242481e+23 402
2.61326000e+07 8.12502230e+00 3.16656719e+03 4.43288665e+11 2.07767750e+10 1.85227378e+07 6.11619708e+23 402
2.62384000e+07 8.12487578e+00 3.16645970e+03 4.43237727e+11 2.07757971e+10 1.85227378e+07 6.19056657e+23 402
2.63442000e+07 8.12472867e+00 3.16635179e+03 4.43186584e+11 2.07748154e+10 1.85227378e+07 6.26553567e+23 402
2.64500000e+07 8.12458096e+00 3.16624344e+03 4.43135235e+11 2.07738297e+10 1.85227378e+07 6.34110677e+23 402
2.65558000e+07 8.12443267e+00 3.16613465e+03 4.43083682e+11 2.07728401e+10 1.85227378e+07 6.41728226e+23 402
2.66616000e+07 8.12428379e+00 3.16602544e+03 4.43031923e+11 2.07718465e+10 1.85227378e+07 6.49406454e+23 402
2.67674000e+07 8.12413431e+00 3.16591579e+03 4.42979959e+11 2.07708490e+10 1.85227378e+07 6.57145599e+23 402
2.68732000e+07 8.12398425e+00 3.16580571e+03 4.42927790e+11 2.07698476e+10 1.85227378e+07 6.64945901e+23 402
2.69790000e+07 8.12383359e+00 3.16569519e+03 4.42875416e+11 2.07688422e+10 1.85227378e+07 6.72807598e+23 402
2.70848000e+07 8.12368235e+00 3.16558424e+03 4.42822837e+11 2.07678329e+10 1.85227378e+07 6.80730929e+23 402
2.71906000e+07 8.12353052e+00 3.16547287e+03 4.42770053e+11 2.07668197e+10 1.85227378e+07 6.88716134e+23 402
2.72964000e+07 8.12337810e+00 3.16536105e+03 4.42717064e+11 2.07658025e+10 1.85227378e+07 6.96763450e+23 402
2.74022000e+07 8.12322508e+00 3.16524881e+03 4.42663870e+11 2.07647814e+10 1.85227378e+07 7.04873118e+23 402
2.75080000e+07 8.12307148e+00 3.16513613e+03 4.42610471e+11 2.07637563e+10 1.85227378e+07 7.13045376e+23 402
2.76138000e+07 8.12291729e+00 3.16502302e+03 4.42556867e+11 2.07627273e+10 1.85227378e+07 7.21280462e+23 402
2.77196000e+07 8.12276251e+00 3.16490948e+03 4.42503059e+11 2.07616944e+10 1.85227378e+07 7.29578616e+23 402
2.78254000e+07 8.12260714e+00 3.16479551e+03 4.42449045e+11 2.07606576e+10 1.85227378e+07 7.37940076e+23 402
2.79312000e+07 8.12245118e+00 3.16468110e+03 4.42394826e+11 2.07596168e+10 1.85227378e+07 7.46365081e+23 402
2.80370000e+07 8.12229463e+00 3.16456626e+03 4.42340403e+11 2.07585721e+10 1.85227378e+07 7.54853870e+23 402
2.81428000e+07 8.12213749e+00 3.16445099e+03 4.42285774e+11 2.07575234e+10 1.85227378e+07 7.63406681e+23 402
2.82486000e+07 8.12197976e+00 3.16433529e+03 4.42230941e+11 2.07564708e+10 1.85227378e+07 7.72023753e+23 402
2.83544000e+07 8.12182144e+00 3.16421915e+03 4.42175903e+11 2.07554143e+10 1.85227378e+07 7.80705325e+23 402
2.84602000e+07 8.12166254e+00 3.16410258e+03 4.42120660e+11 2.07543539e+10 1.85227378e+07 7.89451635e+23 402
2.85660000e+07 8.12150304e+00 3.16398558e+03 4.42065212e+11 2.07532895e+10 1.85227378e+07 7.98262921e+23 402
2.86718000e+07 8.12134296e+00 3.16386815e+03 4.42009560e+11 2.07522212e+10 1.85227378e+07 8.07139424e+23 402
2.87776000e+07 8.12118229e+00 3.16375029e+03 4.41953703e+11 2.07511490e+10 1.85227378e+07 8.16081379e+23 402
2.88834000e+07 8.12102102e+00 3.16363199e+03 4.41897641e+11 2.07500728e+10 1.85227378e+07 8.25089028e+23 402
2.89892000e+07 8.12085917e+00 3.16351326e+03 4.41841374e+11 2.07489927e+10 1.85227378e+07 8.34162607e+23 402
2.90950000e+07 8.12069673e+00 3.16339410e+03 4.41784903e+11 2.07479087e+10 1.85227378e+07 8.43302355e+23 402
2.92008000e+07 8.12053370e+00 3.16327451e+03 4.41728227e+11 2.07468207e+10 1.85227378e+07 8.52508511e+23 402
2.93066000e+07 8.12037009e+00 3.16315449e+03 4.41671347e+11 2.07457288e+10 1.85227378e+07 8.61781313e+23 402
2.94124000e+07 8.12020588e+00 3.16303403e+03 4.41614261e+11 2.07446330e+10 1.85227378e+07 8.71120999e+23 402
2.95182000e+07 8.12004109e+00 3.16291314e+03 4.41556972e+11 2.07435333e+10 1.85227378e+07 8.80527808e+23 402
2.96240000e+07 8.11987571e+00 3.16279182e+03 4.41499477e+11 2.07424296e+10 1.85227378e+07 8.90001977e+23 402
2.97298000e+07 8.11970973e+00 3.16267007e+03 4.41441778e+11 2.07413220e+10 1.85227378e+07 8.99543746e+23 402
2.98356000e+07 8.11954318e+00 3.16254789e+03 4.41383875e+11 2.07402105e+10 1.85227378e+07 9.09153352e+23 402
2.99414000e+07 8.11937603e+00 3.16242528e+03 4.41325767e+11 2.07390951e+10 1.85227378e+07 9.18831034e+23 402
3.00472000e+07 8.11920829e+00 3.16230223e+03 4.41267454e+11 2.07379757e+10 1.85227378e+07 9.28577029e+23 402
3.01530000e+07 8.11903997e+00 3.16217876e+03 4.41208937e+11 2.07368524e+10 1.85227378e+07 9.38391577e+23 402
3.02588000e+07 8.11887106e+00 3.16205485e+03 4.41150216e+11 2.07357252e+10 1.85227378e+07 9.48274914e+23 402
3.03646000e+07 8.11870155e+00 3.16193051e+03 4.41091290e+11 2.07345940e+10 1.85227378e+07 9.58227279e+23 402
3.04704000e+07 8.11853147e+00 3.16180574e+03 4.41032160e+11 2.07334590e+10 1.85227378e+07 9.68248910e+23 402
3.05762000e+07 8.11836079e+00 3.16168054e+03 4.40972825e+11 2.07323200e+10 1.85227378e+07 9.78340046e+23 402
3.06820000e+07 8.11818953e+00 3.16155490e+03 4.40913286e+11 2.07311771e+10 1.85227378e+07 9.88500923e+23 402
3.07878000e+07 8.11801767e+00 3.16142884e+03 4.40853542e+11 2.07300302e+10 1.85227378e+07 9.98731780e+23 402
3.08936000e+07 8.11784523e+00 3.16130234e+03 4.40793594e+11 2.07288795e+10 1.85227378e+07 1.00903286e+24 402
3.09994000e+07 8.11767221e+00 3.16117541e+03 4.40733442e+11 2.07277248e+10 1.85227378e+07 1.01940439e+24 402
3.11052000e+07 8.11749859e+00 3.16104806e+03 4.40673086e+11 2.07265662e+10 1.85227378e+07 1.02984661e+24 402
3.12110000e+07 8.11732439e+00 3.16092027e+03 4.40612525e+11 2.07254037e+10 1.85227378e+07 1.04035977e+24 402
3.13168000e+07 8.11714960e+00 3.16079205e+03 4.40551760e+11 2.07242372e+10 1.85227378e+07 1.05094409e+24 402
3.14226000e+07 8.11697422e+00 3.16066340e+03 4.40490791e+11 2.07230668e+10 1.85227378e+07 1.06159983e+24 402
3.15284000e+07 8.11679825e+00 3.16053431e+03 4.40429618e+11 2.07218926e+10 1.85227378e+07 1.07232720e+24 402
3.16342000e+07 8.11662170e+00 3.16040480e+03 4.40368240e+11 2.07207144e+10 1.85227378e+07 1.08312646e+24 402
3.17400000e+07 8.11644456e+00 3.16027486e+03 4.40306658e+11 2.07195322e+10 1.85227378e+07 1.09399784e+24 402
3.18458000e+07 8.11626683e+00 3.16014448e+03 4.40244872e+11 2.07183462e+10 1.85227378e+07 1.10494158e+24 402
3.19516000e+07 8.11608852e+00 3.16001368e+03 4.40182882e+11 2.07171562e+10 1.85227378e+07 1.11595791e+24 402
3.20574000e+07 8.11590962e+00 3.15988244e+03 4.40120688e+11 2.07159623e+10 1.85227378e+07 1.12704708e+24 402
3.21632000e+07 8.11573013e+00 3.15975078e+03 4.40058290e+11 2.07147645e+10 1.85227378e+07 1.13820932e+24 402
3.22690000e+07 8.11555005e+00 3.15961868e+03 4.39995688e+11 2.07135628e+10 1.85227378e+07 1.14944486e+24 402
3.23748000e+07 8.11536939e+00 3.15948615e+03 4.39932881e+11 2.07123572e+10 1.85227378e+07 1.16075395e+24 402
3.24806000e+07 8.11518814e+00 3.15935319e+03 4.39869871e+11 2.07111476e+10 1.85227378e+07 1.17213683e+24 402
3.25864000e+07 8.11500631e+00 3.15921981e+03 4.39806657e+11 2.07099342e+10 1.85227378e+07 1.18359372e+24 402
3.26922000e+07 8.11482388e+00 3.15908599e+03 4.39743238e+11 2.07087168e+10 1.85227378e+07 1.19512487e+24 402
3.27980000e+07 8.11464087e+00 3.15895174e+03 4.39679616e+11 2.07074955e+10 1.85227378e+07 1.20673052e+24 402
3.29038000e+07 8.11445728e+00 3.15881706e+03 4.39615790e+11 2.07062703e+10 1.85227378e+07 1.21841090e+24 402
3.30096000e+07 8.11427310e+00 3.15868195e+03 4.39551760e+11 2.07050412e+10 1.85227378e+07 1.23016625e+24 402
3.31154000e+07 8.11408833e+00 3.15854641e+03 4.39487526e+11 2.07038081e+10 1.85227378e+07 1.24199680e+24 402
3.32212000e+07 8.11390297e+00 3.15841044e+03 4.39423088e+11 2.07025712e+10 1.85227378e+07 1.25390281e+24 402
3.33270000e+07 8.11371703e+00 3.15827404e+03 4.39358446e+11 2.07013303e+10 1.85227378e+07 1.26588449e+24 402
3.34328000e+07 8.11353050e+00 3.15813721e+03 4.39293601e+11 2.07000855e+10 1.85227378e+07 1.27794209e+24 402
3.35386000e+07 8.11334339e+00 3.15799995e+03 4.39228551e+11 2.06988368e+10 1.85227378e+07 1.29007584e+24 402
3.36444000e+07 8.11315569e+00 3.15786226e+03 4.39163298e+11 2.06975842e+10 1.85227378e+07 1.30228599e+24 402
3.37502000e+07 8.11296740e+00 3.15772414e+03 4.39097841e+11 2.06963277e+10 1.85227378e+07 1.31457277e+24 402
3.38560000e+07 8.11277853e+00 3.15758559e+03 4.39032181e+11 2.06950673e+10 1.85227378e+07 1.32693642e+24 402
3.39618000e+07 8.11258907e+00 3.15744661e+03 4.38966317e+11 2.06938030e+10 1.85227378e+07 1.33937717e+24 402
3.40676000e+07 8.11239902e+00 3.15730720e+03 4.38900249e+11 2.06925347e+10 1.85227378e+07 1.35189526e+24 402
3.41734000e+07 8.11220839e+00 3.15716736e+03 4.38833977e+11 2.06912626e+10 1.85227378e+07 1.36449093e+24 402
3.42792000e+07 8.11201718e+00 3.15702709e+03 4.38767502e+11 2.06899865e+10 1.85227378e+07 1.37716441e+24 402
3.43850000e+07 8.11182538e+00 3.15688639e+03 4.38700823e+11 2.06887065e+10 1.85227378e+07 1.38991594e+24 402
3.44908000e+07 8.11163299e+00 3.15674526e+03 4.38633941e+11 2.06874227e+10 1.85227378e+07 1.40274577e+24 402
3.45966000e+07 8.11144002e+00 3.15660370e+03 4.38566855e+11 2.06861349e+10 1.85227378e+07 1.41565411e+24 402
3.47024000e+07 8.11124646e+00 3.15646171e+03 4.38499565e+11 2.06848432e+10 1.85227378e+07 1.42864122e+24 402
3.48082000e+07 8.11105231e+00 3.15631930e+03 4.38432072e+11 2.06835476e+10 1.85227378e+07 1.44170733e+24 402
3.49140000e+07 8.11085758e+00 3.15617645e+03 4.38364375e+11 2.06822481e+10 1.85227378e+07 1.45485268e+24 402
3.50198000e+07 8.11066227e+00 3.15603317e+03 4.38296475e+11 2.06809447e+10 1.85227378e+07 1.46807749e+24 402
3.51256000e+07 8.11046637e+00 3.15588947e+03 4.38228372e+11 2.06796374e+10 1.85227378e+07 1.48138202e+24 402
3.52314000e+07 8.11026989e+00 3.15574533e+03 4.38160065e+11 2.06783261e+10 1.85227378e+07 1.49476649e+24 402
3.53372000e+07 8.11007282e+00 3.15560077e+03 4.38091555e+11 2.06770110e+10 1.85227378e+07 1.50823114e+24 402
3.54430000e+07 8.10987516e+00 3.15545578e+03 4.38022841e+11 2.06756920e+10 1.85227378e+07 1.52177621e+24 402
3.55488000e+07 8.10967692e+00 3.15531036e+03 4.37953924e+11 2.06743690e+10 1.85227378e+07 1.53540193e+24 402
3.56546000e+07 8.10947810e+00 3.15516451e+03 4.37884804e+11 2.06730422e+10 1.85227378e+07 1.54910855e+24 402
3.57604000e+07 8.10927869e+00 3.15501823e+03 4.37815480e+11 2.06717115e+10 1.85227378e+07 1.56289629e+24 402
3.58662000e+07 8.10907869e+00 3.15487152e+03 4.37745953e+11 2.06703768e+10 1.85227378e+07 1.57676540e+24 402
3.59720000e+07 8.10887811e+00 3.15472438e+03 4.37676223e+11 2.06690383e+10 1.85227378e+07 1.59071610e+24 402
3.60778000e+07 8.10867695e+00 3.15457681e+03 4.37606289e+11 2.06676958e+10 1.85227378e+07 1.60474865e+24 402
3.61836000e+07 8.10847520e+00 3.15442882e+03 4.37536153e+11 2.06663495e+10 1.85227378e+07 1.61886326e+24 402
3.62894000e+07 8.10827287e+00 3.15428039e+03 4.37465813e+11 2.06649992e+10 1.85227378e+07 1.63306019e+24 402
3.63952000e+07 8.10806995e+00 3.15413154e+03 4.37395270e+11 2.06636451e+10 1.85227378e+07 1.64733966e+24 402
3.65010000e+07 8.10786645e+00 3.15398226e+03 4.37324524e+11 2.06622870e+10 1.85227378e+07 1.66170191e+24 402
3.66068000e+07 8.10766237e+00 3.15383255e+03 4.37253575e+11 2.06609251e+10 1.85227378e+07 1.67614718e+24 402
3.67126000e+07 8.10745770e+00 3.15368241e+03 4.37182422e+11 2.06595593e+10 1.85227378e+07 1.69067570e+24 402
3.68184000e+07 8.10725244e+00 3.15353184e+03 4.37111067e+11 2.06581895e+10 1.85227378e+07 1.70528772e+24 402
3.69242000e+07 8.10704660e+00 3.15338085e+03 4.37039508e+11 2.06568159e+10 1.85227378e+07 1.71998345e+24 402
3.70300000e+07 8.10684018e+00 3.15322943e+03 4.36967747e+11 2.06554383e+10 1.85227378e+07 1.73476315e+24 402
3.71358000e+07 8.10663318e+00 3.15307757e+03 4.36895783e+11 2.06540569e+10 1.85227378e+07 1.74962705e+24 402
3.72416000e+07 8.10642559e+00 3.15292529e+03 4.36823615e+11 2.06526716e+10 1.85227378e+07 1.76457538e+24 402
3.73474000e+07 8.10621741e+00 3.15277259e+03 4.36751245e+11 2.06512824e+10 1.85227378e+07 1.77960838e+24 402
3.74532000e+07 8.10600866e+00 3.15261945e+03 4.36678672e+11 2.06498892e+10 1.85227378e+07 1.79472629e+24 402
3.75590000e+07 8.10579932e+00 3.15246588e+03 4.36605896e+11 2.06484922e+10 1.85227378e+07 1.80992934e+24 402
3.76648000e+07 8.10558939e+00 3.15231189e+03 4.36532917e+11 2.06470913e+10 1.85227378e+07 1.82521776e+24 402
3.77706000e+07 8.10537889e+00 3.15215747e+03 4.36459735e+11 2.06456865e+10 1.85227378e+07 1.84059180e+24 402
3.78764000e+07 8.10516779e+00 3.15200262e+03 4.36386350e+11 2.06442778e+10 1.85227378e+07 1.85605168e+24 402
3.79822000e+07 8.10495612e+00 3.15184734e+03 4.36312763e+11 2.06428652e+10 1.85227378e+07 1.87159765e+24 402
3.80880000e+07 8.10474386e+00 3.15169164e+03 4.36238973e+11 2.06414488e+10 1.85227378e+07 1.88722994e+24 402
3.81938000e+07 8.10453102e+00 3.15153551e+03 4.36164980e+11 2.06400284e+10 1.85227378e+07 1.90294878e+24 402
3.82996000e+07 8.10431760e+00 3.15137895e+03 4.36090784e+11 2.06386041e+10 1.85227378e+07 1.91875441e+24 402
3.84054000e+07 8.10410359e+00 3.15122196e+03 4.36016386e+11 2.06371760e+10 1.85227378e+07 1.93464707e+24 402
3.85112000e+07 8.10388900e+00 3.15106454e+03 4.35941785e+11 2.06357439e+10 1.85227378e+07 1.95062699e+24 402
3.86170000e+07 8.10367383e+00 3.15090670e+03 4.35866982e+11 2.06343080e+10 1.85227378e+07 1.96669441e+24 402
3.87228000e+07 8.10345808e+00 3.15074843e+03 4.35791976e+11 2.06328682e+10 1.85227378e+07 1.98284956e+24 402
3.88286000e+07 8.10324174e+00 3.15058973e+03 4.35716767e+11 2.06314245e+10 1.85227378e+07 1.99909268e+24 402
3.89344000e+07 8.10302482e+00 3.15043061e+03 4.35641356e+11 2.06299769e+10 1.85227378e+07 2.01542400e+24 402
3.90402000e+07 8.10280731e+00 3.15027106e+03 4.35565742e+11 2.06285254e+10 1.85227378e+07 2.03184376e+24 402
3.91460000e+07 8.10258923e+00 3.15011108e+03 4.35489925e+11 2.06270700e+10 1.85227378e+07 2.04835219e+24 402
3.92518000e+07 8.10237056e+00 3.14995067e+03 4.35413907e+11 2.06256108e+10 1.85227378e+07 2.06494953e+24 402
3.93576000e+07 8.10215131e+00 3.14978983e+03 4.35337685e+11 2.06241476e+10 1.85227378e+07 2.08163601e+24 402
3.94634000e+07 8.10193148e+00 3.14962857e+03 4.35261262e+11 2.06226806e+10 1.85227378e+07 2.09841188e+24 402
3.95692000e+07 8.10171106e+00 3.14946688e+03 4.35184636e+11 2.06212097e+10 1.85227378e+07 2.11527736e+24 402
3.96750000e+07 8.10149007e+00 3.14930477e+03 4.35107807e+11 2.06197349e+10 1.85227378e+07 2.13223268e+24 402
3.97808000e+07 8.10126849e+00 3.14914223e+03 4.35030777e+11 2.06182562e+10 1.85227378e+07 2.14927809e+24 402
3.98866000e+07 8.10104633e+00 3.14897926e+03 4.34953544e+11 2.06167736e+10 1.85227378e+07 2.16641382e+24 402
3.99924000e+07 8.10082358e+00 3.14881586e+03 4.34876108e+11 2.06152872e+10 1.85227378e+07 2.18364010e+24 402
4.00982000e+07 8.10060026e+00 3.14865204e+03 4.34798471e+11 2.06137968e+10 1.85227378e+07 2.20095718e+24 402
4.02040000e+07 8.10037635e+00 3.14848779e+03 4.34720631e+11 2.06123026e+10 1.85227378e+07 2.21836527e+24 402
4.03098000e+07 8.10015186e+00 3.14832311e+03 4.34642589e+11 2.06108045e+10 1.85227378e+07 2.23586463e+24 402
4.04156000e+07 8.09992680e+00 3.14815801e+03 4.34564345e+11 2.06093025e+10 1.85227378e+07 2.25345547e+24 402
4.05214000e+07 8.09970055e+00 3.14799199e+03 4.34485898e+11 2.06077980e+10 1.85227378e+07 2.27113805e+24 402
4.06272000e+07 8.09947159e+00 3.14782377e+03 4.34407250e+11 2.06062945e+10 1.85227378e+07 2.28891258e+24 402
4.07330000e+07 8.09924204e+00 3.14765512e+03 4.34328399e+11 2.06047871e+10 1.85227378e+07 2.30677931e+24 402
4.08388000e+07 8.09901190e+00 3.14748604e+03 4.34249347e+11 2.06032758e+10 1.85227378e+07 2.32473846e+24 402
4.09446000e+07 8.09878117e+00 3.14731652e+03 4.34170092e+11 2.06017607e+10 1.85227378e+07 2.34279028e+24 402
4.10504000e+07 8.09854986e+00 3.14714657e+03 4.34090636e+11 2.06002417e+10 1.85227378e+07 2.36093499e+24 402
4.11562000e+07 8.09831795e+00 3.14697619e+03 4.34010977e+11 2.05987188e+10 1.85227378e+07 2.37917282e+24 402
4.12620000e+07 8.09808546e+00 3.14680538e+03 4.33931117e+11 2.05971921e+10 1.85227378e+07 2.39750402e+24 402
4.13678000e+07 8.09785238e+00 3.14663414e+03 4.33851054e+11 2.05956615e+10 1.85227378e+07 2.41592882e+24 402
4.14736000e+07 8.09761872e+00 3.14646246e+03 4.33770790e+11 2.05941271e+10 1.85227378e+07 2.43444745e+24 402
4.15794000e+07 8.09738446e+00 3.14629036e+03 4.33690324e+11 2.05925888e+10 1.85227378e+07 2.45306015e+24 402
4.16852000e+07 8.09714962e+00 3.14611782e+03 4.33609656e+11 2.05910467e+10 1.85227378e+07 2.47176714e+24 402
4.17910000e+07 8.09691419e+00 3.14594485e+03 4.33528787e+11 2.05895007e+10 1.85227378e+07 2.49056868e+24 402
4.18968000e+07 8.09667817e+00 3.14577145e+03 4.33447715e+11 2.05879508e+10 1.85227378e+07 2.50946498e+24 402
4.20026000e+07 8.09644157e+00 3.14559761e+03 4.33366442e+11 2.05863971e+10 1.85227378e+07 2.52845628e+24 402
4.21084000e+07 8.09620438e+00 3.14542335e+03 4.33284967e+11 2.05848395e+10 1.85227378e+07 2.54754282e+24 402
4.22142000e+07 8.09596660e+00 3.14524865e+03 4.33203291e+11 2.05832781e+10 1.85227378e+07 2.56672483e+24 402
4.23200000e+07 8.09572824e+00 3.14507353e+03 4.33121412e+11 2.05817128e+10 1.85227378e+07 2.58600254e+24 402
4.24258000e+07 8.09548928e+00 3.14489797e+03 4.33039333e+11 2.05801437e+10 1.85227378e+07 2.60537620e+24 402
4.25316000e+07 8.09524974e+00 3.14472198e+03 4.32957051e+11 2.05785707e+10 1.85227378e+07 2.62484602e+24 402
4.26374000e+07 8.09500962e+00 3.14454556e+03 4.32874568e+11 2.05769938e+10 1.85227378e+07 2.64441226e+24 402
4.27432000e+07 8.09476890e+00 3.14436871e+03 4.32791884e+11 2.05754131e+10 1.85227378e+07 2.66407513e+24 402
4.28490000e+07 8.09452761e+00 3.14419142e+03 4.32708998e+11 2.05738286e+10 1.85227378e+07 2.68383488e+24 402
4.29548000e+07 8.09428572e+00 3.14401371e+03 4.32625910e+11 2.05722402e+10 1.85227378e+07 2.70369173e+24 402
4.30606000e+07 8.09404325e+00 3.14383556e+03 4.32542621e+11 2.05706479e+10 1.85227378e+07 2.72364592e+24 402
4.31664000e+07 8.09380019e+00 3.14365699e+03 4.32459131e+11 2.05690518e+10 1.85227378e+07 2.74369769e+24 402
4.32722000e+07 8.09355654e+00 3.14347798e+03 4.32375439e+11 2.05674519e+10 1.85227378e+07 2.76384727e+24 402
4.33780000e+07 8.09331231e+00 3.14329855e+03 4.32291546e+11 2.05658481e+10 1.85227378e+07 2.78409489e+24 402
4.34838000e+07 8.09306750e+00 3.14311868e+03 4.32207452e+11 2.05642404e+10 1.85227378e+07 2.80444079e+24 402
4.35896000e+07 8.09282209e+00 3.14293838e+03 4.32123156e+11 2.05626289e+10 1.85227378e+07 2.82488519e+24 402
