#R_planet
3.939490429e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.137440403e+06|2.139057455e+06|2.117642181e+06|2.114828857e+06|4.147465062e+06|4.225701000e+06|4.299695000e+06|4.240573500e+06|4.140152250e+06|4.340994500e+06|1.170724688e+06|1.240222250e+06|1.315226250e+06|1.243503500e+06|1.147333750e+06|1.339673250e+06|3.128574669e+03|3.158683130e+03|3.185186272e+03|3.162796656e+03|3.124733875e+03|3.200859438e+03|3.084810231e+02|3.386413084e+02|3.651357356e+02|3.427398985e+02|3.046769722e+02|3.808028249e+02|2.959013722e+03|2.969339494e+03|2.980181123e+03|2.971089080e+03|2.956308222e+03|2.985869938e+03|5.476715374e+02|5.685369145e+02|6.053938720e+02|5.737880083e+02|5.372722731e+02|6.103037435e+02|2.245910221e+10|2.287463834e+10|2.331419341e+10|2.295438746e+10|2.236132352e+10|2.354744934e+10|1.060141056e+10|1.206248243e+10|1.376758861e+10|1.204419379e+10|1.002089779e+10|1.406748877e+10|3.668905151e+03|3.681890137e+03|3.698012512e+03|3.685918213e+03|3.667791992e+03|3.704044434e+03
2.148469474e+06|2.148301410e+06|2.136388633e+06|2.138347295e+06|4.177182750e+06|4.265080250e+06|4.363900000e+06|4.282918000e+06|4.177601000e+06|4.388235000e+06|1.192772062e+06|1.269980625e+06|1.341740625e+06|1.269062250e+06|1.172703875e+06|1.365420500e+06|3.151178019e+03|3.180004071e+03|3.221526634e+03|3.186595508e+03|3.146161530e+03|3.227029486e+03|3.311760322e+02|3.599872268e+02|4.014768591e+02|3.665435257e+02|3.261058928e+02|4.069811586e+02|2.951293863e+03|2.961005550e+03|2.972102767e+03|2.962676313e+03|2.949616202e+03|2.975736425e+03|5.312662273e+02|5.559007380e+02|5.810010126e+02|5.564113462e+02|5.200786356e+02|5.927440568e+02|2.215760486e+10|2.254421197e+10|2.298606336e+10|2.261331149e+10|2.209265664e+10|2.313396429e+10|9.651958272e+09|1.127325747e+10|1.271870003e+10|1.115075277e+10|8.972134400e+09|1.332937114e+10|3.657433960e+03|3.670389160e+03|3.678275391e+03|3.669200684e+03|3.654340088e+03|3.684060547e+03
2.156212576e+06|2.155646289e+06|2.143634255e+06|2.144552445e+06|4.179984125e+06|4.270847000e+06|4.364504000e+06|4.282812500e+06|4.168801000e+06|4.396823500e+06|1.191523000e+06|1.266733375e+06|1.335008875e+06|1.268968375e+06|1.153338375e+06|1.384598375e+06|3.157267102e+03|3.187970070e+03|3.221411965e+03|3.192959146e+03|3.149613912e+03|3.236304381e+03|3.372167736e+02|3.678816607e+02|4.013553978e+02|3.729089622e+02|3.295616114e+02|4.162563130e+02|2.942279057e+03|2.953763668e+03|2.966245986e+03|2.953682999e+03|2.939362953e+03|2.968003044e+03|5.235632742e+02|5.509005227e+02|5.738949202e+02|5.495136477e+02|5.066558795e+02|5.923714160e+02|2.180401408e+10|2.225644237e+10|2.275179366e+10|2.225716019e+10|2.169167462e+10|2.282264781e+10|9.577613568e+09|1.116205056e+10|1.250671130e+10|1.086646067e+10|8.387729408e+09|1.334519296e+10|3.643171997e+03|3.659289429e+03|3.671728210e+03|3.657867920e+03|3.640311279e+03|3.675423828e+03
2.162471793e+06|2.162569499e+06|2.150871201e+06|2.154663537e+06|4.218380625e+06|4.269635750e+06|4.343296500e+06|4.288334000e+06|4.199284500e+06|4.377384500e+06|1.206380375e+06|1.265921500e+06|1.341836312e+06|1.275341875e+06|1.180195500e+06|1.370488375e+06|3.160274632e+03|3.195540916e+03|3.220215411e+03|3.198283630e+03|3.162339976e+03|3.234227283e+03|3.401800587e+02|3.754817345e+02|4.001719304e+02|3.782267562e+02|3.422837324e+02|4.141697799e+02|2.936442522e+03|2.949770837e+03|2.958881842e+03|2.949451971e+03|2.935226449e+03|2.963677492e+03|5.103430434e+02|5.436114407e+02|5.775725168e+02|5.438470363e+02|5.029958359e+02|5.846982367e+02|2.157867930e+10|2.210068582e+10|2.245820518e+10|2.209107763e+10|2.153097626e+10|2.265117696e+10|8.966799872e+09|1.080096358e+10|1.284632576e+10|1.066447053e+10|8.316003328e+09|1.301293875e+10|3.638981506e+03|3.653250244e+03|3.664664612e+03|3.651703125e+03|3.635889648e+03|3.667515869e+03
2.168883890e+06|2.168691645e+06|2.160056281e+06|2.163043222e+06|4.152590562e+06|4.265529750e+06|4.365576125e+06|4.276812000e+06|4.157858500e+06|4.395766000e+06|1.161926438e+06|1.241165875e+06|1.327941625e+06|1.252388750e+06|1.139888125e+06|1.364889500e+06|3.154615873e+03|3.191634834e+03|3.228954365e+03|3.199301997e+03|3.155202424e+03|3.243401570e+03|3.345624372e+02|3.715000760e+02|4.088681411e+02|3.792476976e+02|3.351486933e+02|4.233467020e+02|2.928813439e+03|2.940738054e+03|2.956563455e+03|2.940973881e+03|2.922912697e+03|2.959035066e+03|4.955618250e+02|5.363900147e+02|5.776118165e+02|5.321827361e+02|4.832131526e+02|5.811523196e+02|2.128039219e+10|2.174363750e+10|2.236751462e+10|2.176206234e+10|2.105710797e+10|2.246702080e+10|8.538162944e+09|1.024306739e+10|1.261225472e+10|1.005871206e+10|7.206902784e+09|1.291052134e+10|3.625184631e+03|3.643210938e+03|3.661233765e+03|3.642739990e+03|3.622382080e+03|3.663097412e+03
2.177351004e+06|2.177210115e+06|2.166697691e+06|2.169688258e+06|4.194996812e+06|4.278932750e+06|4.373850000e+06|4.278960500e+06|4.171719000e+06|4.386202000e+06|1.187387125e+06|1.282710375e+06|1.369621312e+06|1.284933375e+06|1.163449125e+06|1.406417625e+06|3.169696735e+03|3.200376643e+03|3.235262321e+03|3.204947716e+03|3.168007652e+03|3.241887779e+03|3.496822976e+02|3.803599321e+02|4.152388428e+02|3.849018079e+02|3.479675211e+02|4.218360946e+02|2.918054618e+03|2.940361821e+03|2.952809537e+03|2.933847654e+03|2.909511382e+03|2.958183925e+03|4.875987541e+02|5.348709169e+02|5.890473811e+02|5.425223005e+02|4.822065313e+02|6.028380696e+02|2.086826342e+10|2.172961587e+10|2.221648998e+10|2.149360640e+10|2.055250739e+10|2.243471155e+10|8.153460224e+09|1.052714445e+10|1.367544064e+10|1.083514778e+10|7.663165952e+09|1.400713216e+10|3.614595093e+03|3.635791992e+03|3.654311829e+03|3.633546631e+03|3.608721924e+03|3.658371582e+03
2.189319329e+06|2.189466897e+06|2.177966299e+06|2.181333683e+06|4.209628625e+06|4.269381500e+06|4.359171750e+06|4.299254500e+06|4.198336000e+06|4.400173000e+06|1.215301125e+06|1.285100250e+06|1.366486438e+06|1.309171125e+06|1.183830375e+06|1.434512000e+06|3.188036103e+03|3.207513796e+03|3.241299446e+03|3.217041403e+03|3.179704248e+03|3.254378558e+03|3.680615312e+02|3.874515776e+02|4.212249214e+02|3.969915704e+02|3.596583294e+02|4.343248113e+02|2.910531885e+03|2.925886756e+03|2.942907378e+03|2.928816063e+03|2.906887240e+03|2.950744886e+03|4.970089397e+02|5.412237698e+02|5.885499551e+02|5.421618114e+02|4.819326517e+02|6.023909710e+02|2.058209997e+10|2.117003162e+10|2.182931354e+10|2.129767219e+10|2.044676096e+10|2.214858547e+10|8.747569664e+09|1.117216256e+10|1.356504934e+10|1.085622170e+10|7.623269376e+09|1.408917402e+10|3.600895447e+03|3.623903076e+03|3.642369873e+03|3.624275391e+03|3.599867920e+03|3.648682861e+03
2.205093752e+06|2.205414636e+06|2.191770561e+06|2.194580076e+06|4.200336875e+06|4.284530000e+06|4.372946625e+06|4.290655500e+06|4.180401000e+06|4.400909500e+06|1.198390750e+06|1.306168750e+06|1.409655500e+06|1.302762250e+06|1.150988375e+06|1.454536000e+06|3.190602195e+03|3.214499864e+03|3.243794675e+03|3.221680629e+03|3.181652061e+03|3.261709197e+03|3.705754105e+02|3.944868365e+02|4.237981150e+02|4.016328257e+02|3.616089697e+02|4.416566816e+02|2.901822665e+03|2.917736479e+03|2.938703711e+03|2.917034843e+03|2.895048252e+03|2.939021434e+03|4.839980113e+02|5.328231223e+02|6.052000666e+02|5.427283095e+02|4.641502105e+02|6.213064086e+02|2.025043405e+10|2.085722010e+10|2.166182707e+10|2.084238336e+10|2.000354714e+10|2.168121549e+10|7.882000384e+09|1.066616320e+10|1.466348723e+10|1.086214861e+10|6.618293248e+09|1.510600192e+10|3.596467651e+03|3.612570312e+03|3.631185608e+03|3.610644775e+03|3.586737793e+03|3.634551514e+03
2.221144563e+06|2.220293532e+06|2.210615010e+06|2.213523634e+06|4.204662125e+06|4.314387000e+06|4.408563750e+06|4.302434500e+06|4.169426500e+06|4.435442000e+06|1.183981312e+06|1.329580000e+06|1.488464625e+06|1.320384625e+06|1.134935250e+06|1.505833875e+06|3.207768384e+03|3.245518714e+03|3.279322939e+03|3.245237174e+03|3.199996387e+03|3.290477961e+03|3.877795148e+02|4.254701074e+02|4.593231225e+02|4.251937723e+02|3.799524286e+02|4.704351160e+02|2.872612683e+03|2.896964018e+03|2.914338016e+03|2.888916674e+03|2.860448723e+03|2.917384624e+03|4.524682771e+02|5.212662065e+02|5.896341295e+02|5.146609287e+02|4.317338009e+02|5.975880566e+02|1.916150426e+10|2.006837965e+10|2.072326451e+10|1.979265843e+10|1.874076262e+10|2.084455219e+10|6.860429568e+09|1.044187546e+10|1.383641395e+10|9.896778752e+09|5.550639104e+09|1.424292045e+10|3.556405334e+03|3.583205322e+03|3.598170044e+03|3.573973633e+03|3.546922607e+03|3.601024658e+03
2.237823874e+06|2.237945007e+06|2.224037569e+06|2.224195992e+06|3.991682625e+06|4.165413500e+06|4.294811375e+06|4.163234500e+06|3.976012500e+06|4.350457000e+06|9.522051250e+05|1.144420750e+06|1.331525125e+06|1.156232375e+06|9.398882500e+05|1.372576125e+06|3.169937037e+03|3.214530427e+03|3.263802977e+03|3.223434930e+03|3.163344963e+03|3.283524896e+03|3.499217078e+02|3.944257240e+02|4.437849933e+02|4.033883334e+02|3.432993992e+02|4.634772676e+02|2.779748707e+03|2.825201381e+03|2.875241615e+03|2.829328319e+03|2.781180889e+03|2.877475748e+03|3.493765266e+02|4.256459438e+02|5.211728041e+02|4.381265732e+02|3.464897878e+02|5.297633585e+02|1.588377242e+10|1.745486541e+10|1.926173491e+10|1.764592640e+10|1.593783501e+10|1.935401574e+10|3.017928192e+09|6.382213632e+09|1.124574413e+10|6.803512832e+09|2.179074560e+09|1.142795162e+10|3.482964172e+03|3.509368896e+03|3.563561035e+03|3.521187500e+03|3.480541260e+03|3.561833740e+03
