#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.040165595e+04|1.677701705e+25|4.097700117e+25|5.265105389e+25|3.600373968e+25|3.600373968e+27|7.743020749e+30
1.113309554e+05|8.892711785e+25|1.087329951e+26|1.316835859e+26|1.114220170e+26|1.114220170e+28|2.376031956e+31
1.461182474e+05|1.656449049e+26|1.893982572e+26|2.168580827e+26|1.918836879e+26|1.918836879e+28|4.066184583e+31
1.719715293e+05|2.385810378e+26|2.613246140e+26|2.850042430e+26|2.637729182e+26|2.637729182e+28|5.626219400e+31
1.969285732e+05|3.163869715e+26|3.448894907e+26|3.712852545e+26|3.449029479e+26|3.449029479e+28|7.350257445e+31
2.186260291e+05|4.014111757e+26|4.235363248e+26|4.542341666e+26|4.254735951e+26|4.254735951e+28|9.096667556e+31
2.365761092e+05|4.657096412e+26|4.904231545e+26|5.175956663e+26|4.857835419e+26|4.857835419e+28|1.063742332e+32
2.527858071e+05|5.431673964e+26|5.613853628e+26|5.881388224e+26|5.703765994e+26|5.703765994e+28|1.212043737e+32
2.695077523e+05|6.210907206e+26|6.446309264e+26|6.853904953e+26|6.494646029e+26|6.494646029e+28|1.381515172e+32
2.845277378e+05|6.931196586e+26|7.150942213e+26|7.479656893e+26|7.199242917e+26|7.199242917e+28|1.536114503e+32
2.984014209e+05|7.597987566e+26|7.888028825e+26|8.172961467e+26|7.955368463e+26|7.955368463e+28|1.690239444e+32
3.109039982e+05|8.376638579e+26|8.631243766e+26|8.827892656e+26|8.633072890e+26|8.633072890e+28|1.834859276e+32
3.242097219e+05|9.038829508e+26|9.287891786e+26|9.549990802e+26|9.195943918e+26|9.195943918e+28|1.990048817e+32
3.372583197e+05|9.728028532e+26|1.004791005e+27|1.039448870e+27|1.007236637e+27|1.007236637e+29|2.160981157e+32
3.498097026e+05|1.045926597e+27|1.082673118e+27|1.115373273e+27|1.083653288e+27|1.083653288e+29|2.324879788e+32
3.647312616e+05|1.134921040e+27|1.170610019e+27|1.199332613e+27|1.168101545e+27|1.168101545e+29|2.522328855e+32
