#RRR|Lz25|Lz50|Lz75|Lzmean|
1.727887244e+06|1.003095575e+27|1.242722597e+27|1.571409658e+27|1.262094516e+27|1.262094516e+29
1.728679976e+06|1.094249104e+27|1.252500681e+27|1.522641352e+27|1.283109703e+27|1.283109703e+29
1.729462901e+06|1.076053974e+27|1.326211432e+27|1.584605852e+27|1.338748353e+27|1.338748353e+29
1.730250424e+06|1.013907944e+27|1.315458146e+27|1.632917580e+27|1.327269350e+27|1.327269350e+29
1.730913280e+06|1.029359536e+27|1.314786973e+27|1.632005588e+27|1.324530996e+27|1.324530996e+29
1.731625676e+06|1.013694828e+27|1.251084154e+27|1.617969959e+27|1.310220875e+27|1.310220875e+29
1.732298636e+06|1.095515543e+27|1.424050095e+27|1.715902921e+27|1.402255860e+27|1.402255860e+29
1.732916077e+06|1.217018630e+27|1.514637980e+27|1.702027529e+27|1.443836323e+27|1.443836323e+29
1.733665011e+06|1.170992883e+27|1.599600749e+27|1.749784110e+27|1.482553119e+27|1.482553119e+29
1.734546517e+06|1.253639081e+27|1.513185541e+27|1.723342537e+27|1.467223428e+27|1.467223428e+29
1.735308187e+06|1.214027772e+27|1.477565869e+27|1.695164886e+27|1.445881748e+27|1.445881748e+29
1.736009513e+06|1.255580965e+27|1.495020847e+27|1.706956148e+27|1.478792064e+27|1.478792064e+29
1.736788172e+06|1.280596902e+27|1.501086187e+27|1.743820258e+27|1.474672112e+27|1.474672112e+29
1.737622690e+06|1.368338121e+27|1.562132299e+27|1.760385927e+27|1.532793523e+27|1.532793523e+29
1.738483962e+06|1.398687027e+27|1.608023783e+27|1.785325106e+27|1.562588439e+27|1.562588439e+29
1.739332458e+06|1.368119822e+27|1.610841166e+27|1.771976238e+27|1.550919003e+27|1.550919003e+29
1.740216890e+06|1.310678188e+27|1.563899257e+27|1.754961411e+27|1.508039696e+27|1.508039696e+29
1.741269135e+06|1.387424075e+27|1.588516143e+27|1.779538201e+27|1.548004206e+27|1.548004206e+29
1.742200971e+06|1.442288976e+27|1.641298534e+27|1.755848658e+27|1.585131855e+27|1.585131855e+29
1.743379280e+06|1.411093464e+27|1.607815413e+27|1.701131408e+27|1.562171038e+27|1.562171038e+29
1.744479763e+06|1.460247638e+27|1.581723701e+27|1.763815284e+27|1.573954070e+27|1.573954070e+29
1.745667528e+06|1.459013651e+27|1.651610263e+27|1.779494330e+27|1.596860931e+27|1.596860931e+29
1.746922783e+06|1.444432915e+27|1.582000629e+27|1.811910270e+27|1.610007489e+27|1.610007489e+29
1.748418272e+06|1.560725503e+27|1.733677936e+27|1.846778302e+27|1.689672575e+27|1.689672575e+29
1.750408826e+06|1.549889081e+27|1.687199639e+27|1.826803628e+27|1.678198295e+27|1.678198295e+29
1.752391449e+06|1.585635778e+27|1.734455638e+27|1.851690363e+27|1.713244884e+27|1.713244884e+29
1.755019223e+06|1.627937149e+27|1.772119910e+27|1.886489611e+27|1.744570918e+27|1.744570918e+29
1.758279686e+06|1.685331294e+27|1.805433519e+27|1.903638743e+27|1.787084729e+27|1.787084729e+29
1.762450723e+06|1.743361605e+27|1.834743169e+27|1.914907757e+27|1.786656589e+27|1.786656589e+29
1.766916036e+06|1.763962563e+27|1.856305583e+27|1.927368908e+27|1.793764812e+27|1.793764812e+29
1.771137808e+06|1.794434034e+27|1.880235054e+27|1.948316766e+27|1.777234897e+27|1.777234897e+29
1.774917185e+06|1.808362402e+27|1.916234581e+27|1.956875706e+27|1.790822696e+27|1.790822696e+29
1.778146311e+06|1.453894374e+27|1.910925472e+27|1.968580079e+27|1.737921055e+27|1.737921055e+29
1.780771405e+06|1.556412455e+27|1.850490255e+27|1.954475819e+27|1.720945639e+27|1.720945639e+29
1.783167692e+06|1.641102397e+27|1.911974817e+27|1.984126898e+27|1.787393941e+27|1.787393941e+29
1.785163749e+06|1.503821247e+27|1.843153560e+27|1.973754913e+27|1.724506721e+27|1.724506721e+29
1.786927996e+06|1.524724680e+27|1.840706887e+27|1.993818212e+27|1.719358818e+27|1.719358818e+29
1.788648112e+06|1.597850447e+27|1.896450539e+27|1.981865314e+27|1.773135432e+27|1.773135432e+29
1.790318678e+06|1.598605130e+27|1.857033165e+27|1.998814539e+27|1.775176571e+27|1.775176571e+29
1.792076141e+06|1.553422157e+27|1.841641946e+27|1.988326532e+27|1.745376247e+27|1.745376247e+29
1.793558006e+06|1.656245457e+27|1.847215481e+27|1.981717650e+27|1.763292542e+27|1.763292542e+29
1.795315944e+06|1.673782461e+27|1.830411263e+27|1.948611666e+27|1.773690678e+27|1.773690678e+29
1.797192464e+06|1.652084737e+27|1.861136020e+27|1.987519317e+27|1.743614062e+27|1.743614062e+29
1.799027716e+06|1.598510298e+27|1.874881156e+27|2.002398575e+27|1.763269166e+27|1.763269166e+29
1.800994745e+06|1.731368772e+27|1.839291623e+27|1.988617309e+27|1.745964483e+27|1.745964483e+29
1.803025364e+06|1.571150172e+27|1.849177592e+27|1.986376127e+27|1.567279886e+27|1.567279886e+29
1.805249713e+06|1.304352971e+27|1.870556804e+27|1.989276952e+27|1.477888717e+27|1.477888717e+29
1.807146381e+06|3.432579039e+26|1.744918785e+27|1.920537038e+27|1.254467767e+27|1.254467767e+29
1.809198449e+06|3.095753485e+26|1.553509756e+27|1.935168966e+27|1.161902033e+27|1.161902033e+29
1.810968906e+06|2.428120876e+26|4.568621911e+26|1.851399928e+27|9.355827907e+26|9.355827907e+28
1.812584472e+06|2.467184989e+26|4.835481764e+26|1.853309757e+27|9.286041453e+26|9.286041453e+28
1.814264877e+06|2.749301637e+26|4.565539495e+26|1.759860408e+27|8.368405775e+26|8.368405775e+28
1.816291606e+06|2.325363922e+26|4.963001577e+26|1.869069820e+27|8.505522234e+26|8.505522234e+28
1.818460183e+06|3.057250257e+26|5.141933039e+26|1.566551819e+27|8.015707863e+26|8.015707863e+28
1.820546461e+06|3.521240248e+26|5.657331578e+26|1.081960612e+27|8.073786264e+26|8.073786264e+28
1.822426940e+06|4.442052474e+26|6.569952935e+26|9.829383962e+26|8.257421636e+26|8.257421636e+28
1.824497262e+06|3.715796892e+26|6.746390784e+26|9.887697993e+26|7.474887046e+26|7.474887046e+28
1.826454961e+06|5.446263686e+26|7.496756629e+26|9.965363697e+26|8.376803935e+26|8.376803935e+28
1.828388420e+06|6.958180783e+26|8.110020935e+26|1.063817918e+27|9.437594445e+26|9.437594445e+28
1.830522302e+06|6.154726549e+26|7.727820880e+26|1.059235904e+27|8.709485971e+26|8.709485971e+28
1.832512986e+06|7.452932969e+26|9.081219529e+26|1.222496239e+27|1.040473574e+27|1.040473574e+29
1.834513219e+06|8.001362544e+26|9.952818102e+26|1.207899120e+27|1.047350311e+27|1.047350311e+29
1.836503399e+06|8.534976579e+26|1.094881575e+27|1.325344275e+27|1.115577540e+27|1.115577540e+29
1.838319268e+06|9.080347266e+26|1.226199475e+27|1.463625445e+27|1.230804267e+27|1.230804267e+29
1.840336170e+06|1.027522227e+27|1.271469596e+27|1.516046559e+27|1.282103116e+27|1.282103116e+29
1.842301565e+06|1.083249926e+27|1.385247209e+27|1.566464455e+27|1.359955609e+27|1.359955609e+29
1.844158963e+06|1.015064694e+27|1.332716324e+27|1.592939858e+27|1.334050858e+27|1.334050858e+29
1.846098865e+06|1.095851278e+27|1.340191110e+27|1.744900229e+27|1.438686225e+27|1.438686225e+29
1.848108261e+06|1.281256258e+27|1.542931362e+27|1.907889388e+27|1.569709303e+27|1.569709303e+29
1.849921587e+06|1.305767110e+27|1.545893004e+27|1.878889683e+27|1.564497270e+27|1.564497270e+29
1.852105105e+06|1.429751620e+27|1.740185599e+27|1.959964493e+27|1.667573571e+27|1.667573571e+29
1.854110672e+06|1.437157286e+27|1.676003692e+27|1.947853528e+27|1.665480662e+27|1.665480662e+29
1.856425310e+06|1.466951232e+27|1.694517316e+27|1.918563984e+27|1.665091518e+27|1.665091518e+29
1.859622839e+06|1.576379805e+27|1.799486387e+27|2.016368304e+27|1.749635172e+27|1.749635172e+29
1.862524576e+06|1.646642302e+27|1.861007859e+27|2.099193819e+27|1.834106288e+27|1.834106288e+29
1.865941116e+06|1.703209243e+27|1.866633297e+27|2.073263452e+27|1.837544518e+27|1.837544518e+29
1.869393209e+06|1.573083826e+27|1.921636098e+27|2.179149601e+27|1.832599648e+27|1.832599648e+29
1.873589836e+06|1.434867908e+27|1.935432466e+27|2.133135741e+27|1.794298832e+27|1.794298832e+29
1.877434318e+06|1.556070721e+27|2.000260071e+27|2.117777631e+27|1.852743453e+27|1.852743453e+29
1.880247371e+06|1.509666706e+27|2.006429627e+27|2.150789229e+27|1.853453646e+27|1.853453646e+29
1.882521429e+06|1.561533300e+27|2.023625880e+27|2.143734258e+27|1.892522831e+27|1.892522831e+29
1.884561645e+06|1.540334333e+27|1.971374258e+27|2.112215801e+27|1.811434044e+27|1.811434044e+29
1.886294363e+06|1.624665635e+27|2.039164126e+27|2.165147797e+27|1.881264770e+27|1.881264770e+29
1.887925262e+06|1.750753903e+27|2.063565586e+27|2.165540206e+27|1.936577539e+27|1.936577539e+29
1.889541973e+06|1.703212765e+27|1.965830397e+27|2.130836658e+27|1.889512730e+27|1.889512730e+29
1.890959640e+06|1.774397366e+27|2.049384854e+27|2.185263063e+27|1.937436671e+27|1.937436671e+29
1.892365112e+06|1.846432315e+27|2.051615686e+27|2.141440167e+27|1.973360588e+27|1.973360588e+29
1.893817452e+06|1.827847837e+27|2.056255733e+27|2.215439839e+27|1.956199439e+27|1.956199439e+29
1.895359064e+06|1.830722894e+27|2.052896516e+27|2.216236237e+27|1.939808885e+27|1.939808885e+29
1.897054973e+06|1.803715680e+27|2.050232756e+27|2.174455106e+27|1.810714144e+27|1.810714144e+29
1.898700524e+06|1.687669492e+27|2.043497176e+27|2.191686433e+27|1.692946552e+27|1.692946552e+29
1.900542457e+06|4.511570595e+26|1.963876578e+27|2.136713547e+27|1.504362614e+27|1.504362614e+29
1.902466409e+06|4.885362980e+26|2.029222648e+27|2.181982194e+27|1.559950516e+27|1.559950516e+29
1.904253029e+06|4.110940060e+26|1.965105587e+27|2.180392343e+27|1.400288967e+27|1.400288967e+29
1.905946914e+06|3.647251407e+26|1.876598366e+27|2.102664136e+27|1.323977485e+27|1.323977485e+29
1.907894695e+06|3.740328310e+26|1.793153366e+27|2.132416847e+27|1.304438797e+27|1.304438797e+29
1.910127558e+06|4.377995156e+26|8.390151185e+26|2.175321933e+27|1.265660137e+27|1.265660137e+29
1.912313516e+06|3.513433333e+26|5.975631452e+26|2.034958756e+27|1.027751830e+27|1.027751830e+29
1.914422992e+06|2.615512206e+26|6.433404724e+26|1.875641365e+27|9.392454480e+26|9.392454480e+28
1.916550355e+06|4.041162281e+26|7.049142776e+26|2.040574472e+27|1.027824464e+27|1.027824464e+29
1.918982375e+06|4.000180442e+26|6.842790813e+26|1.020861736e+27|8.374520482e+26|8.374520482e+28
1.921604698e+06|4.580753055e+26|7.480855730e+26|1.068672018e+27|8.957803012e+26|8.957803012e+28
1.923973892e+06|6.274638324e+26|8.382606316e+26|1.372768243e+27|1.011072002e+27|1.011072002e+29
1.926217125e+06|6.433701352e+26|8.381804103e+26|1.256296279e+27|9.651742802e+26|9.651742802e+28
1.928842226e+06|6.989823369e+26|9.291706182e+26|1.372024139e+27|1.045884590e+27|1.045884590e+29
1.931169556e+06|8.247349313e+26|1.107639000e+27|1.425250055e+27|1.138334222e+27|1.138334222e+29
1.933501647e+06|7.409653043e+26|1.071269084e+27|1.639392137e+27|1.174546065e+27|1.174546065e+29
1.936072169e+06|8.211572820e+26|1.152996224e+27|1.458223879e+27|1.159220296e+27|1.159220296e+29
1.938184816e+06|9.484097239e+26|1.206269267e+27|1.463337661e+27|1.252311566e+27|1.252311566e+29
1.940422849e+06|1.101603746e+27|1.418934573e+27|1.845371713e+27|1.434280625e+27|1.434280625e+29
1.942583838e+06|1.113464364e+27|1.402844602e+27|1.757080518e+27|1.435960569e+27|1.435960569e+29
1.944683796e+06|1.183447835e+27|1.439915931e+27|1.881065955e+27|1.479075847e+27|1.479075847e+29
1.946827948e+06|1.192943836e+27|1.533401372e+27|1.907402613e+27|1.527939430e+27|1.527939430e+29
1.948809940e+06|1.185629086e+27|1.602033958e+27|1.972693204e+27|1.563902437e+27|1.563902437e+29
1.951140361e+06|1.343471748e+27|1.772832442e+27|2.137879139e+27|1.715281170e+27|1.715281170e+29
1.953338197e+06|1.426406778e+27|1.725948521e+27|2.096733217e+27|1.742402518e+27|1.742402518e+29
1.955509366e+06|1.467085469e+27|1.854042685e+27|2.151771338e+27|1.781729364e+27|1.781729364e+29
1.957960049e+06|1.509197953e+27|1.833353431e+27|2.225522845e+27|1.787233823e+27|1.787233823e+29
1.959980120e+06|1.526762776e+27|1.886979222e+27|2.238568890e+27|1.845888353e+27|1.845888353e+29
1.962764651e+06|1.513641950e+27|1.861720509e+27|2.160865806e+27|1.774306694e+27|1.774306694e+29
1.965467620e+06|1.617812656e+27|1.978451376e+27|2.221428774e+27|1.885729300e+27|1.885729300e+29
1.968101112e+06|1.554266562e+27|1.977701129e+27|2.322515910e+27|1.847378736e+27|1.847378736e+29
1.970592576e+06|1.538662985e+27|2.055524737e+27|2.303879321e+27|1.889807061e+27|1.889807061e+29
1.973083406e+06|1.670142310e+27|2.184081136e+27|2.363501283e+27|1.991897259e+27|1.991897259e+29
1.975520666e+06|1.526718810e+27|1.841994689e+27|2.242562910e+27|1.715281374e+27|1.715281374e+29
1.977607936e+06|1.157857719e+27|1.719363405e+27|2.317778915e+27|1.625254339e+27|1.625254339e+29
1.979286374e+06|1.690288353e+27|2.096271604e+27|2.359664074e+27|1.840900230e+27|1.840900230e+29
1.981136101e+06|1.311194568e+27|1.814496295e+27|2.296396295e+27|1.652889095e+27|1.652889095e+29
1.982612535e+06|1.312401931e+27|1.888874917e+27|2.251881914e+27|1.644576475e+27|1.644576475e+29
1.984089275e+06|1.460616765e+27|2.036650163e+27|2.317322043e+27|1.754888177e+27|1.754888177e+29
1.985457772e+06|1.521098750e+27|2.127166143e+27|2.305355532e+27|1.770629277e+27|1.770629277e+29
1.986707228e+06|1.270516320e+27|2.084837048e+27|2.318511055e+27|1.731409922e+27|1.731409922e+29
1.988039293e+06|8.966144632e+26|2.144583335e+27|2.369322158e+27|1.736366911e+27|1.736366911e+29
1.989143590e+06|1.624573936e+27|2.199452260e+27|2.339996033e+27|1.851301652e+27|1.851301652e+29
1.990339658e+06|1.379731177e+27|2.145822278e+27|2.343139328e+27|1.771984460e+27|1.771984460e+29
1.991518547e+06|1.466116426e+27|2.198336054e+27|2.364320225e+27|1.815349480e+27|1.815349480e+29
1.992704482e+06|1.556699751e+27|2.170998855e+27|2.354518000e+27|1.828645119e+27|1.828645119e+29
1.993954479e+06|1.596067194e+27|2.307159990e+27|2.419046120e+27|1.843125748e+27|1.843125748e+29
1.995353361e+06|6.282598926e+26|2.022451367e+27|2.339372017e+27|1.581249357e+27|1.581249357e+29
1.996923687e+06|7.048422131e+26|2.205348324e+27|2.398967848e+27|1.705214770e+27|1.705214770e+29
1.998173753e+06|7.210691812e+26|2.026581572e+27|2.399902660e+27|1.621433681e+27|1.621433681e+29
1.999394625e+06|1.111113773e+27|2.185298059e+27|2.439436638e+27|1.812955797e+27|1.812955797e+29
2.000848603e+06|7.223614215e+26|2.069296577e+27|2.374360067e+27|1.604309428e+27|1.604309428e+29
2.002572759e+06|8.257936347e+26|1.918652804e+27|2.346412741e+27|1.605622861e+27|1.605622861e+29
2.004092002e+06|8.387280547e+26|1.848496995e+27|2.410005851e+27|1.599185333e+27|1.599185333e+29
2.005713040e+06|8.495071398e+26|1.790016176e+27|2.363524477e+27|1.595047381e+27|1.595047381e+29
2.007269658e+06|8.417225092e+26|1.919837137e+27|2.434534844e+27|1.679299819e+27|1.679299819e+29
2.009081959e+06|7.675072176e+26|1.770132365e+27|2.324071931e+27|1.534817903e+27|1.534817903e+29
2.011261966e+06|9.217361802e+26|1.804559073e+27|2.405871937e+27|1.598245851e+27|1.598245851e+29
2.013098980e+06|8.272754009e+26|1.385349055e+27|2.331586815e+27|1.481524412e+27|1.481524412e+29
2.015303243e+06|8.237923526e+26|1.549149797e+27|2.398689820e+27|1.511383367e+27|1.511383367e+29
2.017429590e+06|9.583762756e+26|1.580229805e+27|2.276381384e+27|1.522106920e+27|1.522106920e+29
2.019561104e+06|1.051684024e+27|1.509675567e+27|2.162961912e+27|1.571636894e+27|1.571636894e+29
2.021856287e+06|1.079930832e+27|1.452942417e+27|2.078748756e+27|1.543332019e+27|1.543332019e+29
2.024022033e+06|9.473064259e+26|1.412491667e+27|1.963532261e+27|1.432296885e+27|1.432296885e+29
2.025972954e+06|1.048942694e+27|1.416452324e+27|1.942002107e+27|1.469839059e+27|1.469839059e+29
2.028069643e+06|1.213905263e+27|1.649201747e+27|2.124156416e+27|1.656569963e+27|1.656569963e+29
2.030149178e+06|1.245904741e+27|1.625940299e+27|2.172958802e+27|1.646121289e+27|1.646121289e+29
2.032599144e+06|1.265074983e+27|1.695140989e+27|2.190475874e+27|1.693320068e+27|1.693320068e+29
2.035035043e+06|1.365709450e+27|1.942939143e+27|2.305101019e+27|1.819931866e+27|1.819931866e+29
2.037260121e+06|1.437524438e+27|1.835566084e+27|2.304095462e+27|1.860473946e+27|1.860473946e+29
2.039495194e+06|1.321073082e+27|1.760232939e+27|2.278555470e+27|1.743028610e+27|1.743028610e+29
2.041864430e+06|1.523244846e+27|1.965300201e+27|2.329567530e+27|1.885158200e+27|1.885158200e+29
2.044205105e+06|1.519055763e+27|1.942234514e+27|2.424838143e+27|1.861500372e+27|1.861500372e+29
2.046455444e+06|1.405679597e+27|1.867243098e+27|2.378730871e+27|1.812103333e+27|1.812103333e+29
2.049102895e+06|1.695609189e+27|2.127537973e+27|2.498125568e+27|1.997055235e+27|1.997055235e+29
2.051529880e+06|1.639716177e+27|1.973020274e+27|2.371222611e+27|1.889342880e+27|1.889342880e+29
2.053959633e+06|1.752897601e+27|2.142928505e+27|2.446889915e+27|1.982316457e+27|1.982316457e+29
2.056078426e+06|1.525817148e+27|1.962327194e+27|2.341993461e+27|1.805054305e+27|1.805054305e+29
2.058269340e+06|1.467287625e+27|2.073351482e+27|2.466409115e+27|1.871534326e+27|1.871534326e+29
2.060420101e+06|1.651001792e+27|2.044895328e+27|2.427285014e+27|1.872065924e+27|1.872065924e+29
2.062418236e+06|1.503539775e+27|1.985092944e+27|2.416311122e+27|1.808950755e+27|1.808950755e+29
2.064194379e+06|1.494353630e+27|2.214204647e+27|2.497249616e+27|1.857842192e+27|1.857842192e+29
2.066131388e+06|1.394625907e+27|2.108493784e+27|2.474571757e+27|1.799715089e+27|1.799715089e+29
2.067625566e+06|7.672393231e+26|2.039757153e+27|2.422642596e+27|1.713444844e+27|1.713444844e+29
2.069005431e+06|1.504692394e+27|2.198555946e+27|2.471617862e+27|1.871811074e+27|1.871811074e+29
2.070425299e+06|5.896250956e+26|1.892945239e+27|2.443187365e+27|1.630297395e+27|1.630297395e+29
2.071788438e+06|1.359921089e+27|2.198117716e+27|2.512844574e+27|1.846514121e+27|1.846514121e+29
2.073107671e+06|1.277013055e+27|2.332693283e+27|2.520434596e+27|1.887164889e+27|1.887164889e+29
2.074392208e+06|5.855600531e+26|2.212500306e+27|2.468268701e+27|1.664165274e+27|1.664165274e+29
2.075740018e+06|9.439733260e+26|2.358523005e+27|2.615930192e+27|1.862874558e+27|1.862874558e+29
2.077347435e+06|7.462472163e+26|2.201832760e+27|2.550852445e+27|1.779796103e+27|1.779796103e+29
2.078900165e+06|1.346417009e+27|2.337255704e+27|2.582973972e+27|1.936108243e+27|1.936108243e+29
2.080289235e+06|7.740575132e+26|2.201940265e+27|2.586775645e+27|1.779208374e+27|1.779208374e+29
2.081737756e+06|6.592158584e+26|2.049432926e+27|2.574180802e+27|1.658241535e+27|1.658241535e+29
2.083078581e+06|7.607531740e+26|2.162652987e+27|2.541922643e+27|1.736764970e+27|1.736764970e+29
2.084532190e+06|8.038754728e+26|2.160890770e+27|2.625134465e+27|1.761153191e+27|1.761153191e+29
2.085936072e+06|7.996669024e+26|2.055308704e+27|2.551646996e+27|1.718414688e+27|1.718414688e+29
2.087363584e+06|9.034432074e+26|2.273169338e+27|2.558295555e+27|1.824449818e+27|1.824449818e+29
2.089042471e+06|8.839638886e+26|1.845115947e+27|2.563254062e+27|1.681012299e+27|1.681012299e+29
2.090672819e+06|9.650580825e+26|2.060178172e+27|2.632703890e+27|1.792714898e+27|1.792714898e+29
2.092276131e+06|9.098222578e+26|1.806000748e+27|2.538692845e+27|1.690047347e+27|1.690047347e+29
2.093708006e+06|7.680772269e+26|1.941429081e+27|2.575611319e+27|1.676157335e+27|1.676157335e+29
2.095229659e+06|9.993295767e+26|1.963619712e+27|2.640445655e+27|1.846091554e+27|1.846091554e+29
2.096882095e+06|9.957565736e+26|2.124915984e+27|2.715347197e+27|1.838338372e+27|1.838338372e+29
2.098880044e+06|1.082359619e+27|1.872299758e+27|2.474209771e+27|1.731991620e+27|1.731991620e+29
2.100609381e+06|1.030486797e+27|1.705260869e+27|2.599404619e+27|1.676728631e+27|1.676728631e+29
2.102514053e+06|1.176234089e+27|1.898914126e+27|2.584780474e+27|1.805555969e+27|1.805555969e+29
2.104475810e+06|1.252021119e+27|1.858528431e+27|2.544727020e+27|1.825947688e+27|1.825947688e+29
2.106460058e+06|1.117093526e+27|1.657905795e+27|2.317046018e+27|1.692153347e+27|1.692153347e+29
2.108297930e+06|1.073672362e+27|1.582032619e+27|2.228922849e+27|1.595701615e+27|1.595701615e+29
2.109972723e+06|1.027386331e+27|1.622433197e+27|2.122778946e+27|1.595950167e+27|1.595950167e+29
2.112013173e+06|1.243529276e+27|1.709849560e+27|2.337492603e+27|1.760583307e+27|1.760583307e+29
2.114032871e+06|1.184439326e+27|1.850362678e+27|2.386360634e+27|1.771836922e+27|1.771836922e+29
2.116012669e+06|1.325512247e+27|1.902022214e+27|2.355464682e+27|1.808546561e+27|1.808546561e+29
2.117667207e+06|1.375791833e+27|1.940476385e+27|2.601258842e+27|1.937015426e+27|1.937015426e+29
2.119414499e+06|1.491220305e+27|1.878270396e+27|2.505356347e+27|1.925187917e+27|1.925187917e+29
2.121334297e+06|1.398372673e+27|1.976091518e+27|2.537661256e+27|1.930735316e+27|1.930735316e+29
2.123349558e+06|1.454516774e+27|2.088753768e+27|2.537348323e+27|1.922004428e+27|1.922004428e+29
2.125545450e+06|1.490949988e+27|2.104409702e+27|2.652771134e+27|1.951678159e+27|1.951678159e+29
2.127769913e+06|1.509816808e+27|2.022287719e+27|2.527326661e+27|1.888143371e+27|1.888143371e+29
2.129731279e+06|1.426166923e+27|1.934381396e+27|2.550659051e+27|1.875695160e+27|1.875695160e+29
2.131747745e+06|1.469268921e+27|2.064315482e+27|2.547797851e+27|1.945418277e+27|1.945418277e+29
2.133823439e+06|1.741340017e+27|2.136057482e+27|2.677521481e+27|2.077701367e+27|2.077701367e+29
2.135769371e+06|1.814597955e+27|2.299499529e+27|2.678509368e+27|2.164913549e+27|2.164913549e+29
2.137830323e+06|1.741062767e+27|2.263926355e+27|2.761229734e+27|2.196966520e+27|2.196966520e+29
2.140117428e+06|1.685803869e+27|2.288619421e+27|2.632825366e+27|2.049197497e+27|2.049197497e+29
2.141915600e+06|1.614813994e+27|2.259131689e+27|2.715364266e+27|2.025005899e+27|2.025005899e+29
2.143702288e+06|1.657203334e+27|2.206946083e+27|2.606491019e+27|2.004970842e+27|2.004970842e+29
2.145483307e+06|1.625741975e+27|2.269533212e+27|2.686519502e+27|2.024480924e+27|2.024480924e+29
2.147374751e+06|1.852067379e+27|2.347652161e+27|2.652059498e+27|2.089805625e+27|2.089805625e+29
2.148895688e+06|1.445771214e+27|2.367636736e+27|2.686299519e+27|1.992663549e+27|1.992663549e+29
2.150468791e+06|1.661495281e+27|2.328584815e+27|2.757764501e+27|2.075320392e+27|2.075320392e+29
2.152039782e+06|7.297064127e+26|2.239962216e+27|2.597514260e+27|1.816445645e+27|1.816445645e+29
2.153434934e+06|1.013241500e+27|2.230518502e+27|2.655851378e+27|1.874256287e+27|1.874256287e+29
2.154809063e+06|1.160544610e+27|2.399909603e+27|2.689483813e+27|1.947750430e+27|1.947750430e+29
2.155962836e+06|1.485939384e+27|2.265892944e+27|2.662202546e+27|1.971027609e+27|1.971027609e+29
2.157332199e+06|1.432122653e+27|2.593478023e+27|2.776472815e+27|2.079755203e+27|2.079755203e+29
2.158714618e+06|1.339678534e+27|2.491123046e+27|2.717634510e+27|2.014015241e+27|2.014015241e+29
2.160189664e+06|7.619068452e+26|2.306876069e+27|2.653678570e+27|1.821791179e+27|1.821791179e+29
2.161466481e+06|1.797946935e+27|2.564250792e+27|2.805125324e+27|2.165151931e+27|2.165151931e+29
2.162767928e+06|1.348157106e+27|2.555703590e+27|2.790127718e+27|2.114211135e+27|2.114211135e+29
2.164285119e+06|1.074550020e+27|2.320403005e+27|2.732092188e+27|1.952006593e+27|1.952006593e+29
2.165687770e+06|8.570464756e+26|2.292966787e+27|2.779651075e+27|1.886572631e+27|1.886572631e+29
2.167112571e+06|7.789234889e+26|2.031753106e+27|2.761430907e+27|1.806141991e+27|1.806141991e+29
2.168572285e+06|1.022859313e+27|2.281510525e+27|2.730379206e+27|1.919567708e+27|1.919567708e+29
2.169939479e+06|7.712443490e+26|2.070583983e+27|2.787117861e+27|1.773388271e+27|1.773388271e+29
2.171459415e+06|9.910282468e+26|2.119373788e+27|2.734495397e+27|1.843116091e+27|1.843116091e+29
2.173128799e+06|1.179028829e+27|2.485376905e+27|2.859688859e+27|2.102142522e+27|2.102142522e+29
2.174706804e+06|7.474837814e+26|1.548232014e+27|2.585328031e+27|1.628025175e+27|1.628025175e+29
2.176184240e+06|1.057057659e+27|2.247063244e+27|2.772879286e+27|1.951539059e+27|1.951539059e+29
2.177650516e+06|1.276471688e+27|2.250326245e+27|2.802639812e+27|1.962441778e+27|1.962441778e+29
2.179191838e+06|1.029322153e+27|2.335673063e+27|2.840604082e+27|1.960936715e+27|1.960936715e+29
2.180719990e+06|1.183214041e+27|2.286985829e+27|2.810326430e+27|1.989789561e+27|1.989789561e+29
2.182367397e+06|1.128888310e+27|1.833230513e+27|2.673558889e+27|1.829084928e+27|1.829084928e+29
2.184124564e+06|1.430664061e+27|2.337627291e+27|2.835337552e+27|2.072653590e+27|2.072653590e+29
2.185928521e+06|1.080371166e+27|2.064970117e+27|2.799721979e+27|1.895926848e+27|1.895926848e+29
2.187633230e+06|1.175462086e+27|1.888231148e+27|2.651599492e+27|1.841562550e+27|1.841562550e+29
2.189099330e+06|1.167339864e+27|1.845146282e+27|2.776410103e+27|1.862297611e+27|1.862297611e+29
2.190612492e+06|1.168553662e+27|2.037509863e+27|2.863953390e+27|1.989149921e+27|1.989149921e+29
2.192112614e+06|1.080556736e+27|1.785534911e+27|2.506849839e+27|1.786853229e+27|1.786853229e+29
2.194257374e+06|1.266601166e+27|2.166233160e+27|2.838479080e+27|2.008283693e+27|2.008283693e+29
2.196203427e+06|1.127017701e+27|2.002762989e+27|2.855413559e+27|1.902440668e+27|1.902440668e+29
2.197961302e+06|1.243974321e+27|2.303791554e+27|2.843338650e+27|2.009018341e+27|2.009018341e+29
2.199769763e+06|1.358567839e+27|2.166260495e+27|2.727687609e+27|1.965586206e+27|1.965586206e+29
2.201420932e+06|1.268898794e+27|1.846647350e+27|2.592020536e+27|1.856531126e+27|1.856531126e+29
2.203110730e+06|1.604883228e+27|2.137683056e+27|2.700029167e+27|2.057381353e+27|2.057381353e+29
2.204980567e+06|1.473071407e+27|1.876414522e+27|2.547629060e+27|1.895218862e+27|1.895218862e+29
