#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.121239962e+05|2.880910361e+11|2.895628474e+11|2.910278474e+11|0.000000|0.000000|0.000000
4.750934587e+05|2.849332399e+11|2.867107446e+11|2.885323435e+11|0.000000|0.000000|0.000000
5.632618773e+05|2.829880251e+11|2.848501216e+11|2.867725485e+11|0.000000|0.000000|0.000000
6.331727234e+05|2.813127724e+11|2.832128813e+11|2.851825459e+11|0.000000|0.000000|0.000000
6.862280130e+05|2.799580073e+11|2.818738094e+11|2.838647067e+11|0.000000|0.000000|0.000000
7.364908441e+05|2.786052031e+11|2.805278462e+11|2.825300843e+11|0.000000|0.000000|0.000000
7.774516429e+05|2.774512542e+11|2.793750794e+11|2.813818584e+11|0.000000|0.000000|0.000000
8.151314453e+05|2.763478466e+11|2.782702049e+11|2.802785150e+11|0.000000|0.000000|0.000000
8.514133836e+05|2.752466602e+11|2.771660068e+11|2.791742233e+11|0.000000|0.000000|0.000000
8.835727010e+05|2.742383036e+11|2.761541847e+11|2.781616300e+11|0.000000|0.000000|0.000000
9.135397630e+05|2.732709768e+11|2.751833422e+11|2.771899334e+11|0.000000|0.000000|0.000000
9.418125248e+05|2.723335422e+11|2.742426382e+11|2.762486503e+11|0.000000|0.000000|0.000000
9.668206208e+05|2.714840850e+11|2.733905422e+11|2.753964727e+11|0.000000|0.000000|0.000000
9.946933612e+05|2.705147041e+11|2.724187227e+11|2.744252932e+11|0.000000|0.000000|0.000000
1.019906848e+06|2.696171094e+11|2.715195643e+11|2.735275903e+11|0.000000|0.000000|0.000000
1.042627751e+06|2.687912931e+11|2.706930028e+11|2.727032145e+11|0.000000|0.000000|0.000000
1.064279953e+06|2.679892774e+11|2.698909720e+11|2.719041623e+11|0.000000|0.000000|0.000000
1.090234957e+06|2.670084388e+11|2.689111456e+11|2.709292130e+11|0.000000|0.000000|0.000000
1.112212452e+06|2.661612605e+11|2.680658132e+11|2.700892485e+11|0.000000|0.000000|0.000000
1.135085592e+06|2.652632800e+11|2.671708211e+11|2.692011664e+11|0.000000|0.000000|0.000000
1.156188598e+06|2.644200228e+11|2.663313703e+11|2.683693820e+11|0.000000|0.000000|0.000000
1.177576894e+06|2.635508632e+11|2.654671741e+11|2.675143070e+11|0.000000|0.000000|0.000000
1.197657082e+06|2.627215467e+11|2.646435952e+11|2.667006017e+11|0.000000|0.000000|0.000000
1.219126510e+06|2.618205679e+11|2.637499723e+11|2.658190126e+11|0.000000|0.000000|0.000000
1.240468441e+06|2.609102901e+11|2.628483225e+11|2.649309091e+11|0.000000|0.000000|0.000000
1.258283297e+06|2.601392572e+11|2.620855412e+11|2.641806943e+11|0.000000|0.000000|0.000000
1.280146488e+06|2.591790889e+11|2.611368585e+11|2.632490569e+11|0.000000|0.000000|0.000000
1.300515871e+06|2.582707203e+11|2.602405873e+11|2.623703291e+11|0.000000|0.000000|0.000000
1.318232892e+06|2.574698113e+11|2.594513321e+11|2.615976757e+11|0.000000|0.000000|0.000000
1.335413337e+06|2.566835512e+11|2.586774062e+11|2.608410713e+11|0.000000|0.000000|0.000000
1.355078946e+06|2.557719607e+11|2.577812140e+11|2.599662161e+11|0.000000|0.000000|0.000000
1.375296291e+06|2.548219101e+11|2.568484516e+11|2.590571045e+11|0.000000|0.000000|0.000000
1.392796004e+06|2.539890399e+11|2.560317648e+11|2.582623194e+11|0.000000|0.000000|0.000000
1.410453102e+06|2.531388016e+11|2.551990236e+11|2.574530434e+11|0.000000|0.000000|0.000000
1.428272283e+06|2.522707248e+11|2.543498132e+11|2.566289240e+11|0.000000|0.000000|0.000000
1.445777644e+06|2.514081489e+11|2.535069709e+11|2.558121267e+11|0.000000|0.000000|0.000000
1.464679397e+06|2.504659092e+11|2.525873911e+11|2.549222393e+11|0.000000|0.000000|0.000000
1.480490179e+06|2.496691233e+11|2.518106503e+11|2.541715980e+11|0.000000|0.000000|0.000000
1.496467412e+06|2.488559931e+11|2.510187948e+11|2.534072935e+11|0.000000|0.000000|0.000000
1.515581281e+06|2.478727646e+11|2.500623739e+11|2.524853949e+11|0.000000|0.000000|0.000000
1.532381531e+06|2.469991767e+11|2.492135773e+11|2.516683537e+11|0.000000|0.000000|0.000000
1.547096106e+06|2.462268697e+11|2.484639335e+11|2.509476111e+11|0.000000|0.000000|0.000000
1.563321997e+06|2.453675124e+11|2.476305992e+11|2.501473264e+11|0.000000|0.000000|0.000000
1.580272448e+06|2.444611672e+11|2.467525988e+11|2.493051737e+11|0.000000|0.000000|0.000000
1.596205488e+06|2.436012411e+11|2.459203987e+11|2.485079007e+11|0.000000|0.000000|0.000000
