#R_planet
9.152402094e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.221288659e+05|3.462779554e+05|2.547852979e+05|2.653319230e+05|8.464235000e+06|8.510933500e+06|8.566696250e+06|8.508684000e+06|8.440314000e+06|8.577052000e+06|1.589644375e+06|1.762219000e+06|1.949965500e+06|1.772747625e+06|1.574764500e+06|1.970731000e+06|2.095741537e+03|2.102642188e+03|2.108591758e+03|2.102658407e+03|2.095649447e+03|2.109667367e+03|2.799426866e+02|2.868159389e+02|2.927889474e+02|2.868511702e+02|2.798409468e+02|2.938613936e+02|8.501111291e+03|8.599484672e+03|8.693233937e+03|8.603981210e+03|8.504479780e+03|8.703482641e+03|3.168234665e+03|3.258463718e+03|3.359961444e+03|3.264721089e+03|3.147034946e+03|3.382407231e+03|2.999262495e+11|3.015700808e+11|3.031686676e+11|3.014641254e+11|2.993875517e+11|3.035406991e+11|1.190521242e+10|2.059300045e+10|2.970187776e+10|2.132426138e+10|1.178381619e+10|3.086470963e+10|1.160466357e+04|1.161475000e+04|1.163211890e+04|1.161666797e+04|1.159794336e+04|1.163539160e+04
4.915944403e+05|4.934149013e+05|3.871163916e+05|4.211451362e+05|8.417996750e+06|8.460812500e+06|8.514592750e+06|8.456226000e+06|8.385013000e+06|8.527438000e+06|1.539649625e+06|1.669530250e+06|1.951453125e+06|1.754219500e+06|1.509223000e+06|1.999216000e+06|2.094432356e+03|2.102311436e+03|2.108454246e+03|2.101576423e+03|2.094036205e+03|2.109116641e+03|2.786181057e+02|2.865046596e+02|2.926471290e+02|2.857685433e+02|2.782286316e+02|2.933084551e+02|8.463329098e+03|8.579411573e+03|8.656399805e+03|8.569184879e+03|8.461404342e+03|8.676965416e+03|3.152852972e+03|3.263165680e+03|3.331700372e+03|3.241125380e+03|3.121454976e+03|3.360795784e+03|2.978597847e+11|2.992840868e+11|3.006886543e+11|2.992843325e+11|2.974034493e+11|3.011652157e+11|1.047237427e+10|1.604449075e+10|3.070598349e+10|2.084905574e+10|8.718751744e+09|3.297935565e+10|1.158561011e+04|1.159564990e+04|1.160694482e+04|1.159733398e+04|1.158075879e+04|1.161391113e+04
5.848400078e+05|5.883240527e+05|4.568707664e+05|5.063457054e+05|8.372625875e+06|8.427448500e+06|8.487096500e+06|8.429387000e+06|8.361094000e+06|8.497681000e+06|1.484770625e+06|1.813259250e+06|2.038741500e+06|1.792955000e+06|1.497044500e+06|2.088865875e+06|2.095960386e+03|2.102455695e+03|2.108659646e+03|2.102510932e+03|2.094963782e+03|2.110058082e+03|2.801500260e+02|2.866537316e+02|2.928519943e+02|2.867046523e+02|2.791575959e+02|2.942517086e+02|8.472358486e+03|8.552726198e+03|8.668142988e+03|8.567020261e+03|8.458170560e+03|8.675869963e+03|3.140750087e+03|3.231191594e+03|3.405926844e+03|3.259513858e+03|3.110573830e+03|3.408453887e+03|2.963983811e+11|2.974079222e+11|2.990290616e+11|2.977670103e+11|2.959681126e+11|2.995659080e+11|9.278095360e+09|2.270589747e+10|3.411578061e+10|2.264556544e+10|8.388464640e+09|3.690266214e+10|1.156554810e+04|1.157815234e+04|1.159595435e+04|1.158167871e+04|1.156375977e+04|1.159959473e+04
6.530347554e+05|6.488633244e+05|5.138425476e+05|5.628577137e+05|8.329457375e+06|8.362715750e+06|8.431702000e+06|8.380334000e+06|8.315210000e+06|8.445459000e+06|1.521202000e+06|1.692349250e+06|1.972518500e+06|1.768431625e+06|1.499580125e+06|2.037283500e+06|2.097497814e+03|2.101549562e+03|2.106148094e+03|2.101932927e+03|2.095671758e+03|2.108194097e+03|2.816929857e+02|2.857381893e+02|2.903417017e+02|2.861257042e+02|2.798634850e+02|2.923879234e+02|8.464933031e+03|8.524694153e+03|8.592944019e+03|8.538710507e+03|8.447441461e+03|8.629979553e+03|3.152700631e+03|3.226067244e+03|3.324783110e+03|3.238835612e+03|3.120636559e+03|3.357034665e+03|2.940089385e+11|2.952422195e+11|2.969265766e+11|2.956197888e+11|2.936178278e+11|2.976217825e+11|9.809436672e+09|1.874264064e+10|2.976261325e+10|2.173903667e+10|8.272012288e+09|3.520605389e+10|1.154626758e+04|1.155794824e+04|1.157344653e+04|1.156186133e+04|1.154366504e+04|1.158005664e+04
7.127808538e+05|7.133366472e+05|5.618439361e+05|6.155018106e+05|8.275935500e+06|8.341498000e+06|8.406277000e+06|8.342776500e+06|8.266626000e+06|8.418927000e+06|1.440427375e+06|1.729153250e+06|2.093154375e+06|1.768706125e+06|1.430734500e+06|2.106677500e+06|2.093141309e+03|2.100294964e+03|2.107637064e+03|2.100667186e+03|2.092880660e+03|2.108453712e+03|2.773168158e+02|2.844952854e+02|2.918273023e+02|2.848596872e+02|2.770746797e+02|2.926446947e+02|8.390127472e+03|8.495713962e+03|8.617314849e+03|8.508599420e+03|8.396357229e+03|8.620841610e+03|3.086051600e+03|3.206382268e+03|3.345545402e+03|3.221141320e+03|3.074386464e+03|3.367896176e+03|2.927898460e+11|2.942356357e+11|2.957324124e+11|2.941916938e+11|2.920998502e+11|2.962835046e+11|4.299390976e+09|1.976572314e+10|3.803175731e+10|2.221278413e+10|5.437248512e+09|3.898832077e+10|1.153580688e+04|1.154813232e+04|1.156196533e+04|1.154974902e+04|1.153227832e+04|1.156722266e+04
7.601054846e+05|7.590622342e+05|5.960158051e+05|6.491102916e+05|8.256257250e+06|8.311177000e+06|8.377715250e+06|8.312520500e+06|8.242011000e+06|8.383031500e+06|1.485194250e+06|1.776443500e+06|2.002493250e+06|1.782573875e+06|1.476775625e+06|2.088372000e+06|2.092440255e+03|2.099639755e+03|2.107307150e+03|2.099432183e+03|2.091099495e+03|2.107764872e+03|2.766388398e+02|2.838283076e+02|2.914939013e+02|2.836258051e+02|2.752929643e+02|2.919586458e+02|8.383476639e+03|8.493708538e+03|8.577360857e+03|8.482005536e+03|8.368372896e+03|8.595638176e+03|3.127274549e+03|3.235266048e+03|3.321895419e+03|3.208627560e+03|3.071828320e+03|3.345426801e+03|2.914494054e+11|2.933112996e+11|2.948125327e+11|2.931016991e+11|2.910794875e+11|2.951239434e+11|9.597550592e+09|2.193290854e+10|3.426962227e+10|2.335012045e+10|7.986949120e+09|3.871328256e+10|1.152498120e+04|1.154073340e+04|1.155454248e+04|1.154081738e+04|1.152121777e+04|1.156041797e+04
8.033664509e+05|8.037389374e+05|6.251481061e+05|6.829073034e+05|8.223306250e+06|8.292997250e+06|8.360462500e+06|8.291439500e+06|8.213604000e+06|8.369275000e+06|1.557097500e+06|1.788819000e+06|2.075230375e+06|1.835232625e+06|1.513464500e+06|2.157000750e+06|2.093319843e+03|2.101017977e+03|2.107208077e+03|2.100589883e+03|2.091985232e+03|2.109194535e+03|2.775019342e+02|2.851990185e+02|2.914115604e+02|2.847835723e+02|2.761781846e+02|2.933889600e+02|8.381429734e+03|8.479677939e+03|8.587280617e+03|8.484680670e+03|8.363510668e+03|8.605850672e+03|3.130699104e+03|3.227269851e+03|3.338563172e+03|3.234774080e+03|3.093600100e+03|3.375948060e+03|2.899109560e+11|2.918379684e+11|2.931291259e+11|2.917954355e+11|2.896668918e+11|2.939240448e+11|1.042103501e+10|2.235932672e+10|3.976611021e+10|2.576454451e+10|9.129016320e+09|4.240007168e+10|1.150988306e+04|1.152743896e+04|1.154145630e+04|1.152669336e+04|1.150663867e+04|1.154674902e+04
8.475389820e+05|8.496671250e+05|6.748776562e+05|7.449330696e+05|8.194162000e+06|8.249845250e+06|8.317088000e+06|8.255470500e+06|8.175739000e+06|8.335201500e+06|1.464716125e+06|1.745134750e+06|2.090738375e+06|1.781992500e+06|1.400892625e+06|2.163091750e+06|2.090548135e+03|2.098479527e+03|2.105493388e+03|2.098501546e+03|2.089972338e+03|2.107030755e+03|2.747349609e+02|2.826733719e+02|2.896776046e+02|2.826922845e+02|2.741635700e+02|2.912209990e+02|8.346870724e+03|8.442706950e+03|8.548241028e+03|8.446462493e+03|8.328740523e+03|8.564184464e+03|3.043270366e+03|3.208155202e+03|3.309072443e+03|3.192488788e+03|3.033480602e+03|3.351496974e+03|2.889393275e+11|2.901925233e+11|2.924067144e+11|2.906691011e+11|2.882298511e+11|2.931083182e+11|7.353188352e+09|1.905136435e+10|3.596364186e+10|2.374475162e+10|4.767288320e+09|4.272221389e+10|1.149569360e+04|1.151436865e+04|1.153471191e+04|1.151844238e+04|1.149407031e+04|1.154282031e+04
8.788268880e+05|8.793413909e+05|6.804177660e+05|7.621171386e+05|8.175254500e+06|8.234261750e+06|8.304635625e+06|8.239601500e+06|8.165267000e+06|8.313936500e+06|1.428527500e+06|1.710102250e+06|2.046136125e+06|1.782417000e+06|1.410450500e+06|2.154383000e+06|2.093140319e+03|2.099446163e+03|2.106896972e+03|2.099808914e+03|2.091625578e+03|2.107992250e+03|2.773272961e+02|2.836207019e+02|2.910908328e+02|2.840024563e+02|2.758196868e+02|2.921852257e+02|8.357646867e+03|8.440653715e+03|8.551045069e+03|8.452792440e+03|8.340340967e+03|8.565243913e+03|3.074691474e+03|3.200340834e+03|3.316459554e+03|3.203694660e+03|3.052113074e+03|3.355276245e+03|2.875413299e+11|2.898444124e+11|2.912346931e+11|2.895756657e+11|2.873948570e+11|2.917564744e+11|6.108430336e+09|1.822606131e+10|3.639248486e+10|2.347842150e+10|4.547377152e+09|4.240947200e+10|1.148837817e+04|1.150616992e+04|1.152480176e+04|1.150619531e+04|1.148511133e+04|1.152728223e+04
9.128872305e+05|9.126945313e+05|7.059619810e+05|7.750248207e+05|8.137817125e+06|8.200911250e+06|8.285659625e+06|8.209477000e+06|8.128178500e+06|8.290774500e+06|1.485442750e+06|1.768026250e+06|2.056480750e+06|1.794373875e+06|1.450803000e+06|2.137944500e+06|2.091774045e+03|2.098135490e+03|2.105616649e+03|2.099337323e+03|2.091295604e+03|2.107379043e+03|2.759596886e+02|2.823299342e+02|2.898186971e+02|2.835314031e+02|2.754889901e+02|2.915738160e+02|8.338520886e+03|8.426663598e+03|8.517144714e+03|8.434123887e+03|8.323285256e+03|8.544962519e+03|3.077518944e+03|3.210627695e+03|3.338153267e+03|3.197525113e+03|3.049833011e+03|3.345217214e+03|2.858989896e+11|2.885241733e+11|2.902324347e+11|2.882880471e+11|2.855886193e+11|2.909875405e+11|6.513827840e+09|2.340873011e+10|3.809046118e+10|2.432709222e+10|6.953371136e+09|4.170081485e+10|1.147002979e+04|1.149513721e+04|1.151020044e+04|1.149423145e+04|1.146900586e+04|1.151945215e+04
