#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.427885135e+04|5.346977465e+24|1.226715012e+25|1.998925494e+25|1.368037480e+25|1.368037480e+27|1.031726414e+31
1.180240255e+05|2.839251963e+25|3.458856484e+25|4.301466786e+25|3.657706433e+25|3.657706433e+27|3.006306573e+31
1.484476998e+05|5.169020029e+25|5.968269504e+25|6.597494420e+25|5.923035671e+25|5.923035671e+27|4.736419132e+31
1.799092974e+05|7.594921751e+25|8.427859244e+25|9.236361329e+25|8.617947406e+25|8.617947406e+27|6.951747751e+31
2.078298960e+05|1.028322946e+26|1.111584554e+26|1.201312436e+26|1.116015959e+26|1.116015959e+28|9.265349962e+31
2.270660133e+05|1.241901139e+26|1.359414807e+26|1.452141486e+26|1.360074618e+26|1.360074618e+28|1.104918697e+32
2.460987674e+05|1.501209816e+26|1.598991339e+26|1.702022919e+26|1.590992228e+26|1.590992228e+28|1.297827619e+32
2.609294190e+05|1.702096400e+26|1.803540693e+26|1.921257007e+26|1.818337746e+26|1.818337746e+28|1.458943282e+32
2.783529617e+05|1.918571311e+26|2.043138340e+26|2.197190654e+26|2.119874028e+26|2.119874028e+28|1.660617051e+32
2.968950914e+05|2.171074895e+26|2.325803198e+26|2.467164673e+26|2.333125249e+26|2.333125249e+28|1.888673409e+32
3.140657344e+05|2.486162400e+26|2.603354785e+26|2.714299778e+26|2.607271107e+26|2.607271107e+28|2.113630885e+32
3.295930617e+05|2.677224504e+26|2.863848416e+26|2.980383147e+26|2.822957319e+26|2.822957319e+28|2.327186716e+32
3.431854447e+05|2.977071521e+26|3.093972326e+26|3.239227789e+26|3.179114626e+26|3.179114626e+28|2.523296617e+32
3.555439463e+05|3.232680035e+26|3.365920862e+26|3.485239855e+26|3.326679546e+26|3.326679546e+28|2.708227267e+32
3.665301637e+05|3.430353356e+26|3.569478657e+26|3.692446923e+26|3.567780544e+26|3.567780544e+28|2.879360277e+32
3.780646894e+05|3.657933313e+26|3.789403187e+26|3.950214314e+26|3.821553347e+26|3.821553347e+28|3.062552108e+32
3.891197006e+05|3.815691334e+26|4.021303227e+26|4.208493052e+26|4.117397938e+26|4.117397938e+28|3.243953558e+32
4.022201202e+05|4.080754881e+26|4.290993601e+26|4.475268183e+26|4.307889195e+26|4.307889195e+28|3.466486736e+32
4.152635632e+05|4.369388962e+26|4.552490230e+26|4.742140161e+26|4.505412760e+26|4.505412760e+28|3.694853579e+32
4.277022933e+05|4.708681334e+26|4.892185192e+26|5.109595108e+26|4.926094605e+26|4.926094605e+28|3.919095973e+32
4.381499329e+05|4.854113472e+26|5.049674409e+26|5.226628845e+26|5.018119966e+26|5.018119966e+28|4.113206219e+32
4.487672248e+05|5.192989035e+26|5.324874301e+26|5.531417286e+26|5.335372470e+26|5.335372470e+28|4.313860801e+32
4.588909129e+05|5.339521924e+26|5.576195789e+26|5.734278974e+26|5.567817730e+26|5.567817730e+28|4.510798549e+32
4.682110346e+05|5.622230244e+26|5.795450054e+26|5.934638103e+26|5.731824448e+26|5.731824448e+28|4.696524983e+32
4.770578947e+05|5.851493326e+26|6.028795788e+26|6.185086126e+26|6.042539735e+26|6.042539735e+28|4.876021069e+32
4.862184997e+05|6.107206577e+26|6.233612901e+26|6.417479947e+26|6.256266343e+26|6.256266343e+28|5.064120916e+32
4.948857409e+05|6.280018451e+26|6.525392707e+26|6.678102033e+26|6.518086951e+26|6.518086951e+28|5.247348018e+32
5.043163074e+05|6.524732741e+26|6.751244634e+26|7.046927054e+26|6.725463580e+26|6.725463580e+28|5.447982659e+32
5.139826170e+05|6.854017859e+26|7.058273141e+26|7.219014092e+26|7.031681388e+26|7.031681388e+28|5.658495406e+32
5.244985947e+05|7.083763372e+26|7.301095519e+26|7.526683965e+26|7.309063580e+26|7.309063580e+28|5.894162943e+32
5.351663154e+05|7.383346440e+26|7.574781332e+26|7.749189790e+26|7.585866290e+26|7.585866290e+28|6.135952955e+32
5.446876847e+05|7.575358428e+26|7.791690215e+26|8.072536707e+26|7.780222171e+26|7.780222171e+28|6.356395821e+32
5.532933766e+05|7.809838044e+26|8.054193448e+26|8.414317676e+26|7.993369533e+26|7.993369533e+28|6.558952284e+32
5.610291189e+05|8.096036343e+26|8.334526243e+26|8.508435523e+26|8.321234170e+26|8.321234170e+28|6.740842937e+32
5.689602523e+05|8.377154271e+26|8.607200606e+26|8.773478453e+26|8.607072344e+26|8.607072344e+28|6.934067875e+32
5.770816938e+05|8.697930788e+26|8.893698866e+26|9.048782121e+26|8.872900897e+26|8.872900897e+28|7.134086505e+32
5.842994406e+05|8.840686063e+26|9.033966406e+26|9.215214111e+26|8.934696470e+26|8.934696470e+28|7.315688986e+32
5.914335042e+05|9.027913868e+26|9.280272177e+26|9.506966702e+26|9.271382314e+26|9.271382314e+28|7.493539710e+32
