#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.531232545e+04|4.538442928e+25|1.044226472e+26|1.557337625e+26|1.111427798e+26|1.111427798e+28|2.517589442e+31
1.371021787e+05|2.511553810e+26|2.903535567e+26|3.457922024e+26|2.977965081e+26|2.977965081e+28|7.441509616e+31
1.771408030e+05|4.456023300e+26|5.043997136e+26|5.564325968e+26|5.009983221e+26|5.009983221e+28|1.235989644e+32
2.113401485e+05|6.501622031e+26|7.062492221e+26|7.717741598e+26|7.075807510e+26|7.075807510e+28|1.755554075e+32
2.416695047e+05|8.775255831e+26|9.394799568e+26|9.904564332e+26|9.403208551e+26|9.403208551e+28|2.294541376e+32
2.658398321e+05|1.079239421e+27|1.137946789e+27|1.194287187e+27|1.138808414e+27|1.138808414e+29|2.775973546e+32
2.866663324e+05|1.229992626e+27|1.306557602e+27|1.379960947e+27|1.308040442e+27|1.308040442e+29|3.226023134e+32
3.071460197e+05|1.440829084e+27|1.499826833e+27|1.549703114e+27|1.496154813e+27|1.496154813e+29|3.700623648e+32
3.278141501e+05|1.639285808e+27|1.710098843e+27|1.782686503e+27|1.707206522e+27|1.707206522e+29|4.217035705e+32
3.486888521e+05|1.846549053e+27|1.928524285e+27|2.016945907e+27|1.914541737e+27|1.914541737e+29|4.774571968e+32
3.661805226e+05|2.069054744e+27|2.129096411e+27|2.201387728e+27|2.130920143e+27|2.130920143e+29|5.259054407e+32
3.831775790e+05|2.266128106e+27|2.334130386e+27|2.420154959e+27|2.346691190e+27|2.346691190e+29|5.763148396e+32
3.995580271e+05|2.463324136e+27|2.548290065e+27|2.608353957e+27|2.539023116e+27|2.539023116e+29|6.267374125e+32
4.150481235e+05|2.672557685e+27|2.753072114e+27|2.814776107e+27|2.758595710e+27|2.758595710e+29|6.757441068e+32
4.290263714e+05|2.859186680e+27|2.931691546e+27|3.010250016e+27|2.926896924e+27|2.926896924e+29|7.219880986e+32
