#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.646332470e+05|8.362630721e+06|8.384130096e+06|8.398262588e+06|8.381871259e+06|1.157094648e+04|1.158815990e+04|1.159946493e+04|1.158633282e+04|2.121616943e+11|2.129926447e+11|2.135389184e+11|2.129055665e+11|1.017141431e+04|1.018175684e+04|1.018854077e+04|1.018065723e+04|2.390064010e+03
4.023841895e+05|8.328815692e+06|8.345681144e+06|8.362414039e+06|8.345098266e+06|1.154380477e+04|1.155736269e+04|1.157077289e+04|1.155685774e+04|2.108556342e+11|2.115066431e+11|2.121533198e+11|2.114847568e+11|1.015511548e+04|1.016325439e+04|1.017131421e+04|1.016295801e+04|2.390064010e+03
4.791447534e+05|8.297582146e+06|8.318768752e+06|8.335035370e+06|8.317761927e+06|1.151862895e+04|1.153571074e+04|1.154881342e+04|1.153486406e+04|2.096510637e+11|2.104681448e+11|2.110955390e+11|2.104297938e+11|1.014002222e+04|1.015025977e+04|1.015811694e+04|1.014975781e+04|2.390064010e+03
5.363745881e+05|8.272567313e+06|8.294505734e+06|8.315849742e+06|8.295027044e+06|1.149842826e+04|1.151614705e+04|1.153335833e+04|1.151650780e+04|2.086866392e+11|2.095324222e+11|2.103555673e+11|2.095533468e+11|1.012789917e+04|1.013852979e+04|1.014885571e+04|1.013875098e+04|2.390064010e+03
5.833379568e+05|8.254390263e+06|8.271980214e+06|8.297287478e+06|8.275646898e+06|1.148368236e+04|1.149795224e+04|1.151839123e+04|1.150082842e+04|2.079870471e+11|2.086640369e+11|2.096396995e+11|2.088066982e+11|1.011906641e+04|1.012761523e+04|1.013987695e+04|1.012935254e+04|2.390064010e+03
6.237042595e+05|8.227026500e+06|8.246481991e+06|8.267295834e+06|8.249316088e+06|1.146145827e+04|1.147726265e+04|1.149415326e+04|1.147950610e+04|2.069339717e+11|2.076826856e+11|2.084837531e+11|2.077925149e+11|1.010575781e+04|1.011522314e+04|1.012534009e+04|1.011657422e+04|2.390064010e+03
6.590722211e+05|8.216174723e+06|8.232549414e+06|8.255963862e+06|8.234623556e+06|1.145263619e+04|1.146594631e+04|1.148495947e+04|1.146756875e+04|2.065163770e+11|2.071465090e+11|2.080476118e+11|2.072271733e+11|1.010046948e+04|1.010844238e+04|1.011983423e+04|1.010942285e+04|2.390064010e+03
6.919808113e+05|8.188824614e+06|8.213946857e+06|8.245916706e+06|8.217305353e+06|1.143030685e+04|1.145082441e+04|1.147680366e+04|1.145344222e+04|2.054656831e+11|2.064306566e+11|2.076609308e+11|2.065615985e+11|1.008710864e+04|1.009937891e+04|1.011495264e+04|1.010096777e+04|2.390064010e+03
7.235422824e+05|8.172863480e+06|8.196477136e+06|8.214618446e+06|8.196558607e+06|1.141725404e+04|1.143656125e+04|1.145137065e+04|1.143656860e+04|2.048527352e+11|2.057595669e+11|2.064564971e+11|2.057635307e+11|1.007930151e+04|1.009085352e+04|1.009970947e+04|1.009086328e+04|2.390064010e+03
7.477059460e+05|8.151765873e+06|8.177887289e+06|8.202880245e+06|8.180136572e+06|1.139998444e+04|1.142136358e+04|1.144179264e+04|1.142311577e+04|2.040426166e+11|2.050456624e+11|2.060054964e+11|2.051332285e+11|1.006897021e+04|1.008176025e+04|1.009398315e+04|1.008281934e+04|2.390064010e+03
7.753416474e+05|8.136589283e+06|8.161545451e+06|8.192736106e+06|8.165487695e+06|1.138751001e+04|1.140799189e+04|1.143350401e+04|1.141113877e+04|2.034608050e+11|2.044181219e+11|2.056158981e+11|2.045706275e+11|1.006151782e+04|1.007375977e+04|1.008902588e+04|1.007565332e+04|2.390064010e+03
