#R_planet
7.527422305e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.759748491e+06|3.760747835e+06|3.730045311e+06|3.734193792e+06|1.207745775e+07|1.216764600e+07|1.234584675e+07|1.223508900e+07|1.205249700e+07|1.241768100e+07|4.443845000e+05|6.452515000e+05|3.342238250e+06|1.569362250e+06|4.006792812e+05|2.738045750e+06|3.018121609e+03|3.044418323e+03|3.093607402e+03|3.067715099e+03|3.017715959e+03|3.117714238e+03|1.980484253e+02|2.242760833e+02|2.734962397e+02|2.476434285e+02|1.976138547e+02|2.976730023e+02|4.031349997e+03|4.092357852e+03|4.214775964e+03|4.154782762e+03|4.028253745e+03|4.281311779e+03|4.580094157e+02|5.860860968e+02|8.338706399e+02|6.607238757e+02|4.714643484e+02|8.499834030e+02|2.041109094e+11|2.063119483e+11|2.084728054e+11|2.062187725e+11|2.035754271e+11|2.088621343e+11|-6.576553984e+09|-1.415495680e+09|5.957585306e+10|1.813115494e+10|-7.035153408e+09|4.329746842e+10|5.837302612e+03|5.857720459e+03|5.877029541e+03|5.856733887e+03|5.834153809e+03|5.879314941e+03
3.773774612e+06|3.773903460e+06|3.749995235e+06|3.755014593e+06|1.202192225e+07|1.212506650e+07|1.226026425e+07|1.214344400e+07|1.199069100e+07|1.229619800e+07|3.198242500e+05|5.278410000e+05|3.293629250e+06|1.416279875e+06|3.059829375e+05|2.526576750e+06|3.033798168e+03|3.063413293e+03|3.124946731e+03|3.080983107e+03|3.033203314e+03|3.128762900e+03|2.136746333e+02|2.433540216e+02|3.049166456e+02|2.609176286e+02|2.131099844e+02|3.087252729e+02|4.058923807e+03|4.134240335e+03|4.288211022e+03|4.177570650e+03|4.057035206e+03|4.298106094e+03|4.881789388e+02|6.564291565e+02|8.122912798e+02|6.786179977e+02|4.963229545e+02|8.609130410e+02|2.013788733e+11|2.034779013e+11|2.052500808e+11|2.031064023e+11|2.008106271e+11|2.054021284e+11|-9.799835648e+09|-6.450757632e+09|5.533717709e+10|1.359870464e+10|-1.023672832e+10|3.743413453e+10|5.819664429e+03|5.838131592e+03|5.850532959e+03|5.832521973e+03|5.812804199e+03|5.852238281e+03
3.782243517e+06|3.782229425e+06|3.759610157e+06|3.767498504e+06|1.200387100e+07|1.215970850e+07|1.233556775e+07|1.217209700e+07|1.199542100e+07|1.234877300e+07|4.170920000e+05|7.275175000e+05|3.427848750e+06|1.789587250e+06|3.990852500e+05|3.180089250e+06|3.055231605e+03|3.105697178e+03|3.140782914e+03|3.102697002e+03|3.055595255e+03|3.149798749e+03|2.350950568e+02|2.856560832e+02|3.206684182e+02|2.826582236e+02|2.355267998e+02|3.297896475e+02|4.100767444e+03|4.231012427e+03|4.336298808e+03|4.230081542e+03|4.108425377e+03|4.351737707e+03|5.616376429e+02|7.530245287e+02|9.417005170e+02|7.594782183e+02|5.673381862e+02|9.516182505e+02|2.003911967e+11|2.019980493e+11|2.036950753e+11|2.020702618e+11|1.999555625e+11|2.041850266e+11|-9.273397248e+09|-3.837698048e+09|5.614719386e+10|2.049536410e+10|-9.783412736e+09|5.077414298e+10|5.807988281e+03|5.822615723e+03|5.839026489e+03|5.822120117e+03|5.804278320e+03|5.839960449e+03
3.789227082e+06|3.789270083e+06|3.765457396e+06|3.771747141e+06|1.197157500e+07|1.213055300e+07|1.231269900e+07|1.213023900e+07|1.193737600e+07|1.232310400e+07|3.291907500e+05|6.278250000e+05|3.397511250e+06|1.654109875e+06|2.931392500e+05|3.015081000e+06|3.062288067e+03|3.114042586e+03|3.148222707e+03|3.110629950e+03|3.059664847e+03|3.161595053e+03|2.424849766e+02|2.939365534e+02|3.281144996e+02|2.905899763e+02|2.395922877e+02|3.415876649e+02|4.112512102e+03|4.255494310e+03|4.341787534e+03|4.244916453e+03|4.112362568e+03|4.377470338e+03|5.692828734e+02|7.393026619e+02|9.602223680e+02|7.666093479e+02|5.693599507e+02|9.638587450e+02|1.983000330e+11|2.007823237e+11|2.026219479e+11|2.004710195e+11|1.978632438e+11|2.030787789e+11|-1.152518963e+10|-6.772457472e+09|5.511356416e+10|1.674067456e+10|-1.227481907e+10|4.575616614e+10|5.789621216e+03|5.812166260e+03|5.827710693e+03|5.809299805e+03|5.788285156e+03|5.830312988e+03
3.797313046e+06|3.797197251e+06|3.771417036e+06|3.776417072e+06|1.193342925e+07|1.213168450e+07|1.228638500e+07|1.209908500e+07|1.189338800e+07|1.230478300e+07|3.135292500e+05|5.366970000e+05|3.468980000e+06|1.575765625e+06|2.457583750e+05|2.905772750e+06|3.076105101e+03|3.119944344e+03|3.164788284e+03|3.118145155e+03|3.071403523e+03|3.164886787e+03|2.560906282e+02|2.997704932e+02|3.446617372e+02|2.980899284e+02|2.513192751e+02|3.448605816e+02|4.159487201e+03|4.266510760e+03|4.381785709e+03|4.259075593e+03|4.136291474e+03|4.381859712e+03|6.112697901e+02|7.624548914e+02|9.347495494e+02|7.770534911e+02|5.929408769e+02|9.611661054e+02|1.974991135e+11|1.987065201e+11|2.011135795e+11|1.991761756e+11|1.966465516e+11|2.017058161e+11|-1.394173133e+10|-8.786993152e+09|5.623986176e+10|1.435349709e+10|-1.469230080e+10|4.339929907e+10|5.782768799e+03|5.797144775e+03|5.810993286e+03|5.798770020e+03|5.780117676e+03|5.817424316e+03
3.805948001e+06|3.805491564e+06|3.782838230e+06|3.788466761e+06|1.197153025e+07|1.214657700e+07|1.234160025e+07|1.218294500e+07|1.192571100e+07|1.244017800e+07|3.757257500e+05|7.193230000e+05|3.488955750e+06|1.725267375e+06|3.393254375e+05|3.111209250e+06|3.113604764e+03|3.139223797e+03|3.189115882e+03|3.145536982e+03|3.097478720e+03|3.193595244e+03|2.934334454e+02|3.191213788e+02|3.691926208e+02|3.254862927e+02|2.773958023e+02|3.735767831e+02|4.234571264e+03|4.302730780e+03|4.451183947e+03|4.331071319e+03|4.197760660e+03|4.464381978e+03|6.805109680e+02|8.096982015e+02|1.052349564e+03|8.541841384e+02|6.558832648e+02|1.052485012e+03|1.958904136e+11|1.984833946e+11|2.005522719e+11|1.988929946e+11|1.955923886e+11|2.021935677e+11|-1.347588096e+10|-7.134814208e+09|5.349127782e+10|1.559121920e+10|-1.413472870e+10|4.531716506e+10|5.772565918e+03|5.791168945e+03|5.808619141e+03|5.792848633e+03|5.769451660e+03|5.816243652e+03
3.821228211e+06|3.821159134e+06|3.795725246e+06|3.801804773e+06|1.199831575e+07|1.221660550e+07|1.250684350e+07|1.226544800e+07|1.194318700e+07|1.258770900e+07|4.521952500e+05|1.092311000e+06|3.319082500e+06|1.786354875e+06|5.128231875e+05|3.059886500e+06|3.150059701e+03|3.186811573e+03|3.236506092e+03|3.197871331e+03|3.140794978e+03|3.254947685e+03|3.300233577e+02|3.667768436e+02|4.163940151e+02|3.777969691e+02|3.207366556e+02|4.348572826e+02|4.331264619e+03|4.407138671e+03|4.585907463e+03|4.446881783e+03|4.299776009e+03|4.593987558e+03|8.091079122e+02|9.900589502e+02|1.134753518e+03|9.685388712e+02|7.964558984e+02|1.140621844e+03|1.943845151e+11|1.966009057e+11|1.994228367e+11|1.964827443e+11|1.928908472e+11|2.000746086e+11|-1.559584358e+10|-8.242167808e+09|4.995252634e+10|1.267409306e+10|-1.600389018e+10|4.135206912e+10|5.753023682e+03|5.769300537e+03|5.789094360e+03|5.767498047e+03|5.742736328e+03|5.792258789e+03
3.853483134e+06|3.844922148e+06|3.826240432e+06|3.825020160e+06|1.199836175e+07|1.232808550e+07|1.260055075e+07|1.214689200e+07|1.164515200e+07|1.264863100e+07|5.443102500e+05|8.633980000e+05|1.198969750e+06|1.061216750e+06|4.104013125e+05|1.712032125e+06|3.219604777e+03|3.268299807e+03|3.341586742e+03|3.275254834e+03|3.196990404e+03|3.353519263e+03|3.994716526e+02|4.483473121e+02|5.215082395e+02|4.551714949e+02|3.769324994e+02|5.334104905e+02|4.482725568e+03|4.612550423e+03|4.698591134e+03|4.549998996e+03|4.404324523e+03|4.695673470e+03|9.319486001e+02|1.083377375e+03|1.132484064e+03|1.021294172e+03|8.851706743e+02|1.157417670e+03|1.860465009e+11|1.913923502e+11|1.946119660e+11|1.873724211e+11|1.798225428e+11|1.949223158e+11|-2.315998822e+10|-1.716388659e+10|-9.793064960e+09|-1.037303398e+10|-2.473274368e+10|3.986676992e+09|5.667794922e+03|5.710357422e+03|5.741099731e+03|5.684877930e+03|5.625171875e+03|5.744583008e+03
3.974006378e+06|3.975054889e+06|3.949163586e+06|3.953634013e+06|9.186958500e+06|9.309319000e+06|9.491431250e+06|9.355091000e+06|9.179104000e+06|9.531077000e+06|3.166542500e+05|6.377810000e+05|9.026317500e+05|2.890596250e+05|-5.145720312e+05|1.092691250e+06|3.003867494e+03|3.046690964e+03|3.103386595e+03|3.061227520e+03|3.006661923e+03|3.115793117e+03|1.839083787e+02|2.266769394e+02|2.834757062e+02|2.412654609e+02|1.867326038e+02|2.957983180e+02|3.734943404e+03|3.823565466e+03|3.968697070e+03|3.863815590e+03|3.736356997e+03|3.991274182e+03|3.922936520e+02|4.605190775e+02|6.149293991e+02|5.036042134e+02|3.784966114e+02|6.287118154e+02|1.402576978e+11|1.410999091e+11|1.425252721e+11|1.413596774e+11|1.401673974e+11|1.425519411e+11|-5.470846976e+09|-1.714429952e+09|6.275049472e+09|-9.994047488e+09|-2.799449498e+10|8.006397952e+09|5.327987793e+03|5.337753418e+03|5.348018311e+03|5.336763184e+03|5.323282715e+03|5.350243652e+03
3.992968761e+06|3.993002577e+06|3.971824958e+06|3.977869043e+06|9.185166000e+06|9.313558500e+06|9.533438500e+06|9.364004000e+06|9.154048000e+06|9.573960000e+06|3.055155000e+05|7.107235000e+05|1.105189000e+06|3.414773750e+05|-4.715613750e+05|1.154516125e+06|3.033202575e+03|3.078900451e+03|3.135867855e+03|3.090406935e+03|3.029445238e+03|3.151368632e+03|2.132403602e+02|2.589988937e+02|3.159877262e+02|2.704492614e+02|2.095032954e+02|3.313952275e+02|3.784488728e+03|3.897394933e+03|4.041084424e+03|3.926172606e+03|3.779075150e+03|4.073270063e+03|4.026259700e+02|5.271391564e+02|6.960708782e+02|5.695705615e+02|4.111423571e+02|7.279987659e+02|1.385559654e+11|1.394294047e+11|1.400603034e+11|1.394375229e+11|1.385322414e+11|1.403428209e+11|-6.645280768e+09|-1.792114688e+09|4.782135296e+09|-1.091752653e+10|-2.815084954e+10|6.315795968e+09|5.308632568e+03|5.316138184e+03|5.323463623e+03|5.315366699e+03|5.305120605e+03|5.325613281e+03
