#RRR|Lz25|Lz50|Lz75|Lzmean|
2.509433820e+05|1.629277034e+25|3.990243717e+25|5.795981852e+25|3.948094254e+25|3.948094254e+27
3.819995709e+05|5.798968284e+25|9.604960657e+25|1.179571739e+26|8.756851525e+25|8.756851525e+27
4.550694071e+05|8.314262774e+25|1.360463028e+26|1.679630485e+26|1.248147898e+26|1.248147898e+28
5.068690988e+05|9.581624193e+25|1.739066092e+26|2.112199430e+26|1.540948288e+26|1.540948288e+28
5.544251471e+05|1.330424826e+26|2.051739430e+26|2.493832525e+26|1.842459058e+26|1.842459058e+28
5.917475430e+05|1.351885495e+26|2.212175241e+26|2.934139338e+26|2.035379733e+26|2.035379733e+28
6.234607486e+05|1.972262324e+26|2.743087880e+26|3.211881144e+26|2.382213060e+26|2.382213060e+28
6.586623740e+05|1.468394708e+26|2.571289915e+26|3.598490926e+26|2.446488298e+26|2.446488298e+28
6.840415002e+05|2.017806732e+26|3.203852131e+26|3.884736432e+26|2.846188075e+26|2.846188075e+28
7.088817490e+05|1.951531950e+26|3.402698805e+26|4.091113652e+26|2.933181866e+26|2.933181866e+28
7.338148707e+05|2.387755259e+26|3.935664404e+26|4.563931601e+26|3.351199734e+26|3.351199734e+28
7.580640525e+05|1.797262307e+26|3.496683484e+26|4.663068107e+26|3.190485252e+26|3.190485252e+28
7.801490296e+05|2.609589814e+26|3.747589901e+26|5.056398571e+26|3.603443034e+26|3.603443034e+28
7.981626479e+05|2.401545195e+26|4.416327384e+26|5.305876447e+26|3.747773331e+26|3.747773331e+28
8.164393005e+05|2.848896412e+26|4.506519400e+26|5.455220034e+26|4.008126475e+26|4.008126475e+28
8.361257136e+05|2.544897751e+26|4.813221650e+26|5.791270278e+26|4.112531484e+26|4.112531484e+28
8.551957952e+05|2.823434907e+26|4.982448085e+26|6.075373730e+26|4.402146351e+26|4.402146351e+28
8.726089665e+05|3.527545015e+26|5.029795951e+26|6.266190746e+26|4.591734173e+26|4.591734173e+28
8.884795489e+05|2.986147562e+26|5.034817160e+26|6.521358361e+26|4.588173651e+26|4.588173651e+28
9.042050469e+05|2.832406089e+26|5.368945461e+26|6.760415783e+26|4.646535658e+26|4.646535658e+28
9.160486332e+05|3.428790259e+26|5.585440110e+26|6.922151536e+26|5.003837817e+26|5.003837817e+28
9.316770893e+05|4.409862457e+26|6.027814330e+26|7.276376070e+26|5.365399149e+26|5.365399149e+28
9.493541810e+05|3.520048130e+26|6.245438372e+26|7.465756281e+26|5.371820092e+26|5.371820092e+28
9.625385365e+05|3.043090494e+26|5.402812615e+26|7.657550726e+26|5.108613534e+26|5.108613534e+28
9.769666682e+05|3.953574766e+26|6.481577284e+26|8.040225499e+26|5.716562270e+26|5.716562270e+28
9.889976362e+05|4.798315215e+26|6.678787464e+26|8.058013699e+26|6.216427232e+26|6.216427232e+28
1.001777197e+06|3.134221012e+26|6.087550498e+26|8.081406947e+26|5.488888966e+26|5.488888966e+28
1.013376383e+06|5.088238438e+26|7.353716531e+26|8.584779626e+26|6.416248413e+26|6.416248413e+28
1.024686168e+06|3.635611093e+26|6.793867053e+26|8.509074449e+26|6.012945600e+26|6.012945600e+28
1.036305745e+06|3.874045289e+26|7.325725076e+26|8.927858071e+26|6.252193734e+26|6.252193734e+28
1.049688329e+06|4.496133703e+26|7.687087012e+26|9.216390425e+26|6.744961772e+26|6.744961772e+28
1.061984337e+06|4.541314918e+26|7.700607549e+26|9.316062877e+26|6.696168356e+26|6.696168356e+28
1.074384220e+06|3.322324882e+26|6.721659120e+26|9.463477085e+26|6.088154194e+26|6.088154194e+28
1.085362738e+06|5.354009138e+26|8.476922923e+26|9.740495468e+26|7.330531095e+26|7.330531095e+28
1.095176450e+06|5.910847848e+26|8.487415118e+26|1.002611528e+27|7.398432319e+26|7.398432319e+28
1.103904008e+06|4.120137186e+26|7.065157673e+26|9.546260615e+26|6.613558594e+26|6.613558594e+28
1.114519403e+06|6.262133161e+26|9.147090461e+26|1.051106683e+27|8.159806315e+26|8.159806315e+28
1.124328471e+06|4.561853619e+26|8.581938251e+26|1.053835077e+27|7.272146502e+26|7.272146502e+28
1.134417396e+06|4.322213358e+26|8.471610411e+26|1.085788027e+27|7.401581658e+26|7.401581658e+28
1.144026075e+06|5.130261097e+26|8.807934238e+26|1.032717314e+27|7.627710803e+26|7.627710803e+28
1.154129833e+06|5.316750502e+26|9.311667042e+26|1.135138286e+27|8.238046449e+26|8.238046449e+28
1.164705825e+06|5.274231900e+26|8.751816016e+26|1.074293225e+27|7.890762262e+26|7.890762262e+28
1.175468311e+06|5.795096117e+26|9.393494875e+26|1.147855310e+27|8.236734546e+26|8.236734546e+28
1.185374561e+06|4.142815413e+26|8.844334075e+26|1.128332507e+27|7.796857756e+26|7.796857756e+28
1.193592804e+06|5.278442551e+26|9.427932739e+26|1.194890889e+27|8.287006228e+26|8.287006228e+28
1.202174159e+06|5.502403747e+26|8.973993728e+26|1.191032188e+27|8.231322694e+26|8.231322694e+28
1.210375955e+06|6.873789249e+26|9.997340318e+26|1.191461144e+27|9.090889574e+26|9.090889574e+28
1.217371460e+06|5.065894289e+26|9.872255471e+26|1.230871559e+27|8.496996756e+26|8.496996756e+28
1.225259893e+06|6.606959337e+26|1.024395394e+27|1.216515389e+27|9.144656246e+26|9.144656246e+28
1.234239037e+06|7.450032294e+26|1.023174912e+27|1.296703720e+27|9.468084603e+26|9.468084603e+28
1.243023711e+06|5.245136653e+26|1.093584406e+27|1.266348086e+27|9.168813169e+26|9.168813169e+28
1.252020796e+06|5.291293721e+26|8.841308333e+26|1.287204463e+27|8.661551811e+26|8.661551811e+28
1.260747196e+06|6.173084947e+26|1.101773092e+27|1.333065127e+27|9.613034152e+26|9.613034152e+28
1.268384606e+06|6.268191371e+26|1.110264248e+27|1.344093862e+27|9.590747469e+26|9.590747469e+28
1.277369967e+06|4.937452339e+26|9.944354054e+26|1.323197159e+27|9.068336031e+26|9.068336031e+28
1.285774973e+06|6.595833042e+26|1.094024524e+27|1.394928627e+27|9.806630295e+26|9.806630295e+28
1.293562202e+06|8.669364094e+26|1.143715185e+27|1.392975289e+27|1.077362650e+27|1.077362650e+29
1.301355018e+06|7.239695931e+26|1.106429133e+27|1.325332785e+27|9.698937022e+26|9.698937022e+28
1.308418004e+06|5.305315145e+26|1.036257022e+27|1.368020275e+27|9.281718001e+26|9.281718001e+28
1.315488829e+06|7.113186970e+26|1.145822318e+27|1.447003652e+27|1.036891316e+27|1.036891316e+29
1.321914013e+06|7.448848777e+26|1.283008104e+27|1.496745170e+27|1.085152015e+27|1.085152015e+29
1.328931012e+06|6.515520534e+26|1.157364124e+27|1.430538699e+27|9.870782189e+26|9.870782189e+28
1.335341862e+06|6.874905438e+26|1.193256219e+27|1.452108507e+27|1.066907072e+27|1.066907072e+29
1.341553415e+06|8.125096963e+26|1.233202603e+27|1.496118293e+27|1.101182155e+27|1.101182155e+29
1.349200148e+06|5.818284911e+26|1.113399479e+27|1.459546721e+27|1.017341755e+27|1.017341755e+29
1.358082471e+06|8.557576791e+26|1.407913114e+27|1.580989642e+27|1.192043431e+27|1.192043431e+29
1.365892193e+06|8.290061513e+26|1.335129003e+27|1.555520666e+27|1.160599828e+27|1.160599828e+29
1.373021491e+06|5.787345382e+26|1.099389021e+27|1.515823470e+27|1.023550091e+27|1.023550091e+29
1.380000624e+06|6.779891647e+26|1.174798631e+27|1.486864688e+27|1.057535837e+27|1.057535837e+29
1.387031591e+06|6.823360099e+26|1.367369533e+27|1.640431323e+27|1.141097555e+27|1.141097555e+29
1.394102130e+06|7.183627337e+26|1.215007876e+27|1.580019472e+27|1.116641287e+27|1.116641287e+29
1.400787491e+06|9.224767924e+26|1.275230973e+27|1.627260431e+27|1.182605176e+27|1.182605176e+29
1.406890980e+06|9.200668075e+26|1.413194519e+27|1.609563840e+27|1.239340938e+27|1.239340938e+29
1.413008163e+06|9.439830717e+26|1.376414603e+27|1.694924847e+27|1.224663515e+27|1.224663515e+29
1.419281563e+06|7.437209233e+26|1.249524253e+27|1.604868984e+27|1.107127917e+27|1.107127917e+29
1.425161282e+06|6.455127283e+26|1.269269837e+27|1.612590916e+27|1.105307336e+27|1.105307336e+29
1.430606058e+06|7.470024363e+26|1.339280188e+27|1.664305678e+27|1.163414030e+27|1.163414030e+29
1.436953645e+06|1.031266154e+27|1.458630432e+27|1.736595490e+27|1.320208039e+27|1.320208039e+29
1.442895984e+06|7.724522091e+26|1.395951047e+27|1.742503262e+27|1.247242482e+27|1.247242482e+29
1.449096782e+06|9.623061146e+26|1.471539981e+27|1.760062826e+27|1.291940031e+27|1.291940031e+29
1.455061429e+06|7.628268633e+26|1.383772032e+27|1.694863794e+27|1.221042460e+27|1.221042460e+29
1.461751309e+06|8.979981941e+26|1.499699580e+27|1.781616414e+27|1.328754497e+27|1.328754497e+29
1.467860216e+06|7.667645087e+26|1.472686750e+27|1.744492343e+27|1.271200937e+27|1.271200937e+29
1.474244677e+06|8.844487299e+26|1.477222821e+27|1.860386659e+27|1.314758083e+27|1.314758083e+29
1.481023835e+06|7.872409719e+26|1.314825611e+27|1.767635035e+27|1.210464995e+27|1.210464995e+29
1.488264909e+06|7.664186083e+26|1.434261954e+27|1.859771326e+27|1.267761525e+27|1.267761525e+29
1.494463090e+06|8.479041789e+26|1.497338138e+27|1.867743980e+27|1.302665841e+27|1.302665841e+29
1.500765660e+06|9.589864429e+26|1.505504049e+27|1.853761441e+27|1.368628302e+27|1.368628302e+29
1.505955517e+06|7.269031596e+26|1.403569972e+27|1.839821901e+27|1.244374751e+27|1.244374751e+29
1.510842358e+06|8.437624411e+26|1.409622453e+27|1.864034335e+27|1.308927976e+27|1.308927976e+29
1.515766280e+06|9.479193092e+26|1.547085044e+27|1.919671744e+27|1.367478874e+27|1.367478874e+29
1.521379154e+06|1.105634901e+27|1.614330582e+27|1.865844999e+27|1.436219021e+27|1.436219021e+29
1.526935442e+06|1.106268084e+27|1.611698735e+27|1.961955150e+27|1.438986151e+27|1.438986151e+29
1.532130863e+06|9.551482909e+26|1.537318711e+27|1.908807582e+27|1.378147612e+27|1.378147612e+29
1.537528693e+06|9.631283512e+26|1.527713537e+27|1.934342457e+27|1.400659312e+27|1.400659312e+29
1.542599091e+06|1.070009645e+27|1.582614574e+27|1.960542951e+27|1.432827313e+27|1.432827313e+29
1.547501541e+06|7.841516133e+26|1.612276937e+27|1.994029954e+27|1.390706129e+27|1.390706129e+29
1.553050830e+06|8.024405952e+26|1.490224128e+27|1.894331868e+27|1.338132530e+27|1.338132530e+29
1.558437943e+06|9.723888475e+26|1.886492793e+27|2.107116207e+27|1.532367471e+27|1.532367471e+29
1.564314060e+06|7.132631404e+26|1.562713866e+27|1.966472487e+27|1.360325173e+27|1.360325173e+29
1.570103895e+06|9.538422075e+26|1.671233184e+27|2.022421122e+27|1.469717143e+27|1.469717143e+29
1.575380079e+06|1.207281911e+27|1.779492700e+27|2.040290161e+27|1.596601709e+27|1.596601709e+29
1.580609041e+06|9.367263751e+26|1.612561442e+27|2.058688899e+27|1.452259621e+27|1.452259621e+29
1.586544085e+06|7.709935437e+26|1.490315212e+27|2.040767733e+27|1.383884102e+27|1.383884102e+29
1.592511363e+06|1.129654858e+27|1.730684295e+27|2.101569887e+27|1.564478736e+27|1.564478736e+29
1.597983346e+06|8.413595907e+26|1.585465420e+27|2.114736027e+27|1.459040746e+27|1.459040746e+29
1.603824732e+06|1.055367721e+27|1.709915190e+27|2.085009710e+27|1.538057849e+27|1.538057849e+29
1.609160920e+06|1.014347204e+27|1.685615679e+27|2.152448001e+27|1.534894828e+27|1.534894828e+29
1.613786863e+06|1.172966619e+27|1.775375289e+27|2.165760359e+27|1.582314993e+27|1.582314993e+29
1.618332052e+06|7.925578283e+26|1.624629892e+27|2.122798699e+27|1.453935296e+27|1.453935296e+29
1.622762989e+06|1.108490648e+27|1.765511200e+27|2.181976518e+27|1.563088524e+27|1.563088524e+29
1.626851119e+06|8.579302367e+26|1.793316517e+27|2.164746343e+27|1.511058436e+27|1.511058436e+29
1.631468193e+06|9.753819195e+26|1.725676324e+27|2.225012138e+27|1.556729498e+27|1.556729498e+29
1.636452895e+06|9.818263939e+26|1.594273884e+27|2.193915346e+27|1.505915412e+27|1.505915412e+29
1.641064397e+06|1.166073771e+27|1.804349034e+27|2.222032559e+27|1.640752188e+27|1.640752188e+29
1.645663365e+06|1.264934631e+27|1.916279810e+27|2.248490804e+27|1.698867256e+27|1.698867256e+29
1.649807830e+06|1.300380650e+27|1.936706372e+27|2.271286592e+27|1.702780864e+27|1.702780864e+29
1.654772062e+06|1.027015716e+27|1.756563938e+27|2.192646173e+27|1.576187506e+27|1.576187506e+29
1.659822436e+06|9.539486612e+26|1.796440413e+27|2.218698468e+27|1.559800007e+27|1.559800007e+29
1.664936587e+06|9.284948454e+26|1.761367697e+27|2.214573139e+27|1.566119280e+27|1.566119280e+29
1.670052104e+06|1.225426551e+27|1.836260717e+27|2.318475819e+27|1.676655769e+27|1.676655769e+29
1.675163140e+06|9.814725091e+26|1.954109049e+27|2.381534719e+27|1.690184701e+27|1.690184701e+29
1.680228033e+06|1.228841406e+27|2.078958734e+27|2.396100504e+27|1.736899197e+27|1.736899197e+29
1.685648197e+06|1.145654590e+27|1.913097675e+27|2.383820668e+27|1.737728779e+27|1.737728779e+29
1.690168359e+06|1.027770201e+27|2.019605700e+27|2.375675996e+27|1.675788067e+27|1.675788067e+29
1.694580338e+06|9.594649587e+26|1.916166081e+27|2.377242486e+27|1.656343724e+27|1.656343724e+29
1.698819761e+06|9.852676800e+26|1.803928750e+27|2.342806441e+27|1.615945142e+27|1.615945142e+29
1.703585093e+06|1.081018761e+27|1.600595214e+27|2.371248516e+27|1.631753305e+27|1.631753305e+29
1.708951534e+06|1.264321973e+27|1.902168334e+27|2.343542866e+27|1.752073386e+27|1.752073386e+29
1.714290069e+06|1.361895763e+27|1.967013085e+27|2.438162885e+27|1.796361947e+27|1.796361947e+29
1.718238198e+06|1.016767856e+27|1.939719884e+27|2.418066065e+27|1.685475899e+27|1.685475899e+29
1.722493147e+06|1.280481914e+27|2.193666966e+27|2.528116503e+27|1.878977317e+27|1.878977317e+29
1.726489902e+06|1.174038267e+27|1.745298199e+27|2.383092413e+27|1.675866688e+27|1.675866688e+29
1.730964399e+06|9.465498383e+26|1.844295276e+27|2.398122686e+27|1.648210853e+27|1.648210853e+29
1.734877261e+06|1.464531634e+27|2.092141450e+27|2.495469726e+27|1.845547343e+27|1.845547343e+29
1.738466768e+06|1.223107176e+27|1.787891446e+27|2.505978731e+27|1.730516614e+27|1.730516614e+29
1.742862569e+06|1.237136260e+27|2.140760337e+27|2.517380846e+27|1.819771581e+27|1.819771581e+29
1.746604028e+06|1.113385270e+27|2.034112464e+27|2.449975679e+27|1.736179931e+27|1.736179931e+29
1.750534108e+06|1.224095300e+27|2.143654849e+27|2.528463243e+27|1.848795071e+27|1.848795071e+29
1.754636516e+06|1.403607361e+27|2.059401308e+27|2.561678586e+27|1.888115696e+27|1.888115696e+29
1.759234052e+06|1.069302768e+27|2.002336699e+27|2.565539897e+27|1.797985261e+27|1.797985261e+29
1.763383929e+06|1.253145224e+27|2.041948104e+27|2.554462409e+27|1.820921685e+27|1.820921685e+29
1.767909811e+06|1.516812783e+27|2.236895490e+27|2.622165060e+27|1.936275424e+27|1.936275424e+29
1.772383866e+06|1.505359024e+27|2.102664115e+27|2.512999382e+27|1.911903630e+27|1.911903630e+29
1.776794348e+06|1.261501570e+27|2.162115383e+27|2.569152243e+27|1.894116626e+27|1.894116626e+29
1.781123497e+06|1.224214253e+27|2.212416427e+27|2.660134673e+27|1.894330827e+27|1.894330827e+29
1.785645482e+06|1.068816857e+27|2.098120032e+27|2.557832526e+27|1.820428904e+27|1.820428904e+29
1.790600634e+06|1.008335734e+27|2.230601418e+27|2.692588434e+27|1.866156251e+27|1.866156251e+29
1.795078833e+06|1.394483082e+27|2.246560221e+27|2.715368939e+27|1.993433766e+27|1.993433766e+29
1.799371605e+06|9.544095327e+26|2.093350066e+27|2.650105237e+27|1.801426396e+27|1.801426396e+29
1.803518281e+06|1.193660414e+27|2.142962246e+27|2.653335692e+27|1.885684314e+27|1.885684314e+29
1.808138887e+06|1.243557111e+27|1.806520095e+27|2.553554698e+27|1.771849249e+27|1.771849249e+29
1.812472749e+06|1.276069468e+27|2.176534372e+27|2.762382814e+27|1.940912737e+27|1.940912737e+29
1.816117376e+06|1.415234820e+27|2.290841631e+27|2.718689181e+27|1.996255097e+27|1.996255097e+29
1.819873613e+06|1.437503811e+27|2.200753830e+27|2.692239538e+27|2.028299005e+27|2.028299005e+29
1.823495044e+06|1.457990553e+27|2.225315793e+27|2.697034725e+27|1.988368915e+27|1.988368915e+29
1.827498776e+06|1.199375850e+27|1.988060521e+27|2.714407999e+27|1.860361538e+27|1.860361538e+29
1.831659390e+06|1.279311855e+27|2.299730598e+27|2.728234909e+27|1.976314521e+27|1.976314521e+29
1.835467130e+06|1.380051556e+27|2.248779518e+27|2.833884879e+27|2.026194306e+27|2.026194306e+29
1.839552548e+06|1.338437725e+27|1.972694944e+27|2.791620570e+27|1.896708081e+27|1.896708081e+29
1.843371035e+06|1.628815485e+27|2.333548129e+27|2.780919441e+27|2.117560054e+27|2.117560054e+29
1.846476029e+06|1.587772272e+27|2.482953261e+27|2.877151068e+27|2.106617579e+27|2.106617579e+29
1.850048933e+06|1.412886414e+27|2.144447119e+27|2.704942528e+27|1.980812138e+27|1.980812138e+29
1.853684491e+06|1.310954296e+27|2.299175352e+27|2.892022700e+27|2.031065842e+27|2.031065842e+29
1.857078338e+06|1.103125730e+27|2.110638322e+27|2.807931694e+27|1.905008160e+27|1.905008160e+29
1.860549583e+06|1.252533393e+27|2.300758054e+27|2.822150474e+27|2.013961274e+27|2.013961274e+29
1.864461904e+06|1.324679802e+27|2.405637944e+27|2.931586182e+27|2.073654936e+27|2.073654936e+29
1.868326676e+06|1.318605767e+27|2.279127982e+27|2.676963148e+27|1.981843777e+27|1.981843777e+29
1.872316152e+06|1.503329025e+27|2.435164157e+27|2.910716968e+27|2.105854201e+27|2.105854201e+29
1.875947711e+06|1.624717981e+27|2.560961078e+27|2.985428577e+27|2.226161085e+27|2.226161085e+29
1.880050760e+06|1.570877096e+27|2.503101339e+27|3.011729172e+27|2.205721501e+27|2.205721501e+29
1.884241859e+06|1.518369930e+27|2.275996100e+27|2.923016877e+27|2.111639675e+27|2.111639675e+29
1.888326997e+06|1.189178397e+27|2.306386135e+27|2.893234688e+27|2.013193809e+27|2.013193809e+29
1.892138949e+06|1.735395077e+27|2.568433720e+27|3.058812627e+27|2.289614773e+27|2.289614773e+29
1.896181464e+06|1.273062366e+27|2.148584048e+27|2.895435795e+27|2.007300483e+27|2.007300483e+29
1.900076372e+06|1.728106122e+27|2.408744233e+27|2.775132229e+27|2.193672204e+27|2.193672204e+29
1.904103571e+06|1.590268319e+27|2.545732445e+27|3.071827649e+27|2.211497825e+27|2.211497825e+29
1.907950772e+06|1.309741713e+27|2.436466244e+27|2.959880316e+27|2.112682687e+27|2.112682687e+29
1.912266137e+06|9.939706432e+26|2.309456918e+27|2.957720337e+27|2.024051790e+27|2.024051790e+29
1.916486012e+06|1.045517178e+27|2.239205531e+27|3.116934144e+27|2.040319456e+27|2.040319456e+29
1.920847651e+06|1.435684181e+27|2.613073080e+27|3.158060499e+27|2.278197200e+27|2.278197200e+29
1.924425896e+06|1.446148384e+27|2.389010282e+27|2.952710864e+27|2.167603425e+27|2.167603425e+29
1.927761904e+06|1.250588424e+27|2.168791299e+27|3.051460977e+27|2.068995280e+27|2.068995280e+29
1.931006444e+06|1.609174151e+27|2.547816120e+27|3.048514016e+27|2.263241637e+27|2.263241637e+29
1.934400766e+06|1.480210106e+27|2.492685805e+27|3.077381042e+27|2.213742011e+27|2.213742011e+29
1.937532501e+06|1.552733813e+27|2.535487131e+27|3.040549637e+27|2.218658037e+27|2.218658037e+29
1.940573586e+06|1.184568078e+27|2.016878741e+27|3.038285051e+27|1.998664080e+27|1.998664080e+29
1.943400179e+06|1.729263033e+27|2.494526609e+27|3.039710920e+27|2.246748618e+27|2.246748618e+29
1.946686792e+06|1.605734509e+27|2.395484802e+27|3.122823305e+27|2.224598945e+27|2.224598945e+29
1.950376951e+06|1.407238721e+27|2.360413131e+27|3.112458579e+27|2.167852498e+27|2.167852498e+29
1.953983949e+06|1.411872161e+27|2.530414585e+27|3.111849873e+27|2.199658849e+27|2.199658849e+29
1.957190513e+06|1.825081401e+27|2.693150650e+27|3.192849970e+27|2.377464958e+27|2.377464958e+29
1.961026006e+06|1.774707201e+27|2.640589671e+27|3.246495470e+27|2.417345901e+27|2.417345901e+29
1.964642327e+06|1.789857873e+27|2.505122626e+27|3.168137607e+27|2.284777823e+27|2.284777823e+29
1.968087256e+06|1.807375638e+27|2.706744863e+27|3.206839122e+27|2.344792752e+27|2.344792752e+29
1.971521251e+06|1.419880023e+27|2.506981967e+27|3.240667716e+27|2.282403476e+27|2.282403476e+29
1.974507675e+06|1.955047270e+27|2.766979106e+27|3.278956640e+27|2.444840003e+27|2.444840003e+29
1.977914714e+06|1.405858778e+27|2.619609790e+27|3.248965047e+27|2.266980660e+27|2.266980660e+29
1.980940443e+06|1.626040642e+27|2.831396300e+27|3.321153571e+27|2.411018392e+27|2.411018392e+29
1.983915782e+06|1.421464631e+27|2.737750734e+27|3.207933292e+27|2.313666929e+27|2.313666929e+29
1.987816618e+06|1.491352218e+27|2.542490270e+27|3.211810879e+27|2.252270737e+27|2.252270737e+29
1.991558629e+06|1.095298178e+27|2.260445784e+27|3.083241360e+27|2.057691548e+27|2.057691548e+29
1.994774586e+06|1.868868098e+27|2.885990538e+27|3.415043173e+27|2.523102527e+27|2.523102527e+29
1.998428546e+06|1.779028959e+27|2.608716283e+27|3.401960289e+27|2.426394870e+27|2.426394870e+29
2.002198709e+06|1.286244561e+27|2.751328516e+27|3.362272599e+27|2.344547893e+27|2.344547893e+29
2.006066270e+06|1.934659355e+27|2.876171438e+27|3.372870692e+27|2.571696806e+27|2.571696806e+29
2.009945207e+06|1.714610817e+27|2.532543954e+27|3.186100180e+27|2.306774195e+27|2.306774195e+29
2.013477892e+06|1.324999475e+27|2.566482291e+27|3.166385198e+27|2.191728348e+27|2.191728348e+29
2.016734787e+06|1.779639750e+27|2.938019199e+27|3.466793822e+27|2.581448752e+27|2.581448752e+29
2.020063783e+06|1.332201100e+27|2.386011201e+27|3.321973354e+27|2.282571720e+27|2.282571720e+29
2.023945999e+06|1.467851375e+27|2.574064166e+27|3.294330907e+27|2.311660310e+27|2.311660310e+29
2.027539475e+06|1.578446759e+27|2.824789546e+27|3.500913024e+27|2.489251686e+27|2.489251686e+29
2.031400424e+06|1.354170981e+27|2.505346447e+27|3.317876424e+27|2.305909938e+27|2.305909938e+29
2.034914184e+06|1.851239468e+27|2.911675086e+27|3.401827241e+27|2.557542224e+27|2.557542224e+29
2.037888048e+06|1.772371361e+27|2.705096149e+27|3.360721587e+27|2.489300103e+27|2.489300103e+29
2.040681549e+06|1.338654585e+27|2.479781781e+27|3.384800662e+27|2.281523346e+27|2.281523346e+29
2.043779883e+06|1.683204161e+27|2.652666091e+27|3.357609893e+27|2.404040324e+27|2.404040324e+29
2.046668048e+06|1.648527023e+27|2.891063732e+27|3.486019951e+27|2.483884071e+27|2.483884071e+29
2.049811348e+06|1.772476455e+27|2.538052987e+27|3.510033562e+27|2.457539027e+27|2.457539027e+29
2.053013156e+06|1.646567872e+27|2.608665497e+27|3.390443029e+27|2.372186827e+27|2.372186827e+29
2.055970059e+06|1.733145663e+27|2.729081081e+27|3.467153944e+27|2.468502860e+27|2.468502860e+29
2.058731059e+06|2.103474891e+27|2.991741175e+27|3.524604015e+27|2.669366035e+27|2.669366035e+29
2.061429463e+06|1.800038654e+27|2.959082382e+27|3.500788868e+27|2.526535101e+27|2.526535101e+29
2.064550145e+06|1.877684365e+27|2.979796037e+27|3.534576261e+27|2.609015545e+27|2.609015545e+29
2.067325924e+06|1.459114772e+27|2.661632999e+27|3.496086364e+27|2.389238071e+27|2.389238071e+29
2.070209327e+06|1.752667749e+27|2.974933031e+27|3.565495696e+27|2.597317973e+27|2.597317973e+29
2.073595462e+06|1.626266715e+27|2.982501857e+27|3.485398018e+27|2.519827844e+27|2.519827844e+29
2.076489058e+06|1.541230649e+27|2.642885665e+27|3.516172672e+27|2.460918371e+27|2.460918371e+29
2.079736926e+06|1.859908019e+27|2.966531149e+27|3.694625984e+27|2.619426417e+27|2.619426417e+29
2.082863285e+06|2.087398762e+27|3.015478484e+27|3.570209664e+27|2.736874474e+27|2.736874474e+29
2.085857556e+06|2.096857650e+27|3.247109213e+27|3.712173882e+27|2.841758262e+27|2.841758262e+29
2.089008760e+06|1.369635205e+27|2.679101968e+27|3.572273434e+27|2.477268628e+27|2.477268628e+29
2.092012931e+06|2.080781982e+27|2.907633654e+27|3.629232761e+27|2.697315490e+27|2.697315490e+29
2.095491138e+06|1.021284749e+27|2.617486874e+27|3.528767388e+27|2.328870994e+27|2.328870994e+29
2.099199528e+06|1.549719850e+27|2.996750922e+27|3.582323750e+27|2.482345340e+27|2.482345340e+29
2.102434420e+06|1.813248987e+27|3.296084803e+27|3.734241075e+27|2.790152065e+27|2.790152065e+29
2.105376983e+06|1.591264588e+27|3.059369009e+27|3.638959241e+27|2.624418801e+27|2.624418801e+29
2.108146787e+06|2.010909851e+27|3.042446332e+27|3.645641838e+27|2.696388538e+27|2.696388538e+29
2.111471615e+06|1.822718893e+27|2.843778780e+27|3.527412014e+27|2.567398964e+27|2.567398964e+29
2.114680410e+06|1.555712232e+27|2.818988480e+27|3.461596555e+27|2.475692094e+27|2.475692094e+29
2.118400052e+06|1.179446316e+27|2.602381736e+27|3.706153424e+27|2.421144228e+27|2.421144228e+29
2.122203925e+06|2.113951951e+27|3.464675209e+27|3.865871015e+27|3.008226520e+27|3.008226520e+29
2.125549300e+06|1.441008808e+27|2.774956879e+27|3.580088219e+27|2.470567116e+27|2.470567116e+29
2.128801781e+06|1.713472545e+27|2.905442339e+27|3.781329110e+27|2.612952155e+27|2.612952155e+29
2.132156582e+06|1.890871838e+27|2.943830045e+27|3.803276753e+27|2.647619195e+27|2.647619195e+29
2.135583209e+06|2.073691050e+27|3.209342028e+27|3.792624400e+27|2.832497562e+27|2.832497562e+29
2.138406961e+06|1.693884070e+27|2.933780377e+27|3.541832732e+27|2.538435342e+27|2.538435342e+29
2.141271284e+06|1.732228329e+27|2.797237310e+27|3.778442349e+27|2.648250603e+27|2.648250603e+29
2.144103214e+06|2.126164896e+27|3.064429211e+27|3.672490496e+27|2.834459018e+27|2.834459018e+29
2.147123302e+06|1.638680868e+27|3.184093146e+27|3.804791921e+27|2.733154701e+27|2.733154701e+29
2.150422510e+06|2.236783659e+27|3.267052962e+27|3.795959017e+27|2.868549889e+27|2.868549889e+29
2.152832013e+06|1.649233328e+27|2.974627038e+27|3.728806587e+27|2.666073697e+27|2.666073697e+29
2.155386242e+06|1.843330187e+27|2.746185826e+27|3.791682848e+27|2.617558425e+27|2.617558425e+29
2.157941827e+06|1.337702021e+27|2.520700139e+27|3.832660415e+27|2.446591799e+27|2.446591799e+29
2.160953668e+06|2.163560308e+27|3.208605556e+27|3.899039750e+27|2.853890643e+27|2.853890643e+29
2.163777242e+06|1.904608349e+27|3.258160531e+27|3.943150390e+27|2.804053796e+27|2.804053796e+29
2.166574673e+06|1.477808092e+27|2.791418655e+27|3.806404353e+27|2.554688243e+27|2.554688243e+29
2.169221858e+06|1.775911313e+27|3.202993069e+27|3.887544489e+27|2.734478798e+27|2.734478798e+29
