#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
8.348481836e+04|3.083847461e+25|6.202900339e+25|8.961391799e+25|6.166330041e+25|6.166330041e+27|4.375349130e+31
1.546219798e+05|1.321403667e+26|1.645686188e+26|2.185369387e+26|1.774775602e+26|1.774775602e+28|1.357611567e+32
2.035914928e+05|2.615740253e+26|3.037362891e+26|3.661349502e+26|3.071866783e+26|3.071866783e+28|2.339279690e+32
2.372439610e+05|3.625487026e+26|4.209036535e+26|4.881960236e+26|4.096265987e+26|4.096265987e+28|3.168055872e+32
2.682847679e+05|4.370817874e+26|5.215009544e+26|5.616382380e+26|4.954752057e+26|4.954752057e+28|4.049682483e+32
2.962342834e+05|5.873642228e+26|6.480906236e+26|7.180484773e+26|6.642637893e+26|6.642637893e+28|4.938734087e+32
3.243504607e+05|6.939123835e+26|7.677271616e+26|8.288252365e+26|7.676329321e+26|7.676329321e+28|5.920001513e+32
3.514590836e+05|8.396358340e+26|9.020361296e+26|9.691834418e+26|8.891637095e+26|8.891637095e+28|6.948393650e+32
3.723151735e+05|9.140430472e+26|1.016907305e+27|1.104268051e+27|1.025898610e+27|1.025898610e+29|7.795510217e+32
3.921456332e+05|1.073095556e+27|1.152402585e+27|1.244163250e+27|1.156600907e+27|1.156600907e+29|8.646003447e+32
4.122046747e+05|1.151106691e+27|1.228973587e+27|1.341823594e+27|1.233222197e+27|1.233222197e+29|9.557230378e+32
4.311813600e+05|1.236677698e+27|1.335233111e+27|1.420162972e+27|1.341348308e+27|1.341348308e+29|1.045663018e+33
4.492190593e+05|1.369822493e+27|1.464618824e+27|1.534688166e+27|1.433306215e+27|1.433306215e+29|1.134674101e+33
4.663228575e+05|1.482657241e+27|1.584938619e+27|1.678654727e+27|1.558351661e+27|1.558351661e+29|1.222752100e+33
4.849973245e+05|1.618605848e+27|1.715034802e+27|1.823408024e+27|1.699675690e+27|1.699675690e+29|1.322801818e+33
5.022481015e+05|1.655392676e+27|1.782776055e+27|1.882433876e+27|1.779874568e+27|1.779874568e+29|1.419056118e+33
5.180725085e+05|1.833222351e+27|1.926548733e+27|2.031854394e+27|1.920715803e+27|1.920715803e+29|1.509697656e+33
5.334375283e+05|2.000814895e+27|2.083832597e+27|2.210755434e+27|2.133878314e+27|2.133878314e+29|1.600213921e+33
5.495260625e+05|2.090327477e+27|2.195311600e+27|2.317745529e+27|2.184533174e+27|2.184533174e+29|1.697776456e+33
5.638423368e+05|2.202114287e+27|2.322735015e+27|2.454529846e+27|2.348552045e+27|2.348552045e+29|1.787602786e+33
5.774018973e+05|2.286583055e+27|2.412397839e+27|2.535695863e+27|2.413237366e+27|2.413237366e+29|1.874481669e+33
5.907720201e+05|2.343039945e+27|2.495965643e+27|2.637321015e+27|2.488405389e+27|2.488405389e+29|1.962359609e+33
6.037547516e+05|2.533742590e+27|2.659801482e+27|2.772967906e+27|2.668512640e+27|2.668512640e+29|2.049871998e+33
6.161927087e+05|2.666250076e+27|2.783023569e+27|2.897467990e+27|2.790885520e+27|2.790885520e+29|2.135570796e+33
6.320474176e+05|2.771669289e+27|2.903660181e+27|3.000823160e+27|2.906459504e+27|2.906459504e+29|2.245982374e+33
6.442226311e+05|2.874063691e+27|3.011571328e+27|3.118381946e+27|3.010968615e+27|3.010968615e+29|2.333821732e+33
6.573540758e+05|2.990007432e+27|3.121206017e+27|3.242742203e+27|3.103962673e+27|3.103962673e+29|2.429546031e+33
6.699190189e+05|3.107407662e+27|3.285075583e+27|3.395731282e+27|3.273178290e+27|3.273178290e+29|2.523069849e+33
6.812572439e+05|3.169088814e+27|3.359941429e+27|3.486533418e+27|3.327715311e+27|3.327715311e+29|2.610447506e+33
6.942946922e+05|3.345810286e+27|3.489462704e+27|3.672814680e+27|3.510225768e+27|3.510225768e+29|2.710846001e+33
7.045312974e+05|3.382823756e+27|3.558331466e+27|3.711941906e+27|3.549053341e+27|3.549053341e+29|2.790438642e+33
