#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
8.063269748e+04|8.622163394e+25|1.516269620e+26|2.088151178e+26|1.545389242e+26|1.545389242e+28|2.823235609e+31
1.386336279e+05|3.318207953e+26|3.905163618e+26|4.617329764e+26|4.130652824e+26|4.130652824e+28|7.605800202e+31
1.858517708e+05|6.460817595e+26|7.142965799e+26|7.976337434e+26|7.341595612e+26|7.341595612e+28|1.358315052e+32
2.194063681e+05|8.936733403e+26|9.800421527e+26|1.052280279e+27|9.828507475e+26|9.828507475e+28|1.892209364e+32
2.481319462e+05|1.198483187e+27|1.286336185e+27|1.374471149e+27|1.374414149e+27|1.374414149e+29|2.419446194e+32
2.722722404e+05|1.482311441e+27|1.547815969e+27|1.616020393e+27|1.545288322e+27|1.545288322e+29|2.907581837e+32
2.962867359e+05|1.743843648e+27|1.839295835e+27|1.937439357e+27|1.903227196e+27|1.903227196e+29|3.449393273e+32
3.172557308e+05|1.998211423e+27|2.062766344e+27|2.172173217e+27|2.127314074e+27|2.127314074e+29|3.945607548e+32
3.382608220e+05|2.308261416e+27|2.365404160e+27|2.439764997e+27|2.384422487e+27|2.384422487e+29|4.489951673e+32
3.592503032e+05|2.609821289e+27|2.662743135e+27|2.757096214e+27|2.687018849e+27|2.687018849e+29|5.061359291e+32
3.781274317e+05|2.864836427e+27|2.956541940e+27|3.037214594e+27|2.959568106e+27|2.959568106e+29|5.612477050e+32
3.950097272e+05|3.119421735e+27|3.214985481e+27|3.347440069e+27|3.200825746e+27|3.200825746e+29|6.120054521e+32
4.138088201e+05|3.450945754e+27|3.546406744e+27|3.646604164e+27|3.571777160e+27|3.571777160e+29|6.715901284e+32
4.298392795e+05|3.707283151e+27|3.815531497e+27|3.889694817e+27|3.876254621e+27|3.876254621e+29|7.251201944e+32
4.455156050e+05|4.001010672e+27|4.126061908e+27|4.204050873e+27|4.111825853e+27|4.111825853e+29|7.789263417e+32
4.606018600e+05|4.271923027e+27|4.397279280e+27|4.525127046e+27|4.417348728e+27|4.417348728e+29|8.318132568e+32
4.753635471e+05|4.592480962e+27|4.683063273e+27|4.795497011e+27|4.663511302e+27|4.663511302e+29|8.857998493e+32
4.884719411e+05|4.819278574e+27|4.931440032e+27|5.042479006e+27|5.057287931e+27|5.057287931e+29|9.354541966e+32
5.021877850e+05|5.099465925e+27|5.219029053e+27|5.339633903e+27|5.264614725e+27|5.264614725e+29|9.903426970e+32
5.163141049e+05|5.406967638e+27|5.521699173e+27|5.636957568e+27|5.547574572e+27|5.547574572e+29|1.045692653e+33
5.285460116e+05|5.676064982e+27|5.771467941e+27|5.898836279e+27|5.794029085e+27|5.794029085e+29|1.096148107e+33
5.424567766e+05|5.980593774e+27|6.080398031e+27|6.228911654e+27|6.165895905e+27|6.165895905e+29|1.154744493e+33
