#R_planet
5.494289117e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.892980625e+06|2.894959213e+06|2.870783326e+06|2.872755824e+06|6.648728000e+06|6.717608500e+06|6.836042250e+06|6.746748000e+06|6.646333500e+06|6.847163000e+06|3.370960000e+05|4.964110000e+05|1.729237250e+06|9.367903125e+05|3.368559062e+05|1.536724625e+06|2.934550320e+03|2.951276376e+03|2.969677822e+03|2.951811018e+03|2.927338245e+03|2.976283792e+03|1.145724993e+02|1.313482120e+02|1.497141708e+02|1.318408347e+02|1.073628937e+02|1.563187758e+02|3.320415256e+03|3.350983324e+03|3.399521690e+03|3.358721048e+03|3.305076801e+03|3.412365295e+03|2.376228870e+02|3.034726802e+02|4.645041515e+02|3.411157131e+02|2.282034460e+02|4.540279803e+02|9.006975795e+10|9.082162790e+10|9.186505728e+10|9.097764045e+10|8.966864077e+10|9.228662374e+10|4.437463040e+08|3.265675264e+09|3.056882586e+10|1.284364186e+10|3.898956160e+08|2.529738547e+10|4.825674316e+03|4.838116211e+03|4.848606812e+03|4.837586914e+03|4.822251465e+03|4.852922363e+03
2.903474800e+06|2.903852768e+06|2.890164175e+06|2.894322562e+06|6.660971375e+06|6.719820250e+06|6.786162375e+06|6.725030500e+06|6.649249500e+06|6.800811000e+06|3.828065000e+05|4.569812500e+05|1.528635125e+06|7.589001875e+05|3.437752500e+05|1.174025250e+06|2.934856325e+03|2.957377777e+03|2.974697593e+03|2.956454656e+03|2.932226576e+03|2.980682736e+03|1.148310160e+02|1.374517323e+02|1.546864764e+02|1.364807552e+02|1.122590342e+02|1.607024763e+02|3.322459217e+03|3.361463335e+03|3.400830653e+03|3.363819571e+03|3.314698224e+03|3.412940919e+03|2.442224223e+02|2.949497032e+02|4.178374654e+02|3.249759855e+02|2.362120134e+02|4.137399576e+02|8.953522381e+10|9.022226432e+10|9.103260467e+10|9.021218816e+10|8.920714445e+10|9.121723187e+10|4.510556160e+08|1.737523200e+09|2.623733350e+10|8.603574272e+09|4.972511200e+07|1.715742208e+10|4.818947266e+03|4.829180420e+03|4.838608887e+03|4.828037109e+03|4.815487305e+03|4.840586426e+03
2.908138958e+06|2.908155459e+06|2.894401812e+06|2.899940540e+06|6.638966875e+06|6.688340250e+06|6.778041625e+06|6.712795500e+06|6.623732000e+06|6.801858500e+06|3.292745000e+05|4.429790000e+05|1.522619750e+06|7.505826250e+05|3.234561250e+05|1.177709000e+06|2.934808134e+03|2.948331935e+03|2.974215671e+03|2.957366393e+03|2.930468443e+03|2.984264344e+03|1.148602834e+02|1.283787782e+02|1.542510819e+02|1.373964871e+02|1.104980525e+02|1.642949217e+02|3.315626998e+03|3.350061848e+03|3.399843832e+03|3.364023682e+03|3.308125204e+03|3.419922161e+03|2.347052437e+02|2.810978030e+02|4.168476883e+02|3.258430447e+02|2.300904594e+02|4.215956300e+02|8.925871104e+10|9.009730765e+10|9.069233357e+10|8.987921613e+10|8.890223002e+10|9.085621862e+10|3.330621440e+08|1.608216576e+09|2.408474112e+10|8.358232064e+09|-2.209801760e+08|1.693744333e+10|4.818088013e+03|4.827266113e+03|4.834865967e+03|4.823962891e+03|4.812013184e+03|4.835913574e+03
2.911408608e+06|2.911386209e+06|2.896409585e+06|2.901687954e+06|6.628026875e+06|6.693655750e+06|6.763820250e+06|6.706053000e+06|6.616506000e+06|6.795601500e+06|3.587051250e+05|5.157152500e+05|1.681139375e+06|9.539028750e+05|3.371669062e+05|1.570638875e+06|2.938969427e+03|2.954513497e+03|2.976492286e+03|2.959768569e+03|2.935619259e+03|2.983917878e+03|1.189153531e+02|1.346367284e+02|1.564652519e+02|1.397949379e+02|1.156496408e+02|1.639402350e+02|3.324115118e+03|3.356105865e+03|3.400229003e+03|3.367202274e+03|3.315469490e+03|3.418935057e+03|2.495046475e+02|3.438689648e+02|4.388407985e+02|3.573707866e+02|2.558653197e+02|4.588762534e+02|8.893097370e+10|8.982661530e+10|9.061992038e+10|8.958283776e+10|8.848207053e+10|9.068361318e+10|3.353395200e+07|2.825080832e+09|2.966082970e+10|1.273451520e+10|-5.645842560e+08|2.603361280e+10|4.812408325e+03|4.825160889e+03|4.832440308e+03|4.820153320e+03|4.807054199e+03|4.833252441e+03
2.914465763e+06|2.914550425e+06|2.899524152e+06|2.904078551e+06|6.570607625e+06|6.656629250e+06|6.759275125e+06|6.672284000e+06|6.566329000e+06|6.778237500e+06|3.100235000e+05|4.428145000e+05|1.628941875e+06|8.280665000e+05|2.807331250e+05|1.375399625e+06|2.929913730e+03|2.949913763e+03|2.979977080e+03|2.958289396e+03|2.929384346e+03|2.987194447e+03|1.099875881e+02|1.299629398e+02|1.600549155e+02|1.383120869e+02|1.094141322e+02|1.672100416e+02|3.298154100e+03|3.343192300e+03|3.411304276e+03|3.360409827e+03|3.297865689e+03|3.422953964e+03|2.272705288e+02|3.240945373e+02|4.261658838e+02|3.380175526e+02|2.331464264e+02|4.428886788e+02|8.810126541e+10|8.896293274e+10|8.985816064e+10|8.892787098e+10|8.787526451e+10|8.998051021e+10|-1.156739072e+09|1.108877312e+09|2.795093504e+10|1.003084595e+10|-1.360190208e+09|2.142188134e+10|4.803064575e+03|4.813788818e+03|4.822667236e+03|4.812627441e+03|4.800653809e+03|4.824602051e+03
2.917403882e+06|2.917332760e+06|2.900597182e+06|2.905081664e+06|6.597138375e+06|6.656573000e+06|6.723280750e+06|6.660065500e+06|6.576383500e+06|6.743748500e+06|2.795825000e+05|4.260845000e+05|1.625600375e+06|7.829533750e+05|2.747560312e+05|1.291150750e+06|2.936784775e+03|2.954935571e+03|2.979731729e+03|2.958399269e+03|2.934168751e+03|2.982629787e+03|1.168524808e+02|1.350421497e+02|1.596810166e+02|1.384085940e+02|1.141787792e+02|1.626384089e+02|3.313892474e+03|3.348129201e+03|3.401895481e+03|3.358764822e+03|3.307763919e+03|3.409765724e+03|2.378622452e+02|3.115524419e+02|4.194118207e+02|3.318329558e+02|2.406427853e+02|4.230231263e+02|8.806862438e+10|8.885593293e+10|8.950133965e+10|8.866017280e+10|8.773564826e+10|8.958468915e+10|-1.591842816e+09|7.445258240e+08|2.818227814e+10|9.031436288e+09|-1.745952896e+09|1.980882534e+10|4.803748047e+03|4.811778320e+03|4.818079834e+03|4.809459961e+03|4.798377930e+03|4.820541016e+03
2.922880118e+06|2.922887469e+06|2.903568753e+06|2.905604351e+06|6.524793250e+06|6.632920000e+06|6.734760000e+06|6.635405000e+06|6.525158500e+06|6.745651000e+06|2.356136250e+05|3.916085000e+05|5.692971250e+05|6.338726250e+05|2.270823750e+05|1.040662875e+06|2.934388616e+03|2.958339553e+03|2.984265683e+03|2.960616857e+03|2.933517043e+03|2.987716672e+03|1.144512125e+02|1.383755218e+02|1.643127066e+02|1.406451967e+02|1.135549446e+02|1.677354488e+02|3.300427399e+03|3.356034043e+03|3.401831699e+03|3.359481965e+03|3.300073853e+03|3.418890077e+03|2.261457665e+02|3.002882580e+02|3.713390940e+02|3.160049079e+02|2.252580262e+02|4.067517897e+02|8.697767731e+10|8.836729651e+10|8.902833562e+10|8.797497754e+10|8.672055296e+10|8.922940211e+10|-2.682079232e+09|-5.593169920e+08|3.005165568e+09|5.579264512e+09|-2.651675392e+09|1.381020467e+10|4.792750244e+03|4.803924072e+03|4.813200562e+03|4.800960938e+03|4.786858398e+03|4.815062988e+03
2.932524132e+06|2.931828972e+06|2.908500308e+06|2.908670772e+06|6.570860875e+06|6.643371750e+06|6.732952000e+06|6.648544000e+06|6.547179500e+06|6.749907000e+06|3.153060000e+05|4.405002500e+05|1.569557375e+06|8.360589375e+05|2.942153750e+05|1.377902375e+06|2.953889296e+03|2.977057759e+03|3.001497638e+03|2.978427749e+03|2.950627769e+03|3.006227729e+03|1.338578910e+02|1.571427728e+02|1.816133970e+02|1.584446664e+02|1.306517205e+02|1.862376123e+02|3.346161607e+03|3.389651304e+03|3.432042964e+03|3.391658898e+03|3.333323825e+03|3.449993971e+03|2.841582118e+02|3.648677077e+02|4.700250356e+02|3.733504506e+02|2.748066306e+02|4.718942706e+02|8.617309184e+10|8.715856282e+10|8.811759616e+10|8.714810163e+10|8.580756275e+10|8.848864870e+10|-2.271223808e+09|-1.670184960e+08|2.626328269e+10|8.956661760e+09|-2.783990784e+09|2.069731328e+10|4.774708984e+03|4.789914551e+03|4.801679077e+03|4.788588867e+03|4.771619141e+03|4.805558105e+03
2.974474167e+06|2.958965993e+06|2.956921577e+06|2.949210668e+06|5.636051250e+06|6.541692000e+06|6.723934000e+06|6.322112500e+06|5.889512500e+06|6.754712500e+06|2.019048750e+05|3.938430000e+05|6.516196250e+05|5.038363125e+05|7.536464844e+04|9.323080625e+05|2.957767522e+03|2.991586311e+03|3.018819110e+03|2.996306190e+03|2.953931019e+03|3.038681360e+03|1.378110543e+02|1.716537344e+02|1.987010027e+02|1.763237506e+02|1.339568094e+02|2.186906919e+02|3.287569027e+03|3.393054262e+03|3.456464015e+03|3.376117906e+03|3.247958164e+03|3.504277647e+03|2.448719304e+02|3.327615037e+02|4.524664729e+02|3.579092925e+02|2.418808690e+02|4.739377160e+02|6.390969754e+10|8.431822029e+10|8.585391104e+10|7.880755610e+10|7.122280448e+10|8.639230771e+10|-5.924093952e+09|-1.874329600e+09|4.414346240e+09|4.908335040e+08|-8.731383808e+09|9.713052672e+09|4.482868774e+03|4.748170654e+03|4.769368164e+03|4.677869141e+03|4.581398438e+03|4.774339355e+03
3.048552853e+06|3.049272833e+06|3.032139840e+06|3.034585861e+06|5.348656625e+06|5.412843000e+06|5.470920875e+06|5.415560500e+06|5.333292500e+06|5.497827000e+06|2.582867500e+05|4.041305000e+05|5.266488750e+05|1.798701406e+05|-2.023067969e+05|5.620470625e+05|2.935153052e+03|2.961262649e+03|2.974693666e+03|2.957624001e+03|2.931126445e+03|2.984121557e+03|1.152134731e+02|1.411858397e+02|1.546034159e+02|1.376341838e+02|1.111366596e+02|1.641317080e+02|3.133055288e+03|3.182043926e+03|3.212592910e+03|3.176827518e+03|3.123858624e+03|3.229796412e+03|1.714492077e+02|2.512590529e+02|2.892821135e+02|2.378250729e+02|1.702996321e+02|3.053505136e+02|6.099245670e+10|6.136760115e+10|6.189095424e+10|6.136298701e+10|6.079844352e+10|6.192751821e+10|-5.397585920e+08|1.374255104e+09|3.268948992e+09|-3.986212864e+09|-1.248407347e+10|4.511647232e+09|4.444966797e+03|4.450634277e+03|4.458591675e+03|4.450987305e+03|4.442508789e+03|4.459466797e+03
