#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.231809576e+05|1.244593541e+07|1.248337080e+07|1.251982553e+07|1.248147355e+07|1.505972571e+04|1.508290403e+04|1.510544257e+04|1.508168708e+04|3.573738647e+11|3.589242005e+11|3.604341939e+11|3.588465034e+11|1.157720166e+04|1.159097559e+04|1.160436548e+04|1.159025781e+04|2.441730313e+03
4.913027847e+05|1.237260100e+07|1.241923274e+07|1.244893389e+07|1.241285080e+07|1.501412078e+04|1.504314226e+04|1.506158349e+04|1.503911588e+04|3.543420906e+11|3.562694933e+11|3.574980230e+11|3.560069507e+11|1.155014502e+04|1.156736230e+04|1.157830347e+04|1.156498047e+04|2.441730313e+03
5.847307517e+05|1.232497560e+07|1.235882723e+07|1.239917187e+07|1.235972697e+07|1.498437563e+04|1.500553843e+04|1.503066379e+04|1.500603223e+04|3.523760247e+11|3.537728816e+11|3.554402654e+11|3.538116699e+11|1.153251172e+04|1.154505225e+04|1.155995532e+04|1.154535547e+04|2.441730313e+03
6.535968327e+05|1.228345995e+07|1.231775982e+07|1.235925136e+07|1.231734156e+07|1.495837595e+04|1.497985974e+04|1.500580278e+04|1.497952031e+04|3.506635275e+11|3.520783617e+11|3.537904093e+11|3.520627412e+11|1.151711084e+04|1.152983447e+04|1.154520581e+04|1.152964648e+04|2.441730313e+03
7.123464113e+05|1.223208674e+07|1.227489437e+07|1.231467634e+07|1.227158898e+07|1.492607895e+04|1.495300634e+04|1.497792952e+04|1.495085140e+04|3.485475722e+11|3.503102525e+11|3.519511619e+11|3.501760135e+11|1.149800317e+04|1.151392480e+04|1.152869165e+04|1.151266797e+04|2.441730313e+03
7.618420563e+05|1.217911753e+07|1.223915438e+07|1.228490171e+07|1.223493325e+07|1.489267373e+04|1.493052853e+04|1.495927957e+04|1.492778601e+04|3.463679349e+11|3.488385540e+11|3.507229964e+11|3.486665998e+11|1.147824561e+04|1.150062988e+04|1.151764087e+04|1.149902148e+04|2.441730313e+03
8.052595421e+05|1.214637160e+07|1.220858689e+07|1.226141465e+07|1.219912763e+07|1.487194419e+04|1.491127514e+04|1.494453481e+04|1.490514682e+04|3.450224755e+11|3.475801858e+11|3.497550515e+11|3.471946149e+11|1.146600342e+04|1.148924268e+04|1.150891211e+04|1.148564355e+04|2.441730313e+03
8.448405397e+05|1.211329134e+07|1.216394072e+07|1.222447887e+07|1.216691581e+07|1.485097553e+04|1.488306953e+04|1.492128786e+04|1.488482351e+04|3.436634894e+11|3.457443212e+11|3.482343894e+11|3.458693601e+11|1.145361011e+04|1.147257324e+04|1.149516382e+04|1.147362793e+04|2.441730313e+03
8.812797425e+05|1.206561101e+07|1.213284104e+07|1.217976967e+07|1.212205936e+07|1.482063212e+04|1.486337091e+04|1.489308625e+04|1.485638674e+04|3.417078553e+11|3.444665844e+11|3.463947310e+11|3.440269876e+11|1.143571973e+04|1.146093262e+04|1.147848560e+04|1.145683398e+04|2.441730313e+03
9.147350231e+05|1.204173740e+07|1.211356069e+07|1.215854227e+07|1.209700301e+07|1.480541261e+04|1.485114645e+04|1.487965188e+04|1.484045134e+04|3.407290284e+11|3.436745499e+11|3.455225027e+11|3.429989444e+11|1.142674219e+04|1.145371387e+04|1.147055542e+04|1.144743164e+04|2.441730313e+03
9.459272391e+05|1.199292998e+07|1.206658324e+07|1.214146293e+07|1.206040461e+07|1.477419832e+04|1.482125160e+04|1.486883448e+04|1.481706113e+04|3.387305054e+11|3.417477222e+11|3.448208018e+11|3.414998814e+11|1.140834692e+04|1.143608398e+04|1.146416138e+04|1.143364453e+04|2.441730313e+03
9.754637272e+05|1.197614476e+07|1.204470643e+07|1.208730786e+07|1.203425219e+07|1.476344045e+04|1.480730614e+04|1.483445135e+04|1.480048023e+04|3.380436944e+11|3.408507606e+11|3.425975376e+11|3.404257606e+11|1.140201123e+04|1.142785547e+04|1.144386426e+04|1.142385352e+04|2.441730313e+03
1.004831079e+06|1.194716826e+07|1.201059045e+07|1.207652005e+07|1.201281062e+07|1.474485196e+04|1.478550941e+04|1.482758179e+04|1.478675004e+04|3.368581524e+11|3.394532151e+11|3.421551844e+11|3.395481080e+11|1.139105933e+04|1.141500732e+04|1.143981030e+04|1.141576465e+04|2.441730313e+03
1.032202835e+06|1.192494238e+07|1.200791949e+07|1.205930099e+07|1.198769554e+07|1.473054435e+04|1.478379925e+04|1.481661088e+04|1.477063617e+04|3.359501759e+11|3.393439142e+11|3.414491381e+11|3.385207388e+11|1.138265186e+04|1.141399805e+04|1.143334229e+04|1.140627832e+04|2.441730313e+03
1.057703406e+06|1.190355290e+07|1.198114175e+07|1.202952901e+07|1.195960629e+07|1.471675824e+04|1.476664387e+04|1.479762410e+04|1.475258251e+04|3.350766357e+11|3.382481597e+11|3.402285425e+11|3.373724321e+11|1.137454077e+04|1.140390088e+04|1.142214697e+04|1.139565332e+04|2.441730313e+03
1.085875100e+06|1.186272809e+07|1.194459777e+07|1.199450960e+07|1.192640608e+07|1.469041133e+04|1.474320122e+04|1.477521012e+04|1.473123924e+04|3.334096732e+11|3.367530155e+11|3.387951465e+11|3.360152735e+11|1.135904443e+04|1.139009082e+04|1.140894507e+04|1.138309277e+04|2.441730313e+03
