#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.954503485e+05|3.101204009e+11|3.115162452e+11|3.136288322e+11|0.000000|0.000000|0.000000
4.485498011e+05|3.079843941e+11|3.096731641e+11|3.115582735e+11|0.000000|0.000000|0.000000
5.346432516e+05|3.063219833e+11|3.081504182e+11|3.099657826e+11|0.000000|0.000000|0.000000
5.964313164e+05|3.049325425e+11|3.068488121e+11|3.086349862e+11|0.000000|0.000000|0.000000
6.503888900e+05|3.035886371e+11|3.055726707e+11|3.073455052e+11|0.000000|0.000000|0.000000
6.945988831e+05|3.023987450e+11|3.044318813e+11|3.062011291e+11|0.000000|0.000000|0.000000
7.346776206e+05|3.012522319e+11|3.033247716e+11|3.050957757e+11|0.000000|0.000000|0.000000
7.717698545e+05|3.001346265e+11|3.022392353e+11|3.040156031e+11|0.000000|0.000000|0.000000
8.048122030e+05|2.990939558e+11|3.012235326e+11|3.030073478e+11|0.000000|0.000000|0.000000
8.368348916e+05|2.980454093e+11|3.001959236e+11|3.019890692e+11|0.000000|0.000000|0.000000
8.701782441e+05|2.969123318e+11|2.990812206e+11|3.008860125e+11|0.000000|0.000000|0.000000
9.007721156e+05|2.958361005e+11|2.980187663e+11|2.998357420e+11|0.000000|0.000000|0.000000
9.273891214e+05|2.948716233e+11|2.970638749e+11|2.988924495e+11|0.000000|0.000000|0.000000
9.590127298e+05|2.936920842e+11|2.958928264e+11|2.977361987e+11|0.000000|0.000000|0.000000
9.845749086e+05|2.927122185e+11|2.949175311e+11|2.967735336e+11|0.000000|0.000000|0.000000
1.013513408e+06|2.915747475e+11|2.937827729e+11|2.956536480e+11|0.000000|0.000000|0.000000
1.038146117e+06|2.905831820e+11|2.927914700e+11|2.946753757e+11|0.000000|0.000000|0.000000
1.064528679e+06|2.894976152e+11|2.917041136e+11|2.936022450e+11|0.000000|0.000000|0.000000
1.089374814e+06|2.884531992e+11|2.906560713e+11|2.925677605e+11|0.000000|0.000000|0.000000
1.113701301e+06|2.874100842e+11|2.896076008e+11|2.915326306e+11|0.000000|0.000000|0.000000
1.137863514e+06|2.863540783e+11|2.885445280e+11|2.904827953e+11|0.000000|0.000000|0.000000
1.162949733e+06|2.852368596e+11|2.874181533e+11|2.893700721e+11|0.000000|0.000000|0.000000
1.184621159e+06|2.842547854e+11|2.864266985e+11|2.883902746e+11|0.000000|0.000000|0.000000
1.208176819e+06|2.831696741e+11|2.853298685e+11|2.873059127e+11|0.000000|0.000000|0.000000
1.230259189e+06|2.821358719e+11|2.842836634e+11|2.862711519e+11|0.000000|0.000000|0.000000
1.251333507e+06|2.811344390e+11|2.832691371e+11|2.852672826e+11|0.000000|0.000000|0.000000
1.272245761e+06|2.801265070e+11|2.822470214e+11|2.842554463e+11|0.000000|0.000000|0.000000
1.294317281e+06|2.790474744e+11|2.811517572e+11|2.831706710e+11|0.000000|0.000000|0.000000
1.315985863e+06|2.779730460e+11|2.800601600e+11|2.820889716e+11|0.000000|0.000000|0.000000
1.337578359e+06|2.768876276e+11|2.789564456e+11|2.809946890e+11|0.000000|0.000000|0.000000
1.354731157e+06|2.760149563e+11|2.780684150e+11|2.801138204e+11|0.000000|0.000000|0.000000
1.376535912e+06|2.748923736e+11|2.769252787e+11|2.789793376e+11|0.000000|0.000000|0.000000
1.395486221e+06|2.739047926e+11|2.759189234e+11|2.779800694e+11|0.000000|0.000000|0.000000
1.414357606e+06|2.729103514e+11|2.749049673e+11|2.769727487e+11|0.000000|0.000000|0.000000
1.435174733e+06|2.718007599e+11|2.737729288e+11|2.758475182e+11|0.000000|0.000000|0.000000
1.454055223e+06|2.707830228e+11|2.727340247e+11|2.748143051e+11|0.000000|0.000000|0.000000
1.473041584e+06|2.697487414e+11|2.716777082e+11|2.737632301e+11|0.000000|0.000000|0.000000
1.489743111e+06|2.688299954e+11|2.707389784e+11|2.728286992e+11|0.000000|0.000000|0.000000
1.509556217e+06|2.677293075e+11|2.696138815e+11|2.717080687e+11|0.000000|0.000000|0.000000
1.526231505e+06|2.667939266e+11|2.686573886e+11|2.707548910e+11|0.000000|0.000000|0.000000
1.543846898e+06|2.657969186e+11|2.676375367e+11|2.697380905e+11|0.000000|0.000000|0.000000
1.562275923e+06|2.647441350e+11|2.665602836e+11|2.686635238e+11|0.000000|0.000000|0.000000
1.580094458e+06|2.637168237e+11|2.655087846e+11|2.676141210e+11|0.000000|0.000000|0.000000
1.599004910e+06|2.626165051e+11|2.643822563e+11|2.664892695e+11|0.000000|0.000000|0.000000
1.614787417e+06|2.616903053e+11|2.634337792e+11|2.655417535e+11|0.000000|0.000000|0.000000
1.630225912e+06|2.607773895e+11|2.624987361e+11|2.646072605e+11|0.000000|0.000000|0.000000
1.648016706e+06|2.597169500e+11|2.614124100e+11|2.635210849e+11|0.000000|0.000000|0.000000
1.666569881e+06|2.586015058e+11|2.602695569e+11|2.623778325e+11|0.000000|0.000000|0.000000
1.683611482e+06|2.575683827e+11|2.592109138e+11|2.613183185e+11|0.000000|0.000000|0.000000
1.699536723e+06|2.565955681e+11|2.582139771e+11|2.603201289e+11|0.000000|0.000000|0.000000
1.716052733e+06|2.555791802e+11|2.571723162e+11|2.592767190e+11|0.000000|0.000000|0.000000
1.730644671e+06|2.546748856e+11|2.562454954e+11|2.583479711e+11|0.000000|0.000000|0.000000
1.747685800e+06|2.536113455e+11|2.551554377e+11|2.572552086e+11|0.000000|0.000000|0.000000
1.762118275e+06|2.527043492e+11|2.542258258e+11|2.563229233e+11|0.000000|0.000000|0.000000
1.779031883e+06|2.516341508e+11|2.531289648e+11|2.552224831e+11|0.000000|0.000000|0.000000
1.794036558e+06|2.506781924e+11|2.521492311e+11|2.542391722e+11|0.000000|0.000000|0.000000
1.810260154e+06|2.496376798e+11|2.510829072e+11|2.531685568e+11|0.000000|0.000000|0.000000
1.826050809e+06|2.486180815e+11|2.500381063e+11|2.521191583e+11|0.000000|0.000000|0.000000
1.840226169e+06|2.476970471e+11|2.490944003e+11|2.511709738e+11|0.000000|0.000000|0.000000
1.856378620e+06|2.466409645e+11|2.480124533e+11|2.500835217e+11|0.000000|0.000000|0.000000
1.870871823e+06|2.456874163e+11|2.470356912e+11|2.491014584e+11|0.000000|0.000000|0.000000
1.885658621e+06|2.447087723e+11|2.460333781e+11|2.480933879e+11|0.000000|0.000000|0.000000
1.899657463e+06|2.437769182e+11|2.450791494e+11|2.471333872e+11|0.000000|0.000000|0.000000
1.913614817e+06|2.428426534e+11|2.441226270e+11|2.461708025e+11|0.000000|0.000000|0.000000
1.929812764e+06|2.417519573e+11|2.430061883e+11|2.450469484e+11|0.000000|0.000000|0.000000
1.945716033e+06|2.406743838e+11|2.419034594e+11|2.439365482e+11|0.000000|0.000000|0.000000
1.959139418e+06|2.397596785e+11|2.409676341e+11|2.429939513e+11|0.000000|0.000000|0.000000
1.972434190e+06|2.388490927e+11|2.400362501e+11|2.420555977e+11|0.000000|0.000000|0.000000
1.987694961e+06|2.377981713e+11|2.389616236e+11|2.409726544e+11|0.000000|0.000000|0.000000
2.001736351e+06|2.368258750e+11|2.379676968e+11|2.399707823e+11|0.000000|0.000000|0.000000
2.016069272e+06|2.358281232e+11|2.369480657e+11|2.389427576e+11|0.000000|0.000000|0.000000
2.029355244e+06|2.348985125e+11|2.359983735e+11|2.379850354e+11|0.000000|0.000000|0.000000
2.044198929e+06|2.338545319e+11|2.349322066e+11|2.369096199e+11|0.000000|0.000000|0.000000
2.057646986e+06|2.329038216e+11|2.339616436e+11|2.359304322e+11|0.000000|0.000000|0.000000
2.070911834e+06|2.319615247e+11|2.330000142e+11|2.349600731e+11|0.000000|0.000000|0.000000
2.085745339e+06|2.309024708e+11|2.319196580e+11|2.338697013e+11|0.000000|0.000000|0.000000
2.099078055e+06|2.299457828e+11|2.309441286e+11|2.328849486e+11|0.000000|0.000000|0.000000
2.112203405e+06|2.289995614e+11|2.299796605e+11|2.319112035e+11|0.000000|0.000000|0.000000
2.125878717e+06|2.280090463e+11|2.289704728e+11|2.308921494e+11|0.000000|0.000000|0.000000
2.138201079e+06|2.271124749e+11|2.280573890e+11|2.299700069e+11|0.000000|0.000000|0.000000
2.152276776e+06|2.260836428e+11|2.270100787e+11|2.289121616e+11|0.000000|0.000000|0.000000
2.165345208e+06|2.251239685e+11|2.260336343e+11|2.279257654e+11|0.000000|0.000000|0.000000
2.178410784e+06|2.241602146e+11|2.250535047e+11|2.269355302e+11|0.000000|0.000000|0.000000
