#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.765932712e+04|7.917142524e+09|7.974241859e+09|8.032013509e+09|0.000000|0.000000|0.000000
1.331544813e+05|7.808463832e+09|7.909097834e+09|8.018471633e+09|0.000000|0.000000|0.000000
1.584365208e+05|7.752942936e+09|7.869083137e+09|7.996515279e+09|0.000000|0.000000|0.000000
1.773063216e+05|7.712814274e+09|7.837185048e+09|7.974007468e+09|0.000000|0.000000|0.000000
1.931551362e+05|7.679579360e+09|7.808945806e+09|7.951309399e+09|0.000000|0.000000|0.000000
2.062535239e+05|7.652228226e+09|7.784554414e+09|7.930066509e+09|0.000000|0.000000|0.000000
2.186420293e+05|7.626313108e+09|7.760570275e+09|7.907996556e+09|0.000000|0.000000|0.000000
2.303538610e+05|7.601661403e+09|7.737049239e+09|7.885433424e+09|0.000000|0.000000|0.000000
2.415034764e+05|7.577964399e+09|7.713868389e+09|7.862477185e+09|0.000000|0.000000|0.000000
2.522779769e+05|7.554774822e+09|7.690715822e+09|7.838974579e+09|0.000000|0.000000|0.000000
2.619715115e+05|7.533608963e+09|7.669239201e+09|7.816760007e+09|0.000000|0.000000|0.000000
2.717049905e+05|7.512015094e+09|7.647043933e+09|7.793467460e+09|0.000000|0.000000|0.000000
2.815920816e+05|7.489680619e+09|7.623838826e+09|7.768827348e+09|0.000000|0.000000|0.000000
2.903797016e+05|7.469451815e+09|7.602645901e+09|7.746123705e+09|0.000000|0.000000|0.000000
2.994045573e+05|7.448269969e+09|7.580314655e+09|7.722043474e+09|0.000000|0.000000|0.000000
3.082922318e+05|7.426973308e+09|7.557753416e+09|7.697594699e+09|0.000000|0.000000|0.000000
3.167829447e+05|7.406193118e+09|7.535664386e+09|7.673576333e+09|0.000000|0.000000|0.000000
3.246814747e+05|7.386456620e+09|7.514639966e+09|7.650668364e+09|0.000000|0.000000|0.000000
3.326835870e+05|7.366040437e+09|7.492866315e+09|7.626919232e+09|0.000000|0.000000|0.000000
3.405117175e+05|7.345637994e+09|7.471099746e+09|7.603172970e+09|0.000000|0.000000|0.000000
3.481086962e+05|7.325412993e+09|7.449530317e+09|7.579654219e+09|0.000000|0.000000|0.000000
3.558529244e+05|7.304347466e+09|7.427086615e+09|7.555210899e+09|0.000000|0.000000|0.000000
3.631527468e+05|7.284060883e+09|7.405505318e+09|7.531747063e+09|0.000000|0.000000|0.000000
3.697422691e+05|7.265378220e+09|7.385666383e+09|7.510221376e+09|0.000000|0.000000|0.000000
3.768467675e+05|7.244830483e+09|7.363894021e+09|7.486654445e+09|0.000000|0.000000|0.000000
3.838172165e+05|7.224250894e+09|7.342143491e+09|7.463177544e+09|0.000000|0.000000|0.000000
3.908736538e+05|7.202983126e+09|7.319729511e+09|7.439060588e+09|0.000000|0.000000|0.000000
3.974539684e+05|7.182747281e+09|7.298467377e+09|7.416259436e+09|0.000000|0.000000|0.000000
4.042008944e+05|7.161586284e+09|7.276303503e+09|7.392574843e+09|0.000000|0.000000|0.000000
4.098701265e+05|7.143476014e+09|7.257393929e+09|7.372437963e+09|0.000000|0.000000|0.000000
4.157963049e+05|7.124217822e+09|7.237346821e+09|7.351162367e+09|0.000000|0.000000|0.000000
4.221178553e+05|7.103300338e+09|7.215644812e+09|7.328216670e+09|0.000000|0.000000|0.000000
4.288783035e+05|7.080496024e+09|7.192071866e+09|7.303396225e+09|0.000000|0.000000|0.000000
4.344495234e+05|7.061360687e+09|7.172361569e+09|7.282726563e+09|0.000000|0.000000|0.000000
4.409271617e+05|7.038717596e+09|7.149120542e+09|7.258453095e+09|0.000000|0.000000|0.000000
4.466595125e+05|7.018321612e+09|7.128262049e+09|7.236759404e+09|0.000000|0.000000|0.000000
4.521063952e+05|6.998626253e+09|7.108187936e+09|7.215963230e+09|0.000000|0.000000|0.000000
4.575676676e+05|6.978567521e+09|7.087811263e+09|7.194935465e+09|0.000000|0.000000|0.000000
4.637369658e+05|6.955529687e+09|7.064491541e+09|7.170971382e+09|0.000000|0.000000|0.000000
4.696699430e+05|6.932992013e+09|7.041762847e+09|7.147717478e+09|0.000000|0.000000|0.000000
4.745402426e+05|6.914208684e+09|7.022883212e+09|7.128478103e+09|0.000000|0.000000|0.000000
4.804277823e+05|6.891159600e+09|6.999792564e+09|7.105040931e+09|0.000000|0.000000|0.000000
4.860326637e+05|6.868866371e+09|6.977537786e+09|7.082548359e+09|0.000000|0.000000|0.000000
4.912484734e+05|6.847811425e+09|6.956588561e+09|7.061460398e+09|0.000000|0.000000|0.000000
4.962099358e+05|6.827505050e+09|6.936446559e+09|7.041261735e+09|0.000000|0.000000|0.000000
5.014056365e+05|6.805947859e+09|6.915129353e+09|7.019965267e+09|0.000000|0.000000|0.000000
5.071476698e+05|6.781774712e+09|6.891303486e+09|6.996259144e+09|0.000000|0.000000|0.000000
5.123449348e+05|6.759577573e+09|6.869496064e+09|6.974649032e+09|0.000000|0.000000|0.000000
5.168271853e+05|6.740191186e+09|6.850504026e+09|6.955895855e+09|0.000000|0.000000|0.000000
5.223741532e+05|6.715887222e+09|6.826763592e+09|6.932540037e+09|0.000000|0.000000|0.000000
5.273046279e+05|6.693993515e+09|6.805441554e+09|6.911643274e+09|0.000000|0.000000|0.000000
5.319104880e+05|6.673293418e+09|6.785336151e+09|6.892006611e+09|0.000000|0.000000|0.000000
5.367726580e+05|6.651181237e+09|6.763915755e+09|6.871156399e+09|0.000000|0.000000|0.000000
5.415695160e+05|6.629103955e+09|6.742585719e+09|6.850465104e+09|0.000000|0.000000|0.000000
5.469705219e+05|6.603934265e+09|6.718334707e+09|6.827024233e+09|0.000000|0.000000|0.000000
5.524631036e+05|6.577998919e+09|6.693417884e+09|6.803030359e+09|0.000000|0.000000|0.000000
5.571247953e+05|6.555718852e+09|6.672069065e+09|6.782543351e+09|0.000000|0.000000|0.000000
5.609616775e+05|6.537196283e+09|6.654359023e+09|6.765596703e+09|0.000000|0.000000|0.000000
5.652158057e+05|6.516464746e+09|6.634576968e+09|6.746718078e+09|0.000000|0.000000|0.000000
5.699564005e+05|6.493121564e+09|6.612351972e+09|6.725570328e+09|0.000000|0.000000|0.000000
5.746634424e+05|6.469692663e+09|6.590095916e+09|6.704457206e+09|0.000000|0.000000|0.000000
5.794899946e+05|6.445409749e+09|6.567080151e+09|6.682688933e+09|0.000000|0.000000|0.000000
5.839280348e+05|6.422850416e+09|6.545743376e+09|6.662566378e+09|0.000000|0.000000|0.000000
5.892285602e+05|6.395617612e+09|6.520042385e+09|6.638399313e+09|0.000000|0.000000|0.000000
5.939950767e+05|6.370860309e+09|6.496728733e+09|6.616542272e+09|0.000000|0.000000|0.000000
5.979230305e+05|6.350268327e+09|6.477373151e+09|6.598441522e+09|0.000000|0.000000|0.000000
6.016038705e+05|6.330816370e+09|6.459117834e+09|6.581406379e+09|0.000000|0.000000|0.000000
6.055854127e+05|6.309606541e+09|6.439243488e+09|6.562899687e+09|0.000000|0.000000|0.000000
6.101728280e+05|6.284952584e+09|6.416180671e+09|6.541473581e+09|0.000000|0.000000|0.000000
6.145759394e+05|6.261071933e+09|6.393879460e+09|6.520803936e+09|0.000000|0.000000|0.000000
6.191106408e+05|6.236256317e+09|6.370743283e+09|6.499409273e+09|0.000000|0.000000|0.000000
6.233145385e+05|6.213051453e+09|6.349142558e+09|6.479477651e+09|0.000000|0.000000|0.000000
6.280637721e+05|6.186606777e+09|6.324563938e+09|6.456846833e+09|0.000000|0.000000|0.000000
6.321928156e+05|6.163418615e+09|6.303043821e+09|6.437072831e+09|0.000000|0.000000|0.000000
6.357042987e+05|6.143555383e+09|6.284632042e+09|6.420183868e+09|0.000000|0.000000|0.000000
6.395418201e+05|6.121698198e+09|6.264395091e+09|6.401650215e+09|0.000000|0.000000|0.000000
6.436031991e+05|6.098396769e+09|6.242846446e+09|6.381947855e+09|0.000000|0.000000|0.000000
6.479220288e+05|6.073428631e+09|6.219784276e+09|6.360897163e+09|0.000000|0.000000|0.000000
6.523797552e+05|6.047454040e+09|6.195821437e+09|6.339061290e+09|0.000000|0.000000|0.000000
6.567075761e+05|6.022040245e+09|6.172402968e+09|6.317755857e+09|0.000000|0.000000|0.000000
6.606706441e+05|5.998600233e+09|6.150825672e+09|6.298153883e+09|0.000000|0.000000|0.000000
6.646022482e+05|5.975188817e+09|6.129294910e+09|6.278619813e+09|0.000000|0.000000|0.000000
6.684619175e+05|5.952054414e+09|6.108037629e+09|6.259357539e+09|0.000000|0.000000|0.000000
6.722143919e+05|5.929419995e+09|6.087256719e+09|6.240548313e+09|0.000000|0.000000|0.000000
6.761147365e+05|5.905746015e+09|6.065538221e+09|6.220911626e+09|0.000000|0.000000|0.000000
6.800737238e+05|5.881563621e+09|6.043369926e+09|6.200889058e+09|0.000000|0.000000|0.000000
6.836569048e+05|5.859545562e+09|6.023199318e+09|6.182687773e+09|0.000000|0.000000|0.000000
6.874102866e+05|5.836349286e+09|6.001962382e+09|6.163540406e+09|0.000000|0.000000|0.000000
6.915429176e+05|5.810654167e+09|5.978452070e+09|6.142361052e+09|0.000000|0.000000|0.000000
6.956660064e+05|5.784858243e+09|5.954863411e+09|6.121128047e+09|0.000000|0.000000|0.000000
6.994665958e+05|5.760939998e+09|5.933003007e+09|6.101464266e+09|0.000000|0.000000|0.000000
7.031442808e+05|5.737668836e+09|5.911743345e+09|6.082351970e+09|0.000000|0.000000|0.000000
7.068566471e+05|5.714053611e+09|5.890177757e+09|6.062974483e+09|0.000000|0.000000|0.000000
7.104057469e+05|5.691361287e+09|5.869462000e+09|6.044368670e+09|0.000000|0.000000|0.000000
7.138515378e+05|5.669222608e+09|5.849257446e+09|6.026228452e+09|0.000000|0.000000|0.000000
7.176080557e+05|5.644969058e+09|5.827128365e+09|6.006366343e+09|0.000000|0.000000|0.000000
7.212441313e+05|5.621376929e+09|5.805607381e+09|5.987054729e+09|0.000000|0.000000|0.000000
7.249019545e+05|5.597529933e+09|5.783857531e+09|5.967541095e+09|0.000000|0.000000|0.000000
7.287660904e+05|5.572215732e+09|5.760772386e+09|5.946831639e+09|0.000000|0.000000|0.000000
7.325389042e+05|5.547380506e+09|5.738125806e+09|5.926516286e+09|0.000000|0.000000|0.000000
7.364473077e+05|5.521530431e+09|5.714554471e+09|5.905370451e+09|0.000000|0.000000|0.000000
7.397484912e+05|5.499601053e+09|5.694557831e+09|5.887429501e+09|0.000000|0.000000|0.000000
7.430306137e+05|5.477712992e+09|5.674597720e+09|5.869518442e+09|0.000000|0.000000|0.000000
7.465487059e+05|5.454158291e+09|5.653115639e+09|5.850237276e+09|0.000000|0.000000|0.000000
7.499293552e+05|5.431434623e+09|5.632388525e+09|5.831628283e+09|0.000000|0.000000|0.000000
7.538591481e+05|5.404911864e+09|5.608191348e+09|5.809895554e+09|0.000000|0.000000|0.000000
7.574357154e+05|5.380674087e+09|5.586073251e+09|5.790020918e+09|0.000000|0.000000|0.000000
7.605316141e+05|5.359618971e+09|5.566854376e+09|5.772743193e+09|0.000000|0.000000|0.000000
7.644084218e+05|5.333156981e+09|5.542692389e+09|5.751009331e+09|0.000000|0.000000|0.000000
7.677414262e+05|5.310323216e+09|5.521835387e+09|5.732236074e+09|0.000000|0.000000|0.000000
