#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.753615546e+05|8.291519591e+06|8.312876570e+06|8.329543484e+06|8.312073871e+06|1.126323922e+04|1.127962026e+04|1.129238377e+04|1.127895857e+04|2.167200215e+11|2.175636071e+11|2.182221901e+11|2.175325641e+11|1.028135596e+04|1.029164258e+04|1.029965747e+04|1.029123047e+04|2.364564434e+03
4.180073717e+05|8.251941714e+06|8.274229461e+06|8.296410999e+06|8.275292525e+06|1.123274086e+04|1.124992338e+04|1.126699998e+04|1.125068015e+04|2.151592252e+11|2.160381260e+11|2.169130340e+11|2.160809485e+11|1.026223706e+04|1.027301025e+04|1.028371094e+04|1.027348828e+04|2.364564434e+03
4.965107215e+05|8.218627002e+06|8.242565535e+06|8.268891349e+06|8.244129057e+06|1.120698392e+04|1.122550638e+04|1.124580984e+04|1.122663402e+04|2.138465448e+11|2.147895045e+11|2.158276107e+11|2.148523419e+11|1.024609521e+04|1.025769580e+04|1.027042554e+04|1.025841406e+04|2.364564434e+03
5.576702192e+05|8.181853239e+06|8.204779845e+06|8.234613002e+06|8.210595545e+06|1.117843607e+04|1.119624071e+04|1.121936756e+04|1.120063770e+04|2.123994060e+11|2.133015940e+11|2.144759513e+11|2.135321225e+11|1.022821387e+04|1.023936523e+04|1.025384204e+04|1.024213086e+04|2.364564434e+03
6.057012538e+05|8.146729868e+06|8.184879645e+06|8.216076103e+06|8.185001505e+06|1.115105274e+04|1.118078760e+04|1.120500539e+04|1.118077689e+04|2.110188360e+11|2.125184902e+11|2.137461550e+11|2.125247680e+11|1.021108472e+04|1.022969043e+04|1.024485327e+04|1.022969336e+04|2.364564434e+03
6.470492523e+05|8.130343958e+06|8.158641810e+06|8.188914980e+06|8.163182229e+06|1.113824078e+04|1.116035960e+04|1.118392247e+04|1.116379255e+04|2.103752759e+11|2.114867267e+11|2.126772728e+11|2.116667213e+11|1.020307129e+04|1.021690527e+04|1.023164990e+04|1.021906348e+04|2.364564434e+03
6.874821818e+05|8.100840509e+06|8.132418100e+06|8.170599041e+06|8.139678569e+06|1.111513173e+04|1.113986302e+04|1.116968828e+04|1.114541039e+04|2.092169493e+11|2.104567333e+11|2.119565671e+11|2.107436876e+11|1.018862329e+04|1.020408740e+04|1.022273730e+04|1.020757031e+04|2.364564434e+03
7.174698788e+05|8.066558667e+06|8.112566854e+06|8.142734940e+06|8.110179542e+06|1.108814916e+04|1.112432853e+04|1.114793015e+04|1.112230371e+04|2.078732473e+11|2.096771108e+11|2.108619308e+11|2.095857202e+11|1.017177734e+04|1.019437207e+04|1.020913159e+04|1.019312402e+04|2.364564434e+03
7.495238952e+05|8.057963035e+06|8.096466285e+06|8.133462360e+06|8.098309279e+06|1.108137599e+04|1.111169159e+04|1.114067985e+04|1.111299532e+04|2.075363657e+11|2.090454834e+11|2.104977452e+11|2.091199058e+11|1.016754199e+04|1.018647656e+04|1.020459839e+04|1.018730859e+04|2.364564434e+03
7.783938888e+05|8.034707513e+06|8.079615229e+06|8.109620218e+06|8.079682212e+06|1.106301221e+04|1.109843146e+04|1.112202124e+04|1.109832191e+04|2.066255698e+11|2.083849805e+11|2.095614053e+11|2.083899012e+11|1.015608301e+04|1.017819775e+04|1.019292676e+04|1.017814355e+04|2.364564434e+03
8.061529103e+05|8.004291233e+06|8.046135908e+06|8.114785117e+06|8.056015609e+06|1.103890008e+04|1.107205154e+04|1.112606521e+04|1.107964267e+04|2.054358848e+11|2.070728827e+11|2.097642320e+11|2.074629360e+11|1.014104321e+04|1.016171729e+04|1.019545972e+04|1.016648535e+04|2.364564434e+03
8.297854836e+05|7.997869286e+06|8.036080768e+06|8.076935241e+06|8.039383689e+06|1.103380421e+04|1.106409993e+04|1.109632145e+04|1.106655547e+04|2.051847296e+11|2.066792862e+11|2.082799416e+11|2.068109079e+11|1.013786157e+04|1.015675928e+04|1.017687427e+04|1.015830859e+04|2.364564434e+03
8.518875697e+05|7.980178788e+06|8.031187171e+06|8.073471454e+06|8.034682047e+06|1.101975662e+04|1.106022348e+04|1.109359402e+04|1.106275866e+04|2.044928973e+11|2.064878788e+11|2.081441835e+11|2.066279696e+11|1.012910010e+04|1.015434229e+04|1.017517627e+04|1.015594922e+04|2.364564434e+03
8.752443636e+05|7.960238256e+06|7.998079237e+06|8.044454907e+06|8.006085677e+06|1.100384391e+04|1.103397082e+04|1.107072573e+04|1.104014142e+04|2.037144520e+11|2.051929404e+11|2.070070072e+11|2.055085590e+11|1.011919385e+04|1.013796973e+04|1.016088843e+04|1.014183496e+04|2.364564434e+03
8.971393742e+05|7.950853915e+06|7.990135678e+06|8.036507509e+06|7.993372063e+06|1.099634925e+04|1.102766519e+04|1.106443792e+04|1.103006168e+04|2.033481282e+11|2.048822795e+11|2.066959806e+11|2.050112258e+11|1.011452832e+04|1.013403516e+04|1.015696948e+04|1.013554980e+04|2.364564434e+03
9.183820195e+05|7.922302986e+06|7.975057698e+06|8.015599448e+06|7.976860627e+06|1.097352467e+04|1.101567156e+04|1.104786906e+04|1.101686859e+04|2.022337204e+11|2.042929861e+11|2.058781747e+11|2.043667640e+11|1.010030225e+04|1.012655518e+04|1.014663843e+04|1.012733203e+04|2.364564434e+03
9.391257830e+05|7.893025560e+06|7.946454002e+06|8.002347005e+06|7.950210302e+06|1.095000453e+04|1.099283408e+04|1.103735750e+04|1.099562136e+04|2.010929176e+11|2.031763807e+11|2.053598445e+11|2.033259284e+11|1.008567529e+04|1.011233936e+04|1.014008008e+04|1.011409473e+04|2.364564434e+03
9.563770410e+05|7.906871435e+06|7.952172325e+06|7.988121778e+06|7.947660143e+06|1.096113738e+04|1.099740242e+04|1.102606612e+04|1.099359464e+04|2.016322833e+11|2.033995930e+11|2.048035198e+11|2.032262295e+11|1.009259814e+04|1.011518311e+04|1.013303613e+04|1.011283105e+04|2.364564434e+03
9.751230596e+05|7.872656660e+06|7.935639147e+06|7.997933255e+06|7.936191607e+06|1.093361198e+04|1.098419036e+04|1.103385481e+04|1.098435973e+04|2.002994982e+11|2.027542427e+11|2.051872308e+11|2.027795908e+11|1.007547729e+04|1.010695264e+04|1.013789624e+04|1.010708789e+04|2.364564434e+03
9.952057087e+05|7.859335074e+06|7.929101146e+06|7.960204287e+06|7.914248313e+06|1.092288125e+04|1.097896251e+04|1.100381679e+04|1.096681239e+04|1.997806552e+11|2.024990457e+11|2.037131258e+11|2.019233198e+11|1.006880005e+04|1.010369531e+04|1.011917944e+04|1.009616016e+04|2.364564434e+03
1.014886273e+06|7.838239552e+06|7.888508127e+06|7.942129277e+06|7.893450460e+06|1.090581285e+04|1.094637063e+04|1.098937813e+04|1.095010157e+04|1.989603896e+11|2.009169500e+11|2.030075736e+11|2.011128514e+11|1.005820166e+04|1.008341357e+04|1.011017920e+04|1.008576367e+04|2.364564434e+03
1.032824152e+06|7.836952671e+06|7.900383252e+06|7.951188262e+06|7.897066414e+06|1.090477049e+04|1.095592155e+04|1.099661637e+04|1.095294032e+04|1.989103624e+11|2.013795289e+11|2.033611787e+11|2.012546783e+11|1.005755444e+04|1.008935742e+04|1.011469092e+04|1.008753711e+04|2.364564434e+03
1.051257604e+06|7.809603262e+06|7.852374937e+06|7.918990585e+06|7.861751408e+06|1.088260345e+04|1.091725636e+04|1.097087437e+04|1.092454706e+04|1.978472444e+11|1.995098977e+11|2.021044467e+11|1.998787366e+11|1.004377954e+04|1.006530566e+04|1.009865405e+04|1.006987402e+04|2.364564434e+03
1.068182868e+06|7.801617093e+06|7.863433221e+06|7.904555244e+06|7.856378585e+06|1.087612436e+04|1.092618313e+04|1.095927575e+04|1.092017832e+04|1.975368262e+11|1.999402699e+11|2.015420450e+11|1.996700553e+11|1.003975610e+04|1.007085693e+04|1.009144556e+04|1.006716113e+04|2.364564434e+03
1.085084099e+06|7.789476442e+06|7.852270486e+06|7.897304258e+06|7.842873722e+06|1.086624741e+04|1.091717162e+04|1.095344586e+04|1.090931791e+04|1.970654176e+11|1.995058457e+11|2.012595889e+11|1.991439107e+11|1.003362695e+04|1.006525342e+04|1.008781616e+04|1.006040527e+04|2.364564434e+03
1.103516412e+06|7.773639290e+06|7.829919286e+06|7.876685106e+06|7.825121591e+06|1.085332985e+04|1.089907297e+04|1.093685538e+04|1.089494308e+04|1.964509690e+11|1.986369410e+11|2.004564124e+11|1.984536667e+11|1.002561157e+04|1.005401465e+04|1.007749878e+04|1.005147461e+04|2.364564434e+03
1.120317810e+06|7.735986938e+06|7.813133694e+06|7.866388222e+06|7.808025343e+06|1.082257435e+04|1.088546675e+04|1.092856362e+04|1.088096711e+04|1.949903775e+11|1.979844698e+11|2.000553605e+11|1.977907297e+11|1.000652441e+04|1.004556396e+04|1.007233545e+04|1.004280664e+04|2.364564434e+03
1.138218202e+06|7.716912212e+06|7.787446549e+06|7.830952784e+06|7.779937634e+06|1.080691099e+04|1.086459234e+04|1.089991036e+04|1.085816174e+04|1.942518146e+11|1.969866622e+11|1.986771170e+11|1.966994285e+11|9.996828369e+03|1.003259473e+04|1.005453589e+04|1.002864355e+04|2.364564434e+03
1.156033380e+06|7.720378408e+06|7.792189506e+06|7.865693629e+06|7.788888622e+06|1.080975888e+04|1.086845890e+04|1.092800412e+04|1.086539528e+04|1.943860044e+11|1.971706764e+11|2.000283078e+11|1.970476640e+11|9.998589600e+03|1.003499414e+04|1.007198853e+04|1.003313965e+04|2.364564434e+03
1.169932299e+06|7.698338845e+06|7.774258639e+06|7.812074167e+06|7.763464918e+06|1.079164165e+04|1.085383500e+04|1.088460741e+04|1.084470685e+04|1.935327834e+11|1.964749996e+11|1.979432867e+11|1.960605092e+11|9.987368408e+03|1.002592627e+04|1.004502734e+04|1.002029785e+04|2.364564434e+03
1.185201999e+06|7.674718524e+06|7.761704767e+06|7.818387165e+06|7.750113053e+06|1.077219837e+04|1.084358823e+04|1.088972648e+04|1.083373500e+04|1.926185323e+11|1.959879826e+11|1.981886655e+11|1.955435126e+11|9.975317871e+03|1.001957129e+04|1.004821167e+04|1.001349902e+04|2.364564434e+03
1.200750144e+06|7.686234710e+06|7.754597233e+06|7.803876321e+06|7.742663876e+06|1.078168258e+04|1.083778367e+04|1.087795753e+04|1.082769612e+04|1.930642422e+11|1.957122590e+11|1.976246424e+11|1.952539743e+11|9.981194580e+03|1.001597119e+04|1.004089697e+04|1.000974902e+04|2.364564434e+03
1.215663539e+06|7.643449003e+06|7.731373206e+06|7.782305518e+06|7.717720460e+06|1.074632078e+04|1.081878875e+04|1.086039981e+04|1.080722066e+04|1.914103774e+11|1.948116940e+11|1.967871988e+11|1.942878495e+11|9.959309326e+03|1.000417969e+04|1.002999561e+04|9.997057617e+03|2.364564434e+03
1.233044381e+06|7.650294178e+06|7.712647185e+06|7.767728667e+06|7.705546826e+06|1.075198980e+04|1.080340605e+04|1.084850607e+04|1.079722484e+04|1.916748305e+11|1.940867012e+11|1.962216662e+11|1.938163773e+11|9.962819580e+03|9.994658203e+03|1.002262134e+04|9.990863281e+03|2.364564434e+03
1.248942794e+06|7.632393706e+06|7.700356893e+06|7.752171130e+06|7.687230155e+06|1.073715942e+04|1.079330156e+04|1.083580192e+04|1.078203879e+04|1.909833002e+11|1.936109046e+11|1.956181436e+11|1.931089285e+11|9.953637207e+03|9.988399414e+03|1.001473706e+04|9.981467773e+03|2.364564434e+03
1.263518320e+06|7.617660708e+06|7.686239588e+06|7.746615860e+06|7.676549627e+06|1.072494526e+04|1.078168652e+04|1.083126292e+04|1.077329500e+04|1.904141617e+11|1.930644308e+11|1.954026382e+11|1.926949433e+11|9.946079346e+03|9.981199219e+03|1.001192554e+04|9.976045898e+03|2.364564434e+03
1.279088933e+06|7.571484505e+06|7.643494952e+06|7.734273776e+06|7.648908403e+06|1.068644592e+04|1.074635897e+04|1.082116819e+04|1.075037050e+04|1.886336397e+11|1.914121504e+11|1.949240417e+11|1.916274656e+11|9.922286621e+03|9.959335938e+03|1.000565649e+04|9.961865234e+03|2.364564434e+03
1.292990779e+06|7.611840388e+06|7.674123684e+06|7.710625532e+06|7.653476734e+06|1.072010564e+04|1.077170549e+04|1.080174439e+04|1.075430325e+04|1.901895753e+11|1.925955645e+11|1.940084376e+11|1.918019672e+11|9.943086182e+03|9.975011719e+03|9.993626709e+03|9.964282227e+03|2.364564434e+03
1.306080643e+06|7.574794239e+06|7.657925271e+06|7.693177984e+06|7.632715071e+06|1.068920922e+04|1.075830719e+04|1.078739630e+04|1.073705231e+04|1.887612380e+11|1.919696641e+11|1.933329982e+11|1.910005751e+11|9.923999023e+03|9.966726562e+03|9.984740234e+03|9.953613281e+03|2.364564434e+03
1.319838119e+06|7.542604517e+06|7.655911155e+06|7.685726183e+06|7.617686469e+06|1.066226311e+04|1.075664008e+04|1.078126407e+04|1.072441454e+04|1.875212997e+11|1.918918475e+11|1.930445585e+11|1.904224673e+11|9.907353027e+03|9.965693359e+03|9.980935059e+03|9.945813477e+03|2.364564434e+03
1.335677742e+06|7.546540109e+06|7.613407116e+06|7.661722938e+06|7.598665554e+06|1.066557382e+04|1.072141093e+04|1.076145007e+04|1.070872080e+04|1.876726840e+11|1.902499843e+11|1.921163876e+11|1.896868257e+11|9.909395264e+03|9.943889648e+03|9.968668945e+03|9.936097656e+03|2.364564434e+03
1.351876440e+06|7.530283184e+06|7.600376297e+06|7.645005247e+06|7.586837619e+06|1.065192042e+04|1.071055119e+04|1.074760995e+04|1.069891957e+04|1.870472206e+11|1.897475393e+11|1.914704984e+11|1.892299468e+11|9.900970947e+03|9.937188965e+03|9.960106934e+03|9.930033203e+03|2.364564434e+03
1.366448473e+06|7.515419555e+06|7.587937440e+06|7.638919164e+06|7.571726915e+06|1.063942675e+04|1.070017764e+04|1.074256836e+04|1.068628418e+04|1.864753776e+11|1.892679497e+11|1.912353795e+11|1.886477353e+11|9.893263184e+03|9.930773926e+03|9.956986328e+03|9.922228516e+03|2.364564434e+03
1.379957174e+06|7.508230686e+06|7.582143348e+06|7.625587691e+06|7.567623449e+06|1.063338038e+04|1.069534318e+04|1.073151898e+04|1.068273543e+04|1.861988409e+11|1.890445718e+11|1.907203820e+11|1.884911388e+11|9.889522705e+03|9.927788574e+03|9.950148682e+03|9.920047852e+03|2.364564434e+03
