#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.256426020e+05|1.316120187e+07|1.322013801e+07|1.327905391e+07|1.321665657e+07|1.299951244e+04|1.302536518e+04|1.305111908e+04|1.302375053e+04|4.577457555e+11|4.605027496e+11|4.632611939e+11|4.603423490e+11|1.267013550e+04|1.269059033e+04|1.271098462e+04|1.268932715e+04|2.282571609e+03
4.939766448e+05|1.310984710e+07|1.316564335e+07|1.322282699e+07|1.316513282e+07|1.297691451e+04|1.300146454e+04|1.302654190e+04|1.300111645e+04|4.553451718e+11|4.579534058e+11|4.606286328e+11|4.579330024e+11|1.265225439e+04|1.267167334e+04|1.269152075e+04|1.267142090e+04|2.282571609e+03
5.898249002e+05|1.305559186e+07|1.310423855e+07|1.315270556e+07|1.310067478e+07|1.295294670e+04|1.297444271e+04|1.299577715e+04|1.297276835e+04|4.528121896e+11|4.550830964e+11|4.573485666e+11|4.549197550e+11|1.263333008e+04|1.265029834e+04|1.266717773e+04|1.264900488e+04|2.282571609e+03
6.577024620e+05|1.302377430e+07|1.307320934e+07|1.310574433e+07|1.306859996e+07|1.293886311e+04|1.296073651e+04|1.297510698e+04|1.295863180e+04|4.513271376e+11|4.536345480e+11|4.551534212e+11|4.534211789e+11|1.262220410e+04|1.263948389e+04|1.265082544e+04|1.263782910e+04|2.282571609e+03
7.188524874e+05|1.294955171e+07|1.300638604e+07|1.306676167e+07|1.300601240e+07|1.290587954e+04|1.293114932e+04|1.295788629e+04|1.293085502e+04|4.478672435e+11|4.505162196e+11|4.533335762e+11|4.505025070e+11|1.259618872e+04|1.261611523e+04|1.263722998e+04|1.261591016e+04|2.282571609e+03
7.659504626e+05|1.292071048e+07|1.297695635e+07|1.301360372e+07|1.296730691e+07|1.289302510e+04|1.291807190e+04|1.293435391e+04|1.291367903e+04|4.465236902e+11|4.491444749e+11|4.508526917e+11|4.486974924e+11|1.258604956e+04|1.260580762e+04|1.261864746e+04|1.260235742e+04|2.282571609e+03
8.101269756e+05|1.289526170e+07|1.294458364e+07|1.298737352e+07|1.294375972e+07|1.288165490e+04|1.290366776e+04|1.292270277e+04|1.290322169e+04|4.453392580e+11|4.476357024e+11|4.496300065e+11|4.475996022e+11|1.257710010e+04|1.259444141e+04|1.260945288e+04|1.259410742e+04|2.282571609e+03
8.530512667e+05|1.284650787e+07|1.290896467e+07|1.295505184e+07|1.289950688e+07|1.285983771e+04|1.288777873e+04|1.290832773e+04|1.288344009e+04|4.430704942e+11|4.459770164e+11|4.481235758e+11|4.455398840e+11|1.255990991e+04|1.258192285e+04|1.259812305e+04|1.257852637e+04|2.282571609e+03
8.868947769e+05|1.282389699e+07|1.289127611e+07|1.292507203e+07|1.288037926e+07|1.284968816e+04|1.287987311e+04|1.289497255e+04|1.287490955e+04|4.420194438e+11|4.451537784e+11|4.467267057e+11|4.446490713e+11|1.255192944e+04|1.257569678e+04|1.258758667e+04|1.257179980e+04|2.282571609e+03
9.190570623e+05|1.279973579e+07|1.284729714e+07|1.288264525e+07|1.284634919e+07|1.283882824e+04|1.286019123e+04|1.287601348e+04|1.285969272e+04|4.408966599e+11|4.431072190e+11|4.447521054e+11|4.430653401e+11|1.254338818e+04|1.256018994e+04|1.257265259e+04|1.255981836e+04|2.282571609e+03
