#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.222165131e+04|1.891336296e+24|3.852461105e+24|5.093983856e+24|3.632239976e+24|3.632239976e+26|8.795250416e+29
7.527759343e+04|8.708432909e+24|1.028409709e+25|1.251622052e+25|1.054670310e+25|1.054670310e+27|2.549159780e+30
9.720767987e+04|1.629901479e+25|1.738443298e+25|1.907771301e+25|1.753323035e+25|1.753323035e+27|4.216400467e+30
1.154065033e+05|2.261218430e+25|2.447902401e+25|2.707981086e+25|2.472023317e+25|2.472023317e+27|5.981153515e+30
1.317239775e+05|2.954625874e+25|3.178395981e+25|3.425990242e+25|3.174560639e+25|3.174560639e+27|7.710600870e+30
1.446165313e+05|3.735728625e+25|3.900960196e+25|4.027877767e+25|4.052889468e+25|4.052889468e+27|9.341433679e+30
1.568934906e+05|4.353406426e+25|4.541713905e+25|4.709232931e+25|4.530441611e+25|4.530441611e+27|1.096018889e+31
1.686148279e+05|4.991968874e+25|5.196391802e+25|5.435696196e+25|5.191875471e+25|5.191875471e+27|1.263360583e+31
1.795900327e+05|5.697717963e+25|5.969641585e+25|6.203475715e+25|5.959392991e+25|5.959392991e+27|1.439774631e+31
1.913583825e+05|6.556194191e+25|6.717540640e+25|7.001900902e+25|6.726773881e+25|6.726773881e+27|1.637309618e+31
2.003698976e+05|7.251570813e+25|7.428390479e+25|7.617629688e+25|7.413978699e+25|7.413978699e+27|1.798058691e+31
2.096244916e+05|7.919864388e+25|8.113741277e+25|8.321479349e+25|8.090993302e+25|8.090993302e+27|1.956689177e+31
2.183764808e+05|8.486088424e+25|8.707409954e+25|8.970129345e+25|8.677738543e+25|8.677738543e+27|2.117282935e+31
2.273017982e+05|9.195971817e+25|9.443658319e+25|9.711807076e+25|9.405660519e+25|9.405660519e+27|2.299341761e+31
2.365152693e+05|9.998715926e+25|1.031131403e+26|1.054753260e+26|1.026254070e+26|1.026254070e+28|2.495147241e+31
2.436209773e+05|1.049923386e+26|1.089738173e+26|1.120187035e+26|1.082432583e+26|1.082432583e+28|2.636859310e+31
2.515809045e+05|1.127811901e+26|1.153986553e+26|1.183205032e+26|1.153132129e+26|1.153132129e+28|2.803585559e+31
2.595698972e+05|1.216946489e+26|1.253434108e+26|1.276809230e+26|1.245094586e+26|1.245094586e+28|3.010294445e+31
2.662757675e+05|1.266652960e+26|1.300720798e+26|1.326688850e+26|1.293138110e+26|1.293138110e+28|3.153385231e+31
2.726250190e+05|1.338624859e+26|1.383850212e+26|1.404061067e+26|1.368964217e+26|1.368964217e+28|3.313393432e+31
2.794592529e+05|1.417981142e+26|1.446000890e+26|1.475253526e+26|1.443027933e+26|1.443027933e+28|3.485278957e+31
2.860124189e+05|1.463011294e+26|1.505076778e+26|1.534170092e+26|1.500730768e+26|1.500730768e+28|3.642494460e+31
2.928979273e+05|1.536635885e+26|1.574524359e+26|1.604817446e+26|1.565740574e+26|1.565740574e+28|3.821751738e+31
2.997546895e+05|1.629773737e+26|1.658405488e+26|1.684506368e+26|1.647383179e+26|1.647383179e+28|4.014777908e+31
3.052835217e+05|1.665212369e+26|1.720538829e+26|1.755913680e+26|1.711681379e+26|1.711681379e+28|4.137739574e+31
3.124992475e+05|1.763431222e+26|1.808640470e+26|1.845861105e+26|1.800810904e+26|1.800810904e+28|4.365284643e+31
3.195415957e+05|1.812075234e+26|1.878273625e+26|1.911587891e+26|1.859920742e+26|1.859920742e+28|4.525614595e+31
3.249836528e+05|1.922542216e+26|1.947279329e+26|1.975781379e+26|1.935795108e+26|1.935795108e+28|4.726486633e+31
3.304292498e+05|1.960571846e+26|2.011699058e+26|2.047723159e+26|2.003158473e+26|2.003158473e+28|4.866604220e+31
3.362006060e+05|2.027312504e+26|2.079945673e+26|2.122694162e+26|2.071686276e+26|2.071686276e+28|5.020827859e+31
3.422133639e+05|2.120165119e+26|2.152039807e+26|2.190888350e+26|2.147866343e+26|2.147866343e+28|5.220357642e+31
3.478322151e+05|2.171574144e+26|2.237196048e+26|2.275221603e+26|2.223002233e+26|2.223002233e+28|5.408854311e+31
3.541425529e+05|2.286240893e+26|2.322201924e+26|2.356929025e+26|2.315301342e+26|2.315301342e+28|5.615650642e+31
3.593820999e+05|2.324768668e+26|2.377061010e+26|2.420098438e+26|2.371725118e+26|2.371725118e+28|5.753854468e+31
3.645520819e+05|2.391227051e+26|2.453209847e+26|2.491622859e+26|2.435473519e+26|2.435473519e+28|5.917431639e+31
3.695211013e+05|2.474861947e+26|2.534508951e+26|2.565517427e+26|2.509492979e+26|2.509492979e+28|6.086493526e+31
3.740597367e+05|2.517226118e+26|2.581819017e+26|2.616223577e+26|2.560248150e+26|2.560248150e+28|6.222822887e+31
3.793279980e+05|2.596259463e+26|2.650320173e+26|2.700526938e+26|2.636603740e+26|2.636603740e+28|6.402983944e+31
3.838996239e+05|2.597951531e+26|2.707116525e+26|2.765796973e+26|2.685765881e+26|2.685765881e+28|6.531934165e+31
3.882418516e+05|2.751699111e+26|2.790822690e+26|2.827526132e+26|2.788799081e+26|2.788799081e+28|6.757327982e+31
3.931203360e+05|2.784996940e+26|2.858953161e+26|2.901249608e+26|2.839934906e+26|2.839934906e+28|6.865793605e+31
3.988121453e+05|2.864110399e+26|2.953043009e+26|2.984543441e+26|2.924548992e+26|2.924548992e+28|7.093818978e+31
4.042689799e+05|2.959760442e+26|3.019160400e+26|3.054978370e+26|2.999946211e+26|2.999946211e+28|7.280879295e+31
4.088869030e+05|3.023273395e+26|3.095211123e+26|3.127295569e+26|3.065218307e+26|3.065218307e+28|7.452683122e+31
4.132795008e+05|3.123106545e+26|3.165070159e+26|3.188796971e+26|3.146761044e+26|3.146761044e+28|7.639425670e+31
4.184338478e+05|3.175361757e+26|3.241035020e+26|3.298175666e+26|3.230603799e+26|3.230603799e+28|7.813460607e+31
4.230167477e+05|3.180296717e+26|3.290634422e+26|3.343462506e+26|3.259624036e+26|3.259624036e+28|7.939980430e+31
4.269214857e+05|3.327262060e+26|3.370477856e+26|3.417228171e+26|3.355371644e+26|3.355371644e+28|8.152101733e+31
4.312636197e+05|3.311530872e+26|3.430974935e+26|3.487764524e+26|3.397810008e+26|3.397810008e+28|8.262079222e+31
4.367553129e+05|3.463703269e+26|3.510953759e+26|3.567196859e+26|3.499994546e+26|3.499994546e+28|8.487915689e+31
4.409843299e+05|3.512580300e+26|3.585166779e+26|3.640642065e+26|3.558868589e+26|3.558868589e+28|8.653124304e+31
4.457950348e+05|3.627486278e+26|3.666516946e+26|3.712672753e+26|3.654050657e+26|3.654050657e+28|8.868374445e+31
4.499359996e+05|3.671773109e+26|3.747881606e+26|3.788058349e+26|3.710790620e+26|3.710790620e+28|9.018901002e+31
4.540909338e+05|3.747874524e+26|3.807991402e+26|3.858776935e+26|3.787253500e+26|3.787253500e+28|9.185283802e+31
4.583764521e+05|3.830184019e+26|3.884814870e+26|3.938671563e+26|3.869861382e+26|3.869861382e+28|9.370815266e+31
4.622128835e+05|3.891982165e+26|3.952456643e+26|4.002026828e+26|3.944878522e+26|3.944878522e+28|9.539500763e+31
