#R_planet
1.547549595e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
8.018775843e+04|8.545781368e+04|6.327194669e+04|6.668333463e+04|1.708004750e+06|1.708949000e+06|1.709803156e+06|1.709031000e+06|1.707734250e+06|1.710381000e+06|1.918343750e+04|2.069750000e+04|2.212981250e+04|2.074783008e+04|1.881769336e+04|2.267796680e+04|1.951932681e+03|1.952316427e+03|1.952860698e+03|1.952429547e+03|1.951836180e+03|1.953022915e+03|9.081027614e+00|9.468079884e+00|1.001283006e+01|9.580828746e+00|8.987582112e+00|1.017407538e+01|2.461943932e+03|2.463822239e+03|2.465731333e+03|2.463938457e+03|2.461745832e+03|2.466131082e+03|2.321858123e+01|2.814707860e+01|3.460553463e+01|2.898519988e+01|2.184871432e+01|3.612168544e+01|7.823058944e+09|7.838313984e+09|7.858129408e+09|7.847229952e+09|7.820897792e+09|7.873561088e+09|-1.070803200e+08|3.374592000e+07|1.703792640e+08|3.613626000e+07|-1.396631680e+08|2.119356960e+08|6.611247559e+03|6.612332275e+03|6.613746704e+03|6.612688965e+03|6.611020020e+03|6.614357910e+03
1.220298258e+05|1.226669959e+05|9.543105080e+04|1.043794873e+05|1.706829656e+06|1.708194875e+06|1.709156375e+06|1.708123250e+06|1.706753000e+06|1.709493000e+06|1.857937500e+04|2.019043750e+04|2.184893750e+04|2.022503320e+04|1.827085742e+04|2.217921094e+04|1.951671154e+03|1.952254917e+03|1.952671659e+03|1.952223822e+03|1.951627047e+03|1.952820598e+03|8.823726091e+00|9.404818673e+00|9.824914362e+00|9.374993383e+00|8.778134600e+00|9.971852166e+00|2.459157948e+03|2.461212276e+03|2.462836589e+03|2.461204797e+03|2.458984819e+03|2.463424776e+03|2.189472573e+01|2.767633317e+01|3.360532875e+01|2.799979230e+01|2.109201719e+01|3.490756741e+01|7.779451648e+09|7.790674944e+09|7.803851136e+09|7.794269696e+09|7.775467520e+09|7.813073408e+09|-1.162478080e+08|2.560716800e+07|1.674403840e+08|2.704815600e+07|-1.370992480e+08|1.911955680e+08|6.609697632e+03|6.610370850e+03|6.611223145e+03|6.610460449e+03|6.609461426e+03|6.611461914e+03
1.452328433e+05|1.458665818e+05|1.158213841e+05|1.288223443e+05|1.706424031e+06|1.707301062e+06|1.708583000e+06|1.707519375e+06|1.706147375e+06|1.708891375e+06|1.854806250e+04|2.004381250e+04|2.165203125e+04|2.010142578e+04|1.813307031e+04|2.206978320e+04|1.951625671e+03|1.952015780e+03|1.952567988e+03|1.952105115e+03|1.951505506e+03|1.952704725e+03|8.778858470e+00|9.166545446e+00|9.720769430e+00|9.256537214e+00|8.656898464e+00|9.856175964e+00|2.457431396e+03|2.459080369e+03|2.460977101e+03|2.459228716e+03|2.457089740e+03|2.461367691e+03|2.218125832e+01|2.640711721e+01|3.379720004e+01|2.825943547e+01|2.113173032e+01|3.538714062e+01|7.739684224e+09|7.753575424e+09|7.764867456e+09|7.754029056e+09|7.739721216e+09|7.768335360e+09|-1.120759040e+08|9.288448000e+06|1.658201600e+08|4.265303200e+07|-1.296830080e+08|2.149890880e+08|6.607937866e+03|6.608677490e+03|6.609361816e+03|6.608693848e+03|6.607783203e+03|6.609604492e+03
1.622832835e+05|1.616374785e+05|1.296918320e+05|1.413831456e+05|1.705568625e+06|1.706879438e+06|1.708431031e+06|1.706998750e+06|1.705568125e+06|1.708429500e+06|1.850184375e+04|1.994343750e+04|2.141746875e+04|1.981559570e+04|1.794416211e+04|2.168702930e+04|1.951339257e+03|1.951935497e+03|1.952579240e+03|1.951992364e+03|1.951362933e+03|1.952621794e+03|8.489367634e+00|9.084907038e+00|9.730027878e+00|9.143237758e+00|8.513586092e+00|9.772889424e+00|2.455601073e+03|2.457382981e+03|2.459665583e+03|2.457592039e+03|2.455371841e+03|2.459812237e+03|2.216737315e+01|2.841390201e+01|3.418348766e+01|2.770520460e+01|2.094588059e+01|3.446452861e+01|7.708587648e+09|7.719988224e+09|7.734512640e+09|7.721732096e+09|7.706132992e+09|7.737329664e+09|-1.062356480e+08|3.231436800e+07|2.048446720e+08|3.750727600e+07|-1.255328960e+08|2.005474560e+08|6.606505981e+03|6.607185059e+03|6.608312744e+03|6.607302734e+03|6.606356934e+03|6.608250000e+03
1.781613936e+05|1.781856486e+05|1.514025620e+05|1.599596828e+05|1.704987719e+06|1.706090188e+06|1.707356719e+06|1.706258500e+06|1.704837625e+06|1.707679625e+06|1.715940625e+04|1.922231250e+04|2.077046875e+04|1.929602734e+04|1.701463086e+04|2.157742578e+04|1.951202420e+03|1.951736799e+03|1.952285360e+03|1.951788665e+03|1.951161611e+03|1.952415718e+03|8.352363843e+00|8.888688022e+00|9.435053798e+00|8.939684180e+00|8.312799450e+00|9.566568911e+00|2.453722888e+03|2.455133628e+03|2.457431803e+03|2.455579226e+03|2.453422540e+03|2.457735912e+03|2.013609147e+01|2.620353584e+01|3.319912219e+01|2.673798982e+01|1.857349386e+01|3.490248579e+01|7.677140608e+09|7.687981568e+09|7.696423168e+09|7.686594048e+09|7.673525760e+09|7.699663360e+09|-1.414493440e+08|1.419955200e+07|2.068395520e+08|2.841202200e+07|-1.589487680e+08|2.157728160e+08|6.605223511e+03|6.606041504e+03|6.606888672e+03|6.605935059e+03|6.605022461e+03|6.606846680e+03
1.922544828e+05|1.923089612e+05|1.705510393e+05|1.769868800e+05|1.704609844e+06|1.706084000e+06|1.707639031e+06|1.706198375e+06|1.704590125e+06|1.707806750e+06|1.801800000e+04|1.966131250e+04|2.155603125e+04|1.976982812e+04|1.777366016e+04|2.176599414e+04|1.951206421e+03|1.951875032e+03|1.952562938e+03|1.951874882e+03|1.951155341e+03|1.952594424e+03|8.358697132e+00|9.025708661e+00|9.713486700e+00|9.025582554e+00|8.306030713e+00|9.745134395e+00|2.452413214e+03|2.454720192e+03|2.456825868e+03|2.454666612e+03|2.452282722e+03|2.457050503e+03|2.252641642e+01|2.813576255e+01|3.367962114e+01|2.831905317e+01|2.155055418e+01|3.508755216e+01|7.646662272e+09|7.656378624e+09|7.671352960e+09|7.658068992e+09|7.643568128e+09|7.672572928e+09|-7.786560000e+07|5.298534400e+07|1.982219520e+08|6.219794800e+07|-1.017997040e+08|2.261956000e+08|6.603372070e+03|6.604274170e+03|6.605201172e+03|6.604376465e+03|6.603313965e+03|6.605440430e+03
2.055673591e+05|2.053838969e+05|1.828926828e+05|1.889382958e+05|1.704366750e+06|1.705630375e+06|1.706935188e+06|1.705740375e+06|1.704168750e+06|1.707311375e+06|1.751728125e+04|1.894993750e+04|2.100359375e+04|1.933767188e+04|1.707975000e+04|2.159559570e+04|1.951188252e+03|1.951757739e+03|1.952321261e+03|1.951802875e+03|1.951108007e+03|1.952497743e+03|8.338337014e+00|8.910061646e+00|9.473892129e+00|8.953682260e+00|8.258769336e+00|9.648595185e+00|2.450677766e+03|2.453003605e+03|2.454738234e+03|2.453025059e+03|2.450622713e+03|2.455427405e+03|2.080307545e+01|2.602447165e+01|3.297285826e+01|2.681221314e+01|1.908746222e+01|3.453696406e+01|7.610371456e+09|7.625617664e+09|7.633854080e+09|7.622746624e+09|7.606789120e+09|7.638703616e+09|-1.231884800e+08|2.409216000e+07|1.762960640e+08|3.018027600e+07|-1.515817280e+08|2.119423040e+08|6.601884766e+03|6.602852783e+03|6.603559937e+03|6.602764160e+03|6.601681641e+03|6.603846191e+03
2.179128908e+05|2.175224672e+05|1.983673757e+05|2.043623832e+05|1.704440906e+06|1.705466062e+06|1.706573250e+06|1.705434250e+06|1.704225125e+06|1.706643000e+06|1.776221875e+04|1.933443750e+04|2.114662500e+04|1.943162500e+04|1.731258984e+04|2.155066016e+04|1.951343616e+03|1.951800392e+03|1.952283577e+03|1.951778596e+03|1.951235671e+03|1.952321521e+03|8.492856077e+00|8.951156587e+00|9.435202289e+00|8.929373917e+00|8.386561046e+00|9.472186788e+00|2.450246993e+03|2.452016750e+03|2.453364312e+03|2.451756943e+03|2.449913030e+03|2.453600855e+03|2.021935816e+01|2.709638040e+01|3.334976523e+01|2.742411464e+01|1.952473087e+01|3.532349842e+01|7.579592576e+09|7.594793216e+09|7.605830016e+09|7.593276416e+09|7.577439232e+09|7.609113600e+09|-1.329468160e+08|6.791961600e+07|1.651991040e+08|4.764184000e+07|-1.366021440e+08|2.318858400e+08|6.600391846e+03|6.601419189e+03|6.602066650e+03|6.601356445e+03|6.600371094e+03|6.602339844e+03
2.294733651e+05|2.292162251e+05|2.103737212e+05|2.155063735e+05|1.703319094e+06|1.704808375e+06|1.705880125e+06|1.704610500e+06|1.703154125e+06|1.706066875e+06|1.745828125e+04|1.930775000e+04|2.077593750e+04|1.903287305e+04|1.701578516e+04|2.104996094e+04|1.950986182e+03|1.951657460e+03|1.952114455e+03|1.951541589e+03|1.950897437e+03|1.952185741e+03|8.136490509e+00|8.806452708e+00|9.264470261e+00|8.692020503e+00|8.047936484e+00|9.336104522e+00|2.447861401e+03|2.449748636e+03|2.451661896e+03|2.449585528e+03|2.447355099e+03|2.451815957e+03|2.049319322e+01|2.697770721e+01|3.429576779e+01|2.725300326e+01|1.979444016e+01|3.471156637e+01|7.548238336e+09|7.555809280e+09|7.569844736e+09|7.556510720e+09|7.542380544e+09|7.570643456e+09|-9.872204800e+07|4.857395200e+07|2.020762880e+08|6.079856800e+07|-1.146958720e+08|2.362929920e+08|6.599168213e+03|6.599895020e+03|6.600801147e+03|6.599963867e+03|6.598889160e+03|6.601038574e+03
2.407992832e+05|2.409323684e+05|2.233926659e+05|2.295848925e+05|1.703205719e+06|1.704618188e+06|1.705515969e+06|1.704485500e+06|1.703087625e+06|1.705882875e+06|1.762568750e+04|1.897468750e+04|2.073190625e+04|1.925005469e+04|1.723410938e+04|2.126600000e+04|1.950993751e+03|1.951661357e+03|1.952107854e+03|1.951590831e+03|1.950952356e+03|1.952229306e+03|8.142889070e+00|8.812192006e+00|9.257917855e+00|8.741422912e+00|8.102815546e+00|9.380030279e+00|2.446857494e+03|2.448600143e+03|2.450167098e+03|2.448635014e+03|2.446608168e+03|2.450661860e+03|2.118188170e+01|2.765031922e+01|3.431596025e+01|2.796754322e+01|2.006636391e+01|3.586872253e+01|7.517370240e+09|7.527837184e+09|7.540358528e+09|7.529645568e+09|7.515140096e+09|7.544148992e+09|-1.063573760e+08|5.638809600e+07|2.102909440e+08|7.524656000e+07|-1.240628240e+08|2.745559360e+08|6.597648804e+03|6.598332764e+03|6.599388184e+03|6.598551758e+03|6.597484375e+03|6.599622070e+03
2.518649846e+05|2.518886817e+05|2.350288727e+05|2.406219029e+05|1.702534094e+06|1.703814562e+06|1.705328625e+06|1.704072000e+06|1.702536500e+06|1.705607875e+06|1.708178125e+04|1.818743750e+04|2.028921875e+04|1.865456055e+04|1.672493750e+04|2.058418555e+04|1.950846030e+03|1.951490639e+03|1.952123572e+03|1.951540139e+03|1.950838700e+03|1.952241579e+03|7.995872366e+00|8.642469444e+00|9.273325645e+00|8.690437677e+00|7.988565013e+00|9.392310341e+00|2.444751374e+03|2.446687418e+03|2.448798927e+03|2.447043701e+03|2.444756106e+03|2.449331296e+03|1.900648815e+01|2.509399387e+01|3.113808424e+01|2.548057880e+01|1.836834595e+01|3.259281166e+01|7.483936896e+09|7.492523776e+09|7.504759936e+09|7.494035456e+09|7.479468544e+09|7.508604416e+09|-1.205978880e+08|8.938496000e+06|1.413728000e+08|1.746897400e+07|-1.559339520e+08|1.908719200e+08|6.596002563e+03|6.596917236e+03|6.597797119e+03|6.596886719e+03|6.595668945e+03|6.598104980e+03
2.615982210e+05|2.614290315e+05|2.456135866e+05|2.492912886e+05|1.702721281e+06|1.703784312e+06|1.705138500e+06|1.703804125e+06|1.702464000e+06|1.705144000e+06|1.729931250e+04|1.900618750e+04|2.040446875e+04|1.881749219e+04|1.701347656e+04|2.062150781e+04|1.951058659e+03|1.951526716e+03|1.952085779e+03|1.951529987e+03|1.950932029e+03|1.952127946e+03|8.208462589e+00|8.676844266e+00|9.235316039e+00|8.680185312e+00|8.082120529e+00|9.278250094e+00|2.444259862e+03|2.445776115e+03|2.448004575e+03|2.445849319e+03|2.443781683e+03|2.447916955e+03|2.087752616e+01|2.615961920e+01|3.150530514e+01|2.633693422e+01|1.949600680e+01|3.317786164e+01|7.454961280e+09|7.467536128e+09|7.475581184e+09|7.465339392e+09|7.450842112e+09|7.479835136e+09|-8.786905600e+07|4.350259200e+07|1.670603520e+08|3.985140400e+07|-1.306888480e+08|2.103916480e+08|6.594640747e+03|6.595458252e+03|6.596242432e+03|6.595490723e+03|6.594482910e+03|6.596497070e+03
2.716769721e+05|2.719224404e+05|2.562695595e+05|2.607433932e+05|1.702096531e+06|1.703156688e+06|1.704365750e+06|1.703255375e+06|1.701929250e+06|1.704581500e+06|1.649303125e+04|1.811112500e+04|2.028850000e+04|1.837877930e+04|1.621075781e+04|2.054680273e+04|1.950917637e+03|1.951409411e+03|1.951904013e+03|1.951400643e+03|1.950812481e+03|1.951988805e+03|8.069208027e+00|8.560340853e+00|9.052967630e+00|8.551119314e+00|7.962997696e+00|9.139240931e+00|2.441992331e+03|2.444077105e+03|2.445742351e+03|2.444187354e+03|2.441995103e+03|2.446379604e+03|1.691223561e+01|2.458286946e+01|3.182167494e+01|2.522526282e+01|1.675738325e+01|3.369314238e+01|7.419091200e+09|7.430589952e+09|7.445500416e+09|7.433509888e+09|7.413083136e+09|7.453935616e+09|-1.724925440e+08|-7.390208000e+06|1.771720960e+08|2.159301600e+07|-1.803011680e+08|2.234872160e+08|6.593096436e+03|6.593885742e+03|6.594858276e+03|6.594148926e+03|6.592857422e+03|6.595439941e+03
2.817021720e+05|2.816441365e+05|2.658262115e+05|2.698762715e+05|1.701761000e+06|1.702890250e+06|1.703821406e+06|1.702762750e+06|1.701611375e+06|1.703914125e+06|1.692340625e+04|1.819762500e+04|1.993871875e+04|1.826450195e+04|1.635300781e+04|2.017599414e+04|1.950922635e+03|1.951400769e+03|1.951792634e+03|1.951336941e+03|1.950841403e+03|1.951832480e+03|8.072834585e+00|8.550225988e+00|8.942741613e+00|8.487164243e+00|7.991572191e+00|8.982756294e+00|2.440967680e+03|2.442485348e+03|2.444039400e+03|2.442304756e+03|2.440365697e+03|2.444243816e+03|1.891431165e+01|2.452917231e+01|3.110901574e+01|2.515387214e+01|1.733862468e+01|3.296911960e+01|7.385357312e+09|7.395109632e+09|7.412457344e+09|7.391657984e+09|7.371157504e+09|7.412158464e+09|-1.423344640e+08|1.450342400e+07|1.897268480e+08|2.483080800e+07|-1.646732320e+08|2.143348320e+08|6.591683838e+03|6.592231934e+03|6.593279297e+03|6.592195801e+03|6.591001465e+03|6.593390137e+03
2.904309097e+05|2.906364434e+05|2.771339293e+05|2.817713815e+05|1.701476031e+06|1.702631625e+06|1.703421000e+06|1.702571500e+06|1.701347375e+06|1.703796125e+06|1.655568750e+04|1.819862500e+04|1.965103125e+04|1.816776758e+04|1.636795996e+04|1.996757422e+04|1.950907481e+03|1.951392490e+03|1.951762771e+03|1.951344678e+03|1.950808106e+03|1.951881250e+03|8.057876361e+00|8.542380551e+00|8.911880987e+00|8.495081421e+00|7.958602618e+00|9.031560224e+00|2.439425355e+03|2.441396818e+03|2.442641020e+03|2.441344836e+03|2.439400144e+03|2.443289529e+03|1.825946309e+01|2.370648987e+01|3.092708025e+01|2.462782873e+01|1.725602772e+01|3.199962974e+01|7.357534976e+09|7.367485440e+09|7.377339520e+09|7.367425536e+09|7.352258560e+09|7.382593024e+09|-1.459246080e+08|-2.292275200e+07|1.581035520e+08|1.145379800e+07|-1.754232800e+08|1.983308960e+08|6.590209351e+03|6.590818115e+03|6.591632324e+03|6.590988281e+03|6.590139160e+03|6.591835449e+03
2.992821546e+05|2.994036266e+05|2.852455281e+05|2.876423768e+05|1.701478656e+06|1.702683062e+06|1.703726844e+06|1.702600625e+06|1.701291500e+06|1.703909250e+06|1.736471875e+04|1.916168750e+04|2.055500000e+04|1.903972852e+04|1.703859961e+04|2.104085742e+04|1.950927489e+03|1.951475340e+03|1.951991513e+03|1.951473051e+03|1.950918643e+03|1.952027458e+03|8.076400339e+00|8.624780708e+00|9.143348018e+00|8.623358900e+00|8.069294085e+00|9.177423715e+00|2.438650804e+03|2.440642483e+03|2.442194784e+03|2.440521519e+03|2.438260711e+03|2.442782327e+03|2.196321652e+01|2.787485447e+01|3.265718341e+01|2.792505163e+01|2.002997858e+01|3.582012468e+01|7.327308032e+09|7.340266496e+09|7.349293696e+09|7.338220032e+09|7.314780160e+09|7.361659392e+09|-5.885913600e+07|5.224268800e+07|1.979280640e+08|8.445595200e+07|-1.038925520e+08|2.728044480e+08|6.588627930e+03|6.589337891e+03|6.590155762e+03|6.589314941e+03|6.587999512e+03|6.590633301e+03
3.085107520e+05|3.081489929e+05|2.961981836e+05|3.013823099e+05|1.700560688e+06|1.701953938e+06|1.703089531e+06|1.701854250e+06|1.700549625e+06|1.703158875e+06|1.668568750e+04|1.843575000e+04|1.977381250e+04|1.833194727e+04|1.638140039e+04|2.028249414e+04|1.950756675e+03|1.951286247e+03|1.951852908e+03|1.951284597e+03|1.950707513e+03|1.951861680e+03|7.906164647e+00|8.435684504e+00|9.005007118e+00|8.435320205e+00|7.858438885e+00|9.012201525e+00|2.436552181e+03|2.438453564e+03|2.440039542e+03|2.438296099e+03|2.436180295e+03|2.440411903e+03|1.850083185e+01|2.713901463e+01|3.284303049e+01|2.587098480e+01|1.792030270e+01|3.382166690e+01|7.286614016e+09|7.303690752e+09|7.316658944e+09|7.296883200e+09|7.274649600e+09|7.319118336e+09|-1.371252480e+08|3.634022400e+07|2.313712640e+08|4.739943600e+07|-1.508192320e+08|2.456181120e+08|6.586889160e+03|6.587888672e+03|6.588848755e+03|6.587596680e+03|6.586240234e+03|6.588955078e+03
3.167749285e+05|3.167811101e+05|3.029816716e+05|3.055177641e+05|1.700351312e+06|1.701433188e+06|1.702675844e+06|1.701528750e+06|1.700226875e+06|1.702830500e+06|1.634128125e+04|1.805450000e+04|1.966246875e+04|1.805002734e+04|1.615303223e+04|1.994702344e+04|1.950685037e+03|1.951181515e+03|1.951623560e+03|1.951204708e+03|1.950633018e+03|1.951776398e+03|7.835076824e+00|8.331222981e+00|8.776334738e+00|8.355181086e+00|7.783495104e+00|8.926867068e+00|2.435283414e+03|2.437246326e+03|2.438902374e+03|2.437296114e+03|2.435196175e+03|2.439396052e+03|1.901679682e+01|2.422388601e+01|3.035786601e+01|2.506075206e+01|1.793444844e+01|3.218705568e+01|7.265264000e+09|7.275099392e+09|7.288752384e+09|7.278019072e+09|7.260738560e+09|7.295298560e+09|-1.133150720e+08|1.496806400e+07|1.766090240e+08|3.334757800e+07|-1.394119680e+08|2.061071200e+08|6.585896118e+03|6.586702393e+03|6.587666504e+03|6.586799805e+03|6.585695801e+03|6.587903809e+03
