#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.373736476e+05|1.004207453e+07|1.005953238e+07|1.007929464e+07|1.006053427e+07|7.312606971e+03|7.317486279e+03|7.323000443e+03|7.317758817e+03|4.235474909e+11|4.244433388e+11|4.254581743e+11|4.244952228e+11|1.283135693e+04|1.283813135e+04|1.284579492e+04|1.283851367e+04|1.929912010e+03
5.144768908e+05|9.983110264e+06|1.000164104e+07|1.001478386e+07|1.000079452e+07|7.296081823e+03|7.301281662e+03|7.304966019e+03|7.301039996e+03|4.205232904e+11|4.214737677e+11|4.221478693e+11|4.214303658e+11|1.280840967e+04|1.281563281e+04|1.282074951e+04|1.281529492e+04|1.929912010e+03
6.128197170e+05|9.939043200e+06|9.952025005e+06|9.966189227e+06|9.952017800e+06|7.283679887e+03|7.287337994e+03|7.291325945e+03|7.287330703e+03|4.182648079e+11|4.189299702e+11|4.196557404e+11|4.189296966e+11|1.279120215e+04|1.279627832e+04|1.280180664e+04|1.279626758e+04|1.929912010e+03
6.836860007e+05|9.895033199e+06|9.911706609e+06|9.929888860e+06|9.912576896e+06|7.271256500e+03|7.275967156e+03|7.281098542e+03|7.276207017e+03|4.160095353e+11|4.168639642e+11|4.177957031e+11|4.169087244e+11|1.277397803e+04|1.278051025e+04|1.278763135e+04|1.278084375e+04|1.929912010e+03
7.457581513e+05|9.857046954e+06|9.873691276e+06|9.892127305e+06|9.873058313e+06|7.260494206e+03|7.265213102e+03|7.270434262e+03|7.265026850e+03|4.140651724e+11|4.149171382e+11|4.158607534e+11|4.148848607e+11|1.275906787e+04|1.276560352e+04|1.277284106e+04|1.276534668e+04|1.929912010e+03
8.015067196e+05|9.818820514e+06|9.838962257e+06|9.856845681e+06|9.837931859e+06|7.249637899e+03|7.255361386e+03|7.260437108e+03|7.255062461e+03|4.121082884e+11|4.131394114e+11|4.140548694e+11|4.130867990e+11|1.274403174e+04|1.275196289e+04|1.275899048e+04|1.275154492e+04|1.929912010e+03
8.509584135e+05|9.781744316e+06|9.800708899e+06|9.822661957e+06|9.801711822e+06|7.239073375e+03|7.244480618e+03|7.250730039e+03|7.244758559e+03|4.102124505e+11|4.111821028e+11|4.123049247e+11|4.112337272e+11|1.272941309e+04|1.273689258e+04|1.274554492e+04|1.273728125e+04|1.929912010e+03
9.046218862e+05|9.748046822e+06|9.769188288e+06|9.782805481e+06|9.764803673e+06|7.229449526e+03|7.235489800e+03|7.239376108e+03|7.234229274e+03|4.084893988e+11|4.095704686e+11|4.102667168e+11|4.093463702e+11|1.271609644e+04|1.272445605e+04|1.272983618e+04|1.272271289e+04|1.929912010e+03
9.476663100e+05|9.706467769e+06|9.734200729e+06|9.754431967e+06|9.732053665e+06|7.217533025e+03|7.225487471e+03|7.231274662e+03|7.224858246e+03|4.063648384e+11|4.077815474e+11|4.088158958e+11|4.076723707e+11|1.269962988e+04|1.271061865e+04|1.271862427e+04|1.270975391e+04|1.929912010e+03
9.914246745e+05|9.675716466e+06|9.692310802e+06|9.706070867e+06|9.692545914e+06|7.208696514e+03|7.213467104e+03|7.217419080e+03|7.213527863e+03|4.047937341e+11|4.056415517e+11|4.063445620e+11|4.056536328e+11|1.268742065e+04|1.269400879e+04|1.269946875e+04|1.269409375e+04|1.929912010e+03
1.036744840e+06|9.637225800e+06|9.654087321e+06|9.679498887e+06|9.655795368e+06|7.197605069e+03|7.202469033e+03|7.209784341e+03|7.202951258e+03|4.028287433e+11|4.036890922e+11|4.049870052e+11|4.037768698e+11|1.267209961e+04|1.267881543e+04|1.268891699e+04|1.267948242e+04|1.929912010e+03
1.076468786e+06|9.597893718e+06|9.623786667e+06|9.645246670e+06|9.622840384e+06|7.186238748e+03|7.193724589e+03|7.199919472e+03|7.193440576e+03|4.008216058e+11|4.021429632e+11|4.032380180e+11|4.020948014e+11|1.265641309e+04|1.266674219e+04|1.267529468e+04|1.266635352e+04|1.929912010e+03
1.113696320e+06|9.563172978e+06|9.581264814e+06|9.605541632e+06|9.584467179e+06|7.176173426e+03|7.181423737e+03|7.188451104e+03|7.182340479e+03|3.990508199e+11|3.999730869e+11|4.012118819e+11|4.001369961e+11|1.264252539e+04|1.264976465e+04|1.265946729e+04|1.265103613e+04|1.929912010e+03
1.153756525e+06|9.523731071e+06|9.545145356e+06|9.570081611e+06|9.547208663e+06|7.164706114e+03|7.170935694e+03|7.178179038e+03|7.171523487e+03|3.970400049e+11|3.981317661e+11|3.994030065e+11|3.982371372e+11|1.262671899e+04|1.263530957e+04|1.264529858e+04|1.263612207e+04|1.929912010e+03
1.194318966e+06|9.485566750e+06|9.505252749e+06|9.532667866e+06|9.509117734e+06|7.153574546e+03|7.159323077e+03|7.167306939e+03|7.160435751e+03|3.950954862e+11|3.960979951e+11|3.974956806e+11|3.962956521e+11|1.261138794e+04|1.261930322e+04|1.263030859e+04|1.262083984e+04|1.929912010e+03
1.225910076e+06|9.452541920e+06|9.474354050e+06|9.506383741e+06|9.478279850e+06|7.143914490e+03|7.150297045e+03|7.159653046e+03|7.151430315e+03|3.934135406e+11|3.945244554e+11|3.961556074e+11|3.947246460e+11|1.259808691e+04|1.260687598e+04|1.261975830e+04|1.260843652e+04|1.929912010e+03
1.258401110e+06|9.416013328e+06|9.438273827e+06|9.470248786e+06|9.442123061e+06|7.133201034e+03|7.139734552e+03|7.149096471e+03|7.140846515e+03|3.915539337e+11|3.926867675e+11|3.943153817e+11|3.928834775e+11|1.258334155e+04|1.259232861e+04|1.260522192e+04|1.259386621e+04|1.929912010e+03
1.296640907e+06|9.370912953e+06|9.396555421e+06|9.419935367e+06|9.398407936e+06|7.119930241e+03|7.127480319e+03|7.134353189e+03|7.128009836e+03|3.892596190e+11|3.905641155e+11|3.917534361e+11|3.906586599e+11|1.256508813e+04|1.257547168e+04|1.258492236e+04|1.257620410e+04|1.929912010e+03
1.332033880e+06|9.329234844e+06|9.351768550e+06|9.380828605e+06|9.356719370e+06|7.107619626e+03|7.114283799e+03|7.122851269e+03|7.115726628e+03|3.871404568e+11|3.882857485e+11|3.897640765e+11|3.885381803e+11|1.254817456e+04|1.255732178e+04|1.256910547e+04|1.255931543e+04|1.929912010e+03
1.361515282e+06|9.295910122e+06|9.328307548e+06|9.357044237e+06|9.328968714e+06|7.097746012e+03|7.107345174e+03|7.115841510e+03|7.107518293e+03|3.854465126e+11|3.870933283e+11|3.885540025e+11|3.871273526e+11|1.253460498e+04|1.254779248e+04|1.255946460e+04|1.254803613e+04|1.929912010e+03
1.392075139e+06|9.260000621e+06|9.285209276e+06|9.309861722e+06|9.285761422e+06|7.087076198e+03|7.094570918e+03|7.101882291e+03|7.094712212e+03|3.836223459e+11|3.849025464e+11|3.861557115e+11|3.849314796e+11|1.251995776e+04|1.253024268e+04|1.254029248e+04|1.253044727e+04|1.929912010e+03
1.422313889e+06|9.217533241e+06|9.247565491e+06|9.278501056e+06|9.254988309e+06|7.074418808e+03|7.083373599e+03|7.092578941e+03|7.085558406e+03|3.814661354e+11|3.829909824e+11|3.845616081e+11|3.833685082e+11|1.250259351e+04|1.251487988e+04|1.252751099e+04|1.251788672e+04|1.929912010e+03
1.457608118e+06|9.179390448e+06|9.200372127e+06|9.229592804e+06|9.205674968e+06|7.063010488e+03|7.069292476e+03|7.078016761e+03|7.070850632e+03|3.795308149e+11|3.805949437e+11|3.820784397e+11|3.808650362e+11|1.248695215e+04|1.249556689e+04|1.250752905e+04|1.249770703e+04|1.929912010e+03
1.489167708e+06|9.134192653e+06|9.166056751e+06|9.192503813e+06|9.168615374e+06|7.049448283e+03|7.059013786e+03|7.066937705e+03|7.059750653e+03|3.772382346e+11|3.788544915e+11|3.801958813e+11|3.789849403e+11|1.246836987e+04|1.248148047e+04|1.249233984e+04|1.248249512e+04|1.929912010e+03
1.513146424e+06|9.102217827e+06|9.135202969e+06|9.165462980e+06|9.136612853e+06|7.039817344e+03|7.049751888e+03|7.058835724e+03|7.050143604e+03|3.756177587e+11|3.772894868e+11|3.788243767e+11|3.773619235e+11|1.245518677e+04|1.246878320e+04|1.248123608e+04|1.246933105e+04|1.929912010e+03
1.538935721e+06|9.072840502e+06|9.100714455e+06|9.144647586e+06|9.109959904e+06|7.030948511e+03|7.039363887e+03|7.052589061e+03|7.042120247e+03|3.741290851e+11|3.755415872e+11|3.777685478e+11|3.760108348e+11|1.244304517e+04|1.245456836e+04|1.247267407e+04|1.245834473e+04|1.929912010e+03
1.569798609e+06|9.023213237e+06|9.051299964e+06|9.091030514e+06|9.056564617e+06|7.015916009e+03|7.024433316e+03|7.036441989e+03|7.025995748e+03|3.716160795e+11|3.730376522e+11|3.750508747e+11|3.733055124e+11|1.242248291e+04|1.243412354e+04|1.245057104e+04|1.243627734e+04|1.929912010e+03
1.603113170e+06|8.981427491e+06|9.002075338e+06|9.040216558e+06|9.011970815e+06|7.003214519e+03|7.009495291e+03|7.021074170e+03|7.012481429e+03|3.695009067e+11|3.705461344e+11|3.724766904e+11|3.710474103e+11|1.240512036e+04|1.241370654e+04|1.242953418e+04|1.241779395e+04|1.929912010e+03
1.628201336e+06|8.947017123e+06|8.973577876e+06|9.008956632e+06|8.974748329e+06|6.992711732e+03|7.000821146e+03|7.011586520e+03|7.001147776e+03|3.677608125e+11|3.691039738e+11|3.708944820e+11|3.691640449e+11|1.239078125e+04|1.240185107e+04|1.241656860e+04|1.240230664e+04|1.929912010e+03
1.653423933e+06|8.913450612e+06|8.942416352e+06|8.975935674e+06|8.945033926e+06|6.982442348e+03|6.991305556e+03|7.001540316e+03|6.992078805e+03|3.660632008e+11|3.675281212e+11|3.692231927e+11|3.676609889e+11|1.237676050e+04|1.238885986e+04|1.240283154e+04|1.238992090e+04|1.929912010e+03
1.678222687e+06|8.872394662e+06|8.898321392e+06|8.927829937e+06|8.907364794e+06|6.969836239e+03|6.977802684e+03|6.986844449e+03|6.980540353e+03|3.639888540e+11|3.652985272e+11|3.667904551e+11|3.657567087e+11|1.235956396e+04|1.237042236e+04|1.238276953e+04|1.237417090e+04|1.929912010e+03
1.704706853e+06|8.838939499e+06|8.868889655e+06|8.904150426e+06|8.874359722e+06|6.959535551e+03|6.968758174e+03|6.979591765e+03|6.970413647e+03|3.622986214e+11|3.638117875e+11|3.655929766e+11|3.640886615e+11|1.234551318e+04|1.235809229e+04|1.237286255e+04|1.236035254e+04|1.929912010e+03
1.733986379e+06|8.793159590e+06|8.823827891e+06|8.856201691e+06|8.826929634e+06|6.945386120e+03|6.954871270e+03|6.964853468e+03|6.955801245e+03|3.599882277e+11|3.615357848e+11|3.631707750e+11|3.616932846e+11|1.232623755e+04|1.233915381e+04|1.235276367e+04|1.234042969e+04|1.929912010e+03
1.761142135e+06|8.750001538e+06|8.771865044e+06|8.810099812e+06|8.781418426e+06|6.931998515e+03|6.938788265e+03|6.950627905e+03|6.941717671e+03|3.578107095e+11|3.589135675e+11|3.608430866e+11|3.593963555e+11|1.230800122e+04|1.231724170e+04|1.233337500e+04|1.232124121e+04|1.929912010e+03
1.783642106e+06|8.719669844e+06|8.744614316e+06|8.777448129e+06|8.750229683e+06|6.922553851e+03|6.930322500e+03|6.940519057e+03|6.932041571e+03|3.562813915e+11|3.575390935e+11|3.591953126e+11|3.578228723e+11|1.229514746e+04|1.230571680e+04|1.231960449e+04|1.230806641e+04|1.929912010e+03
1.805854335e+06|8.689250422e+06|8.718619496e+06|8.749870105e+06|8.726088628e+06|6.913061802e+03|6.922226413e+03|6.931957569e+03|6.924517524e+03|3.547475258e+11|3.562284313e+11|3.578040795e+11|3.566057713e+11|1.228222998e+04|1.229470264e+04|1.230794312e+04|1.229783008e+04|1.929912010e+03
1.827412062e+06|8.649998092e+06|8.679035766e+06|8.714163136e+06|8.684757518e+06|6.900769558e+03|6.909866554e+03|6.920837041e+03|6.911625246e+03|3.527706914e+11|3.542330193e+11|3.560037445e+11|3.545223677e+11|1.226553296e+04|1.227788916e+04|1.229281836e+04|1.228029297e+04|1.929912010e+03
1.856290888e+06|8.607025779e+06|8.635813803e+06|8.665326098e+06|8.641101485e+06|6.887268757e+03|6.896319106e+03|6.905573862e+03|6.897945020e+03|3.506068031e+11|3.520562758e+11|3.535426402e+11|3.523233474e+11|1.224718555e+04|1.225947998e+04|1.227205493e+04|1.226169922e+04|1.929912010e+03
1.883241040e+06|8.559101387e+06|8.588310516e+06|8.615772905e+06|8.592606583e+06|6.872145719e+03|6.881369054e+03|6.890023190e+03|6.882691519e+03|3.481954520e+11|3.496651976e+11|3.510468847e+11|3.498819913e+11|1.222666089e+04|1.223917725e+04|1.225091992e+04|1.224098047e+04|1.929912010e+03
1.907498187e+06|8.522301421e+06|8.546822894e+06|8.579448123e+06|8.550959436e+06|6.860487868e+03|6.868262859e+03|6.878572600e+03|6.869539706e+03|3.463449372e+11|3.475776069e+11|3.492192641e+11|3.477866854e+11|1.221084448e+04|1.222138525e+04|1.223538110e+04|1.222312891e+04|1.929912010e+03
1.926582263e+06|8.489709344e+06|8.518871798e+06|8.546890725e+06|8.520800878e+06|6.850131271e+03|6.859399140e+03|6.868284318e+03|6.859987122e+03|3.447066389e+11|3.461725460e+11|3.475810206e+11|3.462699995e+11|1.219680151e+04|1.220936914e+04|1.222140942e+04|1.221016895e+04|1.929912010e+03
1.946507618e+06|8.464208560e+06|8.488273737e+06|8.509792851e+06|8.491005637e+06|6.842007861e+03|6.849674534e+03|6.856515924e+03|6.850511203e+03|3.434252284e+11|3.446344669e+11|3.457162085e+11|3.447726033e+11|1.218579028e+04|1.219618018e+04|1.220545581e+04|1.219732520e+04|1.929912010e+03
1.971763654e+06|8.419323974e+06|8.439999445e+06|8.471340123e+06|8.448305565e+06|6.827661873e+03|6.834275893e+03|6.844283003e+03|6.836903041e+03|3.411716237e+11|3.422097619e+11|3.437832791e+11|3.426274003e+11|1.216636255e+04|1.217532275e+04|1.218887622e+04|1.217888770e+04|1.929912010e+03
1.996959540e+06|8.372321822e+06|8.397029913e+06|8.434167404e+06|8.403897610e+06|6.812572461e+03|6.820516327e+03|6.832411235e+03|6.822682499e+03|3.388129092e+11|3.400523824e+11|3.419169557e+11|3.403980060e+11|1.214594238e+04|1.215669336e+04|1.217279639e+04|1.215963281e+04|1.929912010e+03
2.020816600e+06|8.332150639e+06|8.358520261e+06|8.381455586e+06|8.362761392e+06|6.799626772e+03|6.808128966e+03|6.815510696e+03|6.809463007e+03|3.367974564e+11|3.381204868e+11|3.392710866e+11|3.383338462e+11|1.212843799e+04|1.213993945e+04|1.214992603e+04|1.214174609e+04|1.929912010e+03
2.045174777e+06|8.300196211e+06|8.321133167e+06|8.361064762e+06|8.328134997e+06|6.789288744e+03|6.796065314e+03|6.808948522e+03|6.798298197e+03|3.351961483e+11|3.362453066e+11|3.382481403e+11|3.365972643e+11|1.211446729e+04|1.212362500e+04|1.214104614e+04|1.212665039e+04|1.929912010e+03
2.063911730e+06|8.262500698e+06|8.283092203e+06|8.316026161e+06|8.290747905e+06|6.777061879e+03|6.783745059e+03|6.794413319e+03|6.786203386e+03|3.333069656e+11|3.343389838e+11|3.359894217e+11|3.347230874e+11|1.209794800e+04|1.210697754e+04|1.212139380e+04|1.211030664e+04|1.929912010e+03
2.083605336e+06|8.224629108e+06|8.243169728e+06|8.291085894e+06|8.256596456e+06|6.764727020e+03|6.770770378e+03|6.786336813e+03|6.775100513e+03|3.314110916e+11|3.323392295e+11|3.347395955e+11|3.330125780e+11|1.208130713e+04|1.208945947e+04|1.211048633e+04|1.209531641e+04|1.929912010e+03
2.103521556e+06|8.190376722e+06|8.212466093e+06|8.236128790e+06|8.219218396e+06|6.753540338e+03|6.760757996e+03|6.768476287e+03|6.762922231e+03|3.296962566e+11|3.308021742e+11|3.319867853e+11|3.311409795e+11|1.206620508e+04|1.207594727e+04|1.208635962e+04|1.207887891e+04|1.929912010e+03
2.124872493e+06|8.151170153e+06|8.179165891e+06|8.210029132e+06|8.185939711e+06|6.740678728e+03|6.749866446e+03|6.759962340e+03|6.752045228e+03|3.277353525e+11|3.291356168e+11|3.306801590e+11|3.294753837e+11|1.204887866e+04|1.206125781e+04|1.207487671e+04|1.206420508e+04|1.929912010e+03
2.147966278e+06|8.111738086e+06|8.135783600e+06|8.157036965e+06|8.133546926e+06|6.727701184e+03|6.735621021e+03|6.742605671e+03|6.734860507e+03|3.257634930e+11|3.269656955e+11|3.280288079e+11|3.268544844e+11|1.203138672e+04|1.204205811e+04|1.205146899e+04|1.204104004e+04|1.929912010e+03
2.175211962e+06|8.062923109e+06|8.083710250e+06|8.116306956e+06|8.088352614e+06|6.711566854e+03|6.718444593e+03|6.729208258e+03|6.719948612e+03|3.233246419e+11|3.243632682e+11|3.259917620e+11|3.245957797e+11|1.200966821e+04|1.201892822e+04|1.203342065e+04|1.202095703e+04|1.929912010e+03
