#R_planet
1.564669272e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
9.048149962e+05|9.061034395e+05|9.016542571e+05|9.024176805e+05|2.983546688e+06|3.010244375e+06|3.046427812e+06|3.014013500e+06|2.979697000e+06|3.048330000e+06|1.521241875e+05|1.786157500e+05|2.120590000e+05|1.855858750e+05|1.488895000e+05|2.222822812e+05|2.881344510e+03|2.891422309e+03|2.907007457e+03|2.893601494e+03|2.879514430e+03|2.907688558e+03|6.127801282e+01|7.142271922e+01|8.702883855e+01|7.358518347e+01|5.949038309e+01|8.767998385e+01|2.355741609e+03|2.370385516e+03|2.381102355e+03|2.371871362e+03|2.353680208e+03|2.390062515e+03|1.083258416e+02|1.316358650e+02|1.490824916e+02|1.298561771e+02|1.026495340e+02|1.570628203e+02|4.439294848e+09|4.513044480e+09|4.628367616e+09|4.740864000e+09|4.429033984e+09|5.052694016e+09|5.874219520e+08|1.894457984e+09|2.252813312e+09|1.647673472e+09|7.598864000e+08|2.535460608e+09|3.206840637e+03|3.212699097e+03|3.217975464e+03|3.218797607e+03|3.206289795e+03|3.231304443e+03
9.089738640e+05|9.089989637e+05|9.038621409e+05|9.048718794e+05|2.962468438e+06|2.997709375e+06|3.024918938e+06|2.999080250e+06|2.966348250e+06|3.031812500e+06|1.370853125e+05|1.669235000e+05|1.886737500e+05|1.699482188e+05|1.361097656e+05|2.037866406e+05|2.872352845e+03|2.888583757e+03|2.900242085e+03|2.889195941e+03|2.874423042e+03|2.903968839e+03|5.234872336e+01|6.860213689e+01|8.017992996e+01|6.917655774e+01|5.440949519e+01|8.394362029e+01|2.344862688e+03|2.360925496e+03|2.375102942e+03|2.359650343e+03|2.346100482e+03|2.373200205e+03|9.629165816e+01|1.197991340e+02|1.369029587e+02|1.172040633e+02|9.257721351e+01|1.418309131e+02|4.399911168e+09|4.459409920e+09|4.518317952e+09|4.465702912e+09|4.380286976e+09|4.551118848e+09|-4.012672000e+06|1.652925952e+09|2.061159424e+09|1.347913600e+09|4.239570880e+08|2.271869952e+09|3.205290955e+03|3.210500488e+03|3.214687805e+03|3.209832520e+03|3.203926270e+03|3.215739014e+03
9.105850142e+05|9.105813173e+05|9.061074073e+05|9.070878555e+05|2.962584812e+06|2.985642250e+06|3.017867438e+06|2.994342750e+06|2.963258500e+06|3.025427000e+06|1.369561875e+05|1.573882500e+05|1.832126250e+05|1.648081875e+05|1.331677031e+05|1.964486875e+05|2.873484093e+03|2.883690754e+03|2.898765525e+03|2.887434283e+03|2.873745760e+03|2.901122805e+03|5.343973007e+01|6.365594444e+01|7.872513924e+01|6.741781015e+01|5.372368619e+01|8.111193412e+01|2.344177149e+03|2.355230647e+03|2.370840569e+03|2.357356972e+03|2.343439843e+03|2.371274101e+03|8.919626787e+01|1.157057467e+02|1.376499549e+02|1.147772652e+02|8.794698151e+01|1.416075490e+02|4.358506496e+09|4.413026560e+09|4.483019776e+09|4.413514240e+09|4.336730624e+09|4.490298368e+09|-1.694694400e+08|1.744688640e+09|2.048661056e+09|1.285325824e+09|2.621075040e+08|2.308544256e+09|3.205568359e+03|3.209946899e+03|3.212333130e+03|3.208531006e+03|3.204494385e+03|3.212568115e+03
9.119815543e+05|9.119903355e+05|9.068146130e+05|9.072657056e+05|2.968478562e+06|2.996703625e+06|3.015974750e+06|2.995446750e+06|2.969185000e+06|3.021708750e+06|1.442423750e+05|1.672878750e+05|1.874260000e+05|1.674880156e+05|1.399944375e+05|1.949815938e+05|2.875805436e+03|2.888638473e+03|2.897969316e+03|2.888109580e+03|2.876412248e+03|2.899806913e+03|5.579535339e+01|6.863438361e+01|7.797165311e+01|6.809250353e+01|5.639305919e+01|7.979194787e+01|2.345892599e+03|2.360573104e+03|2.370021067e+03|2.358301747e+03|2.346068265e+03|2.370535228e+03|9.620074492e+01|1.271326331e+02|1.413024908e+02|1.186612352e+02|9.401567756e+01|1.433067929e+02|4.333934080e+09|4.389942272e+09|4.450608640e+09|4.387113984e+09|4.307179520e+09|4.467047936e+09|-1.137840640e+08|1.694022784e+09|2.241312576e+09|1.383882752e+09|4.126792960e+08|2.355085824e+09|3.203430481e+03|3.208395996e+03|3.211561401e+03|3.207461182e+03|3.203114258e+03|3.211808350e+03
9.136398951e+05|9.135527771e+05|9.073365097e+05|9.073052891e+05|2.975364312e+06|3.000253250e+06|3.020607125e+06|3.006019500e+06|2.976737500e+06|3.035302500e+06|1.536353750e+05|1.755268750e+05|2.017243750e+05|1.817804844e+05|1.504732656e+05|2.130877188e+05|2.879120950e+03|2.890722265e+03|2.899646002e+03|2.893110398e+03|2.879963967e+03|2.906256828e+03|5.905940059e+01|7.076471087e+01|7.961443843e+01|7.309698935e+01|5.994790799e+01|8.624607071e+01|2.349492111e+03|2.362088129e+03|2.370335417e+03|2.360148536e+03|2.349493463e+03|2.370803609e+03|1.091323760e+02|1.293620766e+02|1.474129866e+02|1.283182401e+02|1.043447627e+02|1.522917174e+02|4.279030144e+09|4.373438208e+09|4.440591360e+09|4.360768512e+09|4.269737216e+09|4.451799552e+09|1.397865024e+09|1.874365952e+09|2.485714240e+09|1.682779008e+09|8.189577600e+08|2.546600192e+09|3.200572876e+03|3.206094727e+03|3.209731262e+03|3.204638672e+03|3.199217773e+03|3.210060059e+03
9.164195770e+05|9.163134576e+05|9.120243758e+05|9.126909556e+05|2.999118688e+06|3.018125625e+06|3.039834688e+06|3.020653750e+06|2.992730250e+06|3.048577500e+06|1.701302500e+05|1.997006250e+05|2.246890625e+05|1.967861562e+05|1.636097812e+05|2.299625781e+05|2.890094102e+03|2.898704809e+03|2.908592768e+03|2.899458099e+03|2.886954537e+03|2.911961661e+03|7.005721120e+01|7.866416334e+01|8.863014214e+01|7.944985124e+01|6.693648155e+01|9.196322093e+01|2.361127641e+03|2.368260726e+03|2.375121568e+03|2.366588022e+03|2.357484749e+03|2.375691296e+03|1.202142353e+02|1.415736500e+02|1.626370466e+02|1.360981451e+02|1.087988143e+02|1.633974760e+02|4.319477376e+09|4.399533312e+09|4.454697088e+09|4.394206720e+09|4.298389504e+09|4.490022912e+09|1.452394304e+09|1.895466496e+09|2.658911680e+09|1.768268288e+09|8.526119040e+08|2.683924224e+09|3.198961304e+03|3.203949707e+03|3.208573181e+03|3.203849121e+03|3.198286865e+03|3.209410889e+03
9.199712958e+05|9.197966796e+05|9.167349484e+05|9.173690166e+05|2.998178562e+06|3.025778000e+06|3.060573062e+06|3.033568750e+06|2.996282000e+06|3.070854750e+06|1.740180625e+05|2.007207500e+05|2.416795625e+05|2.104526406e+05|1.679942656e+05|2.529110469e+05|2.890133791e+03|2.902679786e+03|2.918445188e+03|2.905881306e+03|2.888867253e+03|2.922895358e+03|7.006145622e+01|8.270119376e+01|9.842476171e+01|8.587322273e+01|6.885708182e+01|1.028893636e+02|2.359100600e+03|2.366269435e+03|2.371767747e+03|2.365284293e+03|2.357878143e+03|2.372690443e+03|1.228103777e+02|1.399410933e+02|1.587223494e+02|1.360017240e+02|1.118422631e+02|1.601611849e+02|4.262297152e+09|4.321570560e+09|4.393385856e+09|4.328132608e+09|4.245691392e+09|4.410572800e+09|1.500863744e+09|1.914309504e+09|2.545959424e+09|1.754892544e+09|9.245010560e+08|2.585283584e+09|3.193007751e+03|3.199584229e+03|3.205648804e+03|3.198538086e+03|3.191142822e+03|3.205932617e+03
9.531788474e+05|9.607538701e+05|9.494603318e+05|9.556040437e+05|2.938295188e+06|3.004663250e+06|3.052110062e+06|3.011730000e+06|2.946538000e+06|3.076921250e+06|1.170006875e+05|1.751803750e+05|2.282077500e+05|1.894655625e+05|1.247114297e+05|2.542197031e+05|2.872981047e+03|2.898771682e+03|2.915988789e+03|2.902502347e+03|2.874821720e+03|2.930182973e+03|5.293521663e+01|7.881147559e+01|9.595673657e+01|8.248595566e+01|5.482347562e+01|1.101484357e+02|2.288048007e+03|2.327186732e+03|2.351792852e+03|2.321457022e+03|2.291878730e+03|2.351035313e+03|6.615888893e+01|8.953821677e+01|1.236469334e+02|9.379219221e+01|6.241990784e+01|1.251644766e+02|2.633734400e+09|3.446159616e+09|3.968322112e+09|3.338109952e+09|2.762695936e+09|3.913524224e+09|1.137357440e+08|1.015943168e+09|1.598940352e+09|8.277465600e+08|-1.148265920e+08|1.770319488e+09|3.140520325e+03|3.162645508e+03|3.181814758e+03|3.159189453e+03|3.136180420e+03|3.182198242e+03
9.656897230e+05|9.657138895e+05|9.611503637e+05|9.623073793e+05|2.919499875e+06|2.966721125e+06|3.011384500e+06|2.980814000e+06|2.924282250e+06|3.037345250e+06|1.051830000e+05|1.374595000e+05|1.875305625e+05|1.607339688e+05|1.076415391e+05|2.138263750e+05|2.865144482e+03|2.885838999e+03|2.906007291e+03|2.891852376e+03|2.866603303e+03|2.917101449e+03|4.511567512e+01|6.581344604e+01|8.602101258e+01|7.184558967e+01|4.660436571e+01|9.708681364e+01|2.280348597e+03|2.290225374e+03|2.300563427e+03|2.295566767e+03|2.280701474e+03|2.310432061e+03|6.088282312e+01|7.224744736e+01|8.889411333e+01|7.367202847e+01|5.470108617e+01|9.264297077e+01|2.513111808e+09|2.638836352e+09|2.847853888e+09|2.781639168e+09|2.491883264e+09|3.071395072e+09|-1.681341440e+08|7.022406400e+08|1.238999520e+09|5.096746560e+08|-2.790123840e+08|1.298361728e+09|3.129645081e+03|3.140188843e+03|3.149151550e+03|3.140487793e+03|3.127075195e+03|3.153901367e+03
9.679346611e+05|9.679454713e+05|9.635008429e+05|9.650605331e+05|2.944422938e+06|2.981656500e+06|3.011995125e+06|2.998602500e+06|2.943742000e+06|3.053463250e+06|1.267541250e+05|1.599347500e+05|1.842831250e+05|1.766621562e+05|1.247967578e+05|2.285275469e+05|2.876451877e+03|2.893446973e+03|2.906499800e+03|2.900832751e+03|2.875923869e+03|2.925741632e+03|5.647188160e+01|7.343211228e+01|8.640942758e+01|8.081481694e+01|5.591406552e+01|1.057155684e+02|2.284922732e+03|2.291600486e+03|2.297685249e+03|2.292786774e+03|2.283501576e+03|2.302071973e+03|5.704476142e+01|6.825173681e+01|8.255429220e+01|6.723988088e+01|4.534460702e+01|8.913515474e+01|2.534873792e+09|2.618166016e+09|2.699850496e+09|2.657767168e+09|2.502358016e+09|2.813176064e+09|-1.398362240e+08|2.107415040e+08|1.032919424e+09|2.269098880e+08|-6.852887040e+08|1.139108224e+09|3.127669861e+03|3.135010376e+03|3.140316406e+03|3.131573730e+03|3.119962891e+03|3.143184326e+03
