#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.545616388e+05|1.647317459e+11|1.654738344e+11|1.662878301e+11|0.000000|0.000000|0.000000
3.859421356e+05|1.634916532e+11|1.642397804e+11|1.650366192e+11|0.000000|0.000000|0.000000
4.580802456e+05|1.626042481e+11|1.633596784e+11|1.641527436e+11|0.000000|0.000000|0.000000
5.159802683e+05|1.617886054e+11|1.625505211e+11|1.633418796e+11|0.000000|0.000000|0.000000
5.584473202e+05|1.611327287e+11|1.618993079e+11|1.626896707e+11|0.000000|0.000000|0.000000
5.980044535e+05|1.604784424e+11|1.612490550e+11|1.620384227e+11|0.000000|0.000000|0.000000
6.339015780e+05|1.598488618e+11|1.606227283e+11|1.614109757e+11|0.000000|0.000000|0.000000
6.633758164e+05|1.593066592e+11|1.600828263e+11|1.608699103e+11|0.000000|0.000000|0.000000
6.919706301e+05|1.587590219e+11|1.595370457e+11|1.603227314e+11|0.000000|0.000000|0.000000
7.190528712e+05|1.582208587e+11|1.590002607e+11|1.597843347e+11|0.000000|0.000000|0.000000
7.438502535e+05|1.577115708e+11|1.584918824e+11|1.592742060e+11|0.000000|0.000000|0.000000
7.653739846e+05|1.572567797e+11|1.580375910e+11|1.588181649e+11|0.000000|0.000000|0.000000
7.870988524e+05|1.567857962e+11|1.575668264e+11|1.583454044e+11|0.000000|0.000000|0.000000
8.090315059e+05|1.562981959e+11|1.570791462e+11|1.578554648e+11|0.000000|0.000000|0.000000
8.287473162e+05|1.558495408e+11|1.566301546e+11|1.574042262e+11|0.000000|0.000000|0.000000
8.467749632e+05|1.554307708e+11|1.562108537e+11|1.569826880e+11|0.000000|0.000000|0.000000
8.653761905e+05|1.549901686e+11|1.557694774e+11|1.565388182e+11|0.000000|0.000000|0.000000
8.828054995e+05|1.545695124e+11|1.553478863e+11|1.561147193e+11|0.000000|0.000000|0.000000
8.994832910e+05|1.541599427e+11|1.549372315e+11|1.557015097e+11|0.000000|0.000000|0.000000
9.191928581e+05|1.536670612e+11|1.544428281e+11|1.552038929e+11|0.000000|0.000000|0.000000
9.357951886e+05|1.532444628e+11|1.540187479e+11|1.547769448e+11|0.000000|0.000000|0.000000
