#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.119757127e+05|1.005160661e+07|1.011193493e+07|1.015676059e+07|1.010261770e+07|1.194883279e+04|1.198455173e+04|1.201095940e+04|1.197891288e+04|3.034298544e+11|3.060212059e+11|3.079495537e+11|3.056235011e+11|1.130611084e+04|1.133121484e+04|1.134980225e+04|1.132727344e+04|2.320265039e+03
4.761987414e+05|1.000078964e+07|1.004290911e+07|1.008306041e+07|1.004978462e+07|1.191860219e+04|1.194367288e+04|1.196747454e+04|1.194762131e+04|3.012498172e+11|3.030564021e+11|3.047806385e+11|3.033541708e+11|1.128488062e+04|1.130248389e+04|1.131921143e+04|1.130527637e+04|2.320265039e+03
5.670066486e+05|9.982791961e+06|1.001277406e+07|1.004619077e+07|1.001405322e+07|1.190786535e+04|1.192574632e+04|1.194562004e+04|1.192642728e+04|3.004782400e+11|3.017636242e+11|3.031973112e+11|3.018200222e+11|1.127734546e+04|1.128989111e+04|1.130385400e+04|1.129038379e+04|2.320265039e+03
6.320808443e+05|9.929905912e+06|9.962885991e+06|9.999806079e+06|9.961035869e+06|1.187621172e+04|1.189597879e+04|1.191801567e+04|1.189473524e+04|2.982131055e+11|2.996249509e+11|3.012076526e+11|2.995484628e+11|1.125514380e+04|1.126900000e+04|1.128446802e+04|1.126814844e+04|2.320265039e+03
6.900424746e+05|9.895758935e+06|9.931181914e+06|9.963929890e+06|9.929348792e+06|1.185570248e+04|1.187697748e+04|1.189660246e+04|1.187578797e+04|2.967517952e+11|2.982677137e+11|2.996697011e+11|2.981909218e+11|1.124076392e+04|1.125567773e+04|1.126943335e+04|1.125485547e+04|2.320265039e+03
7.373669471e+05|9.875341045e+06|9.907242555e+06|9.943665227e+06|9.911255233e+06|1.184340627e+04|1.186260373e+04|1.188446591e+04|1.186492856e+04|2.958787414e+11|2.972432153e+11|2.988019867e+11|2.974165337e+11|1.123215161e+04|1.124560303e+04|1.126092920e+04|1.124724512e+04|2.320265039e+03
7.788248836e+05|9.846606082e+06|9.876990305e+06|9.907745475e+06|9.875926354e+06|1.182605456e+04|1.184440141e+04|1.186290587e+04|1.184367992e+04|2.946511047e+11|2.959492096e+11|2.972647361e+11|2.959053600e+11|1.122001392e+04|1.123284961e+04|1.124581616e+04|1.123235742e+04|2.320265039e+03
8.187303460e+05|9.802690472e+06|9.836043175e+06|9.869082684e+06|9.833550826e+06|1.179947138e+04|1.181967002e+04|1.183962930e+04|1.181808469e+04|2.927758271e+11|2.941998861e+11|2.956113386e+11|2.940948920e+11|1.120140845e+04|1.121554004e+04|1.122950635e+04|1.121444141e+04|2.320265039e+03
8.531431234e+05|9.800009814e+06|9.820678190e+06|9.846441091e+06|9.819312116e+06|1.179784327e+04|1.181037662e+04|1.182595503e+04|1.180948288e+04|2.926614953e+11|2.935435382e+11|2.946440446e+11|2.934865797e+11|1.120026758e+04|1.120903076e+04|1.121993970e+04|1.120841895e+04|2.320265039e+03
8.845021526e+05|9.753918104e+06|9.790607978e+06|9.821334228e+06|9.784978569e+06|1.176981465e+04|1.179213132e+04|1.181077357e+04|1.178861206e+04|2.906959556e+11|2.922605516e+11|2.935715582e+11|2.920222882e+11|1.118067505e+04|1.119627881e+04|1.120931543e+04|1.119383105e+04|2.320265039e+03
9.156068477e+05|9.727614168e+06|9.763240594e+06|9.781102491e+06|9.753709152e+06|1.175376850e+04|1.177548902e+04|1.178635353e+04|1.176961318e+04|2.895752141e+11|2.910934873e+11|2.918551637e+11|2.906885120e+11|1.116946948e+04|1.118464502e+04|1.119223438e+04|1.118054785e+04|2.320265039e+03
9.443059789e+05|9.715261909e+06|9.747007168e+06|9.769441750e+06|9.739695262e+06|1.174621466e+04|1.176560641e+04|1.177926201e+04|1.176109504e+04|2.890493578e+11|2.904012966e+11|2.913579214e+11|2.900908185e+11|1.116419727e+04|1.117773193e+04|1.118728296e+04|1.117459277e+04|2.320265039e+03
9.713000414e+05|9.673970926e+06|9.712961568e+06|9.733615049e+06|9.704292259e+06|1.172092934e+04|1.174480741e+04|1.175743653e+04|1.173942375e+04|2.872917686e+11|2.889514241e+11|2.898306675e+11|2.885837633e+11|1.114654175e+04|1.116321240e+04|1.117202563e+04|1.115946582e+04|2.320265039e+03
9.953329557e+05|9.668553118e+06|9.699357985e+06|9.721872755e+06|9.689372769e+06|1.171760685e+04|1.173648190e+04|1.175025802e+04|1.173029045e+04|2.870611897e+11|2.883723622e+11|2.893307977e+11|2.879486956e+11|1.114422144e+04|1.115740723e+04|1.116701855e+04|1.115308984e+04|2.320265039e+03
1.019754557e+06|9.634023431e+06|9.671326680e+06|9.695897850e+06|9.666084601e+06|1.169635468e+04|1.171930826e+04|1.173436334e+04|1.171600211e+04|2.855937286e+11|2.871792185e+11|2.882250719e+11|2.869579903e+11|1.112941187e+04|1.114541113e+04|1.115592310e+04|1.114312207e+04|2.320265039e+03
1.043430471e+06|9.636384140e+06|9.656932043e+06|9.685562146e+06|9.658540028e+06|1.169780896e+04|1.171045973e+04|1.172803282e+04|1.171137556e+04|2.856940430e+11|2.865672589e+11|2.877851177e+11|2.866369870e+11|1.113042651e+04|1.113923926e+04|1.115150708e+04|1.113989355e+04|2.320265039e+03
1.066305854e+06|9.601083272e+06|9.627815419e+06|9.661795451e+06|9.630562786e+06|1.167604409e+04|1.169252949e+04|1.171345205e+04|1.169415818e+04|2.841940522e+11|2.853299226e+11|2.867739387e+11|2.854477701e+11|1.111525635e+04|1.112674658e+04|1.114132666e+04|1.112788965e+04|2.320265039e+03
1.087243812e+06|9.588496173e+06|9.609714406e+06|9.634041944e+06|9.610856587e+06|1.166825972e+04|1.168136931e+04|1.169636609e+04|1.168201161e+04|2.836597752e+11|2.845607944e+11|2.855945154e+11|2.846104653e+11|1.110983276e+04|1.111897021e+04|1.112942700e+04|1.111942383e+04|2.320265039e+03
1.107962498e+06|9.561911388e+06|9.589166181e+06|9.617915451e+06|9.592630337e+06|1.165178431e+04|1.166867465e+04|1.168642696e+04|1.167071916e+04|2.825320063e+11|2.836881994e+11|2.849092466e+11|2.838371208e+11|1.109836768e+04|1.111011816e+04|1.112249390e+04|1.111156152e+04|2.320265039e+03
1.126202205e+06|9.548839481e+06|9.571895802e+06|9.602093263e+06|9.573835408e+06|1.164367499e+04|1.165797459e+04|1.167666734e+04|1.165910349e+04|2.819775242e+11|2.829555404e+11|2.842369652e+11|2.830391378e+11|1.109272070e+04|1.110267822e+04|1.111568994e+04|1.110346973e+04|2.320265039e+03
1.144454494e+06|9.522524711e+06|9.547174652e+06|9.568355908e+06|9.543160026e+06|1.162732895e+04|1.164264179e+04|1.165578024e+04|1.164009777e+04|2.808615860e+11|2.819069114e+11|2.828053829e+11|2.817375871e+11|1.108134302e+04|1.109200342e+04|1.110115039e+04|1.109023730e+04|2.320265039e+03
1.165048715e+06|9.500639357e+06|9.530957602e+06|9.563394923e+06|9.532333896e+06|1.161368218e+04|1.163257286e+04|1.165270428e+04|1.163335985e+04|2.799348197e+11|2.812190548e+11|2.825949388e+11|2.812787927e+11|1.107186060e+04|1.108499072e+04|1.109900854e+04|1.108555078e+04|2.320265039e+03
1.183735800e+06|9.485110742e+06|9.509519162e+06|9.534685211e+06|9.512159875e+06|1.160398985e+04|1.161922107e+04|1.163488806e+04|1.162079705e+04|2.792772792e+11|2.803108163e+11|2.813771552e+11|2.804239892e+11|1.106512305e+04|1.107570410e+04|1.108660254e+04|1.107681641e+04|2.320265039e+03
1.200583989e+06|9.465051769e+06|9.493386074e+06|9.515815434e+06|9.492407129e+06|1.159145837e+04|1.160915588e+04|1.162314696e+04|1.160849138e+04|2.784279835e+11|2.796276789e+11|2.805774547e+11|2.795871536e+11|1.105640967e+04|1.106871045e+04|1.107843579e+04|1.106825781e+04|2.320265039e+03
1.216988154e+06|9.457049765e+06|9.477097823e+06|9.499324550e+06|9.480558195e+06|1.158645564e+04|1.159898549e+04|1.161286183e+04|1.160109070e+04|2.780892256e+11|2.789380198e+11|2.798791453e+11|2.790855052e+11|1.105292847e+04|1.106164160e+04|1.107128735e+04|1.106311328e+04|2.320265039e+03
1.233649267e+06|9.432606183e+06|9.452694776e+06|9.479563538e+06|9.454985109e+06|1.157112133e+04|1.158372910e+04|1.160052565e+04|1.158507570e+04|2.770558066e+11|2.779049570e+11|2.790424178e+11|2.780036148e+11|1.104228662e+04|1.105103223e+04|1.106271533e+04|1.105198535e+04|2.320265039e+03
1.249177063e+06|9.414030325e+06|9.441429486e+06|9.470614733e+06|9.443143020e+06|1.155945156e+04|1.157666060e+04|1.159493503e+04|1.157766594e+04|2.762706662e+11|2.774287480e+11|2.786635187e+11|2.775025201e+11|1.103418799e+04|1.104613086e+04|1.105882104e+04|1.104683887e+04|2.320265039e+03
1.264887708e+06|9.402642513e+06|9.423959205e+06|9.447538422e+06|9.426997969e+06|1.155229183e+04|1.156569057e+04|1.158049421e+04|1.156755433e+04|2.757893551e+11|2.766902983e+11|2.776869760e+11|2.768195117e+11|1.102921289e+04|1.103851904e+04|1.104878931e+04|1.103981543e+04|2.320265039e+03
1.281059962e+06|9.367070550e+06|9.400089669e+06|9.432025825e+06|9.400809203e+06|1.152986874e+04|1.155068624e+04|1.157075704e+04|1.155103627e+04|2.742871885e+11|2.756814611e+11|2.770312766e+11|2.757137476e+11|1.101366235e+04|1.102809814e+04|1.104203491e+04|1.102835645e+04|2.320265039e+03
1.294429352e+06|9.369511074e+06|9.391521093e+06|9.420012960e+06|9.397017113e+06|1.153141087e+04|1.154529551e+04|1.156321125e+04|1.154869641e+04|2.743901613e+11|2.753193642e+11|2.765235099e+11|2.755526870e+11|1.101472827e+04|1.102436035e+04|1.103679858e+04|1.102672656e+04|2.320265039e+03
1.311246150e+06|9.351979420e+06|9.372732212e+06|9.395022190e+06|9.374495213e+06|1.152032861e+04|1.153344594e+04|1.154749843e+04|1.153451427e+04|2.736504646e+11|2.745260673e+11|2.754673178e+11|2.746013184e+11|1.100704150e+04|1.101614111e+04|1.102588599e+04|1.101688672e+04|2.320265039e+03
1.325231901e+06|9.325355157e+06|9.348956817e+06|9.375648355e+06|9.353408110e+06|1.150347938e+04|1.151841695e+04|1.153528803e+04|1.152117326e+04|2.725272644e+11|2.735229487e+11|2.746491023e+11|2.737117325e+11|1.099536353e+04|1.100572021e+04|1.101741528e+04|1.100763770e+04|2.320265039e+03
1.337792775e+06|9.314325107e+06|9.336769020e+06|9.352769515e+06|9.338259063e+06|1.149649157e+04|1.151070555e+04|1.152082830e+04|1.151158516e+04|2.720619696e+11|2.730087481e+11|2.736837966e+11|2.730727014e+11|1.099051636e+04|1.100037354e+04|1.100739307e+04|1.100099219e+04|2.320265039e+03
1.353028455e+06|9.293666971e+06|9.320789972e+06|9.338933429e+06|9.317663775e+06|1.148335523e+04|1.150058792e+04|1.151207514e+04|1.149852248e+04|2.711917872e+11|2.723346821e+11|2.731000653e+11|2.722043806e+11|1.098142383e+04|1.099335938e+04|1.100132031e+04|1.099194043e+04|2.320265039e+03
1.366850362e+06|9.278240806e+06|9.303487047e+06|9.323284135e+06|9.301682262e+06|1.147353538e+04|1.148960235e+04|1.150216774e+04|1.148837836e+04|2.705420947e+11|2.716054231e+11|2.724398991e+11|2.715307258e+11|1.097462988e+04|1.098574854e+04|1.099445215e+04|1.098491406e+04|2.320265039e+03
1.378456600e+06|9.261750187e+06|9.294065166e+06|9.315082283e+06|9.291946241e+06|1.146302912e+04|1.148360864e+04|1.149697183e+04|1.148219687e+04|2.698476045e+11|2.712085587e+11|2.720938945e+11|2.711203784e+11|1.096735205e+04|1.098160254e+04|1.099085205e+04|1.098063281e+04|2.320265039e+03
1.391437623e+06|9.249376287e+06|9.268725887e+06|9.296633921e+06|9.271037012e+06|1.145513970e+04|1.146747449e+04|1.148524301e+04|1.146886180e+04|2.693265000e+11|2.701413547e+11|2.713167611e+11|2.702401339e+11|1.096188916e+04|1.097043066e+04|1.098273584e+04|1.097140234e+04|2.320265039e+03
1.404180906e+06|9.238074098e+06|9.260535719e+06|9.282918789e+06|9.260101428e+06|1.144791780e+04|1.146225503e+04|1.147651409e+04|1.146191502e+04|2.688509702e+11|2.697964615e+11|2.707391146e+11|2.697792708e+11|1.095689673e+04|1.096681543e+04|1.097668799e+04|1.096658984e+04|2.320265039e+03
1.417218923e+06|9.217107952e+06|9.246613683e+06|9.266988881e+06|9.238377405e+06|1.143449025e+04|1.145337760e+04|1.146636771e+04|1.144801517e+04|2.679694903e+11|2.692101702e+11|2.700682089e+11|2.688655319e+11|1.094761377e+04|1.096067432e+04|1.096967041e+04|1.095697852e+04|2.320265039e+03
1.430657732e+06|9.199494150e+06|9.224800998e+06|9.244277623e+06|9.216914540e+06|1.142319824e+04|1.143941890e+04|1.145188738e+04|1.143430768e+04|2.672290108e+11|2.682929001e+11|2.691118090e+11|2.679623217e+11|1.093980542e+04|1.095102344e+04|1.095963770e+04|1.094749512e+04|2.320265039e+03
1.442447181e+06|9.196177685e+06|9.214297616e+06|9.232736604e+06|9.213490380e+06|1.142107092e+04|1.143268928e+04|1.144450086e+04|1.143212269e+04|2.670896011e+11|2.678513412e+11|2.686265526e+11|2.678182132e+11|1.093833862e+04|1.094636719e+04|1.095453320e+04|1.094598535e+04|2.320265039e+03
1.454405430e+06|9.163981045e+06|9.191610650e+06|9.213856022e+06|9.192670286e+06|1.140037879e+04|1.141814084e+04|1.143240620e+04|1.141873841e+04|2.657369072e+11|2.668976175e+11|2.678327753e+11|2.669436005e+11|1.092403540e+04|1.093631250e+04|1.094617676e+04|1.093673340e+04|2.320265039e+03
1.465854165e+06|9.159684249e+06|9.178821008e+06|9.200182287e+06|9.178459356e+06|1.139760909e+04|1.140993158e+04|1.142363960e+04|1.140964262e+04|2.655565850e+11|2.663599993e+11|2.672579366e+11|2.663459289e+11|1.092212646e+04|1.093063428e+04|1.094011719e+04|1.093044629e+04|2.320265039e+03
1.476750023e+06|9.143773209e+06|9.165597151e+06|9.188144285e+06|9.166601999e+06|1.138734743e+04|1.140142039e+04|1.141591644e+04|1.140200063e+04|2.648888805e+11|2.658047363e+11|2.667518982e+11|2.658481753e+11|1.091503955e+04|1.092475293e+04|1.093476953e+04|1.092516602e+04|2.320265039e+03
1.488776293e+06|9.115964953e+06|9.147857941e+06|9.173788028e+06|9.148133687e+06|1.136939207e+04|1.138998267e+04|1.140669787e+04|1.139007859e+04|2.637220242e+11|2.650603037e+11|2.661485122e+11|2.650732697e+11|1.090264136e+04|1.091686426e+04|1.092839917e+04|1.091693457e+04|2.320265039e+03
1.500072935e+06|9.109630120e+06|9.133887493e+06|9.164982257e+06|9.134294344e+06|1.136529803e+04|1.138096737e+04|1.140102411e+04|1.138116464e+04|2.634562439e+11|2.644740614e+11|2.657789284e+11|2.644922081e+11|1.089981812e+04|1.091063867e+04|1.092448364e+04|1.091078027e+04|2.320265039e+03
1.510179093e+06|9.102655447e+06|9.125534014e+06|9.147548219e+06|9.122517502e+06|1.136078327e+04|1.137557363e+04|1.138978286e+04|1.137356891e+04|2.631637902e+11|2.641235418e+11|2.650473057e+11|2.639979459e+11|1.089670459e+04|1.090691260e+04|1.091672559e+04|1.090553516e+04|2.320265039e+03
1.521711078e+06|9.083308228e+06|9.108140013e+06|9.142353747e+06|9.113687493e+06|1.134822856e+04|1.136433487e+04|1.138643151e+04|1.136783820e+04|2.623533382e+11|2.633937247e+11|2.648293122e+11|2.636279878e+11|1.088804492e+04|1.089914746e+04|1.091441235e+04|1.090158398e+04|2.320265039e+03
1.532665299e+06|9.063000652e+06|9.097884485e+06|9.124152180e+06|9.091916934e+06|1.133503691e+04|1.135768852e+04|1.137468118e+04|1.135372883e+04|2.615027303e+11|2.629639114e+11|2.640655568e+11|2.627154871e+11|1.087895703e+04|1.089456738e+04|1.090629272e+04|1.089185156e+04|2.320265039e+03
1.543554111e+06|9.057157305e+06|9.084311643e+06|9.114112885e+06|9.086501635e+06|1.133123846e+04|1.134888004e+04|1.136819529e+04|1.135021729e+04|2.612579713e+11|2.623953718e+11|2.636443215e+11|2.624885567e+11|1.087632959e+04|1.088849707e+04|1.090181665e+04|1.088942773e+04|2.320265039e+03
1.554175977e+06|9.036112466e+06|9.065327502e+06|9.090793677e+06|9.063139884e+06|1.131754699e+04|1.133654913e+04|1.135308752e+04|1.133506926e+04|2.603766394e+11|2.616001916e+11|2.626668970e+11|2.615094921e+11|1.086688599e+04|1.087999512e+04|1.089140015e+04|1.087898145e+04|2.320265039e+03
1.563730496e+06|9.017534817e+06|9.046382978e+06|9.072525903e+06|9.045751674e+06|1.130541136e+04|1.132423159e+04|1.134122622e+04|1.132375768e+04|2.595998253e+11|2.608067374e+11|2.619016891e+11|2.607814401e+11|1.085853613e+04|1.087149854e+04|1.088321729e+04|1.087118359e+04|2.320265039e+03
1.574951600e+06|9.006337661e+06|9.034261629e+06|9.053867029e+06|9.031089503e+06|1.129809115e+04|1.131633849e+04|1.132909911e+04|1.131419648e+04|2.591316520e+11|2.602992359e+11|2.611201653e+11|2.601678893e+11|1.085349561e+04|1.086605518e+04|1.087485864e+04|1.086459766e+04|2.320265039e+03
1.584985319e+06|8.998243094e+06|9.025974989e+06|9.043899326e+06|9.021988049e+06|1.129279660e+04|1.131092628e+04|1.132261582e+04|1.130827875e+04|2.587932159e+11|2.599527502e+11|2.607027205e+11|2.597867436e+11|1.084985181e+04|1.086233447e+04|1.087038965e+04|1.086051660e+04|2.320265039e+03
1.594399046e+06|8.980167412e+06|9.004481374e+06|9.030284480e+06|9.005745742e+06|1.128096523e+04|1.129687719e+04|1.131374121e+04|1.129763461e+04|2.580375152e+11|2.590540422e+11|2.601329416e+11|2.591079919e+11|1.084170166e+04|1.085266406e+04|1.086426880e+04|1.085319141e+04|2.320265039e+03
1.604701583e+06|8.973350395e+06|8.996164631e+06|9.016631425e+06|8.997463142e+06|1.127650023e+04|1.129143673e+04|1.130482092e+04|1.129222683e+04|2.577525120e+11|2.587063111e+11|2.595620485e+11|2.587615450e+11|1.083862695e+04|1.084891553e+04|1.085813062e+04|1.084946875e+04|2.320265039e+03
1.614506451e+06|8.948791761e+06|8.970928454e+06|8.999184878e+06|8.973013790e+06|1.126035961e+04|1.127491352e+04|1.129341272e+04|1.127619720e+04|2.567271206e+11|2.576512535e+11|2.588325933e+11|2.577399191e+11|1.082753149e+04|1.083753760e+04|1.085028101e+04|1.083843457e+04|2.320265039e+03
1.623310654e+06|8.949744829e+06|8.973516537e+06|8.990264871e+06|8.974671823e+06|1.126098677e+04|1.127660905e+04|1.128757589e+04|1.127729571e+04|2.567669023e+11|2.577594580e+11|2.584596418e+11|2.578090140e+11|1.082795776e+04|1.083870654e+04|1.084625952e+04|1.083919043e+04|2.320265039e+03
1.633140698e+06|8.925914399e+06|8.945619402e+06|8.973968853e+06|8.948865208e+06|1.124529567e+04|1.125827182e+04|1.127690538e+04|1.126034047e+04|2.557723114e+11|2.565947215e+11|2.577783689e+11|2.567313123e+11|1.081717236e+04|1.082609814e+04|1.083890869e+04|1.082752734e+04|2.320265039e+03
1.643030576e+06|8.916225996e+06|8.936770133e+06|8.957875861e+06|8.940882069e+06|1.123891066e+04|1.125244609e+04|1.126633602e+04|1.125509409e+04|2.553680004e+11|2.562253914e+11|2.571063044e+11|2.563979418e+11|1.081278174e+04|1.082209326e+04|1.083164038e+04|1.082391797e+04|2.320265039e+03
