#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.623597704e+05|4.878314046e+06|4.897402124e+06|4.913962469e+06|4.894839956e+06|5.206993070e+03|5.215902500e+03|5.223591614e+03|5.214665626e+03|1.739481662e+11|1.748680013e+11|1.756664002e+11|1.747448347e+11|1.045449463e+04|1.046647412e+04|1.047682959e+04|1.046481836e+04|1.895648053e+03
3.988036229e+05|4.841285059e+06|4.867224575e+06|4.892403336e+06|4.864614193e+06|5.189641724e+03|5.201808020e+03|5.213571185e+03|5.200517816e+03|1.721640479e+11|1.734137762e+11|1.746271662e+11|1.732885271e+11|1.043116431e+04|1.044751758e+04|1.046333521e+04|1.044579297e+04|1.895648053e+03
4.749492618e+05|4.804476933e+06|4.839715244e+06|4.860213494e+06|4.836195265e+06|5.172282255e+03|5.188902892e+03|5.198526352e+03|5.187175335e+03|1.703917363e+11|1.720884847e+11|1.730758833e+11|1.719196174e+11|1.040783472e+04|1.043016992e+04|1.044310571e+04|1.042785645e+04|1.895648053e+03
5.306047889e+05|4.810948239e+06|4.825488633e+06|4.847399977e+06|4.828160348e+06|5.175339570e+03|5.182200905e+03|5.192518425e+03|5.183408352e+03|1.707033524e+11|1.714034837e+11|1.724584947e+11|1.715325702e+11|1.041193970e+04|1.042116357e+04|1.043502612e+04|1.042279395e+04|1.895648053e+03
5.789079523e+05|4.790056629e+06|4.808238927e+06|4.830480129e+06|4.810277011e+06|5.165444227e+03|5.174059899e+03|5.184553584e+03|5.174984191e+03|1.696978351e+11|1.705728613e+11|1.716438342e+11|1.706713901e+11|1.039866016e+04|1.041022412e+04|1.042432617e+04|1.041147266e+04|1.895648053e+03
6.212179707e+05|4.775739378e+06|4.793945391e+06|4.809888381e+06|4.792622063e+06|5.158639494e+03|5.167290525e+03|5.174839073e+03|5.166609157e+03|1.690089865e+11|1.698849519e+11|1.706523095e+11|1.698216971e+11|1.038952612e+04|1.040113281e+04|1.041127222e+04|1.040022656e+04|1.895648053e+03
6.606842098e+05|4.757370592e+06|4.775103162e+06|4.792683823e+06|4.773084255e+06|5.149892402e+03|5.158336854e+03|5.166691653e+03|5.157328632e+03|1.681251680e+11|1.689783701e+11|1.698242501e+11|1.688815089e+11|1.037778125e+04|1.038911914e+04|1.040033154e+04|1.038776953e+04|1.895648053e+03
7.012018719e+05|4.740940609e+06|4.757818918e+06|4.770284056e+06|4.757404715e+06|5.142031379e+03|5.150106112e+03|5.156043682e+03|5.149857193e+03|1.673349431e+11|1.681467425e+11|1.687464846e+11|1.681271625e+11|1.036723779e+04|1.037806445e+04|1.038604077e+04|1.037774219e+04|1.895648053e+03
7.352651065e+05|4.729496905e+06|4.745351800e+06|4.754527112e+06|4.743163915e+06|5.136542393e+03|5.144145230e+03|5.148536674e+03|5.143062813e+03|1.667845648e+11|1.675470785e+11|1.679883212e+11|1.674420550e+11|1.035988403e+04|1.037007324e+04|1.037596118e+04|1.036862598e+04|1.895648053e+03
7.690047343e+05|4.719237149e+06|4.729228176e+06|4.743280414e+06|4.731988572e+06|5.131615018e+03|5.136413426e+03|5.143152755e+03|5.137722601e+03|1.662911478e+11|1.667716448e+11|1.674474707e+11|1.669044727e+11|1.035327319e+04|1.035970703e+04|1.036874219e+04|1.036146289e+04|1.895648053e+03
8.051620969e+05|4.698124302e+06|4.710475047e+06|4.721478135e+06|4.710739433e+06|5.121445742e+03|5.127402159e+03|5.132691788e+03|5.127502387e+03|1.652760785e+11|1.658697701e+11|1.663989432e+11|1.658827636e+11|1.033964258e+04|1.034762598e+04|1.035471680e+04|1.034776367e+04|1.895648053e+03
8.372194416e+05|4.684968083e+06|4.696150610e+06|4.707024468e+06|4.697187209e+06|5.115083930e+03|5.120491978e+03|5.125741892e+03|5.120968929e+03|1.646439387e+11|1.651812225e+11|1.657038351e+11|1.652313047e+11|1.033112256e+04|1.033836523e+04|1.034539478e+04|1.033900781e+04|1.895648053e+03
8.651544120e+05|4.670014850e+06|4.684303130e+06|4.696055378e+06|4.681187621e+06|5.107841067e+03|5.114762106e+03|5.120445952e+03|5.113220412e+03|1.639254265e+11|1.646119807e+11|1.651766455e+11|1.644624780e+11|1.032142505e+04|1.033069580e+04|1.033830103e+04|1.032863086e+04|1.895648053e+03
8.957402540e+05|4.652532503e+06|4.663723074e+06|4.677259734e+06|4.665955548e+06|5.099347109e+03|5.104789677e+03|5.111351865e+03|5.105846477e+03|1.630855215e+11|1.636230487e+11|1.642735364e+11|1.637305208e+11|1.031004590e+04|1.031733154e+04|1.032612231e+04|1.031875293e+04|1.895648053e+03
9.285380140e+05|4.635051256e+06|4.645596076e+06|4.657882140e+06|4.646302685e+06|5.090815862e+03|5.095964117e+03|5.101954314e+03|5.096276795e+03|1.622459750e+11|1.627523817e+11|1.633424009e+11|1.627864952e+11|1.029863062e+04|1.030552051e+04|1.031353662e+04|1.030594434e+04|1.895648053e+03
9.545130750e+05|4.617134248e+06|4.628917396e+06|4.641227112e+06|4.628860463e+06|5.082053399e+03|5.087818167e+03|5.093831853e+03|5.087768018e+03|1.613855009e+11|1.619513592e+11|1.625425373e+11|1.619487567e+11|1.028690601e+04|1.029462256e+04|1.030267090e+04|1.029455762e+04|1.895648053e+03
9.781853541e+05|4.606053719e+06|4.614265163e+06|4.622394544e+06|4.612561439e+06|5.076616252e+03|5.080648489e+03|5.084627947e+03|5.079777307e+03|1.608534306e+11|1.612477071e+11|1.616381152e+11|1.611661623e+11|1.027963452e+04|1.028502295e+04|1.029035767e+04|1.028386914e+04|1.895648053e+03
1.006889641e+06|4.588743578e+06|4.597926565e+06|4.610266382e+06|4.601199595e+06|5.068092003e+03|5.072616315e+03|5.078688063e+03|5.074191955e+03|1.600226444e+11|1.604634167e+11|1.610556546e+11|1.606207388e+11|1.026824829e+04|1.027428955e+04|1.028240308e+04|1.027640137e+04|1.895648053e+03
1.035205190e+06|4.570973020e+06|4.579897788e+06|4.590657501e+06|4.582272164e+06|5.059322448e+03|5.063729095e+03|5.069035378e+03|5.064872154e+03|1.591696822e+11|1.595980844e+11|1.601145099e+11|1.597122211e+11|1.025651758e+04|1.026241162e+04|1.026950366e+04|1.026394336e+04|1.895648053e+03
1.060212911e+06|4.558295053e+06|4.568223666e+06|4.579393511e+06|4.568325294e+06|5.053044973e+03|5.057964044e+03|5.063480223e+03|5.057989289e+03|1.585614515e+11|1.590377445e+11|1.595738786e+11|1.590428747e+11|1.024813159e+04|1.025470508e+04|1.026208252e+04|1.025474414e+04|1.895648053e+03
1.081303250e+06|4.545026985e+06|4.553332494e+06|4.567620769e+06|4.557001088e+06|5.046454494e+03|5.050581227e+03|5.057666093e+03|5.052364188e+03|1.579251485e+11|1.583234219e+11|1.590088114e+11|1.584997106e+11|1.023933569e+04|1.024484375e+04|1.025430444e+04|1.024723145e+04|1.895648053e+03
1.104839346e+06|4.525662380e+06|4.532281676e+06|4.543298577e+06|4.535416202e+06|5.036816658e+03|5.040113662e+03|5.045595182e+03|5.041648024e+03|1.569964612e+11|1.573139030e+11|1.578422515e+11|1.574643538e+11|1.022646606e+04|1.023086914e+04|1.023818848e+04|1.023291895e+04|1.895648053e+03
