#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.808761450e+05|4.278478759e+10|4.327752538e+10|4.381534179e+10|0.000000|0.000000|0.000000
2.747584365e+05|4.249514593e+10|4.295050420e+10|4.346950555e+10|0.000000|0.000000|0.000000
3.264087089e+05|4.226910452e+10|4.271696137e+10|4.323579404e+10|0.000000|0.000000|0.000000
3.658189472e+05|4.206569830e+10|4.251357860e+10|4.303713200e+10|0.000000|0.000000|0.000000
3.981427743e+05|4.187928755e+10|4.233068798e+10|4.286121625e+10|0.000000|0.000000|0.000000
4.256552887e+05|4.170696033e+10|4.216372066e+10|4.270236135e+10|0.000000|0.000000|0.000000
4.525988708e+05|4.152620821e+10|4.199022895e+10|4.253872568e+10|0.000000|0.000000|0.000000
4.763565641e+05|4.135712901e+10|4.182913216e+10|4.238786392e+10|0.000000|0.000000|0.000000
4.998601737e+05|4.118103961e+10|4.166233519e+10|4.223259166e+10|0.000000|0.000000|0.000000
5.227821053e+05|4.100097630e+10|4.149261468e+10|4.207542538e+10|0.000000|0.000000|0.000000
5.436308945e+05|4.083015053e+10|4.133224772e+10|4.192758130e+10|0.000000|0.000000|0.000000
5.642345319e+05|4.065482507e+10|4.116820037e+10|4.177692004e+10|0.000000|0.000000|0.000000
5.852702763e+05|4.046923640e+10|4.099505103e+10|4.161844919e+10|0.000000|0.000000|0.000000
6.057504656e+05|4.028224238e+10|4.082102512e+10|4.145967055e+10|0.000000|0.000000|0.000000
6.223824075e+05|4.012586576e+10|4.067577478e+10|4.132747832e+10|0.000000|0.000000|0.000000
6.402141742e+05|3.995376548e+10|4.051616982e+10|4.118252791e+10|0.000000|0.000000|0.000000
6.590784536e+05|3.976675817e+10|4.034299099e+10|4.102556803e+10|0.000000|0.000000|0.000000
6.770384088e+05|3.958405601e+10|4.017400899e+10|4.087268951e+10|0.000000|0.000000|0.000000
6.933980225e+05|3.941372944e+10|4.001662780e+10|4.073051999e+10|0.000000|0.000000|0.000000
7.096528526e+05|3.924085395e+10|3.985701686e+10|4.058651834e+10|0.000000|0.000000|0.000000
7.264452960e+05|3.905849878e+10|3.968876459e+10|4.043489093e+10|0.000000|0.000000|0.000000
7.419954419e+05|3.888626808e+10|3.952993668e+10|4.029189300e+10|0.000000|0.000000|0.000000
7.580767951e+05|3.870479331e+10|3.936265053e+10|4.014139930e+10|0.000000|0.000000|0.000000
7.725864056e+05|3.853815990e+10|3.920908922e+10|4.000334146e+10|0.000000|0.000000|0.000000
7.873494443e+05|3.836583259e+10|3.905031013e+10|3.986066407e+10|0.000000|0.000000|0.000000
8.030946346e+05|3.817898637e+10|3.887817202e+10|3.970604517e+10|0.000000|0.000000|0.000000
8.177338476e+05|3.800247341e+10|3.871555772e+10|3.956002326e+10|0.000000|0.000000|0.000000
8.316148645e+05|3.783265069e+10|3.855909914e+10|3.941955295e+10|0.000000|0.000000|0.000000
8.446465881e+05|3.767107363e+10|3.841022131e+10|3.928589831e+10|0.000000|0.000000|0.000000
8.585972592e+05|3.749582986e+10|3.824872409e+10|3.914091252e+10|0.000000|0.000000|0.000000
8.723520579e+05|3.732077495e+10|3.808736419e+10|3.899603520e+10|0.000000|0.000000|0.000000
8.865064317e+05|3.713831151e+10|3.791912721e+10|3.884495419e+10|0.000000|0.000000|0.000000
8.995995421e+05|3.696745883e+10|3.776154340e+10|3.870340147e+10|0.000000|0.000000|0.000000
9.120744703e+05|3.680284671e+10|3.760966116e+10|3.856692512e+10|0.000000|0.000000|0.000000
9.250861822e+05|3.662927777e+10|3.744945067e+10|3.842290728e+10|0.000000|0.000000|0.000000
9.377620952e+05|3.645837277e+10|3.729162889e+10|3.828096892e+10|0.000000|0.000000|0.000000
9.498988911e+05|3.629307996e+10|3.713891805e+10|3.814355441e+10|0.000000|0.000000|0.000000
9.623698757e+05|3.612157038e+10|3.698038404e+10|3.800081564e+10|0.000000|0.000000|0.000000
9.751347599e+05|3.594429472e+10|3.681642964e+10|3.785309706e+10|0.000000|0.000000|0.000000
9.876088759e+05|3.576939592e+10|3.665457815e+10|3.770716502e+10|0.000000|0.000000|0.000000
9.991858833e+05|3.560562687e+10|3.650293598e+10|3.757033299e+10|0.000000|0.000000|0.000000
1.010575787e+06|3.544316253e+10|3.635241191e+10|3.743440236e+10|0.000000|0.000000|0.000000
1.021928271e+06|3.527992542e+10|3.620107802e+10|3.729762585e+10|0.000000|0.000000|0.000000
1.033210995e+06|3.511641686e+10|3.604939467e+10|3.716041180e+10|0.000000|0.000000|0.000000
1.045304351e+06|3.493977006e+10|3.588540946e+10|3.701192500e+10|0.000000|0.000000|0.000000
1.056967246e+06|3.476806820e+10|3.572589769e+10|3.686733774e+10|0.000000|0.000000|0.000000
1.068175713e+06|3.460183273e+10|3.557135087e+10|3.672710207e+10|0.000000|0.000000|0.000000
1.079159906e+06|3.443777715e+10|3.541871823e+10|3.658845344e+10|0.000000|0.000000|0.000000
1.090141071e+06|3.427264930e+10|3.526497221e+10|3.644863688e+10|0.000000|0.000000|0.000000
1.101573955e+06|3.409955970e+10|3.510368538e+10|3.630178744e+10|0.000000|0.000000|0.000000
1.112258481e+06|3.393673844e+10|3.495184441e+10|3.616336845e+10|0.000000|0.000000|0.000000
1.122996626e+06|3.377208291e+10|3.479816955e+10|3.602310425e+10|0.000000|0.000000|0.000000
1.133720416e+06|3.360664569e+10|3.464363757e+10|3.588187618e+10|0.000000|0.000000|0.000000
1.144033987e+06|3.344660740e+10|3.449402447e+10|3.574496484e+10|0.000000|0.000000|0.000000
1.154852790e+06|3.327776558e+10|3.433604636e+10|3.560020227e+10|0.000000|0.000000|0.000000
1.165134392e+06|3.311640781e+10|3.418493882e+10|3.546154154e+10|0.000000|0.000000|0.000000
1.175842639e+06|3.294743787e+10|3.402656191e+10|3.531600110e+10|0.000000|0.000000|0.000000
1.186254143e+06|3.278226894e+10|3.387160606e+10|3.517339194e+10|0.000000|0.000000|0.000000
1.195764826e+06|3.263064398e+10|3.372923133e+10|3.504217160e+10|0.000000|0.000000|0.000000
1.206786587e+06|3.245405217e+10|3.356325913e+10|3.488896750e+10|0.000000|0.000000|0.000000
1.216691345e+06|3.229456847e+10|3.341322173e+10|3.475024958e+10|0.000000|0.000000|0.000000
1.226494952e+06|3.213599159e+10|3.326389935e+10|3.461197792e+10|0.000000|0.000000|0.000000
1.237148533e+06|3.196286665e+10|3.310071829e+10|3.446062280e+10|0.000000|0.000000|0.000000
1.246736181e+06|3.180636483e+10|3.295306003e+10|3.432343537e+10|0.000000|0.000000|0.000000
1.256103864e+06|3.165282613e+10|3.280806125e+10|3.418850169e+10|0.000000|0.000000|0.000000
1.265954638e+06|3.149071289e+10|3.265481638e+10|3.404565595e+10|0.000000|0.000000|0.000000
1.276446893e+06|3.131731710e+10|3.249073507e+10|3.389243218e+10|0.000000|0.000000|0.000000
1.284738699e+06|3.117976668e+10|3.236044610e+10|3.377055688e+10|0.000000|0.000000|0.000000
1.294083114e+06|3.102421590e+10|3.221296939e+10|3.363237787e+10|0.000000|0.000000|0.000000
1.304528780e+06|3.084967066e+10|3.204730798e+10|3.347686952e+10|0.000000|0.000000|0.000000
1.313550036e+06|3.069837587e+10|3.190356095e+10|3.334167843e+10|0.000000|0.000000|0.000000
1.323450869e+06|3.053175455e+10|3.174508577e+10|3.319235740e+10|0.000000|0.000000|0.000000
1.331821274e+06|3.039042898e+10|3.161053143e+10|3.306534248e+10|0.000000|0.000000|0.000000
1.341038027e+06|3.023433678e+10|3.146176875e+10|3.292466228e+10|0.000000|0.000000|0.000000
1.350711151e+06|3.006998968e+10|3.130496751e+10|3.277608802e+10|0.000000|0.000000|0.000000
1.360092596e+06|2.991009562e+10|3.115224417e+10|3.263108466e+10|0.000000|0.000000|0.000000
1.369538197e+06|2.974862012e+10|3.099783736e+10|3.248418418e+10|0.000000|0.000000|0.000000
1.377952710e+06|2.960436874e+10|3.085975197e+10|3.235255334e+10|0.000000|0.000000|0.000000
1.388304240e+06|2.942640333e+10|3.068919795e+10|3.218962957e+10|0.000000|0.000000|0.000000
1.396129299e+06|2.929151102e+10|3.055977758e+10|3.206574331e+10|0.000000|0.000000|0.000000
1.404486879e+06|2.914710278e+10|3.042108651e+10|3.193273411e+10|0.000000|0.000000|0.000000
1.414000679e+06|2.898230462e+10|3.026263294e+10|3.178045280e+10|0.000000|0.000000|0.000000
1.422485646e+06|2.883496765e+10|3.012080420e+10|3.164385591e+10|0.000000|0.000000|0.000000
1.431610816e+06|2.867614539e+10|2.996774403e+10|3.149612707e+10|0.000000|0.000000|0.000000
1.440708496e+06|2.851743220e+10|2.981460499e+10|3.134799041e+10|0.000000|0.000000|0.000000
1.449040755e+06|2.837175793e+10|2.967388322e+10|3.121156883e+10|0.000000|0.000000|0.000000
