#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.702223505e+05|2.941276917e+06|2.944753295e+06|2.948863917e+06|2.945090622e+06|4.708823128e+03|4.713315487e+03|4.718626131e+03|4.713748038e+03|5.469683111e+10|5.484659076e+10|5.502375124e+10|5.486117530e+10|8.011878784e+03|8.015944336e+03|8.020752686e+03|8.016336426e+03|2.096357243e+03
2.595143835e+05|2.932717222e+06|2.936741392e+06|2.939323262e+06|2.936449082e+06|4.697684244e+03|4.702948492e+03|4.706298062e+03|4.702546493e+03|5.432736084e+10|5.450137881e+10|5.461268819e+10|5.448852356e+10|8.001812012e+03|8.006565186e+03|8.009596313e+03|8.006206055e+03|2.096357243e+03
3.084434854e+05|2.927073302e+06|2.929963281e+06|2.932734986e+06|2.930020733e+06|4.690298877e+03|4.694080893e+03|4.697707485e+03|4.694152042e+03|5.408343338e+10|5.420831737e+10|5.432812882e+10|5.421081544e+10|7.995143921e+03|7.998560059e+03|8.001832764e+03|7.998623047e+03|2.096357243e+03
3.442104761e+05|2.922056482e+06|2.925545601e+06|2.928251859e+06|2.925496543e+06|4.683731913e+03|4.688299352e+03|4.691841294e+03|4.688232670e+03|5.386674034e+10|5.401743369e+10|5.413435725e+10|5.401536355e+10|7.989206665e+03|7.993333984e+03|7.996535522e+03|7.993272949e+03|2.096357243e+03
3.758765353e+05|2.917412938e+06|2.920719581e+06|2.924237700e+06|2.920955590e+06|4.677651722e+03|4.681981575e+03|4.686587358e+03|4.682289095e+03|5.366628434e+10|5.380901635e+10|5.396093898e+10|5.381926880e+10|7.983711304e+03|7.987625732e+03|7.991788208e+03|7.987900391e+03|2.096357243e+03
4.020683497e+05|2.914087571e+06|2.916964734e+06|2.920193675e+06|2.917356819e+06|4.673296444e+03|4.677064755e+03|4.681292993e+03|4.677571838e+03|5.352280268e+10|5.364694292e+10|5.378631153e+10|5.366386903e+10|7.979767334e+03|7.983177979e+03|7.987003296e+03|7.983634277e+03|2.096357243e+03
4.246079429e+05|2.909972956e+06|2.914344346e+06|2.917620196e+06|2.914591009e+06|4.667881176e+03|4.673632777e+03|4.677923140e+03|4.673937268e+03|5.334499565e+10|5.353388037e+10|5.367522841e+10|5.354438372e+10|7.974872314e+03|7.980072998e+03|7.983952148e+03|7.980348145e+03|2.096357243e+03
4.490601552e+05|2.906531162e+06|2.909995205e+06|2.912860184e+06|2.910084237e+06|4.663316450e+03|4.667910681e+03|4.671688687e+03|4.667997384e+03|5.319586556e+10|5.334595984e+10|5.346985477e+10|5.334955019e+10|7.970752319e+03|7.974897949e+03|7.978311890e+03|7.974979492e+03|2.096357243e+03
4.712961782e+05|2.901548028e+06|2.905155267e+06|2.910096923e+06|2.905551270e+06|4.656705840e+03|4.661491388e+03|4.668045570e+03|4.661996170e+03|5.298005681e+10|5.313626388e+10|5.335036799e+10|5.315333204e+10|7.964782715e+03|7.969102051e+03|7.975017578e+03|7.969561035e+03|2.096357243e+03
4.910293077e+05|2.896862939e+06|2.902874657e+06|2.907558359e+06|2.901712474e+06|4.650488821e+03|4.658465933e+03|4.664678880e+03|4.656908493e+03|5.277727571e+10|5.303749707e+10|5.324036833e+10|5.298721200e+10|7.959166870e+03|7.966374023e+03|7.971979858e+03|7.964963867e+03|2.096357243e+03
5.113888012e+05|2.894552480e+06|2.900174497e+06|2.903437503e+06|2.899644745e+06|4.647422247e+03|4.654883371e+03|4.659212643e+03|4.654167907e+03|5.267731654e+10|5.292059549e+10|5.306186984e+10|5.289768769e+10|7.956394043e+03|7.963138184e+03|7.967046021e+03|7.962488770e+03|2.096357243e+03
5.318532716e+05|2.890019155e+06|2.893814339e+06|2.899409586e+06|2.894610048e+06|4.641404124e+03|4.646442455e+03|4.653868387e+03|4.647478357e+03|5.248127162e+10|5.264538763e+10|5.288748602e+10|5.267977830e+10|7.950949585e+03|7.955508545e+03|7.962222046e+03|7.956443359e+03|2.096357243e+03
5.486758623e+05|2.886351887e+06|2.890131212e+06|2.895309777e+06|2.890501439e+06|4.636534522e+03|4.641552904e+03|4.648427422e+03|4.642014455e+03|5.232275987e+10|5.248611589e+10|5.271007693e+10|5.250196928e+10|7.946547119e+03|7.951086670e+03|7.957303345e+03|7.951504395e+03|2.096357243e+03
5.676903081e+05|2.884796330e+06|2.889651424e+06|2.893719518e+06|2.889933898e+06|4.634450691e+03|4.640915880e+03|4.646316588e+03|4.641251352e+03|5.225528207e+10|5.246537437e+10|5.264128633e+10|5.247735815e+10|7.944663696e+03|7.950510010e+03|7.955394653e+03|7.950814941e+03|2.096357243e+03
5.837109204e+05|2.879951104e+06|2.884991623e+06|2.890030197e+06|2.884980375e+06|4.627935788e+03|4.634713246e+03|4.641418786e+03|4.634653903e+03|5.204490284e+10|5.226376640e+10|5.248174889e+10|5.226285763e+10|7.938789551e+03|7.944899414e+03|7.950967163e+03|7.944855469e+03|2.096357243e+03
6.021720028e+05|2.877377268e+06|2.880117989e+06|2.884658853e+06|2.881202811e+06|4.624474275e+03|4.628160212e+03|4.634265864e+03|4.629586164e+03|5.193319742e+10|5.205214708e+10|5.224930969e+10|5.209904552e+10|7.935664673e+03|7.938988037e+03|7.944496704e+03|7.940278320e+03|2.096357243e+03
6.190539468e+05|2.871458869e+06|2.877458298e+06|2.883568643e+06|2.876898480e+06|4.616512791e+03|4.624583259e+03|4.632800109e+03|4.623810864e+03|5.167648253e+10|5.193671352e+10|5.220196333e+10|5.191243269e+10|7.928473022e+03|7.935760742e+03|7.943175537e+03|7.935061035e+03|2.096357243e+03
6.336437583e+05|2.868409479e+06|2.874128578e+06|2.879269614e+06|2.874445737e+06|4.612409679e+03|4.620104439e+03|4.627019312e+03|4.620507521e+03|5.154428916e+10|5.179225917e+10|5.201532136e+10|5.180601387e+10|7.924765015e+03|7.931717529e+03|7.937960205e+03|7.932078125e+03|2.096357243e+03
6.493576896e+05|2.863720490e+06|2.871104497e+06|2.877509723e+06|2.871401922e+06|4.606099014e+03|4.616035967e+03|4.624652424e+03|4.616399480e+03|5.134112045e+10|5.166112012e+10|5.193894496e+10|5.167397856e+10|7.919061646e+03|7.928042725e+03|7.935823364e+03|7.928366699e+03|2.096357243e+03
6.651492394e+05|2.860243948e+06|2.867328513e+06|2.871007939e+06|2.866489532e+06|4.601413145e+03|4.610955014e+03|4.615906086e+03|4.609798819e+03|5.119047956e+10|5.149744101e+10|5.165693109e+10|5.146094782e+10|7.914823120e+03|7.923449707e+03|7.927926636e+03|7.922404785e+03|2.096357243e+03
6.815508882e+05|2.855142464e+06|2.862103398e+06|2.866418708e+06|2.861197283e+06|4.594458047e+03|4.603922263e+03|4.609730610e+03|4.602645516e+03|5.096842925e+10|5.127108393e+10|5.145801594e+10|5.123127559e+10|7.908546997e+03|7.917089844e+03|7.922342651e+03|7.915943359e+03|2.096357243e+03
6.952464085e+05|2.853092148e+06|2.859998265e+06|2.867350253e+06|2.860323349e+06|4.591662223e+03|4.601078235e+03|4.610984270e+03|4.601449041e+03|5.087923341e+10|5.117978124e+10|5.149838313e+10|5.119324436e+10|7.906030029e+03|7.914521240e+03|7.923476807e+03|7.914863770e+03|2.096357243e+03
7.086379735e+05|2.851407649e+06|2.857536337e+06|2.863156035e+06|2.858347776e+06|4.589364997e+03|4.597721967e+03|4.605339229e+03|4.598772231e+03|5.080597173e+10|5.107259614e+10|5.131667215e+10|5.110748618e+10|7.903950684e+03|7.911494141e+03|7.918373657e+03|7.912444824e+03|2.096357243e+03
7.227080627e+05|2.845127124e+06|2.851525530e+06|2.860612953e+06|2.853608717e+06|4.580798140e+03|4.589525763e+03|4.601915324e+03|4.592316081e+03|5.053297549e+10|5.081109783e+10|5.120653658e+10|5.090153595e+10|7.896220215e+03|7.904098389e+03|7.915273682e+03|7.906615723e+03|2.096357243e+03
7.377765439e+05|2.840793748e+06|2.847972829e+06|2.852961991e+06|2.847694073e+06|4.574885580e+03|4.584680138e+03|4.591484720e+03|4.584278814e+03|5.034475252e+10|5.065664145e+10|5.087357240e+10|5.064457436e+10|7.890874023e+03|7.899725830e+03|7.905866455e+03|7.899357422e+03|2.096357243e+03
7.513263624e+05|2.839108887e+06|2.846071302e+06|2.853070708e+06|2.847323087e+06|4.572586344e+03|4.582086216e+03|4.591632985e+03|4.583742199e+03|5.027159987e+10|5.057400139e+10|5.087830089e+10|5.062828221e+10|7.888793457e+03|7.897381592e+03|7.906004272e+03|7.898873535e+03|2.096357243e+03
7.641604806e+05|2.833081973e+06|2.840767892e+06|2.848546281e+06|2.841595010e+06|4.564315581e+03|4.574850281e+03|4.585462348e+03|4.575925339e+03|5.000939309e+10|5.034363098e+10|5.068156763e+10|5.037926388e+10|7.881324829e+03|7.890842529e+03|7.900432129e+03|7.891814941e+03|2.096357243e+03
7.769657700e+05|2.829529244e+06|2.837121888e+06|2.845339468e+06|2.838492772e+06|4.559403109e+03|4.569874530e+03|4.581087830e+03|4.571675042e+03|4.985440547e+10|5.018535140e+10|5.054220183e+10|5.024431947e+10|7.876894897e+03|7.886343018e+03|7.896479126e+03|7.887977539e+03|2.096357243e+03
7.889921887e+05|2.826526909e+06|2.835967503e+06|2.841332198e+06|2.835575758e+06|4.555251004e+03|4.568298917e+03|4.575620328e+03|4.567688182e+03|4.972349554e+10|5.013525478e+10|5.036813428e+10|5.011749520e+10|7.873154541e+03|7.884916992e+03|7.891540039e+03|7.884377441e+03|2.096357243e+03
8.021524402e+05|2.823802739e+06|2.831121241e+06|2.839790333e+06|2.832313430e+06|4.551483050e+03|4.561604523e+03|4.573516300e+03|4.563174994e+03|4.960476864e+10|4.992384001e+10|5.030118453e+10|4.997532448e+10|7.869753540e+03|7.878883057e+03|7.889637207e+03|7.880303223e+03|2.096357243e+03
8.172681124e+05|2.819945003e+06|2.825916293e+06|2.834292851e+06|2.827083372e+06|4.546146309e+03|4.554406473e+03|4.565989700e+03|4.555991057e+03|4.943671777e+10|4.969687865e+10|5.006224098e+10|4.974774723e+10|7.864932617e+03|7.872391113e+03|7.882838135e+03|7.873816406e+03|2.096357243e+03
8.281670324e+05|2.813921897e+06|2.824635343e+06|2.831071523e+06|2.824732991e+06|4.537811962e+03|4.552634727e+03|4.561535776e+03|4.552727709e+03|4.917452599e+10|4.964105070e+10|4.992167136e+10|4.964526940e+10|7.857402100e+03|7.870793213e+03|7.878818604e+03|7.870871094e+03|2.096357243e+03
8.394830089e+05|2.812823030e+06|2.822420606e+06|2.829520206e+06|2.822513127e+06|4.536291150e+03|4.549571145e+03|4.559390612e+03|4.549652390e+03|4.912671682e+10|4.954454920e+10|4.985401129e+10|4.954847353e+10|7.856030029e+03|7.868025635e+03|7.876884521e+03|7.868096191e+03|2.096357243e+03
8.515709002e+05|2.811904097e+06|2.818905236e+06|2.826388530e+06|2.819042437e+06|4.535019308e+03|4.544707738e+03|4.555059617e+03|4.544871508e+03|4.908674132e+10|4.939143891e+10|4.971746306e+10|4.939737248e+10|7.854877441e+03|7.863633301e+03|7.872976562e+03|7.863779297e+03|2.096357243e+03
8.640145445e+05|2.804190337e+06|2.813740714e+06|2.819122770e+06|2.812692254e+06|4.524217554e+03|4.537561216e+03|4.545008711e+03|4.536034625e+03|4.874950143e+10|4.916664255e+10|4.940091147e+10|4.912035425e+10|7.845137573e+03|7.857173096e+03|7.863907349e+03|7.855803711e+03|2.096357243e+03
