#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.366619417e+04|6.348381822e+24|1.374007374e+25|2.180900680e+25|1.424368220e+25|1.424368220e+27|9.872774770e+30
1.157918049e+05|3.132394557e+25|3.938635332e+25|4.861498607e+25|4.051744734e+25|4.051744734e+27|2.894524792e+31
1.498784593e+05|5.745009371e+25|6.346220795e+25|7.403846396e+25|6.477301093e+25|6.477301093e+27|4.829089337e+31
1.789563683e+05|8.064610837e+25|9.429055975e+25|1.026811787e+26|9.224713378e+25|9.224713378e+27|6.871594401e+31
2.010624402e+05|1.077051035e+26|1.196867641e+26|1.291361390e+26|1.180702138e+26|1.180702138e+28|8.665946925e+31
2.233877346e+05|1.364394821e+26|1.476351226e+26|1.587227349e+26|1.482073019e+26|1.482073019e+28|1.069867950e+32
2.427748003e+05|1.654385442e+26|1.760760921e+26|1.860607129e+26|1.781812136e+26|1.781812136e+28|1.263301643e+32
2.615293577e+05|1.857548434e+26|2.041813034e+26|2.151292876e+26|1.997494029e+26|1.997494029e+28|1.465684803e+32
2.783279892e+05|2.140787491e+26|2.309830079e+26|2.422091912e+26|2.280345505e+26|2.280345505e+28|1.659741117e+32
2.924673647e+05|2.399208264e+26|2.545450807e+26|2.641782664e+26|2.534145411e+26|2.534145411e+28|1.832533487e+32
3.070202190e+05|2.664734816e+26|2.845208464e+26|2.947371383e+26|2.786324601e+26|2.786324601e+28|2.019435570e+32
3.224019249e+05|2.977847846e+26|3.101212540e+26|3.239679291e+26|3.098834276e+26|3.098834276e+28|2.226822141e+32
3.368426683e+05|3.219193496e+26|3.377240626e+26|3.502481221e+26|3.388680038e+26|3.388680038e+28|2.430429427e+32
3.506256469e+05|3.542260748e+26|3.716605360e+26|3.781284693e+26|3.653550210e+26|3.653550210e+28|2.634524270e+32
3.635295331e+05|3.820935996e+26|3.973401986e+26|4.090291747e+26|3.923646386e+26|3.923646386e+28|2.830718520e+32
3.746169735e+05|3.954967117e+26|4.149476572e+26|4.295339668e+26|4.136244821e+26|4.136244821e+28|3.006787235e+32
3.875088302e+05|4.299937527e+26|4.478063368e+26|4.689984494e+26|4.487317477e+26|4.487317477e+28|3.216568284e+32
3.996204926e+05|4.608456329e+26|4.820586723e+26|4.993437381e+26|4.822818635e+26|4.822818635e+28|3.420844782e+32
4.108168787e+05|4.846349494e+26|5.022791344e+26|5.236123327e+26|5.065752812e+26|5.065752812e+28|3.614867673e+32
4.212920717e+05|5.080236984e+26|5.237551825e+26|5.453533005e+26|5.276053992e+26|5.276053992e+28|3.802480643e+32
4.311415969e+05|5.340825888e+26|5.520424693e+26|5.734152386e+26|5.499626152e+26|5.499626152e+28|3.982524265e+32
4.417611776e+05|5.585134644e+26|5.806023468e+26|6.031754826e+26|6.028330527e+26|6.028330527e+28|4.179551321e+32
4.515703667e+05|5.911385372e+26|6.068742865e+26|6.230002606e+26|6.054387199e+26|6.054387199e+28|4.367340925e+32
4.614607046e+05|6.166146079e+26|6.339611565e+26|6.514769701e+26|6.294504052e+26|6.294504052e+28|4.561585898e+32
4.716303400e+05|6.482197608e+26|6.651284256e+26|6.874935408e+26|6.721647472e+26|6.721647472e+28|4.765196956e+32
4.813089152e+05|6.677031439e+26|6.929010675e+26|7.145100188e+26|6.907099403e+26|6.907099403e+28|4.962811762e+32
4.914785365e+05|6.999805912e+26|7.196248002e+26|7.370763437e+26|7.225343595e+26|7.225343595e+28|5.175119422e+32
5.005313226e+05|7.239749063e+26|7.476135374e+26|7.669129305e+26|7.466214832e+26|7.466214832e+28|5.365843171e+32
5.098537791e+05|7.505209231e+26|7.690224914e+26|7.909575305e+26|7.751607397e+26|7.751607397e+28|5.569017992e+32
