#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.766608752e+04|1.909559481e+06|1.911011069e+06|1.912183386e+06|1.910969350e+06|2.792779353e+03|2.798623581e+03|2.803312336e+03|2.798387464e+03|9.940994357e+09|1.007283343e+10|1.017889900e+10|1.006776612e+10|6.566039429e+03|6.572249512e+03|6.577227295e+03|6.571997070e+03|2.032454518e+03
1.327411535e+05|1.908622908e+06|1.910624392e+06|1.911936388e+06|1.910483561e+06|2.788896409e+03|2.797078131e+03|2.802324046e+03|2.796404347e+03|9.852697453e+09|1.003800043e+10|1.015650454e+10|1.002306781e+10|6.561917358e+03|6.570607666e+03|6.576180786e+03|6.569887695e+03|2.032454518e+03
1.580767500e+05|1.908857362e+06|1.910006166e+06|1.911804962e+06|1.910014847e+06|2.789868093e+03|2.794608366e+03|2.801798263e+03|2.794502023e+03|9.874744403e+09|9.982491511e+09|1.014459900e+10|9.980055861e+09|6.562946533e+03|6.567984619e+03|6.575622192e+03|6.567866211e+03|2.032454518e+03
1.770291305e+05|1.908056073e+06|1.909387834e+06|1.911063100e+06|1.909400741e+06|2.786548064e+03|2.792067448e+03|2.798831576e+03|2.792004578e+03|9.799541646e+09|9.924766267e+09|1.007752732e+10|9.923483981e+09|6.559417847e+03|6.565285400e+03|6.572470337e+03|6.565212891e+03|2.032454518e+03
1.928126241e+05|1.908377826e+06|1.909244986e+06|1.910471292e+06|1.909315388e+06|2.787880894e+03|2.791475081e+03|2.796466382e+03|2.791678459e+03|9.829687297e+09|9.911277209e+09|1.002423320e+10|9.916050936e+09|6.560835327e+03|6.564657471e+03|6.569960938e+03|6.564868164e+03|2.032454518e+03
2.056914967e+05|1.908170065e+06|1.908903901e+06|1.909998052e+06|1.909072979e+06|2.787020212e+03|2.790061001e+03|2.794575961e+03|2.790681827e+03|9.810213141e+09|9.879125438e+09|9.981764412e+09|9.893549946e+09|6.559922119e+03|6.563153320e+03|6.567951904e+03|6.563808594e+03|2.032454518e+03
2.187312566e+05|1.907744667e+06|1.908610475e+06|1.909838478e+06|1.908686545e+06|2.785258480e+03|2.788844874e+03|2.793936702e+03|2.789090812e+03|9.770428153e+09|9.851527649e+09|9.967405990e+09|9.857592655e+09|6.558046997e+03|6.561862305e+03|6.567268188e+03|6.562116699e+03|2.032454518e+03
2.306415478e+05|1.907176319e+06|1.908210550e+06|1.909263819e+06|1.908215129e+06|2.782905868e+03|2.787187914e+03|2.791553172e+03|2.787155254e+03|9.717462203e+09|9.814005781e+09|9.913054711e+09|9.813869910e+09|6.555546509e+03|6.560100342e+03|6.564737183e+03|6.560058594e+03|2.032454518e+03
2.417014801e+05|1.907022989e+06|1.907879591e+06|1.908891467e+06|1.908003354e+06|2.782271385e+03|2.785817171e+03|2.790009461e+03|2.786308277e+03|9.703207843e+09|9.783033758e+09|9.877954953e+09|9.794623616e+09|6.554871216e+03|6.558643799e+03|6.563100830e+03|6.559160645e+03|2.032454518e+03
2.519173333e+05|1.907158927e+06|1.907869649e+06|1.908893954e+06|1.908029927e+06|2.782833897e+03|2.785776000e+03|2.790019774e+03|2.786417604e+03|9.715844969e+09|9.782104439e+09|9.878189662e+09|9.797088523e+09|6.555469849e+03|6.558598633e+03|6.563108765e+03|6.559276855e+03|2.032454518e+03
2.632362223e+05|1.906315773e+06|1.907372612e+06|1.908137393e+06|1.907237135e+06|2.779346168e+03|2.783718248e+03|2.786884878e+03|2.783113240e+03|9.637667332e+09|9.735730193e+09|9.807152972e+09|9.722738803e+09|6.551754761e+03|6.556411377e+03|6.559776489e+03|6.555760742e+03|2.032454518e+03
2.733208742e+05|1.906272490e+06|1.907077291e+06|1.908435009e+06|1.907097291e+06|2.779167204e+03|2.782496076e+03|2.788117810e+03|2.782533308e+03|9.633666902e+09|9.708253748e+09|9.835052004e+09|9.709695075e+09|6.551565796e+03|6.555110352e+03|6.561089966e+03|6.555142578e+03|2.032454518e+03
2.825200097e+05|1.906072053e+06|1.906938165e+06|1.908020561e+06|1.907111542e+06|2.778338544e+03|2.781920429e+03|2.786400976e+03|2.782604026e+03|9.615157474e+09|9.695329287e+09|9.796217030e+09|9.711270921e+09|6.550682739e+03|6.554495850e+03|6.559261841e+03|6.555219238e+03|2.032454518e+03
2.915592724e+05|1.905485406e+06|1.906498141e+06|1.907420536e+06|1.906620594e+06|2.775914106e+03|2.780100294e+03|2.783916617e+03|2.780570234e+03|9.561133692e+09|9.654536464e+09|9.740195472e+09|9.665556532e+09|6.548098633e+03|6.552558350e+03|6.556620605e+03|6.553055176e+03|2.032454518e+03
3.016389506e+05|1.905264485e+06|1.906300873e+06|1.906956265e+06|1.906099790e+06|2.775001459e+03|2.779284556e+03|2.781995315e+03|2.778400617e+03|9.540847824e+09|9.636289891e+09|9.697010033e+09|9.616748420e+09|6.547129761e+03|6.551693115e+03|6.554575073e+03|6.550746094e+03|2.032454518e+03
3.104937458e+05|1.905099254e+06|1.906060346e+06|1.906998144e+06|1.906114022e+06|2.774319002e+03|2.778290148e+03|2.782168589e+03|2.778468323e+03|9.525696639e+09|9.614076707e+09|9.700899643e+09|9.618327163e+09|6.546402344e+03|6.550630371e+03|6.554759033e+03|6.550818359e+03|2.032454518e+03
3.189754487e+05|1.904577107e+06|1.905765230e+06|1.906640073e+06|1.905611207e+06|2.772094957e+03|2.777070367e+03|2.780687304e+03|2.776351646e+03|9.475694751e+09|9.586874931e+09|9.667680451e+09|9.570859684e+09|6.544030640e+03|6.549331543e+03|6.553185791e+03|6.548562988e+03|2.032454518e+03
3.269107925e+05|1.904312162e+06|1.905245337e+06|1.906285974e+06|1.905263571e+06|2.770946393e+03|2.774922368e+03|2.779222969e+03|2.774901045e+03|9.449715021e+09|9.539091197e+09|9.634915453e+09|9.538338622e+09|6.542811523e+03|6.547044189e+03|6.551624146e+03|6.547018555e+03|2.032454518e+03
3.347690783e+05|1.903745560e+06|1.904948928e+06|1.905966344e+06|1.904786375e+06|2.768491185e+03|2.773698200e+03|2.777901577e+03|2.772862711e+03|9.394236375e+09|9.511927691e+09|9.605405918e+09|9.492598924e+09|6.540193970e+03|6.545737061e+03|6.550217896e+03|6.544847656e+03|2.032454518e+03
3.439648751e+05|1.904044889e+06|1.904971618e+06|1.905730825e+06|1.904893669e+06|2.769788059e+03|2.773791898e+03|2.776928182e+03|2.773340059e+03|9.423547797e+09|9.514005051e+09|9.583706355e+09|9.503357532e+09|6.541575439e+03|6.545837891e+03|6.549179199e+03|6.545354980e+03|2.032454518e+03
3.516594654e+05|1.903738804e+06|1.904398671e+06|1.905173712e+06|1.904590989e+06|2.768461918e+03|2.771321381e+03|2.774626527e+03|2.772056727e+03|9.393575544e+09|9.458192813e+09|9.532522107e+09|9.474551032e+09|6.540161499e+03|6.543209229e+03|6.546727905e+03|6.543988770e+03|2.032454518e+03
3.582197310e+05|1.903388521e+06|1.904160105e+06|1.904980127e+06|1.904097311e+06|2.766944791e+03|2.770287353e+03|2.773827037e+03|2.769953484e+03|9.359355404e+09|9.434824474e+09|9.514784396e+09|9.427320923e+09|6.538546509e+03|6.542106201e+03|6.545874756e+03|6.541748535e+03|2.032454518e+03
3.659668257e+05|1.903083555e+06|1.903951301e+06|1.904774489e+06|1.903741858e+06|2.765624390e+03|2.769382531e+03|2.772950832e+03|2.768431940e+03|9.329639321e+09|9.414378676e+09|9.495078236e+09|9.393224007e+09|6.537135498e+03|6.541142334e+03|6.544944214e+03|6.540125000e+03|2.032454518e+03
3.737087111e+05|1.902662829e+06|1.903668201e+06|1.904763673e+06|1.903761373e+06|2.763803474e+03|2.768156077e+03|2.772903932e+03|2.768490814e+03|9.288759379e+09|9.386669765e+09|9.494015850e+09|9.394499650e+09|6.535194580e+03|6.539835693e+03|6.544892700e+03|6.540187500e+03|2.032454518e+03
3.811097938e+05|1.902788766e+06|1.903291926e+06|1.904048605e+06|1.903367320e+06|2.764348448e+03|2.766526517e+03|2.769804158e+03|2.766825002e+03|9.300981385e+09|9.349934801e+09|9.423914848e+09|9.356959092e+09|6.535779419e+03|6.538100098e+03|6.541590210e+03|6.538414551e+03|2.032454518e+03
3.877377034e+05|1.902333673e+06|1.903064306e+06|1.904022589e+06|1.903200781e+06|2.762379430e+03|2.765541062e+03|2.769691425e+03|2.766082570e+03|9.256870101e+09|9.327765881e+09|9.421365809e+09|9.340343131e+09|6.533679932e+03|6.537050537e+03|6.541470703e+03|6.537620605e+03|2.032454518e+03
3.948096309e+05|1.902138907e+06|1.902804298e+06|1.903478366e+06|1.902736350e+06|2.761537038e+03|2.764415665e+03|2.767333861e+03|2.764107420e+03|9.238039941e+09|9.302489583e+09|9.368122812e+09|9.295978989e+09|6.532779907e+03|6.535851562e+03|6.538962036e+03|6.535518066e+03|2.032454518e+03
4.013311811e+05|1.901873964e+06|1.902621301e+06|1.903469921e+06|1.902523143e+06|2.760391389e+03|2.763623786e+03|2.767297292e+03|2.763168483e+03|9.212471210e+09|9.284731744e+09|9.367298436e+09|9.275116938e+09|6.531557373e+03|6.535003906e+03|6.538921021e+03|6.534514160e+03|2.032454518e+03
4.080237488e+05|1.901736613e+06|1.902400512e+06|1.903294966e+06|1.902562597e+06|2.759797589e+03|2.762668560e+03|2.766539681e+03|2.763351431e+03|9.199236684e+09|9.263338855e+09|9.350231398e+09|9.279114134e+09|6.530923218e+03|6.533984375e+03|6.538115845e+03|6.534710449e+03|2.032454518e+03
4.152109348e+05|1.901056415e+06|1.901840216e+06|1.902765131e+06|1.901747363e+06|2.756858194e+03|2.760245480e+03|2.764246165e+03|2.759803516e+03|9.133906838e+09|9.209217973e+09|9.298686549e+09|9.199876184e+09|6.527782471e+03|6.531400146e+03|6.535669556e+03|6.530923340e+03|2.032454518e+03
4.218336041e+05|1.901059114e+06|1.902002887e+06|1.902861362e+06|1.901944553e+06|2.756869854e+03|2.760948831e+03|2.764662628e+03|2.760672339e+03|9.134165574e+09|9.224906509e+09|9.308032442e+09|9.219199879e+09|6.527795410e+03|6.532149658e+03|6.536110840e+03|6.531852051e+03|2.032454518e+03
4.274480623e+05|1.900962300e+06|1.901515589e+06|1.902242870e+06|1.901529752e+06|2.756451651e+03|2.758842233e+03|2.761986673e+03|2.758856145e+03|9.124895165e+09|9.177970028e+09|9.248087744e+09|9.178676217e+09|6.527350830e+03|6.529902100e+03|6.533258179e+03|6.529912598e+03|2.032454518e+03
4.336835678e+05|1.900675597e+06|1.901388048e+06|1.902072077e+06|1.901383023e+06|2.755213444e+03|2.758291049e+03|2.761248027e+03|2.758239810e+03|9.097483817e+09|9.165715011e+09|9.231585389e+09|9.164893812e+09|6.526028687e+03|6.529312744e+03|6.532472046e+03|6.529255859e+03|2.032454518e+03
4.399269022e+05|1.900361960e+06|1.901222731e+06|1.901967787e+06|1.901111783e+06|2.753859335e+03|2.757576715e+03|2.760797054e+03|2.757058574e+03|9.067568011e+09|9.149848398e+09|9.221519551e+09|9.138574733e+09|6.524582031e+03|6.528552734e+03|6.531987549e+03|6.527995117e+03|2.032454518e+03
4.463075131e+05|1.900597689e+06|1.901166053e+06|1.901723789e+06|1.901131881e+06|2.754877042e+03|2.757331843e+03|2.759742156e+03|2.757140142e+03|9.090046169e+09|9.144413494e+09|9.198002009e+09|9.140454900e+09|6.525666138e+03|6.528289307e+03|6.530862427e+03|6.528080566e+03|2.032454518e+03
4.523155276e+05|1.899915828e+06|1.900685715e+06|1.901755510e+06|1.900723855e+06|2.751885998e+03|2.755257134e+03|2.759879283e+03|2.755359616e+03|9.023498290e+09|9.098449956e+09|9.201056697e+09|9.100741985e+09|6.522471680e+03|6.526073486e+03|6.531009766e+03|6.526180176e+03|2.032454518e+03
4.580778513e+05|1.899740129e+06|1.900243939e+06|1.900985913e+06|1.900439030e+06|2.751096651e+03|2.753349898e+03|2.756553646e+03|2.754121930e+03|9.005760844e+09|9.056329945e+09|9.127155580e+09|9.073272371e+09|6.521629883e+03|6.524035645e+03|6.527458618e+03|6.524858887e+03|2.032454518e+03
4.635123462e+05|1.899387807e+06|1.900034806e+06|1.900556881e+06|1.899954687e+06|2.749514277e+03|2.752420611e+03|2.754700842e+03|2.752001305e+03|8.970273507e+09|9.035524817e+09|9.086151439e+09|9.025956259e+09|6.519939697e+03|6.523042725e+03|6.525478638e+03|6.522594238e+03|2.032454518e+03
4.697349377e+05|1.899196278e+06|1.899801394e+06|1.900588583e+06|1.899848435e+06|2.748654315e+03|2.751371877e+03|2.754837720e+03|2.751516739e+03|8.951025488e+09|9.011942824e+09|9.089176537e+09|9.015133705e+09|6.519022217e+03|6.521924805e+03|6.525625366e+03|6.522076660e+03|2.032454518e+03
4.754816426e+05|1.899088045e+06|1.899818899e+06|1.900480327e+06|1.899751085e+06|2.748168436e+03|2.751450518e+03|2.754370323e+03|2.751088105e+03|8.940162929e+09|9.013709698e+09|9.078849461e+09|9.005587537e+09|6.518503784e+03|6.522007812e+03|6.525128662e+03|6.521618164e+03|2.032454518e+03
4.811467129e+05|1.898882289e+06|1.899433180e+06|1.900375112e+06|1.899502137e+06|2.747244917e+03|2.749718021e+03|2.753916108e+03|2.749980887e+03|8.919540004e+09|8.974836922e+09|9.068821047e+09|8.980877449e+09|6.517513794e+03|6.520158691e+03|6.524639526e+03|6.520434570e+03|2.032454518e+03
4.863287138e+05|1.898552804e+06|1.899345027e+06|1.900119445e+06|1.899314749e+06|2.745766489e+03|2.749322175e+03|2.752800878e+03|2.749124738e+03|8.886592483e+09|8.965970874e+09|9.044085193e+09|8.961909744e+09|6.515933472e+03|6.519731934e+03|6.523448120e+03|6.519518066e+03|2.032454518e+03
4.922393465e+05|1.898164427e+06|1.898906915e+06|1.899738184e+06|1.899030590e+06|2.744024493e+03|2.747355441e+03|2.751087915e+03|2.747855337e+03|8.847873728e+09|8.922007297e+09|9.005564713e+09|8.933576326e+09|6.514072876e+03|6.517632080e+03|6.521619141e+03|6.518162598e+03|2.032454518e+03
4.971235408e+05|1.897769653e+06|1.898657442e+06|1.899257202e+06|1.898471642e+06|2.742254578e+03|2.746235948e+03|2.748927841e+03|2.745372101e+03|8.808650258e+09|8.897045387e+09|8.957144344e+09|8.878290459e+09|6.512179443e+03|6.516435547e+03|6.519313965e+03|6.515509277e+03|2.032454518e+03
