#R_planet
9.635656460e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.103976943e+05|3.312066424e+05|2.426204563e+05|2.459537941e+05|7.751762875e+06|7.786765250e+06|7.813887250e+06|7.783544500e+06|7.743965500e+06|7.823124500e+06|5.313626250e+05|5.908230000e+05|6.820870000e+05|6.080526250e+05|5.158031875e+05|7.003021875e+05|2.005272232e+03|2.009492729e+03|2.013363371e+03|2.009044024e+03|2.003472723e+03|2.014615324e+03|1.894634763e+02|1.936793695e+02|1.975561064e+02|1.932366351e+02|1.876653738e+02|1.988078964e+02|7.301241999e+03|7.359926563e+03|7.404057604e+03|7.352130843e+03|7.284505859e+03|7.419755828e+03|1.826137894e+03|1.894082465e+03|1.939435686e+03|1.881510295e+03|1.808372878e+03|1.954647712e+03|2.902668001e+11|2.909941432e+11|2.916805509e+11|2.909481861e+11|2.900688241e+11|2.918275154e+11|-1.559609344e+10|-1.235612467e+10|-7.610900480e+09|-1.151814451e+10|-1.591532339e+10|-7.120965632e+09|1.162199219e+04|1.162759277e+04|1.163527466e+04|1.162832910e+04|1.162033398e+04|1.163631836e+04
4.711224851e+05|4.771123275e+05|3.681321404e+05|3.922820340e+05|7.699116375e+06|7.737529000e+06|7.784402875e+06|7.740763500e+06|7.694960000e+06|7.786565000e+06|4.866423750e+05|5.821657500e+05|6.803967500e+05|6.011659375e+05|4.872663750e+05|7.150655000e+05|2.002094268e+03|2.009287509e+03|2.014695039e+03|2.009285721e+03|2.002482936e+03|2.016088506e+03|1.862818885e+02|1.934646096e+02|1.988929342e+02|1.934769220e+02|1.866727496e+02|2.002810944e+02|7.249616216e+03|7.333761316e+03|7.409968028e+03|7.337473302e+03|7.255180258e+03|7.419766346e+03|1.786085537e+03|1.864553398e+03|1.960222541e+03|1.877374106e+03|1.784341030e+03|1.970407183e+03|2.880348652e+11|2.887063962e+11|2.896768778e+11|2.888170865e+11|2.879274025e+11|2.897067377e+11|-1.654487450e+10|-1.319465779e+10|-8.404238336e+09|-1.182233498e+10|-1.704010445e+10|-6.604565504e+09|1.160041870e+04|1.160876807e+04|1.161508716e+04|1.160754980e+04|1.159994727e+04|1.161514844e+04
5.603803139e+05|5.610262903e+05|4.419464962e+05|4.917898985e+05|7.666547625e+06|7.711669000e+06|7.750960000e+06|7.713250500e+06|7.665997000e+06|7.760503500e+06|4.835125000e+05|5.927180000e+05|7.621640000e+05|6.228881250e+05|4.828474375e+05|7.629288125e+05|2.004890361e+03|2.009581750e+03|2.015931461e+03|2.010475798e+03|2.004134638e+03|2.016816959e+03|1.890866479e+02|1.937818931e+02|2.001115182e+02|1.946696110e+02|1.883271600e+02|2.010120621e+02|7.267209741e+03|7.328560956e+03|7.406377780e+03|7.337699174e+03|7.259372870e+03|7.416025478e+03|1.801971201e+03|1.887251265e+03|1.959138416e+03|1.892097416e+03|1.795693456e+03|1.988501376e+03|2.862409564e+11|2.873357271e+11|2.879396659e+11|2.872017551e+11|2.861892895e+11|2.882142863e+11|-1.611119002e+10|-1.248393626e+10|-5.897846784e+09|-1.093215334e+10|-1.705912320e+10|-4.805184512e+09|1.158377588e+04|1.159103613e+04|1.159707495e+04|1.159061719e+04|1.158227832e+04|1.159895410e+04
6.284939892e+05|6.319140664e+05|4.932893513e+05|5.394493436e+05|7.628889250e+06|7.677881500e+06|7.717036625e+06|7.677694500e+06|7.624533000e+06|7.730856500e+06|4.853172500e+05|5.968480000e+05|7.842685000e+05|6.634476875e+05|4.866580000e+05|8.402374375e+05|2.000269739e+03|2.008133204e+03|2.017116994e+03|2.009378001e+03|2.000008916e+03|2.018747086e+03|1.844674641e+02|1.923259182e+02|2.013172509e+02|1.935714870e+02|1.842034399e+02|2.029395341e+02|7.208142905e+03|7.305793487e+03|7.402455943e+03|7.313370850e+03|7.204021342e+03|7.422720358e+03|1.765173087e+03|1.837671771e+03|1.987329570e+03|1.890433457e+03|1.753594505e+03|2.027272409e+03|2.849884733e+11|2.857352888e+11|2.864674488e+11|2.857364357e+11|2.848463585e+11|2.866264801e+11|-1.605790106e+10|-1.043881984e+10|-3.877535744e+09|-8.529906176e+09|-1.627829146e+10|-7.815197440e+08|1.157076221e+04|1.158161426e+04|1.158730176e+04|1.157759082e+04|1.156641504e+04|1.158876758e+04
6.825156538e+05|6.833697789e+05|5.391292613e+05|6.048740900e+05|7.628557500e+06|7.673929000e+06|7.715368500e+06|7.673050000e+06|7.624536500e+06|7.721566500e+06|4.806525000e+05|6.658607500e+05|8.207158750e+05|6.667050625e+05|4.867308125e+05|8.466791875e+05|2.007161268e+03|2.012541168e+03|2.020025224e+03|2.013402244e+03|2.006036050e+03|2.020768438e+03|1.913489823e+02|1.967291856e+02|2.042155638e+02|1.975962381e+02|1.902306416e+02|2.049618346e+02|7.274144595e+03|7.340202889e+03|7.426979979e+03|7.349319316e+03|7.261400891e+03|7.437237740e+03|1.829326298e+03|1.926723721e+03|2.004730603e+03|1.928761271e+03|1.818717119e+03|2.038805422e+03|2.837417902e+11|2.844948234e+11|2.854049219e+11|2.845554770e+11|2.835571671e+11|2.855537213e+11|-1.829128602e+10|-8.900935680e+09|-2.719637504e+09|-9.310033920e+09|-1.763079782e+10|-9.892688640e+08|1.155080347e+04|1.156291455e+04|1.157157300e+04|1.156162891e+04|1.155039355e+04|1.157286230e+04
7.301091299e+05|7.308831536e+05|5.767945549e+05|6.172705484e+05|7.602408750e+06|7.646860000e+06|7.695533625e+06|7.647314000e+06|7.587383000e+06|7.707245000e+06|5.407657500e+05|6.578737500e+05|8.727495000e+05|6.943808125e+05|4.882948125e+05|9.004668125e+05|2.005244130e+03|2.013347557e+03|2.021309501e+03|2.013222638e+03|2.003421021e+03|2.023024255e+03|1.894389025e+02|1.975397750e+02|2.054967841e+02|1.974165824e+02|1.876130637e+02|2.072201011e+02|7.249511959e+03|7.332163716e+03|7.430971059e+03|7.337523613e+03|7.221638262e+03|7.453408964e+03|1.809773153e+03|1.918206187e+03|2.063717209e+03|1.932850637e+03|1.784498671e+03|2.081202602e+03|2.826027090e+11|2.835383747e+11|2.842829947e+11|2.833463050e+11|2.822652232e+11|2.844274852e+11|-1.544359936e+10|-8.827994112e+09|3.212001280e+08|-7.804632576e+09|-1.665989120e+10|1.050624640e+09|1.153826660e+04|1.155085645e+04|1.156255908e+04|1.154999121e+04|1.153740625e+04|1.156257520e+04
7.730082602e+05|7.729264109e+05|6.031132110e+05|6.734098022e+05|7.570427500e+06|7.603536750e+06|7.663354750e+06|7.619121500e+06|7.567293500e+06|7.670948500e+06|4.677131250e+05|6.166570000e+05|8.797862500e+05|6.983811875e+05|4.438488125e+05|9.529137500e+05|2.004702091e+03|2.010299615e+03|2.019499282e+03|2.012431984e+03|2.003030139e+03|2.021833828e+03|1.888975319e+02|1.944756828e+02|2.037046732e+02|1.966249623e+02|1.872218622e+02|2.060280625e+02|7.230239365e+03|7.287771085e+03|7.392251693e+03|7.318436389e+03|7.211095194e+03|7.425777585e+03|1.773596646e+03|1.879451693e+03|2.034998200e+03|1.923946175e+03|1.763003720e+03|2.084888631e+03|2.813584916e+11|2.823519273e+11|2.830524498e+11|2.821799281e+11|2.810748600e+11|2.832849633e+11|-1.787002061e+10|-1.057513472e+10|5.404180480e+08|-7.346402816e+09|-1.842091827e+10|3.728110336e+09|1.152923364e+04|1.154389355e+04|1.155336841e+04|1.153948535e+04|1.152401758e+04|1.155495508e+04
8.099454391e+05|8.097373470e+05|6.376150536e+05|7.170922077e+05|7.574688250e+06|7.632382750e+06|7.677243500e+06|7.632486000e+06|7.565834000e+06|7.699137500e+06|5.243248750e+05|7.019462500e+05|9.108783750e+05|7.456886250e+05|5.137780312e+05|9.775996250e+05|2.008981911e+03|2.017974565e+03|2.027542866e+03|2.018201602e+03|2.007337053e+03|2.029066151e+03|1.931586947e+02|2.021566000e+02|2.117434227e+02|2.023940659e+02|1.915302836e+02|2.132578482e+02|7.275943206e+03|7.381554276e+03|7.476817299e+03|7.378729011e+03|7.249273567e+03|7.508184456e+03|1.841440887e+03|1.973857430e+03|2.154592105e+03|1.994236413e+03|1.822384626e+03|2.166088200e+03|2.803395461e+11|2.815264358e+11|2.826327572e+11|2.814330470e+11|2.800990290e+11|2.827670323e+11|-1.591957094e+10|-8.423587840e+09|-2.361180160e+08|-6.366190592e+09|-1.614364672e+10|3.411267328e+09|1.151502368e+04|1.152865381e+04|1.153811523e+04|1.152559766e+04|1.151169238e+04|1.153950488e+04
8.454100463e+05|8.464934546e+05|6.511772770e+05|7.008895653e+05|7.548213750e+06|7.588737000e+06|7.629478375e+06|7.593859000e+06|7.541456500e+06|7.646261000e+06|5.090893750e+05|7.340492500e+05|9.377597500e+05|7.512528125e+05|4.961718125e+05|1.006333750e+06|2.007287477e+03|2.016888279e+03|2.025124570e+03|2.017098693e+03|2.007693491e+03|2.026503894e+03|1.914821693e+02|2.010863347e+02|2.093151080e+02|2.012903961e+02|1.918846986e+02|2.106960935e+02|7.245364678e+03|7.347723667e+03|7.432590043e+03|7.352040497e+03|7.243706337e+03|7.460374657e+03|1.838622129e+03|1.963603893e+03|2.089087205e+03|1.980935147e+03|1.826228747e+03|2.135641546e+03|2.787192832e+11|2.801813914e+11|2.808158372e+11|2.798485176e+11|2.785635205e+11|2.811334820e+11|-1.676492800e+10|-6.600687616e+09|4.422455296e+09|-5.710113792e+09|-1.713247846e+10|5.712251392e+09|1.149755078e+04|1.151241406e+04|1.152722046e+04|1.151131641e+04|1.149414355e+04|1.152849023e+04
8.764673718e+05|8.756199520e+05|7.138276645e+05|7.770131486e+05|7.519823750e+06|7.572219500e+06|7.626653375e+06|7.572589500e+06|7.511778000e+06|7.633398500e+06|4.636663750e+05|6.144397500e+05|8.328983750e+05|6.760732500e+05|4.454740938e+05|9.066725625e+05|2.006371529e+03|2.015525033e+03|2.022274203e+03|2.014906968e+03|2.005338833e+03|2.024475103e+03|1.905717705e+02|1.997280469e+02|2.064595050e+02|1.991004468e+02|1.895317519e+02|2.086691417e+02|7.226097479e+03|7.320244917e+03|7.417922920e+03|7.322712398e+03|7.209962141e+03|7.435462655e+03|1.807579489e+03|1.930982729e+03|2.066112771e+03|1.935257997e+03|1.785015583e+03|2.085500412e+03|2.784414024e+11|2.796167332e+11|2.803883295e+11|2.793471017e+11|2.781144678e+11|2.805797683e+11|-1.810022400e+10|-1.192661811e+10|-2.786836480e+08|-8.944897024e+09|-1.897222349e+10|1.082429312e+09|1.149498853e+04|1.151258447e+04|1.152252783e+04|1.150887793e+04|1.149387988e+04|1.152387402e+04
