#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.629275906e+05|1.730260900e+11|1.740927963e+11|1.755336894e+11|0.000000|0.000000|0.000000
4.001055892e+05|1.732423305e+11|1.738514676e+11|1.746980399e+11|0.000000|0.000000|0.000000
4.763566797e+05|1.727908440e+11|1.732619746e+11|1.739267040e+11|0.000000|0.000000|0.000000
5.328044189e+05|1.722286446e+11|1.726397108e+11|1.732236030e+11|0.000000|0.000000|0.000000
5.797575079e+05|1.716272674e+11|1.720111332e+11|1.725568710e+11|0.000000|0.000000|0.000000
6.194898069e+05|1.710309673e+11|1.714055660e+11|1.719365925e+11|0.000000|0.000000|0.000000
6.551604407e+05|1.704321079e+11|1.708076125e+11|1.713372250e+11|0.000000|0.000000|0.000000
6.890136636e+05|1.698117173e+11|1.701950329e+11|1.707321899e+11|0.000000|0.000000|0.000000
7.164022876e+05|1.692748506e+11|1.696687638e+11|1.702174926e+11|0.000000|0.000000|0.000000
7.455321478e+05|1.686714355e+11|1.690802283e+11|1.696458759e+11|0.000000|0.000000|0.000000
7.720476835e+05|1.680946147e+11|1.685197204e+11|1.691043051e+11|0.000000|0.000000|0.000000
7.987274208e+05|1.674890803e+11|1.679328388e+11|1.685393356e+11|0.000000|0.000000|0.000000
8.233283780e+05|1.669094844e+11|1.673720918e+11|1.680008963e+11|0.000000|0.000000|0.000000
8.483803520e+05|1.662993466e+11|1.667824596e+11|1.674356494e+11|0.000000|0.000000|0.000000
8.713467914e+05|1.657231796e+11|1.662259996e+11|1.669026977e+11|0.000000|0.000000|0.000000
8.944062451e+05|1.651292460e+11|1.656524988e+11|1.663536157e+11|0.000000|0.000000|0.000000
9.174569307e+05|1.645207899e+11|1.650649025e+11|1.657909727e+11|0.000000|0.000000|0.000000
9.401345105e+05|1.639084528e+11|1.644733156e+11|1.652242123e+11|0.000000|0.000000|0.000000
9.608058855e+05|1.633389512e+11|1.639227698e+11|1.646963352e+11|0.000000|0.000000|0.000000
9.819893706e+05|1.627446116e+11|1.633477542e+11|1.641444038e+11|0.000000|0.000000|0.000000
1.002757405e+06|1.621518299e+11|1.627736892e+11|1.635926601e+11|0.000000|0.000000|0.000000
1.022375169e+06|1.615830784e+11|1.622223011e+11|1.630619334e+11|0.000000|0.000000|0.000000
1.043102577e+06|1.609732477e+11|1.616303735e+11|1.624912484e+11|0.000000|0.000000|0.000000
1.063541797e+06|1.603632965e+11|1.610375296e+11|1.619186280e+11|0.000000|0.000000|0.000000
1.082660573e+06|1.597853306e+11|1.604749888e+11|1.613742421e+11|0.000000|0.000000|0.000000
1.100731317e+06|1.592327044e+11|1.599363614e+11|1.608520084e+11|0.000000|0.000000|0.000000
1.117237100e+06|1.587227390e+11|1.594386388e+11|1.603685431e+11|0.000000|0.000000|0.000000
1.137153377e+06|1.581010274e+11|1.588309481e+11|1.597770649e+11|0.000000|0.000000|0.000000
1.157450147e+06|1.574605214e+11|1.582038193e+11|1.591652565e+11|0.000000|0.000000|0.000000
1.173083895e+06|1.569625705e+11|1.577155036e+11|1.586878598e+11|0.000000|0.000000|0.000000
1.191302962e+06|1.563773926e+11|1.571407799e+11|1.581248390e+11|0.000000|0.000000|0.000000
1.209145398e+06|1.557993728e+11|1.565721536e+11|1.575665589e+11|0.000000|0.000000|0.000000
1.224711359e+06|1.552912260e+11|1.560714925e+11|1.570739871e+11|0.000000|0.000000|0.000000
1.241881235e+06|1.547266467e+11|1.555143783e+11|1.565247483e+11|0.000000|0.000000|0.000000
1.258922846e+06|1.541621698e+11|1.549564660e+11|1.559735347e+11|0.000000|0.000000|0.000000
1.275766608e+06|1.536003195e+11|1.544002571e+11|1.554228244e+11|0.000000|0.000000|0.000000
1.292446084e+06|1.530401931e+11|1.538448704e+11|1.548717597e+11|0.000000|0.000000|0.000000
1.308473382e+06|1.524985231e+11|1.533069481e+11|1.543369190e+11|0.000000|0.000000|0.000000
1.323054383e+06|1.520028564e+11|1.528139959e+11|1.538458458e+11|0.000000|0.000000|0.000000
1.337172047e+06|1.515203726e+11|1.523335036e+11|1.533663249e+11|0.000000|0.000000|0.000000
1.353555294e+06|1.509573421e+11|1.517719944e+11|1.528048891e+11|0.000000|0.000000|0.000000
1.368906481e+06|1.504267821e+11|1.512420867e+11|1.522740173e+11|0.000000|0.000000|0.000000
1.385882746e+06|1.498367241e+11|1.506518785e+11|1.516815760e+11|0.000000|0.000000|0.000000
1.401538434e+06|1.492894976e+11|1.501037037e+11|1.511302552e+11|0.000000|0.000000|0.000000
1.415926929e+06|1.487839903e+11|1.495966426e+11|1.506193857e+11|0.000000|0.000000|0.000000
1.430005992e+06|1.482869827e+11|1.490974868e+11|1.501156571e+11|0.000000|0.000000|0.000000
1.443246627e+06|1.478174418e+11|1.486253638e+11|1.496384748e+11|0.000000|0.000000|0.000000
1.458118488e+06|1.472875980e+11|1.480919781e+11|1.490985370e+11|0.000000|0.000000|0.000000
1.472494033e+06|1.467729692e+11|1.475732891e+11|1.485726502e+11|0.000000|0.000000|0.000000
1.486639336e+06|1.462642138e+11|1.470599380e+11|1.480513985e+11|0.000000|0.000000|0.000000
1.502350688e+06|1.456963718e+11|1.464863072e+11|1.474680571e+11|0.000000|0.000000|0.000000
1.515368907e+06|1.452236543e+11|1.460082601e+11|1.469812320e+11|0.000000|0.000000|0.000000
1.529796812e+06|1.446973935e+11|1.454755423e+11|1.464380275e+11|0.000000|0.000000|0.000000
1.543680395e+06|1.441886324e+11|1.449600368e+11|1.459116960e+11|0.000000|0.000000|0.000000
1.555586658e+06|1.437504747e+11|1.445156930e+11|1.454575086e+11|0.000000|0.000000|0.000000
1.568377563e+06|1.432778350e+11|1.440360069e+11|1.449666874e+11|0.000000|0.000000|0.000000
1.581605980e+06|1.427869070e+11|1.435373703e+11|1.444559429e+11|0.000000|0.000000|0.000000
1.595877238e+06|1.422548278e+11|1.429965143e+11|1.439013726e+11|0.000000|0.000000|0.000000
1.609867378e+06|1.417307265e+11|1.424633667e+11|1.433541503e+11|0.000000|0.000000|0.000000
1.623073233e+06|1.412336968e+11|1.419574171e+11|1.428343672e+11|0.000000|0.000000|0.000000
1.635500147e+06|1.407639031e+11|1.414789107e+11|1.423423800e+11|0.000000|0.000000|0.000000
1.648852836e+06|1.402568240e+11|1.409621461e+11|1.418106550e+11|0.000000|0.000000|0.000000
1.660973292e+06|1.397944530e+11|1.404907125e+11|1.413252383e+11|0.000000|0.000000|0.000000
1.672451453e+06|1.393547210e+11|1.400421775e+11|1.408631282e+11|0.000000|0.000000|0.000000
1.684969464e+06|1.388730481e+11|1.395506789e+11|1.403564789e+11|0.000000|0.000000|0.000000
1.699041424e+06|1.383289088e+11|1.389952403e+11|1.397836103e+11|0.000000|0.000000|0.000000
1.712578973e+06|1.378027061e+11|1.384579429e+11|1.392291821e+11|0.000000|0.000000|0.000000
1.723987723e+06|1.373571267e+11|1.380028648e+11|1.387594181e+11|0.000000|0.000000|0.000000
1.736810969e+06|1.368539344e+11|1.374888587e+11|1.382286634e+11|0.000000|0.000000|0.000000
1.748800094e+06|1.363811575e+11|1.370058631e+11|1.377298056e+11|0.000000|0.000000|0.000000
1.760752475e+06|1.359075521e+11|1.365219896e+11|1.372299520e+11|0.000000|0.000000|0.000000
1.771778078e+06|1.354686095e+11|1.360735244e+11|1.367666233e+11|0.000000|0.000000|0.000000
1.784106280e+06|1.349754158e+11|1.355696496e+11|1.362460194e+11|0.000000|0.000000|0.000000
1.795746648e+06|1.345073682e+11|1.350915083e+11|1.357520056e+11|0.000000|0.000000|0.000000
1.807060447e+06|1.340501943e+11|1.346245391e+11|1.352695659e+11|0.000000|0.000000|0.000000
1.818909887e+06|1.335689357e+11|1.341330623e+11|1.347618709e+11|0.000000|0.000000|0.000000
1.831357160e+06|1.330606441e+11|1.336141107e+11|1.342259011e+11|0.000000|0.000000|0.000000
1.844265300e+06|1.325304797e+11|1.330730048e+11|1.336672075e+11|0.000000|0.000000|0.000000
1.855927316e+06|1.320487565e+11|1.325815253e+11|1.331599279e+11|0.000000|0.000000|0.000000
1.867242378e+06|1.315788185e+11|1.321022649e+11|1.326654519e+11|0.000000|0.000000|0.000000
1.878357004e+06|1.311147061e+11|1.316291583e+11|1.321775397e+11|0.000000|0.000000|0.000000
1.888667316e+06|1.306819153e+11|1.311881905e+11|1.317229890e+11|0.000000|0.000000|0.000000
1.899725311e+06|1.302152634e+11|1.307129701e+11|1.312333917e+11|0.000000|0.000000|0.000000
1.911108051e+06|1.297321696e+11|1.302213004e+11|1.307271619e+11|0.000000|0.000000|0.000000
1.923192517e+06|1.292161819e+11|1.296965108e+11|1.301872185e+11|0.000000|0.000000|0.000000
1.933615863e+06|1.287684863e+11|1.292414995e+11|1.297194201e+11|0.000000|0.000000|0.000000
1.945135369e+06|1.282708028e+11|1.287360578e+11|1.292001877e+11|0.000000|0.000000|0.000000
1.957929192e+06|1.277144010e+11|1.281714785e+11|1.286207574e+11|0.000000|0.000000|0.000000
1.967582286e+06|1.272919769e+11|1.277432158e+11|1.281816453e+11|0.000000|0.000000|0.000000
1.978521922e+06|1.268104742e+11|1.272554678e+11|1.276820048e+11|0.000000|0.000000|0.000000
1.989992039e+06|1.263023812e+11|1.267412802e+11|1.271558445e+11|0.000000|0.000000|0.000000
1.999868946e+06|1.258621443e+11|1.262961924e+11|1.267008854e+11|0.000000|0.000000|0.000000
