#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.627361654e+05|2.664429903e+06|2.668892066e+06|2.672001618e+06|2.668302602e+06|4.193450797e+03|4.198802362e+03|4.202530450e+03|4.198089959e+03|5.273555225e+10|5.293942785e+10|5.308155681e+10|5.291249759e+10|8.103546021e+03|8.109079590e+03|8.112934204e+03|8.108341797e+03|2.017061905e+03
2.469937519e+05|2.654941331e+06|2.661993203e+06|2.665251992e+06|2.660780423e+06|4.181970134e+03|4.190527512e+03|4.194436900e+03|4.189026441e+03|5.230082393e+10|5.262430911e+10|5.277310315e+10|5.256828790e+10|8.091690063e+03|8.100517822e+03|8.104562500e+03|8.098975098e+03|2.017061905e+03
2.935247786e+05|2.650961859e+06|2.657670017e+06|2.661507995e+06|2.656102043e+06|4.177133695e+03|4.185285472e+03|4.189945337e+03|4.183361774e+03|5.211831905e+10|5.242602459e+10|5.260216220e+10|5.235399734e+10|8.086693481e+03|8.095108154e+03|8.099913452e+03|8.093122559e+03|2.017061905e+03
3.293641461e+05|2.645885918e+06|2.651226050e+06|2.655933676e+06|2.650613467e+06|4.170962256e+03|4.177454831e+03|4.183175917e+03|4.176698957e+03|5.188567523e+10|5.213043219e+10|5.234635009e+10|5.210242100e+10|8.080320801e+03|8.087028564e+03|8.092931152e+03|8.086242676e+03|2.017061905e+03
3.577551472e+05|2.642022571e+06|2.648821669e+06|2.654070840e+06|2.647229644e+06|4.166263304e+03|4.174531932e+03|4.180912328e+03|4.172573429e+03|5.170872723e+10|5.202020844e+10|5.226089330e+10|5.194721711e+10|8.075462646e+03|8.084007080e+03|8.090594116e+03|8.081981445e+03|2.017061905e+03
3.821374169e+05|2.635261770e+06|2.645392339e+06|2.650349098e+06|2.642726690e+06|4.158011058e+03|4.170362010e+03|4.176388832e+03|4.167075280e+03|5.139882311e+10|5.186306196e+10|5.209022581e+10|5.174063448e+10|8.066933472e+03|8.079699219e+03|8.085925781e+03|8.076302734e+03|2.017061905e+03
4.066726581e+05|2.634216379e+06|2.641918481e+06|2.646629509e+06|2.639085240e+06|4.156722252e+03|4.166136679e+03|4.171866501e+03|4.162625744e+03|5.135071141e+10|5.170396118e+10|5.191974549e+10|5.157362209e+10|8.065605103e+03|8.075330322e+03|8.081256348e+03|8.071707031e+03|2.017061905e+03
4.260695283e+05|2.625924095e+06|2.639504181e+06|2.644917248e+06|2.635103210e+06|4.146495138e+03|4.163199362e+03|4.169784221e+03|4.157732953e+03|5.096930131e+10|5.159343092e+10|5.184129732e+10|5.139075555e+10|8.055055542e+03|8.072293701e+03|8.079102539e+03|8.066654297e+03|2.017061905e+03
4.467292044e+05|2.622953980e+06|2.635140712e+06|2.641327707e+06|2.630892444e+06|4.142830282e+03|4.157861820e+03|4.165417980e+03|4.152551466e+03|5.083280569e+10|5.139325135e+10|5.167691211e+10|5.119736276e+10|8.051269897e+03|8.066778076e+03|8.074587524e+03|8.061301758e+03|2.017061905e+03
4.667980310e+05|2.620895975e+06|2.631276123e+06|2.637798054e+06|2.628684504e+06|4.140290365e+03|4.153096758e+03|4.161123264e+03|4.149864316e+03|5.073826196e+10|5.121542176e+10|5.151533839e+10|5.109615318e+10|8.048644531e+03|8.061868652e+03|8.070146484e+03|8.058526367e+03|2.017061905e+03
4.856470433e+05|2.621355012e+06|2.630747378e+06|2.636286338e+06|2.626739546e+06|4.140856930e+03|4.152444691e+03|4.159274096e+03|4.147444761e+03|5.075934746e+10|5.119109709e+10|5.144598196e+10|5.100659671e+10|8.049231812e+03|8.061189697e+03|8.068235474e+03|8.056029785e+03|2.017061905e+03
5.024485968e+05|2.610965363e+06|2.624808604e+06|2.632888717e+06|2.621360346e+06|4.128000343e+03|4.145118824e+03|4.155085278e+03|4.140801254e+03|5.028193425e+10|5.091803067e+10|5.128961686e+10|5.075931850e+10|8.035948364e+03|8.053630127e+03|8.063915527e+03|8.049169922e+03|2.017061905e+03
5.202402938e+05|2.609550966e+06|2.621994751e+06|2.630448305e+06|2.618942295e+06|4.126231019e+03|4.141646498e+03|4.152075853e+03|4.137799719e+03|5.021664769e+10|5.078873503e+10|5.117733903e+10|5.064806234e+10|8.034120361e+03|8.050043945e+03|8.060814453e+03|8.046071777e+03|2.017061905e+03
5.383856273e+05|2.606558491e+06|2.619066692e+06|2.625771812e+06|2.615501409e+06|4.122486905e+03|4.138032353e+03|4.146307258e+03|4.133553133e+03|5.007859641e+10|5.065425072e+10|5.096230147e+10|5.048987489e+10|8.030262329e+03|8.046312012e+03|8.054857422e+03|8.041687500e+03|2.017061905e+03
5.545037617e+05|2.596170776e+06|2.615075512e+06|2.621040427e+06|2.610098632e+06|4.109483107e+03|4.133104584e+03|4.140468663e+03|4.126814056e+03|4.959991333e+10|5.047103227e+10|5.074489670e+10|5.024109597e+10|8.016840576e+03|8.041215088e+03|8.048827515e+03|8.034731445e+03|2.017061905e+03
5.691261763e+05|2.593812094e+06|2.611069318e+06|2.619287728e+06|2.606907104e+06|4.106528892e+03|4.128130397e+03|4.138305221e+03|4.122834964e+03|4.949133582e+10|5.028673189e+10|5.066440015e+10|5.009415582e+10|8.013786987e+03|8.036081299e+03|8.046594727e+03|8.030623047e+03|2.017061905e+03
5.851737505e+05|2.595585703e+06|2.606947176e+06|2.617189018e+06|2.604603133e+06|4.108750365e+03|4.122973276e+03|4.135714270e+03|4.119964083e+03|4.957297678e+10|5.009652150e+10|5.056803976e+10|4.998805405e+10|8.016083618e+03|8.030766602e+03|8.043915771e+03|8.027658691e+03|2.017061905e+03
6.015555981e+05|2.589153050e+06|2.604301529e+06|2.612026539e+06|2.600939659e+06|4.100691301e+03|4.119662463e+03|4.129327712e+03|4.115385954e+03|4.927697509e+10|4.997452510e+10|5.033092362e+10|4.981934056e+10|8.007754028e+03|8.027350098e+03|8.037313843e+03|8.022931641e+03|2.017061905e+03
