#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.735852803e+05|4.870240878e+06|4.879520253e+06|4.886126275e+06|4.878560912e+06|5.186944389e+03|5.191261324e+03|5.194331540e+03|5.190809682e+03|1.739849904e+11|1.744323622e+11|1.747509450e+11|1.743862080e+11|1.045763257e+04|1.046345898e+04|1.046760645e+04|1.046285059e+04|1.893134553e+03
4.157380587e+05|4.846446595e+06|4.853746899e+06|4.860947466e+06|4.853051467e+06|5.175853619e+03|5.179259645e+03|5.182616282e+03|5.178931778e+03|1.728376130e+11|1.731896563e+11|1.735368410e+11|1.731561174e+11|1.044264771e+04|1.044724854e+04|1.045178516e+04|1.044680664e+04|1.893134553e+03
4.950813303e+05|4.821606309e+06|4.830111649e+06|4.838412124e+06|4.830608549e+06|5.164220463e+03|5.168212036e+03|5.172101789e+03|5.168438297e+03|1.716403477e+11|1.720502114e+11|1.724501754e+11|1.720742205e+11|1.042694580e+04|1.043233154e+04|1.043757642e+04|1.043263867e+04|1.893134553e+03
5.538417364e+05|4.804186858e+06|4.812763328e+06|4.820209176e+06|4.812973367e+06|5.156033117e+03|5.160066238e+03|5.163564408e+03|5.160161531e+03|1.708010174e+11|1.712143053e+11|1.715730422e+11|1.712244042e+11|1.041589868e+04|1.042134375e+04|1.042606006e+04|1.042147266e+04|1.893134553e+03
6.054366393e+05|4.785263213e+06|4.792581559e+06|4.800000088e+06|4.793296375e+06|5.147114411e+03|5.150569233e+03|5.154062802e+03|5.150896915e+03|1.698892137e+11|1.702418265e+11|1.705992867e+11|1.702763272e+11|1.040386719e+04|1.040852930e+04|1.041324121e+04|1.040897168e+04|1.893134553e+03
6.532168819e+05|4.765873693e+06|4.774595450e+06|4.780482319e+06|4.774459426e+06|5.137929589e+03|5.142063672e+03|5.144851640e+03|5.141992996e+03|1.689554479e+11|1.693755182e+11|1.696590274e+11|1.693689811e+11|1.039149121e+04|1.039706201e+04|1.040082227e+04|1.039696777e+04|1.893134553e+03
6.983890793e+05|4.748481823e+06|4.759226710e+06|4.770162742e+06|4.760012691e+06|5.129673228e+03|5.134776094e+03|5.139963113e+03|5.135141867e+03|1.681178248e+11|1.686353553e+11|1.691620219e+11|1.686732001e+11|1.038036230e+04|1.038724268e+04|1.039422876e+04|1.038773340e+04|1.893134553e+03
7.409199138e+05|4.724115366e+06|4.731818621e+06|4.743729986e+06|4.734703415e+06|5.118054756e+03|5.121734923e+03|5.127414461e+03|5.123098812e+03|1.669450349e+11|1.673156618e+11|1.678889962e+11|1.674546742e+11|1.036471680e+04|1.036966602e+04|1.037731201e+04|1.037150781e+04|1.893134553e+03
7.821609158e+05|4.705493516e+06|4.718802695e+06|4.726939280e+06|4.718989443e+06|5.109144442e+03|5.115514711e+03|5.119404226e+03|5.115592389e+03|1.660489598e+11|1.666893800e+11|1.670808986e+11|1.666984223e+11|1.035271875e+04|1.036129590e+04|1.036652808e+04|1.036139844e+04|1.893134553e+03
8.213117862e+05|4.685043599e+06|4.696351425e+06|4.708677548e+06|4.696078515e+06|5.099323692e+03|5.104762854e+03|5.110669355e+03|5.104610086e+03|1.650651034e+11|1.656089692e+11|1.662021551e+11|1.655960503e+11|1.033949463e+04|1.034681201e+04|1.035476831e+04|1.034661426e+04|1.893134553e+03
