#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.254992046e+05|1.329435150e+07|1.335044353e+07|1.340088289e+07|1.335243343e+07|1.340150264e+04|1.342692110e+04|1.344971061e+04|1.342773691e+04|4.544918686e+11|4.570899826e+11|4.594279248e+11|4.571845049e+11|1.261211157e+04|1.263151611e+04|1.264893799e+04|1.263215723e+04|2.304490053e+03
4.954121248e+05|1.322196417e+07|1.326419780e+07|1.332495575e+07|1.327022440e+07|1.336857050e+04|1.338779876e+04|1.341538723e+04|1.339046735e+04|4.511425243e+11|4.530963847e+11|4.559087816e+11|4.533771843e+11|1.258698071e+04|1.260165479e+04|1.262270166e+04|1.260369922e+04|2.304490053e+03
5.904220228e+05|1.317433191e+07|1.322500245e+07|1.325835527e+07|1.321875627e+07|1.334680915e+04|1.336995712e+04|1.338514154e+04|1.336703912e+04|4.489415023e+11|4.512829408e+11|4.528260267e+11|4.509962637e+11|1.257040088e+04|1.258803467e+04|1.259962158e+04|1.258582617e+04|2.304490053e+03
6.595599302e+05|1.312663906e+07|1.317294749e+07|1.321105966e+07|1.317223972e+07|1.332496501e+04|1.334617601e+04|1.336359245e+04|1.334576936e+04|4.467388678e+11|4.488775382e+11|4.506386144e+11|4.488470902e+11|1.255376245e+04|1.256991553e+04|1.258319067e+04|1.256961914e+04|2.304490053e+03
7.181544355e+05|1.308486415e+07|1.313182424e+07|1.318169528e+07|1.313017031e+07|1.330576955e+04|1.332734524e+04|1.335017596e+04|1.332648048e+04|4.448115199e+11|4.469781047e+11|4.492817276e+11|4.469048241e+11|1.253915234e+04|1.255557471e+04|1.257296216e+04|1.255493164e+04|2.304490053e+03
7.680081846e+05|1.305470433e+07|1.309462211e+07|1.313584538e+07|1.309524639e+07|1.329189039e+04|1.331025634e+04|1.332919074e+04|1.331046706e+04|4.434202655e+11|4.452616809e+11|4.471636484e+11|4.452925062e+11|1.252858325e+04|1.254256885e+04|1.255697559e+04|1.254274023e+04|2.304490053e+03
8.118407197e+05|1.300896943e+07|1.306009980e+07|1.310579909e+07|1.305790859e+07|1.327077158e+04|1.329437461e+04|1.331539329e+04|1.329325870e+04|4.413132404e+11|4.436691454e+11|4.457773419e+11|4.435711714e+11|1.251253564e+04|1.253047900e+04|1.254647534e+04|1.252965137e+04|2.304490053e+03
8.531170394e+05|1.297976195e+07|1.303221629e+07|1.308647018e+07|1.302913573e+07|1.325726227e+04|1.328151243e+04|1.330650810e+04|1.327999024e+04|4.399679303e+11|4.423841135e+11|4.448856094e+11|4.422449227e+11|1.250227222e+04|1.252070117e+04|1.253971143e+04|1.251956543e+04|2.304490053e+03
8.888667417e+05|1.294584401e+07|1.298767834e+07|1.301889158e+07|1.298109001e+07|1.324153609e+04|1.326092556e+04|1.327535737e+04|1.325780315e+04|4.384068907e+11|4.403325394e+11|4.417702971e+11|4.400311366e+11|1.249033569e+04|1.250505420e+04|1.251602539e+04|1.250269922e+04|2.304490053e+03
9.219282465e+05|1.293337554e+07|1.297555955e+07|1.300620930e+07|1.296517658e+07|1.323574438e+04|1.325531721e+04|1.326949573e+04|1.325039211e+04|4.378334011e+11|4.397743846e+11|4.411860972e+11|4.392995702e+11|1.248593823e+04|1.250079688e+04|1.251157227e+04|1.249707617e+04|2.304490053e+03
9.527675314e+05|1.289131995e+07|1.293492922e+07|1.297842296e+07|1.293343477e+07|1.321618668e+04|1.323646625e+04|1.325664260e+04|1.323568249e+04|4.358992492e+11|4.379048601e+11|4.399062609e+11|4.378384595e+11|1.247109180e+04|1.248648486e+04|1.250180542e+04|1.248590527e+04|2.304490053e+03
9.854896966e+05|1.285488850e+07|1.289683358e+07|1.293076680e+07|1.289122129e+07|1.319919502e+04|1.321875274e+04|1.323453221e+04|1.321605166e+04|4.342252350e+11|4.361527961e+11|4.377134148e+11|4.358971412e+11|1.245820776e+04|1.247304395e+04|1.248502222e+04|1.247101172e+04|2.304490053e+03
1.010265368e+06|1.284192924e+07|1.289097491e+07|1.293002395e+07|1.288503102e+07|1.319313992e+04|1.321602607e+04|1.323418702e+04|1.321316193e+04|4.336300972e+11|4.358833820e+11|4.376792480e+11|4.356127513e+11|1.245362769e+04|1.247097412e+04|1.248475220e+04|1.246881836e+04|2.304490053e+03
1.038013654e+06|1.280523625e+07|1.285193482e+07|1.289428275e+07|1.285058646e+07|1.317597734e+04|1.319781523e+04|1.321756563e+04|1.319710754e+04|4.319451714e+11|4.340895941e+11|4.360354939e+11|4.340296881e+11|1.244061230e+04|1.245716455e+04|1.247214038e+04|1.245664355e+04|2.304490053e+03
1.063408039e+06|1.276308827e+07|1.282054353e+07|1.286010109e+07|1.281498674e+07|1.315620465e+04|1.318314036e+04|1.320162961e+04|1.318045578e+04|4.300115977e+11|4.326480398e+11|4.344646364e+11|4.323951352e+11|1.242564307e+04|1.244604297e+04|1.246005933e+04|1.244402734e+04|2.304490053e+03
1.086884873e+06|1.274769098e+07|1.280552033e+07|1.284462902e+07|1.280163455e+07|1.314896763e+04|1.317611035e+04|1.319440165e+04|1.317417252e+04|4.293056002e+11|4.319582155e+11|4.337540845e+11|4.317830617e+11|1.242017310e+04|1.244071680e+04|1.245458032e+04|1.243927246e+04|2.304490053e+03
1.109536693e+06|1.272898756e+07|1.276792204e+07|1.281192570e+07|1.277006729e+07|1.314017032e+04|1.315847561e+04|1.317910823e+04|1.315942244e+04|4.284480810e+11|4.302332366e+11|4.322523225e+11|4.303332228e+11|1.241351099e+04|1.242736279e+04|1.244298608e+04|1.242809375e+04|2.304490053e+03
1.132922318e+06|1.270271325e+07|1.273871417e+07|1.277956378e+07|1.274113367e+07|1.312779840e+04|1.314474620e+04|1.316394317e+04|1.314581881e+04|4.272436629e+11|4.288940262e+11|4.307670734e+11|4.290066153e+11|1.240414600e+04|1.241697314e+04|1.243150220e+04|1.241779590e+04|2.304490053e+03
1.153777589e+06|1.266910372e+07|1.272596303e+07|1.276172181e+07|1.271555322e+07|1.311192297e+04|1.313874703e+04|1.315556258e+04|1.313377348e+04|4.257049150e+11|4.283094196e+11|4.299489412e+11|4.278342372e+11|1.239215454e+04|1.241243262e+04|1.242515649e+04|1.240868359e+04|2.304490053e+03
1.173373015e+06|1.265488522e+07|1.270273790e+07|1.274742455e+07|1.270207055e+07|1.310519994e+04|1.312781009e+04|1.314884239e+04|1.312740523e+04|4.250540188e+11|4.272447924e+11|4.292933837e+11|4.272168321e+11|1.238707275e+04|1.240415234e+04|1.242007739e+04|1.240387500e+04|2.304490053e+03
1.195190153e+06|1.263235847e+07|1.267472116e+07|1.272032304e+07|1.267797683e+07|1.309454007e+04|1.311457796e+04|1.313609248e+04|1.311603686e+04|4.240228579e+11|4.259620860e+11|4.280508580e+11|4.261131993e+11|1.237901587e+04|1.239415918e+04|1.241042969e+04|1.239527637e+04|2.304490053e+03
1.215179293e+06|1.260876834e+07|1.265253072e+07|1.269461310e+07|1.265152486e+07|1.308335690e+04|1.310408627e+04|1.312397444e+04|1.310354127e+04|4.229436575e+11|4.249462336e+11|4.268727935e+11|4.249019433e+11|1.237057056e+04|1.238623145e+04|1.240126147e+04|1.238583008e+04|2.304490053e+03
1.236338647e+06|1.257593272e+07|1.262533420e+07|1.266361280e+07|1.262214832e+07|1.306775334e+04|1.309121390e+04|1.310932716e+04|1.308962836e+04|4.214427566e+11|4.237013405e+11|4.254535429e+11|4.235577278e+11|1.235879248e+04|1.237649951e+04|1.239019336e+04|1.237531836e+04|2.304490053e+03
1.253889113e+06|1.256317182e+07|1.260796986e+07|1.264815344e+07|1.259989222e+07|1.306168338e+04|1.308297773e+04|1.310201551e+04|1.307906188e+04|4.208595104e+11|4.229071554e+11|4.247458542e+11|4.225400093e+11|1.235421094e+04|1.237028271e+04|1.238466675e+04|1.236734375e+04|2.304490053e+03
1.273491981e+06|1.253726341e+07|1.258625771e+07|1.262887865e+07|1.258239755e+07|1.304934920e+04|1.307266215e+04|1.309289245e+04|1.307071918e+04|4.196754604e+11|4.219146820e+11|4.238635696e+11|4.217410026e+11|1.234489990e+04|1.236250049e+04|1.237776782e+04|1.236104980e+04|2.304490053e+03
1.293400636e+06|1.251227391e+07|1.254895727e+07|1.258267548e+07|1.255348978e+07|1.303741988e+04|1.305491801e+04|1.307095929e+04|1.305700029e+04|4.185346581e+11|4.202098705e+11|4.217509417e+11|4.204190003e+11|1.233590796e+04|1.234910791e+04|1.236121265e+04|1.235069238e+04|2.304490053e+03
1.311364527e+06|1.250326677e+07|1.253924428e+07|1.257443046e+07|1.253229594e+07|1.303311534e+04|1.305029275e+04|1.306703889e+04|1.304688586e+04|4.181235864e+11|4.197659811e+11|4.213740940e+11|4.194512126e+11|1.233267383e+04|1.234561133e+04|1.235825537e+04|1.234306543e+04|2.304490053e+03
1.328521490e+06|1.247073021e+07|1.251046061e+07|1.254808066e+07|1.250467294e+07|1.301755202e+04|1.303655341e+04|1.305450066e+04|1.303370595e+04|4.166388178e+11|4.184519012e+11|4.201698066e+11|4.181898434e+11|1.232094019e+04|1.233526074e+04|1.234879102e+04|1.233312598e+04|2.304490053e+03
1.347056212e+06|1.246290833e+07|1.248981322e+07|1.253832737e+07|1.249797243e+07|1.301380727e+04|1.302668267e+04|1.304985603e+04|1.303050726e+04|4.162818935e+11|4.175096260e+11|4.197240806e+11|4.178839065e+11|1.231811426e+04|1.232782373e+04|1.234528613e+04|1.233071484e+04|2.304490053e+03
1.364451608e+06|1.242057174e+07|1.245619732e+07|1.251041976e+07|1.246633634e+07|1.299349030e+04|1.301059334e+04|1.303653390e+04|1.301536890e+04|4.143517747e+11|4.159756854e+11|4.184500371e+11|4.164403999e+11|1.230282397e+04|1.231569531e+04|1.233524902e+04|1.231930859e+04|2.304490053e+03
1.383743895e+06|1.239466598e+07|1.244200642e+07|1.248577739e+07|1.244150995e+07|1.298103058e+04|1.300378894e+04|1.302475229e+04|1.300346290e+04|4.131714292e+11|4.153284976e+11|4.173254489e+11|4.153083046e+11|1.229344092e+04|1.231056787e+04|1.232636621e+04|1.231034082e+04|2.304490053e+03
1.402602249e+06|1.235780466e+07|1.241568303e+07|1.246571584e+07|1.241237804e+07|1.296327276e+04|1.299114006e+04|1.301515152e+04|1.298943619e+04|4.114923904e+11|4.141290168e+11|4.164100059e+11|4.139813270e+11|1.228007520e+04|1.230105176e+04|1.231912744e+04|1.229978613e+04|2.304490053e+03
1.418230960e+06|1.233874033e+07|1.238928589e+07|1.242742581e+07|1.238692333e+07|1.295406044e+04|1.297844118e+04|1.299678450e+04|1.297721544e+04|4.106250552e+11|4.129263155e+11|4.146640931e+11|4.128209310e+11|1.227315820e+04|1.229149316e+04|1.230529980e+04|1.229058496e+04|2.304490053e+03
1.436308321e+06|1.231887398e+07|1.235852258e+07|1.241224651e+07|1.236075452e+07|1.294445319e+04|1.296361955e+04|1.298948770e+04|1.296461850e+04|4.097212842e+11|4.115250524e+11|4.139724383e+11|4.116288342e+11|1.226593433e+04|1.228034229e+04|1.229980396e+04|1.228110645e+04|2.304490053e+03
1.454200521e+06|1.229788411e+07|1.234384669e+07|1.240492298e+07|1.234698518e+07|1.293429333e+04|1.295652908e+04|1.298596550e+04|1.295796410e+04|4.087664830e+11|4.108573628e+11|4.136387554e+11|4.110022918e+11|1.225829907e+04|1.227500977e+04|1.229715747e+04|1.227610254e+04|2.304490053e+03
1.468040294e+06|1.226532237e+07|1.233380942e+07|1.237295751e+07|1.232300205e+07|1.291850094e+04|1.295167707e+04|1.297057877e+04|1.294632346e+04|4.072861906e+11|4.104007169e+11|4.121824262e+11|4.099122284e+11|1.224643774e+04|1.227136230e+04|1.228557373e+04|1.226736230e+04|2.304490053e+03
1.485734738e+06|1.225458921e+07|1.229717759e+07|1.234071219e+07|1.229986459e+07|1.291328377e+04|1.293395118e+04|1.295501409e+04|1.293516578e+04|4.067986527e+11|4.087343448e+11|4.107147583e+11|4.088587788e+11|1.224251855e+04|1.225804443e+04|1.227387378e+04|1.225897168e+04|2.304490053e+03
1.502319119e+06|1.221672571e+07|1.225995055e+07|1.232382055e+07|1.227183848e+07|1.289485955e+04|1.291589013e+04|1.294684635e+04|1.292156493e+04|4.050789526e+11|4.070421826e+11|4.099463101e+11|4.075849308e+11|1.222869556e+04|1.224447852e+04|1.226773828e+04|1.224875586e+04|2.304490053e+03
1.517668209e+06|1.221457244e+07|1.226550653e+07|1.231708811e+07|1.226151581e+07|1.289381086e+04|1.291859044e+04|1.294358926e+04|1.291656697e+04|4.049811630e+11|4.072945560e+11|4.096400441e+11|4.071154311e+11|1.222790356e+04|1.224650635e+04|1.226528394e+04|1.224500098e+04|2.304490053e+03
1.533917979e+06|1.218981378e+07|1.223463629e+07|1.229411121e+07|1.223293735e+07|1.288174158e+04|1.290357861e+04|1.293246607e+04|1.290266533e+04|4.038570383e+11|4.058923939e+11|4.085948746e+11|4.058173226e+11|1.221885034e+04|1.223524121e+04|1.225692920e+04|1.223456738e+04|2.304490053e+03
1.550564596e+06|1.215806506e+07|1.220143792e+07|1.225807029e+07|1.220408953e+07|1.286621726e+04|1.288741184e+04|1.291497601e+04|1.288859853e+04|4.024171804e+11|4.043846975e+11|4.069567755e+11|4.045078058e+11|1.220721997e+04|1.222310742e+04|1.224379004e+04|1.222401465e+04|2.304490053e+03
1.566500077e+06|1.214012608e+07|1.219376132e+07|1.223466829e+07|1.218382813e+07|1.285743573e+04|1.288367014e+04|1.290359417e+04|1.287869743e+04|4.016037030e+11|4.040360796e+11|4.058938473e+11|4.035886059e+11|1.220063086e+04|1.222029785e+04|1.223525171e+04|1.221659082e+04|2.304490053e+03
1.581362627e+06|1.211172358e+07|1.217398866e+07|1.222230997e+07|1.216093889e+07|1.284351829e+04|1.287400622e+04|1.289757877e+04|1.286748613e+04|4.003158391e+11|4.031393205e+11|4.053325727e+11|4.025508527e+11|1.219019946e+04|1.221305420e+04|1.223073633e+04|1.220819043e+04|2.304490053e+03
1.596216768e+06|1.208739737e+07|1.212924916e+07|1.218282114e+07|1.213429394e+07|1.283156077e+04|1.285210814e+04|1.287832423e+04|1.285449708e+04|3.992142097e+11|4.011104941e+11|4.035399036e+11|4.013412539e+11|1.218125293e+04|1.219664209e+04|1.221628979e+04|1.219844727e+04|2.304490053e+03
1.613147755e+06|1.206333271e+07|1.211984639e+07|1.216476575e+07|1.211404488e+07|1.281971714e+04|1.284750034e+04|1.286949548e+04|1.284454981e+04|3.981246356e+11|4.006841526e+11|4.027210551e+11|4.004239274e+11|1.217239014e+04|1.219319141e+04|1.220967285e+04|1.219099902e+04|2.304490053e+03
1.628072440e+06|1.202137229e+07|1.208085833e+07|1.214997226e+07|1.208314648e+07|1.279903038e+04|1.282834374e+04|1.286225660e+04|1.282934564e+04|3.962253360e+11|3.989181372e+11|4.020501886e+11|3.990247844e+11|1.215691211e+04|1.217884570e+04|1.220425171e+04|1.217961914e+04|2.304490053e+03
1.644008093e+06|1.199264090e+07|1.205593303e+07|1.210000450e+07|1.204940143e+07|1.278481674e+04|1.281607277e+04|1.283776043e+04|1.281275517e+04|3.949264540e+11|3.977896156e+11|3.997850788e+11|3.974963882e+11|1.214628809e+04|1.216966260e+04|1.218589526e+04|1.216719727e+04|2.304490053e+03
1.658910780e+06|1.198038076e+07|1.205481552e+07|1.209285070e+07|1.204094831e+07|1.277874604e+04|1.281552231e+04|1.283424291e+04|1.280856791e+04|3.943722501e+11|3.977390194e+11|3.994611400e+11|3.971143066e+11|1.214175464e+04|1.216925635e+04|1.218325830e+04|1.216406836e+04|2.304490053e+03
1.672170287e+06|1.196551653e+07|1.200885579e+07|1.205054353e+07|1.200670122e+07|1.277138140e+04|1.279284055e+04|1.281341767e+04|1.279166743e+04|3.937003701e+11|3.956594666e+11|3.975456194e+11|3.955647415e+11|1.213624829e+04|1.215228174e+04|1.216767725e+04|1.215142773e+04|2.304490053e+03
1.686735813e+06|1.194080733e+07|1.200257071e+07|1.204003109e+07|1.199876920e+07|1.275912551e+04|1.278973117e+04|1.280823697e+04|1.278774990e+04|3.925837229e+11|3.953753398e+11|3.970697114e+11|3.952059191e+11|1.212708350e+04|1.214996143e+04|1.216379956e+04|1.214849707e+04|2.304490053e+03
1.702616815e+06|1.191968983e+07|1.197197752e+07|1.202126243e+07|1.196717041e+07|1.274862016e+04|1.277458311e+04|1.279897607e+04|1.277209288e+04|3.916305517e+11|3.939924035e+11|3.962203693e+11|3.937777565e+11|1.211924976e+04|1.213863770e+04|1.215687256e+04|1.213679590e+04|2.304490053e+03
