#RRR|Lz25|Lz50|Lz75|Lzmean|
3.030924748e+06|1.799915727e+28|3.891449733e+28|5.116202862e+28|3.409618320e+28|3.409618320e+30
3.035688324e+06|2.186445933e+28|3.714227030e+28|5.059977900e+28|3.557773177e+28|3.557773177e+30
3.039622912e+06|2.543207408e+28|4.082631800e+28|5.213610380e+28|3.734136821e+28|3.734136821e+30
3.043467257e+06|2.053658961e+28|3.880724696e+28|4.982264004e+28|3.532846755e+28|3.532846755e+30
3.047251854e+06|1.679550878e+28|3.843286452e+28|4.913509795e+28|3.373616760e+28|3.373616760e+30
3.051534027e+06|2.585500064e+28|4.337066939e+28|5.173624011e+28|3.745334821e+28|3.745334821e+30
3.055795173e+06|2.714156510e+28|4.257330427e+28|5.046502407e+28|3.668123450e+28|3.668123450e+30
3.059911339e+06|2.914507089e+28|4.482209962e+28|5.288455066e+28|4.024829169e+28|4.024829169e+30
3.063400993e+06|2.447230562e+28|4.115801580e+28|5.381854948e+28|3.754799551e+28|3.754799551e+30
3.066941444e+06|2.115747205e+28|3.866446674e+28|5.054087953e+28|3.536446408e+28|3.536446408e+30
3.070582259e+06|2.674290964e+28|4.360072155e+28|5.367281353e+28|3.803370473e+28|3.803370473e+30
3.074270877e+06|3.363752894e+28|4.313765709e+28|5.440159015e+28|4.013302900e+28|4.013302900e+30
3.077657804e+06|2.410739729e+28|4.391848800e+28|5.352893575e+28|3.800630278e+28|3.800630278e+30
3.081997847e+06|1.915503154e+28|4.445392953e+28|5.461375994e+28|3.708238090e+28|3.708238090e+30
3.086064953e+06|2.622376588e+28|3.827998012e+28|5.168090722e+28|3.640274953e+28|3.640274953e+30
3.090637623e+06|2.740040619e+28|4.547387756e+28|5.305671684e+28|3.934856394e+28|3.934856394e+30
3.094953111e+06|2.875701051e+28|4.572783875e+28|5.436696313e+28|4.012175474e+28|4.012175474e+30
3.099122898e+06|2.693788652e+28|4.509310135e+28|5.530846861e+28|3.871573847e+28|3.871573847e+30
3.103673582e+06|2.889365070e+28|4.615409807e+28|5.543557852e+28|4.049799366e+28|4.049799366e+30
3.107916312e+06|2.343661710e+28|4.320495491e+28|5.543063852e+28|3.805546725e+28|3.805546725e+30
3.112425457e+06|2.595956986e+28|4.666218917e+28|5.416154315e+28|3.952800805e+28|3.952800805e+30
3.116930812e+06|3.003345380e+28|4.214467290e+28|5.272453535e+28|3.983842429e+28|3.983842429e+30
3.121464711e+06|2.811824890e+28|4.931974962e+28|5.483961068e+28|4.148589763e+28|4.148589763e+30
3.125650947e+06|2.831335494e+28|4.540989808e+28|5.498395723e+28|4.064766155e+28|4.064766155e+30
3.130251254e+06|3.307491601e+28|5.044939623e+28|5.707067536e+28|4.334580310e+28|4.334580310e+30
3.134850601e+06|2.871458622e+28|4.536884850e+28|5.593213256e+28|4.077338198e+28|4.077338198e+30
3.138985255e+06|2.197138366e+28|4.464475514e+28|5.627171062e+28|3.867601064e+28|3.867601064e+30
3.143032143e+06|2.290156589e+28|4.611260719e+28|5.648171414e+28|3.954996867e+28|3.954996867e+30
3.147161475e+06|2.421030573e+28|4.451686426e+28|5.538425556e+28|3.933905657e+28|3.933905657e+30
3.151312300e+06|2.573915784e+28|4.706373319e+28|5.632754905e+28|4.038999719e+28|4.038999719e+30
3.155644091e+06|2.032663234e+28|4.014416442e+28|5.506232475e+28|3.730905415e+28|3.730905415e+30
3.160225647e+06|2.355618835e+28|4.539896498e+28|5.640912780e+28|4.032046732e+28|4.032046732e+30
3.164180532e+06|3.074444871e+28|5.052232816e+28|5.867525763e+28|4.259188918e+28|4.259188918e+30
3.168203201e+06|2.567555903e+28|4.450043324e+28|5.651212635e+28|4.029245676e+28|4.029245676e+30
3.171878145e+06|2.422570848e+28|4.054101945e+28|5.428053542e+28|3.805461370e+28|3.805461370e+30
3.175771735e+06|2.498181739e+28|4.178299374e+28|5.490332382e+28|3.821198346e+28|3.821198346e+30
3.179462568e+06|2.006723109e+28|3.827135595e+28|4.920445176e+28|3.584509679e+28|3.584509679e+30
3.183905410e+06|2.880144140e+28|4.205070279e+28|5.480073768e+28|3.859852390e+28|3.859852390e+30
3.187806193e+06|2.400258810e+28|3.762256049e+28|5.394832070e+28|3.736227343e+28|3.736227343e+30
3.191587197e+06|2.862627341e+28|4.434150900e+28|5.574315079e+28|4.143381335e+28|4.143381335e+30
3.195555133e+06|3.086994104e+28|4.789527964e+28|5.701446201e+28|4.200733135e+28|4.200733135e+30
3.199126342e+06|2.686777051e+28|4.188988676e+28|5.615951597e+28|4.000153854e+28|4.000153854e+30
3.203016920e+06|2.406968226e+28|4.314215475e+28|5.764425319e+28|3.881233123e+28|3.881233123e+30
3.206884788e+06|2.110671102e+28|4.308085829e+28|5.688612570e+28|3.812524398e+28|3.812524398e+30
3.210800309e+06|2.429534666e+28|4.307846313e+28|5.727389468e+28|3.902590837e+28|3.902590837e+30
3.214105233e+06|2.524495909e+28|4.237142777e+28|5.623638764e+28|3.934880354e+28|3.934880354e+30
3.217369694e+06|3.209682013e+28|5.145351524e+28|5.852650885e+28|4.434807008e+28|4.434807008e+30
3.220714869e+06|2.726868254e+28|4.993465791e+28|5.917940324e+28|4.285350530e+28|4.285350530e+30
3.224084987e+06|3.177506226e+28|4.722428774e+28|6.030756740e+28|4.318468088e+28|4.318468088e+30
3.227291759e+06|2.851725834e+28|4.600619876e+28|5.754297768e+28|4.104584605e+28|4.104584605e+30
3.230728701e+06|2.674805733e+28|4.886638252e+28|5.932318743e+28|4.129177453e+28|4.129177453e+30
3.234616902e+06|3.155410536e+28|4.942163612e+28|5.760434213e+28|4.318160317e+28|4.318160317e+30
3.238635702e+06|3.363800703e+28|5.086044919e+28|5.979126941e+28|4.384190019e+28|4.384190019e+30
3.242007703e+06|4.152989009e+28|5.138920434e+28|5.821194627e+28|4.689442913e+28|4.689442913e+30
3.245855490e+06|1.890410734e+28|4.582466146e+28|5.805226357e+28|3.937228103e+28|3.937228103e+30
3.249883418e+06|3.069396209e+28|4.702954905e+28|5.990927035e+28|4.293701983e+28|4.293701983e+30
3.254097580e+06|3.021281097e+28|4.770328002e+28|5.871498060e+28|4.220933767e+28|4.220933767e+30
3.257911192e+06|3.249742297e+28|5.225586473e+28|6.019892124e+28|4.482109556e+28|4.482109556e+30
3.261911565e+06|2.973218214e+28|5.187226146e+28|6.011915557e+28|4.487019619e+28|4.487019619e+30
3.266064932e+06|3.106132208e+28|5.173973150e+28|6.254592521e+28|4.448659077e+28|4.448659077e+30
3.270267983e+06|3.593716628e+28|5.298803330e+28|6.165932669e+28|4.705554459e+28|4.705554459e+30
3.274541319e+06|3.917918024e+28|5.300132169e+28|6.064455054e+28|4.787808407e+28|4.787808407e+30
3.279037403e+06|3.360166008e+28|5.279742540e+28|6.213122047e+28|4.631074774e+28|4.631074774e+30
3.282898247e+06|2.345352335e+28|4.383768019e+28|6.148463340e+28|4.088061759e+28|4.088061759e+30
3.286497008e+06|3.457105351e+28|5.024614117e+28|6.203695974e+28|4.504633549e+28|4.504633549e+30
3.291185864e+06|3.316211264e+28|5.095074002e+28|6.021453516e+28|4.487241480e+28|4.487241480e+30
3.295610225e+06|2.664607433e+28|5.439136990e+28|6.122490716e+28|4.409919218e+28|4.409919218e+30
3.299281336e+06|3.093124280e+28|5.259971051e+28|6.151603476e+28|4.564742599e+28|4.564742599e+30
3.303380836e+06|2.161696832e+28|3.973444440e+28|6.012915957e+28|3.922689721e+28|3.922689721e+30
3.307859630e+06|2.253792080e+28|4.680760653e+28|6.088492210e+28|4.115298737e+28|4.115298737e+30
3.311996835e+06|2.180410958e+28|4.517195458e+28|6.115297849e+28|4.121930209e+28|4.121930209e+30
3.316526465e+06|2.213136893e+28|4.724938436e+28|6.087877793e+28|4.282877789e+28|4.282877789e+30
3.320593057e+06|2.667479735e+28|4.816533705e+28|6.223415536e+28|4.336690556e+28|4.336690556e+30
3.324318202e+06|1.872704358e+28|4.682554352e+28|6.086900123e+28|4.030992549e+28|4.030992549e+30
3.327964329e+06|2.885058808e+28|5.891671735e+28|6.423485724e+28|4.621963279e+28|4.621963279e+30
3.332436368e+06|2.334031694e+28|4.221945143e+28|5.922668527e+28|4.054576848e+28|4.054576848e+30
3.336349527e+06|2.792579099e+28|4.900857265e+28|6.386814283e+28|4.532197877e+28|4.532197877e+30
3.339673255e+06|3.173415006e+28|4.667592623e+28|6.270213212e+28|4.486198073e+28|4.486198073e+30
3.343174323e+06|2.936521128e+28|4.655046102e+28|6.244936600e+28|4.358969169e+28|4.358969169e+30
3.346669737e+06|2.598479967e+28|4.865460859e+28|5.924429616e+28|4.285214239e+28|4.285214239e+30
3.350140577e+06|2.975569369e+28|5.073039452e+28|6.224371048e+28|4.489407370e+28|4.489407370e+30
3.353388710e+06|2.304041695e+28|4.007996000e+28|5.768635303e+28|3.836438834e+28|3.836438834e+30
3.356956168e+06|2.713625842e+28|4.507530794e+28|6.047763956e+28|4.216429160e+28|4.216429160e+30
3.360351848e+06|3.039737513e+28|4.598959471e+28|6.212921263e+28|4.399293677e+28|4.399293677e+30
3.363701453e+06|2.356151467e+28|4.676332575e+28|6.280297113e+28|4.179877487e+28|4.179877487e+30
3.367441225e+06|2.992513793e+28|4.968353352e+28|6.170770560e+28|4.559477021e+28|4.559477021e+30
3.370650433e+06|3.360817373e+28|4.928753097e+28|6.260487967e+28|4.477839673e+28|4.477839673e+30
3.374012460e+06|3.703962886e+28|5.208929685e+28|6.390515994e+28|4.794490142e+28|4.794490142e+30
3.376931577e+06|2.309613271e+28|4.688473464e+28|6.348203022e+28|4.256619821e+28|4.256619821e+30
3.380267352e+06|3.040727908e+28|4.952853777e+28|6.573728355e+28|4.530080094e+28|4.530080094e+30
3.383144407e+06|3.669063826e+28|5.377722852e+28|6.297079459e+28|4.769433658e+28|4.769433658e+30
3.386451997e+06|3.979660643e+28|6.014484420e+28|6.773098090e+28|5.108842116e+28|5.108842116e+30
3.389688848e+06|2.943990488e+28|5.377369289e+28|6.515550555e+28|4.504182326e+28|4.504182326e+30
3.393344422e+06|4.270973916e+28|5.773154184e+28|6.459646853e+28|5.078934403e+28|5.078934403e+30
3.396649699e+06|3.534350761e+28|5.600881005e+28|6.573893246e+28|4.809812232e+28|4.809812232e+30
3.400404105e+06|3.499156729e+28|5.142680464e+28|6.627856509e+28|4.824236964e+28|4.824236964e+30
3.404562207e+06|4.240773973e+28|5.899249213e+28|6.513137735e+28|5.193303000e+28|5.193303000e+30
3.408456585e+06|2.807218969e+28|5.768383317e+28|6.616505763e+28|4.835537176e+28|4.835537176e+30
3.412219737e+06|3.838817403e+28|5.857995418e+28|6.588588399e+28|5.031423181e+28|5.031423181e+30
3.415887586e+06|3.807401563e+28|5.557325310e+28|6.611757585e+28|4.989657512e+28|4.989657512e+30
3.419887610e+06|3.272505709e+28|5.270741037e+28|6.549353428e+28|4.624261927e+28|4.624261927e+30
3.423585114e+06|3.335441833e+28|5.585606951e+28|6.700190031e+28|4.806663782e+28|4.806663782e+30
3.427439733e+06|4.590186126e+28|5.887700484e+28|6.812578127e+28|5.394110545e+28|5.394110545e+30
3.431910198e+06|3.379026896e+28|5.701364907e+28|6.724835424e+28|4.894396112e+28|4.894396112e+30
3.435678994e+06|3.550751728e+28|5.915541411e+28|6.752995698e+28|5.003443174e+28|5.003443174e+30
3.439447428e+06|3.427049338e+28|5.419270406e+28|6.762429113e+28|4.804631284e+28|4.804631284e+30
3.443502072e+06|2.915405044e+28|5.236829587e+28|6.852689496e+28|4.689286460e+28|4.689286460e+30
3.447094478e+06|3.211461230e+28|5.598302549e+28|6.809008525e+28|4.824910458e+28|4.824910458e+30
3.451512252e+06|3.865791507e+28|6.004737776e+28|6.891459348e+28|5.121946377e+28|5.121946377e+30
3.455423683e+06|3.579840061e+28|6.126761419e+28|6.926764464e+28|5.163017230e+28|5.163017230e+30
3.459249946e+06|3.309438865e+28|5.646478390e+28|6.816834399e+28|4.989969621e+28|4.989969621e+30
3.463278894e+06|2.501846981e+28|5.225437968e+28|6.451361523e+28|4.558453305e+28|4.558453305e+30
3.467545138e+06|2.319753332e+28|5.026651280e+28|6.831823930e+28|4.588070564e+28|4.588070564e+30
3.471691780e+06|2.764250734e+28|5.008784509e+28|6.785211794e+28|4.535809851e+28|4.535809851e+30
3.475835644e+06|2.802557549e+28|4.717965117e+28|6.376220438e+28|4.529024369e+28|4.529024369e+30
3.479869498e+06|2.530400027e+28|5.435273743e+28|6.650475098e+28|4.567241200e+28|4.567241200e+30
3.484679178e+06|2.869236993e+28|4.942436656e+28|6.669653291e+28|4.588673200e+28|4.588673200e+30
3.488248280e+06|2.433533287e+28|4.416906258e+28|6.225189817e+28|4.292399715e+28|4.292399715e+30
3.492100362e+06|2.418510561e+28|3.929938561e+28|6.285270359e+28|4.140202962e+28|4.140202962e+30
3.495874137e+06|2.975928493e+28|4.453776284e+28|6.355902639e+28|4.533343749e+28|4.533343749e+30
3.499374170e+06|2.753085775e+28|4.717080709e+28|6.716390591e+28|4.442273974e+28|4.442273974e+30
3.503292687e+06|2.979782304e+28|5.123459619e+28|6.891356591e+28|4.756484561e+28|4.756484561e+30
3.506803518e+06|3.124882866e+28|5.198011378e+28|6.809945410e+28|4.790789455e+28|4.790789455e+30
3.509825738e+06|2.602103225e+28|4.379028873e+28|6.066242207e+28|4.236513813e+28|4.236513813e+30
3.513225155e+06|2.859535452e+28|5.329672117e+28|6.826940590e+28|4.824019814e+28|4.824019814e+30
3.516608031e+06|3.061910146e+28|5.504870194e+28|6.869349231e+28|4.815380907e+28|4.815380907e+30
3.519589210e+06|2.773921076e+28|4.672441383e+28|6.711077455e+28|4.566106496e+28|4.566106496e+30
3.522983202e+06|2.707734892e+28|5.429514665e+28|6.878557822e+28|4.665079948e+28|4.665079948e+30
3.526304470e+06|2.804876482e+28|5.109926248e+28|6.964461402e+28|4.589234557e+28|4.589234557e+30
3.529369420e+06|3.271633886e+28|5.532516530e+28|6.591788003e+28|4.889691314e+28|4.889691314e+30
3.532434303e+06|2.383963294e+28|4.901556798e+28|6.478109756e+28|4.458061727e+28|4.458061727e+30
3.535477095e+06|3.487794847e+28|5.243384972e+28|6.387943003e+28|4.823424808e+28|4.823424808e+30
3.538360632e+06|4.050231062e+28|6.039406147e+28|6.895760382e+28|5.226387583e+28|5.226387583e+30
3.541270200e+06|3.205737488e+28|5.976577472e+28|7.031874100e+28|5.114483729e+28|5.114483729e+30
3.544062504e+06|4.292900805e+28|6.033014687e+28|6.969551289e+28|5.453622107e+28|5.453622107e+30
3.547351818e+06|4.776544632e+28|6.500564283e+28|7.268621342e+28|5.683171286e+28|5.683171286e+30
3.550617692e+06|4.050311036e+28|6.113506584e+28|7.054697543e+28|5.277841603e+28|5.277841603e+30
3.553754312e+06|4.689231171e+28|6.669725017e+28|7.329437300e+28|5.839027317e+28|5.839027317e+30
3.556902388e+06|4.818074214e+28|6.601133378e+28|7.276589404e+28|5.784903251e+28|5.784903251e+30
3.560102890e+06|3.667212816e+28|6.319997207e+28|7.316565991e+28|5.371969867e+28|5.371969867e+30
3.563644274e+06|4.350223592e+28|6.433461080e+28|7.450026526e+28|5.597355901e+28|5.597355901e+30
3.567516505e+06|4.495123304e+28|6.802309591e+28|7.499561460e+28|5.708611416e+28|5.708611416e+30
3.571137612e+06|4.067361596e+28|6.352975122e+28|7.252536762e+28|5.558794805e+28|5.558794805e+30
3.574811142e+06|4.448714590e+28|6.190909911e+28|7.313284481e+28|5.567406457e+28|5.567406457e+30
3.578831466e+06|5.072682921e+28|6.787237460e+28|7.534827686e+28|6.006815415e+28|6.006815415e+30
3.582823994e+06|4.793346261e+28|6.762477723e+28|7.299271091e+28|5.795645721e+28|5.795645721e+30
3.586693888e+06|4.888746447e+28|6.504497307e+28|7.528155709e+28|5.817830622e+28|5.817830622e+30
3.590697913e+06|4.980022435e+28|6.900506833e+28|7.540258000e+28|5.982750174e+28|5.982750174e+30
3.595219776e+06|4.786955363e+28|6.586055718e+28|7.550390479e+28|5.882314046e+28|5.882314046e+30
3.599884578e+06|4.096283907e+28|6.245056705e+28|7.365638441e+28|5.488615576e+28|5.488615576e+30
3.604618955e+06|5.063835035e+28|6.597260381e+28|7.328362606e+28|5.866057374e+28|5.866057374e+30
3.609461582e+06|3.358812302e+28|6.426258380e+28|7.630108956e+28|5.479111439e+28|5.479111439e+30
3.613955212e+06|3.285641938e+28|6.381539449e+28|7.509806581e+28|5.331309636e+28|5.331309636e+30
3.618968849e+06|3.553076302e+28|6.305830911e+28|7.329514049e+28|5.362240810e+28|5.362240810e+30
3.624190641e+06|2.987475565e+28|4.881015092e+28|7.202115358e+28|4.733243671e+28|4.733243671e+30
3.629031132e+06|2.883850104e+28|6.080764228e+28|7.326889361e+28|5.116501332e+28|5.116501332e+30
3.633689536e+06|2.216100474e+28|5.233632602e+28|7.350737482e+28|4.768702156e+28|4.768702156e+30
3.638014839e+06|2.072442017e+28|4.931439278e+28|6.930512519e+28|4.658674190e+28|4.658674190e+30
3.642219526e+06|2.389696506e+28|4.879635241e+28|7.455195369e+28|4.772412897e+28|4.772412897e+30
3.646731198e+06|2.895418941e+28|4.848881101e+28|6.934887047e+28|4.824944926e+28|4.824944926e+30
3.651048337e+06|2.990152505e+28|4.530664517e+28|7.032278202e+28|4.620610793e+28|4.620610793e+30
3.654597421e+06|2.301560969e+28|4.345899049e+28|6.848173465e+28|4.352945508e+28|4.352945508e+30
3.658351418e+06|2.217591490e+28|3.842192377e+28|6.921434708e+28|4.318705963e+28|4.318705963e+30
3.661634790e+06|3.009061453e+28|5.015784281e+28|6.856842196e+28|4.719662444e+28|4.719662444e+30
3.665473300e+06|2.623822015e+28|4.198523654e+28|6.888334056e+28|4.447411404e+28|4.447411404e+30
3.669458244e+06|3.004619487e+28|4.638938039e+28|6.542012675e+28|4.737969989e+28|4.737969989e+30
3.672916897e+06|2.458849463e+28|4.504708794e+28|6.858298581e+28|4.500952886e+28|4.500952886e+30
3.676484229e+06|2.646027864e+28|4.949062867e+28|6.809287639e+28|4.671771656e+28|4.671771656e+30
3.679752468e+06|2.812391387e+28|4.970213724e+28|7.433934173e+28|4.758058605e+28|4.758058605e+30
3.683150316e+06|2.405577169e+28|4.778271029e+28|6.720764564e+28|4.413734119e+28|4.413734119e+30
3.686674488e+06|2.807264882e+28|4.923834533e+28|6.963829641e+28|4.704597473e+28|4.704597473e+30
3.690307192e+06|2.581520723e+28|5.174374038e+28|6.542320561e+28|4.664623764e+28|4.664623764e+30
3.693265453e+06|2.478189304e+28|5.716473730e+28|7.365621314e+28|4.931594060e+28|4.931594060e+30
3.696411942e+06|4.527677717e+28|6.052984461e+28|7.526246655e+28|5.802685198e+28|5.802685198e+30
3.699455645e+06|3.579365309e+28|6.224595028e+28|7.629866578e+28|5.464677632e+28|5.464677632e+30
3.702547312e+06|3.416665441e+28|6.054600937e+28|7.374908454e+28|5.319320397e+28|5.319320397e+30
3.705278161e+06|3.882124915e+28|5.399456337e+28|7.266689095e+28|5.185262957e+28|5.185262957e+30
3.708366647e+06|4.299619468e+28|5.931784242e+28|7.186874928e+28|5.495887816e+28|5.495887816e+30
3.711199062e+06|3.423024289e+28|6.252909321e+28|7.627528834e+28|5.507526652e+28|5.507526652e+30
3.714207568e+06|4.453270413e+28|6.565713895e+28|7.699898433e+28|5.792936042e+28|5.792936042e+30
3.716825243e+06|4.390408661e+28|6.611114096e+28|7.358380293e+28|5.764573385e+28|5.764573385e+30
3.719641135e+06|4.410292189e+28|6.378846924e+28|7.720267608e+28|5.853543518e+28|5.853543518e+30
3.722432445e+06|5.790028046e+28|6.909986022e+28|7.719117765e+28|6.349950059e+28|6.349950059e+30
3.725425085e+06|5.072160420e+28|6.938486755e+28|7.914295916e+28|6.134280226e+28|6.134280226e+30
3.728729386e+06|4.809625218e+28|6.969457496e+28|7.931473362e+28|6.068067919e+28|6.068067919e+30
3.731776347e+06|4.051661217e+28|6.914053012e+28|8.032164157e+28|6.021877542e+28|6.021877542e+30
3.735251333e+06|5.960910202e+28|7.173532657e+28|8.077810205e+28|6.552821918e+28|6.552821918e+30
3.738678909e+06|6.105478278e+28|7.297812462e+28|8.064752029e+28|6.492127469e+28|6.492127469e+30
3.742314759e+06|5.911546253e+28|7.142820860e+28|8.008140204e+28|6.529690593e+28|6.529690593e+30
3.745949350e+06|5.986894833e+28|7.609229696e+28|8.169701865e+28|6.559175349e+28|6.559175349e+30
3.749592241e+06|5.966439896e+28|7.628356405e+28|8.178794089e+28|6.586576097e+28|6.586576097e+30
3.753498439e+06|4.624916718e+28|7.565419692e+28|8.245893600e+28|6.380979801e+28|6.380979801e+30
3.758110388e+06|5.223120426e+28|7.471118362e+28|8.159040839e+28|6.488304550e+28|6.488304550e+30
3.762480741e+06|5.822254041e+28|7.707885224e+28|8.344617690e+28|6.745123309e+28|6.745123309e+30
3.767584049e+06|5.693210640e+28|7.911436170e+28|8.431129004e+28|6.637419420e+28|6.637419420e+30
3.772815348e+06|5.277045531e+28|7.593534715e+28|8.348158398e+28|6.443618769e+28|6.443618769e+30
3.779676059e+06|5.701910265e+28|7.510736359e+28|8.338377131e+28|6.684591227e+28|6.684591227e+30
3.787339066e+06|4.948685430e+28|7.700814941e+28|8.488348520e+28|6.620927243e+28|6.620927243e+30
3.794992656e+06|5.004432025e+28|7.278514652e+28|8.451463440e+28|6.513966280e+28|6.513966280e+30
3.803047523e+06|6.279152304e+28|7.837753162e+28|8.470559716e+28|7.022501039e+28|7.022501039e+30
3.812222367e+06|5.419392347e+28|7.652786548e+28|8.444242901e+28|6.767690469e+28|6.767690469e+30
3.821253140e+06|5.129895472e+28|7.281372561e+28|8.475965094e+28|6.500280499e+28|6.500280499e+30
3.829168502e+06|3.871870719e+28|6.160635904e+28|8.009136573e+28|5.732564242e+28|5.732564242e+30
3.836001513e+06|3.352080038e+28|6.148760641e+28|8.343515392e+28|5.773056431e+28|5.773056431e+30
3.843097919e+06|3.659861302e+28|5.949170953e+28|8.438664022e+28|5.698578578e+28|5.698578578e+30
3.849927831e+06|2.510587469e+28|4.773863491e+28|7.781296112e+28|5.067856083e+28|5.067856083e+30
3.855651791e+06|2.165012931e+28|4.559772865e+28|7.582076860e+28|4.814825664e+28|4.814825664e+30
3.860718964e+06|2.707164882e+28|4.837182505e+28|7.299940676e+28|4.887653016e+28|4.887653016e+30
3.865780914e+06|3.093479702e+28|5.283087952e+28|7.913621111e+28|5.290930963e+28|5.290930963e+30
3.871552781e+06|2.301298286e+28|4.179955638e+28|7.009160972e+28|4.578745800e+28|4.578745800e+30
3.876565459e+06|2.894476836e+28|4.387691553e+28|6.567956027e+28|4.682256757e+28|4.682256757e+30
3.881153557e+06|2.477034562e+28|4.648122338e+28|6.136852527e+28|4.434440454e+28|4.434440454e+30
3.885375830e+06|2.380528330e+28|4.620884783e+28|6.813737635e+28|4.533338087e+28|4.533338087e+30
3.889549553e+06|2.970017433e+28|5.526899102e+28|7.504207905e+28|5.142550443e+28|5.142550443e+30
3.893513464e+06|2.581455876e+28|5.332091959e+28|7.082287668e+28|4.897286973e+28|4.897286973e+30
3.897332363e+06|3.027620767e+28|5.431858768e+28|7.439679799e+28|5.098276304e+28|5.098276304e+30
3.901327566e+06|3.510293031e+28|6.015231949e+28|8.090862659e+28|5.645232425e+28|5.645232425e+30
3.905123433e+06|4.346848242e+28|6.791799047e+28|8.032362899e+28|6.055937486e+28|6.055937486e+30
3.908530561e+06|4.591139582e+28|6.809983887e+28|8.225468732e+28|6.180063845e+28|6.180063845e+30
3.911808455e+06|4.297169195e+28|6.911023517e+28|8.388979999e+28|6.122997535e+28|6.122997535e+30
3.915326825e+06|5.567249569e+28|7.115797177e+28|8.608100170e+28|6.641339673e+28|6.641339673e+30
3.917840921e+06|5.294590903e+28|7.211443961e+28|8.528709755e+28|6.449467454e+28|6.449467454e+30
3.920929522e+06|4.525789463e+28|7.283975793e+28|8.530342371e+28|6.344363814e+28|6.344363814e+30
3.923970341e+06|5.677253611e+28|7.267075892e+28|8.598306710e+28|6.803472769e+28|6.803472769e+30
3.927285587e+06|4.129967870e+28|7.512338121e+28|8.557105498e+28|6.328512162e+28|6.328512162e+30
3.930329280e+06|4.827995003e+28|7.441206436e+28|8.753040900e+28|6.597839581e+28|6.597839581e+30
3.933785048e+06|4.628081506e+28|7.377675286e+28|8.431374992e+28|6.464467213e+28|6.464467213e+30
3.937191443e+06|6.109436816e+28|8.014533655e+28|8.819141095e+28|7.211837691e+28|7.211837691e+30
3.940695259e+06|6.163562474e+28|7.871642048e+28|8.802113790e+28|6.914768312e+28|6.914768312e+30
3.944523632e+06|5.939194887e+28|8.419593189e+28|9.045210893e+28|7.050777535e+28|7.050777535e+30
3.948643914e+06|6.291859369e+28|8.293459844e+28|9.126292456e+28|6.996556218e+28|6.996556218e+30
3.952572345e+06|5.253993078e+28|8.510974719e+28|9.098104101e+28|6.865753027e+28|6.865753027e+30
3.956782710e+06|6.405664217e+28|8.457435336e+28|9.144106313e+28|7.305926357e+28|7.305926357e+30
3.961320547e+06|5.543584119e+28|7.844027622e+28|9.168018923e+28|6.887195099e+28|6.887195099e+30
3.966558381e+06|6.036847559e+28|8.275191817e+28|9.211229373e+28|7.414665567e+28|7.414665567e+30
3.972102482e+06|5.633369335e+28|8.096765335e+28|9.216196275e+28|7.048044118e+28|7.048044118e+30
3.977446452e+06|4.442481132e+28|7.858314153e+28|9.045968380e+28|6.694399335e+28|6.694399335e+30
3.984614683e+06|6.234436477e+28|8.325791008e+28|9.316534251e+28|7.553149837e+28|7.553149837e+30
3.992995259e+06|5.933122480e+28|8.439954501e+28|9.312500699e+28|7.376803419e+28|7.376803419e+30
4.001465571e+06|4.717052844e+28|7.834761411e+28|9.303125317e+28|6.973622048e+28|6.973622048e+30
4.010714822e+06|6.313370848e+28|8.509892550e+28|9.391111833e+28|7.567774155e+28|7.567774155e+30
4.018471760e+06|6.176481183e+28|8.215586940e+28|9.203211266e+28|7.252979021e+28|7.252979021e+30
4.027131477e+06|5.083259061e+28|7.177391464e+28|9.030460370e+28|6.620735942e+28|6.620735942e+30
4.034409592e+06|3.913754334e+28|6.974731903e+28|9.301899161e+28|6.367326459e+28|6.367326459e+30
4.041856871e+06|3.475779275e+28|6.317192095e+28|8.949844683e+28|5.962190080e+28|5.962190080e+30
4.049012253e+06|3.001986697e+28|6.283055005e+28|9.103070593e+28|5.937816294e+28|5.937816294e+30
4.054734505e+06|3.674543422e+28|5.723328911e+28|9.065416005e+28|5.953924329e+28|5.953924329e+30
4.060232503e+06|2.982442111e+28|5.345152954e+28|7.543403578e+28|5.446205206e+28|5.446205206e+30
4.065764550e+06|2.980215887e+28|4.999901088e+28|8.552225389e+28|5.348323486e+28|5.348323486e+30
4.071132667e+06|2.732413715e+28|5.079062493e+28|8.299908498e+28|5.314186023e+28|5.314186023e+30
4.076470956e+06|3.229042386e+28|4.935341490e+28|7.900865024e+28|5.344229404e+28|5.344229404e+30
4.081435310e+06|2.451932455e+28|5.319799503e+28|8.100754366e+28|5.267981966e+28|5.267981966e+30
4.086363359e+06|2.543020640e+28|5.596332175e+28|8.014879168e+28|5.182617455e+28|5.182617455e+30
4.090829674e+06|3.674453707e+28|6.348740464e+28|8.682122287e+28|6.024806934e+28|6.024806934e+30
4.095510076e+06|2.884257649e+28|6.396386143e+28|8.548936750e+28|5.779754514e+28|5.779754514e+30
4.099387111e+06|4.305530876e+28|6.869340799e+28|8.505258286e+28|6.216379981e+28|6.216379981e+30
4.103081181e+06|4.092499698e+28|6.334270490e+28|8.311207152e+28|6.010529759e+28|6.010529759e+30
4.106560261e+06|4.982341920e+28|7.580373081e+28|9.098371671e+28|6.686331901e+28|6.686331901e+30
