#R_planet
1.676712519e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
9.246086395e+05|9.530216141e+05|9.201536085e+05|9.454956047e+05|3.066815000e+06|3.123349250e+06|3.356403688e+06|3.213949000e+06|3.060436500e+06|3.367461500e+06|2.356833750e+05|2.984305000e+05|5.379363125e+05|3.927270938e+05|2.395933125e+05|5.458608750e+05|2.914086114e+03|2.943067323e+03|3.011597221e+03|2.964921879e+03|2.910341344e+03|3.019502414e+03|9.409140500e+01|1.230455706e+02|1.916397802e+02|1.449117956e+02|9.033255854e+01|1.994910327e+02|2.388062460e+03|2.406613449e+03|2.539020392e+03|2.452559645e+03|2.385892466e+03|2.519226823e+03|1.577853323e+02|1.898978702e+02|3.092368603e+02|2.261304225e+02|1.536236576e+02|2.986371874e+02|4.754150912e+09|5.393266432e+09|8.521043968e+09|6.557983744e+09|4.727052800e+09|8.388914688e+09|2.410437504e+09|3.412942080e+09|5.998999936e+09|4.111054336e+09|2.057070464e+09|6.165037568e+09|3.209077087e+03|3.230970703e+03|3.302955383e+03|3.257062256e+03|3.200977539e+03|3.313146973e+03
9.591568294e+05|9.592507469e+05|9.550246081e+05|9.562223681e+05|3.012857625e+06|3.052374625e+06|3.137853625e+06|3.079456000e+06|3.011021500e+06|3.147891750e+06|1.924974375e+05|2.345673750e+05|3.121020000e+05|2.586109531e+05|1.916900625e+05|3.255318125e+05|2.890633208e+03|2.909452115e+03|2.947755285e+03|2.922212793e+03|2.891071445e+03|2.953354141e+03|7.056844424e+01|8.944855132e+01|1.276852632e+02|1.021851513e+02|7.106603177e+01|1.333042709e+02|2.377596236e+03|2.384277781e+03|2.394770416e+03|2.386391251e+03|2.374922368e+03|2.397860134e+03|1.460164813e+02|1.604361266e+02|1.773694672e+02|1.625067152e+02|1.405190656e+02|1.844943649e+02|4.693569792e+09|4.813404416e+09|4.894303744e+09|4.895378944e+09|4.684220928e+09|5.106536960e+09|2.096734208e+09|2.583379200e+09|3.230355648e+09|2.527214080e+09|1.702631040e+09|3.351797504e+09|3.201530090e+03|3.216023560e+03|3.224763000e+03|3.213605957e+03|3.197512451e+03|3.229699463e+03
9.615744090e+05|9.616968400e+05|9.567169640e+05|9.580744527e+05|3.007764938e+06|3.040715625e+06|3.155719812e+06|3.082336000e+06|3.009145000e+06|3.155526750e+06|1.865750625e+05|2.082303750e+05|3.317929375e+05|2.582900156e+05|1.850789531e+05|3.315010938e+05|2.890448223e+03|2.904586870e+03|2.959290123e+03|2.924393596e+03|2.891228329e+03|2.957558863e+03|7.046042281e+01|8.458561623e+01|1.392908143e+02|1.043675496e+02|7.121824100e+01|1.375168581e+02|2.372626555e+03|2.383746967e+03|2.389934774e+03|2.382823950e+03|2.372838578e+03|2.392809323e+03|1.360224843e+02|1.510584435e+02|1.661544019e+02|1.516507785e+02|1.286939287e+02|1.746076282e+02|4.629864576e+09|4.737744896e+09|4.808592512e+09|4.789164032e+09|4.619129344e+09|4.959199232e+09|1.894650752e+09|2.294969600e+09|2.698917760e+09|2.126372992e+09|1.276830208e+09|2.975915264e+09|3.192439819e+03|3.213682861e+03|3.220744141e+03|3.208632812e+03|3.191706787e+03|3.225558105e+03
9.632236676e+05|9.630717010e+05|9.588109930e+05|9.596877612e+05|3.006038375e+06|3.032359125e+06|3.176444000e+06|3.085781000e+06|3.004658250e+06|3.166904250e+06|1.819966250e+05|2.080568750e+05|3.619915625e+05|2.630881250e+05|1.798034219e+05|3.463728125e+05|2.890565959e+03|2.902735884e+03|2.967940835e+03|2.926746558e+03|2.889738116e+03|2.963755000e+03|7.050371883e+01|8.276711498e+01|1.477690291e+02|1.067009027e+02|6.971568720e+01|1.436861182e+02|2.373393352e+03|2.382050088e+03|2.386570627e+03|2.379395948e+03|2.371051196e+03|2.387740700e+03|1.357626066e+02|1.533453325e+02|1.673539550e+02|1.523202794e+02|1.278570936e+02|1.767834651e+02|4.607603072e+09|4.673201920e+09|4.784125056e+09|4.701707776e+09|4.593993728e+09|4.809420800e+09|1.852220160e+09|2.323276288e+09|2.786727680e+09|2.190896128e+09|1.316278400e+09|3.065513472e+09|3.188241150e+03|3.212444824e+03|3.219111206e+03|3.204290527e+03|3.188280029e+03|3.220302490e+03
9.653294313e+05|9.653366737e+05|9.597043528e+05|9.602406353e+05|3.010341438e+06|3.030255875e+06|3.067558250e+06|3.067904250e+06|3.007493750e+06|3.128315000e+06|1.833565625e+05|2.047563750e+05|2.439090625e+05|2.436637188e+05|1.830870781e+05|3.042403438e+05|2.890390189e+03|2.901014189e+03|2.919279861e+03|2.918618515e+03|2.890957273e+03|2.946279757e+03|7.040403759e+01|8.097273325e+01|9.932640510e+01|9.859305790e+01|7.094076454e+01|1.262453513e+02|2.370494070e+03|2.381337388e+03|2.386897771e+03|2.379431965e+03|2.371237468e+03|2.387626462e+03|1.314103853e+02|1.491649312e+02|1.632847645e+02|1.479862233e+02|1.266491608e+02|1.693232858e+02|4.605040512e+09|4.688692992e+09|4.761839104e+09|4.695190528e+09|4.566761984e+09|4.823619072e+09|1.796209344e+09|2.140833664e+09|2.616122944e+09|2.025524480e+09|1.170821248e+09|2.880227328e+09|3.202257080e+03|3.213869141e+03|3.218945068e+03|3.207560059e+03|3.193811035e+03|3.221308350e+03
9.678461045e+05|9.678581895e+05|9.633506116e+05|9.637700666e+05|3.002380688e+06|3.019795125e+06|3.048220812e+06|3.038479000e+06|3.000475250e+06|3.076483000e+06|1.760621875e+05|1.951431250e+05|2.217175625e+05|2.130732031e+05|1.759772031e+05|2.501692188e+05|2.888811174e+03|2.896623544e+03|2.910147300e+03|2.905423374e+03|2.888308745e+03|2.922538002e+03|6.882629824e+01|7.660075386e+01|9.010405805e+01|8.540504359e+01|6.828181146e+01|1.025282757e+02|2.367221938e+03|2.376966069e+03|2.383131574e+03|2.376337949e+03|2.366725141e+03|2.385950756e+03|1.264635004e+02|1.449023997e+02|1.535358863e+02|1.412411232e+02|1.214685427e+02|1.610137037e+02|4.523577472e+09|4.623933184e+09|4.726910208e+09|4.662958592e+09|4.501626880e+09|4.824290304e+09|1.704133056e+09|2.031324416e+09|2.447858176e+09|1.848359424e+09|1.076055040e+09|2.620663808e+09|3.207959290e+03|3.213693481e+03|3.218013550e+03|3.211783447e+03|3.202357178e+03|3.221209961e+03
9.705269102e+05|9.706683976e+05|9.656648509e+05|9.667899423e+05|3.013035875e+06|3.033845875e+06|3.072819000e+06|3.051979750e+06|3.009648750e+06|3.094312250e+06|1.876264375e+05|2.110560000e+05|2.470240000e+05|2.269710625e+05|1.864672031e+05|2.674749062e+05|2.892857107e+03|2.903747837e+03|2.919224941e+03|2.911391137e+03|2.892440968e+03|2.930341307e+03|7.286051745e+01|8.377833484e+01|9.918256757e+01|9.137943529e+01|7.243528705e+01|1.103235835e+02|2.373225572e+03|2.380311276e+03|2.387910951e+03|2.380327882e+03|2.370705269e+03|2.389950495e+03|1.329152508e+02|1.484043162e+02|1.578457476e+02|1.457569570e+02|1.263067084e+02|1.652072055e+02|4.512401664e+09|4.618293504e+09|4.764073728e+09|4.683637248e+09|4.505256960e+09|4.862018048e+09|1.607449664e+09|2.036750848e+09|2.446064832e+09|1.898753920e+09|1.091924352e+09|2.705583360e+09|3.203786682e+03|3.211143555e+03|3.217043457e+03|3.210419678e+03|3.200389160e+03|3.220450195e+03
9.740974312e+05|9.740117889e+05|9.693496644e+05|9.700259575e+05|3.015713750e+06|3.045433250e+06|3.075708625e+06|3.049830750e+06|3.012858250e+06|3.086803250e+06|1.898766250e+05|2.114236250e+05|2.462131250e+05|2.210325625e+05|1.862257969e+05|2.558392969e+05|2.895713459e+03|2.908673894e+03|2.923331047e+03|2.910783710e+03|2.894154226e+03|2.927413194e+03|7.566064952e+01|8.866755716e+01|1.032669895e+02|9.077218825e+01|7.414391027e+01|1.074004662e+02|2.372069995e+03|2.382797264e+03|2.386962817e+03|2.379328058e+03|2.370345812e+03|2.388310303e+03|1.130592611e+02|1.426322834e+02|1.545902292e+02|1.364557903e+02|1.181004655e+02|1.548111151e+02|4.522665344e+09|4.634777600e+09|4.706002688e+09|4.639328256e+09|4.511381504e+09|4.767275520e+09|2.629280000e+08|1.971134720e+09|2.201777216e+09|1.510640896e+09|7.104606080e+08|2.310820864e+09|3.203318176e+03|3.210389160e+03|3.214016357e+03|3.209021484e+03|3.201805420e+03|3.216238525e+03
9.821407333e+05|9.821922093e+05|9.774215717e+05|9.774160549e+05|3.028910438e+06|3.058706500e+06|3.081243188e+06|3.058312750e+06|3.025698500e+06|3.090927000e+06|1.938883750e+05|2.292132500e+05|2.499385000e+05|2.277575469e+05|1.956566406e+05|2.598584219e+05|2.902669439e+03|2.915060451e+03|2.925706539e+03|2.915086402e+03|2.900218353e+03|2.929954451e+03|8.264674350e+01|9.503609527e+01|1.057162151e+02|9.506658830e+01|8.020498412e+01|1.099281925e+02|2.374966602e+03|2.380021527e+03|2.385185795e+03|2.379009667e+03|2.372236271e+03|2.385783064e+03|1.077126379e+02|1.418718121e+02|1.506961091e+02|1.326878119e+02|1.129027150e+02|1.524729088e+02|4.457537536e+09|4.568467968e+09|4.671774592e+09|4.585945088e+09|4.467102720e+09|4.704787456e+09|4.877836800e+07|1.747349120e+09|2.056082496e+09|1.312403840e+09|4.712922880e+08|2.153515520e+09|3.199632019e+03|3.205934448e+03|3.210341675e+03|3.205303223e+03|3.197561523e+03|3.213043701e+03
1.000512473e+06|1.003413124e+06|9.960347957e+05|9.968265306e+05|2.997359500e+06|3.030948250e+06|3.101104312e+06|3.080789500e+06|2.994616750e+06|3.166962000e+06|1.732887500e+05|2.022373750e+05|2.754365625e+05|2.567317031e+05|1.698794844e+05|3.435839062e+05|2.890599106e+03|2.913065471e+03|2.942747682e+03|2.931303939e+03|2.891720840e+03|2.970887038e+03|7.063926863e+01|9.300852927e+01|1.227742135e+02|1.112634247e+02|7.170582546e+01|1.508210240e+02|2.309265690e+03|2.346377136e+03|2.364904514e+03|2.341974179e+03|2.316501959e+03|2.367446399e+03|8.243192874e+01|1.144799376e+02|1.398438069e+02|1.121961684e+02|7.827133820e+01|1.461209985e+02|2.928362048e+09|3.863521792e+09|4.408392064e+09|3.765168384e+09|3.120556032e+09|4.409781248e+09|1.158051200e+08|1.135123328e+09|2.067774464e+09|1.144644864e+09|-1.991197200e+07|2.309201664e+09|3.135058716e+03|3.155376221e+03|3.201923828e+03|3.164232422e+03|3.129644287e+03|3.198821045e+03
