#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.747472979e+04|8.240128635e+09|8.212900082e+09|8.191813018e+09|0.000000|0.000000|0.000000
1.329980704e+05|8.127729842e+09|8.150994128e+09|8.173718122e+09|0.000000|0.000000|0.000000
1.581361145e+05|8.072460165e+09|8.112095458e+09|8.149665070e+09|0.000000|0.000000|0.000000
1.769318891e+05|8.032957579e+09|8.080550668e+09|8.125681934e+09|0.000000|0.000000|0.000000
1.924952214e+05|8.000894287e+09|8.052730964e+09|8.102157084e+09|0.000000|0.000000|0.000000
2.063674992e+05|7.972494965e+09|8.026573741e+09|8.078517983e+09|0.000000|0.000000|0.000000
2.191030034e+05|7.946355954e+09|8.001388302e+09|8.054690222e+09|0.000000|0.000000|0.000000
2.314412642e+05|7.920796923e+09|7.975884390e+09|8.029738391e+09|0.000000|0.000000|0.000000
2.430086722e+05|7.896484152e+09|7.950959497e+09|8.004736064e+09|0.000000|0.000000|0.000000
2.535966790e+05|7.873825264e+09|7.927263499e+09|7.980531497e+09|0.000000|0.000000|0.000000
2.645662248e+05|7.849842520e+09|7.901805685e+09|7.954168101e+09|0.000000|0.000000|0.000000
2.746186881e+05|7.827330207e+09|7.877649136e+09|7.928894664e+09|0.000000|0.000000|0.000000
2.844672134e+05|7.804708341e+09|7.853202003e+09|7.903131971e+09|0.000000|0.000000|0.000000
2.938789495e+05|7.782506816e+09|7.829105759e+09|7.877611769e+09|0.000000|0.000000|0.000000
3.032004241e+05|7.759903405e+09|7.804524017e+09|7.851493459e+09|0.000000|0.000000|0.000000
3.122936964e+05|7.737216262e+09|7.779847907e+09|7.825228219e+09|0.000000|0.000000|0.000000
3.206064012e+05|7.715888365e+09|7.756681363e+09|7.800555737e+09|0.000000|0.000000|0.000000
3.290547139e+05|7.693602757e+09|7.732534879e+09|7.774849190e+09|0.000000|0.000000|0.000000
3.375709213e+05|7.670483429e+09|7.707574100e+09|7.748307275e+09|0.000000|0.000000|0.000000
3.456140086e+05|7.648016768e+09|7.683423036e+09|7.722674021e+09|0.000000|0.000000|0.000000
3.531421097e+05|7.626409800e+09|7.660306349e+09|7.698195291e+09|0.000000|0.000000|0.000000
3.607604579e+05|7.603953468e+09|7.636404842e+09|7.672954351e+09|0.000000|0.000000|0.000000
3.680548378e+05|7.581877732e+09|7.613037945e+09|7.648354040e+09|0.000000|0.000000|0.000000
3.760230116e+05|7.557101410e+09|7.586970554e+09|7.621007664e+09|0.000000|0.000000|0.000000
3.829183752e+05|7.535088589e+09|7.563953382e+09|7.596951891e+09|0.000000|0.000000|0.000000
3.903342499e+05|7.510806793e+09|7.538720454e+09|7.570683107e+09|0.000000|0.000000|0.000000
3.970726427e+05|7.488185796e+09|7.515360912e+09|7.546463820e+09|0.000000|0.000000|0.000000
4.036825931e+05|7.465470198e+09|7.492045518e+09|7.522387913e+09|0.000000|0.000000|0.000000
4.109243018e+05|7.439975120e+09|7.466043954e+09|7.495655364e+09|0.000000|0.000000|0.000000
4.174396099e+05|7.416484985e+09|7.442240124e+09|7.471291970e+09|0.000000|0.000000|0.000000
4.241628112e+05|7.391688595e+09|7.417267920e+09|7.445846184e+09|0.000000|0.000000|0.000000
4.305612518e+05|7.367557995e+09|7.393115309e+09|7.421346327e+09|0.000000|0.000000|0.000000
4.366396264e+05|7.344148354e+09|7.369820781e+09|7.397819994e+09|0.000000|0.000000|0.000000
4.429170949e+05|7.319469665e+09|7.345404494e+09|7.373268971e+09|0.000000|0.000000|0.000000
4.492984650e+05|7.293854549e+09|7.320209802e+09|7.348050603e+09|0.000000|0.000000|0.000000
4.553240461e+05|7.269174942e+09|7.296072952e+09|7.323999959e+09|0.000000|0.000000|0.000000
4.615927308e+05|7.242988041e+09|7.270604292e+09|7.298736494e+09|0.000000|0.000000|0.000000
4.670392012e+05|7.219809731e+09|7.248179511e+09|7.276588268e+09|0.000000|0.000000|0.000000
4.730452829e+05|7.193788088e+09|7.223130652e+09|7.251952972e+09|0.000000|0.000000|0.000000
4.788642863e+05|7.168112957e+09|7.198541798e+09|7.227875828e+09|0.000000|0.000000|0.000000
4.845314173e+05|7.142667369e+09|7.174291737e+09|7.204231271e+09|0.000000|0.000000|0.000000
4.905364592e+05|7.115228774e+09|7.148269538e+09|7.178968147e+09|0.000000|0.000000|0.000000
4.959388457e+05|7.090124659e+09|7.124572174e+09|7.156058592e+09|0.000000|0.000000|0.000000
5.013048505e+05|7.064795998e+09|7.100765718e+09|7.133134363e+09|0.000000|0.000000|0.000000
5.066354990e+05|7.039245547e+09|7.076851182e+09|7.110195797e+09|0.000000|0.000000|0.000000
5.115804092e+05|7.015197603e+09|7.054431276e+09|7.088770834e+09|0.000000|0.000000|0.000000
5.177602221e+05|6.984675723e+09|7.026093613e+09|7.061798898e+09|0.000000|0.000000|0.000000
5.232526077e+05|6.957112790e+09|7.000611300e+09|7.037645318e+09|0.000000|0.000000|0.000000
5.282763974e+05|6.931542644e+09|6.977058816e+09|7.015403503e+09|0.000000|0.000000|0.000000
5.332321444e+05|6.905983734e+09|6.953597058e+09|6.993324276e+09|0.000000|0.000000|0.000000
5.386492072e+05|6.877666032e+09|6.927692439e+09|6.969033030e+09|0.000000|0.000000|0.000000
5.435737703e+05|6.851580046e+09|6.903908815e+09|6.946808870e+09|0.000000|0.000000|0.000000
5.481459038e+05|6.827069800e+09|6.881628071e+09|6.926055155e+09|0.000000|0.000000|0.000000
5.536534759e+05|6.797174362e+09|6.854534676e+09|6.900902417e+09|0.000000|0.000000|0.000000
5.588499590e+05|6.768598266e+09|6.828717671e+09|6.877017717e+09|0.000000|0.000000|0.000000
5.639423872e+05|6.740248656e+09|6.803179095e+09|6.853467898e+09|0.000000|0.000000|0.000000
5.689493327e+05|6.712043447e+09|6.777839687e+09|6.830175347e+09|0.000000|0.000000|0.000000
5.737579703e+05|6.684648096e+09|6.753290298e+09|6.807676738e+09|0.000000|0.000000|0.000000
5.780424906e+05|6.659986898e+09|6.731240908e+09|6.787524371e+09|0.000000|0.000000|0.000000
5.826898056e+05|6.632971232e+09|6.707137799e+09|6.765552780e+09|0.000000|0.000000|0.000000
5.874072657e+05|6.605266685e+09|6.682472865e+09|6.743129574e+09|0.000000|0.000000|0.000000
5.923586363e+05|6.575886536e+09|6.656371133e+09|6.719464555e+09|0.000000|0.000000|0.000000
5.971102082e+05|6.547404012e+09|6.631117542e+09|6.696629281e+09|0.000000|0.000000|0.000000
6.019522791e+05|6.518091915e+09|6.605177130e+09|6.673232880e+09|0.000000|0.000000|0.000000
6.063584204e+05|6.491169617e+09|6.581392293e+09|6.651832041e+09|0.000000|0.000000|0.000000
6.109363142e+05|6.462949209e+09|6.556499574e+09|6.629485013e+09|0.000000|0.000000|0.000000
6.150072964e+05|6.437643139e+09|6.534209137e+09|6.609516465e+09|0.000000|0.000000|0.000000
6.197621828e+05|6.407837883e+09|6.507991157e+09|6.586078643e+09|0.000000|0.000000|0.000000
6.238978152e+05|6.381699797e+09|6.485028175e+09|6.565592573e+09|0.000000|0.000000|0.000000
6.287211709e+05|6.350966468e+09|6.458060066e+09|6.541581185e+09|0.000000|0.000000|0.000000
6.331197517e+05|6.322709537e+09|6.433292663e+09|6.519572687e+09|0.000000|0.000000|0.000000
6.376580621e+05|6.293328317e+09|6.407565129e+09|6.496752975e+09|0.000000|0.000000|0.000000
6.418456977e+05|6.266016286e+09|6.383670182e+09|6.475595208e+09|0.000000|0.000000|0.000000
6.461542817e+05|6.237717157e+09|6.358930257e+09|6.453724448e+09|0.000000|0.000000|0.000000
6.504567406e+05|6.209260877e+09|6.334069633e+09|6.431781214e+09|0.000000|0.000000|0.000000
6.544260918e+05|6.182835770e+09|6.310996393e+09|6.411444702e+09|0.000000|0.000000|0.000000
6.583009622e+05|6.156883134e+09|6.288345851e+09|6.391506535e+09|0.000000|0.000000|0.000000
6.628213365e+05|6.126415240e+09|6.261764962e+09|6.368139389e+09|0.000000|0.000000|0.000000
6.674827396e+05|6.094784711e+09|6.234178745e+09|6.343921291e+09|0.000000|0.000000|0.000000
6.716135960e+05|6.066578143e+09|6.209583879e+09|6.322355555e+09|0.000000|0.000000|0.000000
6.754716652e+05|6.040087952e+09|6.186488003e+09|6.302125119e+09|0.000000|0.000000|0.000000
6.797707676e+05|6.010406714e+09|6.160610415e+09|6.279480393e+09|0.000000|0.000000|0.000000
6.837820908e+05|5.982561007e+09|6.136331391e+09|6.258254273e+09|0.000000|0.000000|0.000000
6.876839066e+05|5.955338639e+09|6.112592188e+09|6.237517004e+09|0.000000|0.000000|0.000000
6.914573251e+05|5.928886758e+09|6.089519559e+09|6.217376611e+09|0.000000|0.000000|0.000000
6.954479509e+05|5.900781485e+09|6.064997009e+09|6.195984797e+09|0.000000|0.000000|0.000000
6.995567061e+05|5.871707504e+09|6.039618632e+09|6.173860169e+09|0.000000|0.000000|0.000000
7.039115676e+05|5.840744985e+09|6.012577318e+09|6.150299216e+09|0.000000|0.000000|0.000000
7.079030927e+05|5.812236864e+09|5.987664019e+09|6.128602827e+09|0.000000|0.000000|0.000000
7.117462411e+05|5.784675653e+09|5.963561929e+09|6.107620813e+09|0.000000|0.000000|0.000000
7.154026157e+05|5.758354349e+09|5.940527324e+09|6.087573973e+09|0.000000|0.000000|0.000000
7.194538705e+05|5.729080780e+09|5.914887672e+09|6.065265126e+09|0.000000|0.000000|0.000000
7.232219728e+05|5.701753341e+09|5.890930160e+09|6.044423274e+09|0.000000|0.000000|0.000000
7.267356566e+05|5.676187407e+09|5.868495570e+09|6.024907933e+09|0.000000|0.000000|0.000000
7.305438338e+05|5.648390958e+09|5.844078308e+09|6.003668308e+09|0.000000|0.000000|0.000000
7.346315195e+05|5.618456850e+09|5.817751399e+09|5.980766321e+09|0.000000|0.000000|0.000000
7.384061907e+05|5.590729219e+09|5.793333372e+09|5.959522132e+09|0.000000|0.000000|0.000000
7.422073022e+05|5.562728040e+09|5.768641309e+09|5.938035259e+09|0.000000|0.000000|0.000000
7.459682521e+05|5.534948134e+09|5.744109313e+09|5.916681902e+09|0.000000|0.000000|0.000000
7.497824721e+05|5.506702883e+09|5.719128348e+09|5.894930272e+09|0.000000|0.000000|0.000000
7.533606991e+05|5.480142976e+09|5.695600928e+09|5.874435968e+09|0.000000|0.000000|0.000000
7.569158579e+05|5.453698017e+09|5.672137718e+09|5.853988219e+09|0.000000|0.000000|0.000000
7.605324366e+05|5.426742089e+09|5.648180519e+09|5.833098941e+09|0.000000|0.000000|0.000000
7.642158161e+05|5.399235854e+09|5.623689801e+09|5.811731515e+09|0.000000|0.000000|0.000000
7.674883216e+05|5.374756589e+09|5.601854655e+09|5.792668760e+09|0.000000|0.000000|0.000000
7.713306595e+05|5.345969040e+09|5.576126663e+09|5.770191150e+09|0.000000|0.000000|0.000000
7.748947031e+05|5.319226023e+09|5.552175353e+09|5.749248507e+09|0.000000|0.000000|0.000000
7.790123161e+05|5.288285578e+09|5.524401101e+09|5.724940453e+09|0.000000|0.000000|0.000000
7.825870179e+05|5.261390856e+09|5.500200518e+09|5.703738618e+09|0.000000|0.000000|0.000000
7.858662274e+05|5.236695049e+09|5.477928952e+09|5.684207830e+09|0.000000|0.000000|0.000000
7.892542726e+05|5.211158419e+09|5.454847142e+09|5.663946140e+09|0.000000|0.000000|0.000000
7.926163262e+05|5.185799606e+09|5.431871763e+09|5.643756085e+09|0.000000|0.000000|0.000000
7.960682125e+05|5.159747873e+09|5.408210077e+09|5.622938919e+09|0.000000|0.000000|0.000000
7.994964906e+05|5.133862394e+09|5.384638413e+09|5.602175433e+09|0.000000|0.000000|0.000000
8.028575514e+05|5.108476304e+09|5.361460241e+09|5.581732452e+09|0.000000|0.000000|0.000000
8.061913454e+05|5.083291518e+09|5.338403715e+09|5.561369839e+09|0.000000|0.000000|0.000000
8.097339503e+05|5.056527928e+09|5.313831457e+09|5.539637653e+09|0.000000|0.000000|0.000000
8.135420277e+05|5.027761682e+09|5.287336612e+09|5.516167652e+09|0.000000|0.000000|0.000000
8.168297503e+05|5.002932414e+09|5.264395351e+09|5.495812748e+09|0.000000|0.000000|0.000000
8.199149683e+05|4.979640799e+09|5.242811555e+09|5.476633348e+09|0.000000|0.000000|0.000000
