#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.814091239e+04|6.750801270e+25|1.103436899e+26|1.806623205e+26|1.239514832e+26|1.239514832e+28|2.687156624e+31
1.422040246e+05|2.916350647e+26|3.518412183e+26|4.076976573e+26|3.478272220e+26|3.478272220e+28|7.999405240e+31
1.812048592e+05|5.019178425e+26|5.649544036e+26|6.392910698e+26|5.677357209e+26|5.677357209e+28|1.292245756e+32
2.166590878e+05|7.277030353e+26|8.231427039e+26|9.042583168e+26|8.236424976e+26|8.236424976e+28|1.844814687e+32
2.482396755e+05|9.912415617e+26|1.078451995e+27|1.143988532e+27|1.069769107e+27|1.069769107e+29|2.419579357e+32
2.731572854e+05|1.235895130e+27|1.289918942e+27|1.340532548e+27|1.284249358e+27|1.284249358e+29|2.930360327e+32
2.946150344e+05|1.445728597e+27|1.512779218e+27|1.589917668e+27|1.520579185e+27|1.520579185e+29|3.406048902e+32
3.179992906e+05|1.683197876e+27|1.771508913e+27|1.830947508e+27|1.776175212e+27|1.776175212e+29|3.965842296e+32
3.382115944e+05|1.904716924e+27|2.003766965e+27|2.079250616e+27|1.994247597e+27|1.994247597e+29|4.488636828e+32
3.583498538e+05|2.131966248e+27|2.228574747e+27|2.336439166e+27|2.188384753e+27|2.188384753e+29|5.038426288e+32
3.779524318e+05|2.408782019e+27|2.491545758e+27|2.566733899e+27|2.493648563e+27|2.493648563e+29|5.599703262e+32
3.950135557e+05|2.635750012e+27|2.726275669e+27|2.808765142e+27|2.731452844e+27|2.731452844e+29|6.127428372e+32
4.116670351e+05|2.863903289e+27|2.941595726e+27|3.031217297e+27|2.950700347e+27|2.950700347e+29|6.645937536e+32
4.280532439e+05|3.092231979e+27|3.184085950e+27|3.282179734e+27|3.196983787e+27|3.196983787e+29|7.190090847e+32
4.421196258e+05|3.295178960e+27|3.400032690e+27|3.475468413e+27|3.401989306e+27|3.401989306e+29|7.663476173e+32
4.578954663e+05|3.536830235e+27|3.660657400e+27|3.755115008e+27|3.661318486e+27|3.661318486e+29|8.221815122e+32
