#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.224792185e+04|3.141527914e+24|8.093974324e+24|1.566704944e+25|1.061983975e+25|1.061983975e+27|2.558415293e+31
1.326177618e+05|1.721309302e+25|2.554927064e+25|3.495063213e+25|2.772997622e+25|2.772997622e+27|7.774478662e+31
1.685133874e+05|2.567298746e+25|3.951172307e+25|4.957671392e+25|3.938986402e+25|3.938986402e+27|1.248021416e+32
2.019159921e+05|4.328206694e+25|5.306969310e+25|7.175933976e+25|5.824772897e+25|5.824772897e+27|1.788317928e+32
2.300416118e+05|5.996867367e+25|7.161547719e+25|9.594081521e+25|7.535796769e+25|7.535796769e+27|2.319770143e+32
2.549763693e+05|6.702747243e+25|8.858953327e+25|1.176773455e+26|9.061966498e+25|9.061966498e+27|2.846339687e+32
2.746251444e+05|8.262634511e+25|1.040161009e+26|1.217607993e+26|1.025313651e+26|1.025313651e+28|3.303790097e+32
2.953401008e+05|9.015094387e+25|1.128089813e+26|1.356090168e+26|1.138353227e+26|1.138353227e+28|3.819608468e+32
3.144724490e+05|1.119998287e+26|1.335312051e+26|1.660791837e+26|1.403606879e+26|1.403606879e+28|4.329794643e+32
3.322255327e+05|1.185134091e+26|1.521968866e+26|1.722464999e+26|1.483518789e+26|1.483518789e+28|4.832209587e+32
3.492111049e+05|1.375642949e+26|1.645570488e+26|1.982708095e+26|1.694966747e+26|1.694966747e+28|5.337835642e+32
3.655071463e+05|1.500643731e+26|1.828135126e+26|2.086914609e+26|1.826796867e+26|1.826796867e+28|5.848268342e+32
3.824053603e+05|1.707791696e+26|2.013085661e+26|2.309027994e+26|2.021966494e+26|2.021966494e+28|6.401358509e+32
3.967429572e+05|1.796288888e+26|2.092410608e+26|2.401950339e+26|2.055318623e+26|2.055318623e+28|6.889744242e+32
4.114056143e+05|1.945820732e+26|2.353095299e+26|2.635175454e+26|2.327193016e+26|2.327193016e+28|7.407905309e+32
4.253096288e+05|2.106448681e+26|2.471990912e+26|2.767296700e+26|2.429948939e+26|2.429948939e+28|7.917345734e+32
